"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2026-03-01 08:00:00,NA,0,0,NA,0,0,NA,0,0,NA,184.7219,19.7639,NA,1668.7378,110.8976,NA,64.6538,6.1948,NA,60.5386,5.1089,"E: Uncertainty",0.145,1.0069,NA,0,0,"E: Uncertainty",0.5139,0.6761,NA,0,0,NA,17.3327,1.7645,NA,0,0,"E: Uncertainty",0.1179,0.5823,"E: Uncertainty",0.0983,0.4888,"E: Uncertainty",0.4225,0.4522,NA,0,0,NA,0,0,"E: Uncertainty",0.0327,0.3667,NA,0,0,NA,2.8213,0.6995,"E: Uncertainty",0.9201,1.7503,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.5234,8.6115,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.3305,30.0293,"E: Uncertainty",18.8702,42.1527,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2026-03-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 10:00:00,NA,0,0,NA,0,0,NA,0,0,NA,155.2684,17.9338,NA,1134.4308,76.4758,NA,48.2663,5.2012,NA,53.4153,4.6624,"E: Uncertainty",0.7115,1.0189,NA,0,0,NA,0.6866,0.684,NA,0,0,NA,32.3744,2.6772,NA,0,0,NA,0,0,"E: Uncertainty",0.5006,0.5038,NA,0.6706,0.4763,NA,0,0,NA,0,0,"E: Uncertainty",0.039,0.3548,NA,0,0,NA,1.8154,0.6746,"E: Uncertainty",0.6349,1.7411,"E: Uncertainty",0.811,2.2267,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.6418,29.8554,"E: Uncertainty",12.3867,41.866,NA,0,0,NA,0,0,NA,0.0222,0.0014,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2026-03-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 12:00:00,NA,0,0,"E: Uncertainty",6.6064,123.4415,NA,0,0,NA,62.448,13.808,NA,353.7404,26.728,NA,26.9438,3.9991,NA,28.0501,3.2127,"E: Uncertainty",0.878,1.0376,NA,0,0,"E: Uncertainty",0.6384,0.6751,NA,0,0,NA,49.9005,3.771,NA,0,0,NA,0,0,NA,0.8349,0.5214,NA,0.5875,0.4776,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.7827,0.6806,NA,0,0,"E: Uncertainty",0.0485,2.2381,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.0589,30.7616,NA,0,0,"E: Uncertainty",0.4334,2.5749,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2026-03-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 14:00:00,NA,0,0,NA,0,0,NA,0,0,NA,307.0167,27.002,NA,4798.4048,312.9824,NA,123.2389,9.7916,NA,148.6918,10.5952,NA,1.3819,1.0489,NA,0,0,"E: Uncertainty",0.5123,0.6681,NA,0,0,NA,52.8675,3.9588,NA,0,0,NA,0,0,NA,0.9733,0.512,NA,4.1047,0.6348,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.0271,0.8157,"E: Uncertainty",1.3183,1.7608,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.1784,8.5137,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2026-03-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 16:00:00,NA,0,0,NA,0,0,NA,0,0,NA,263.0756,24.3394,NA,3360.9695,220.1447,NA,102.1511,8.5029,NA,151.0451,10.7491,NA,1.1151,1.0527,"E: Uncertainty",0.1673,0.7916,NA,0.8598,0.691,NA,0,0,NA,49.5454,3.7459,"E: Uncertainty",0.0205,0.6579,NA,0,0,NA,1.805,0.5524,NA,6.4599,0.7653,NA,0,0,NA,0,0,NA,4.5695,0.5978,NA,0,0,NA,5.882,0.8264,"E: Uncertainty",0.8839,1.7406,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.9238,30.0057,"E: Uncertainty",1.4581,41.9862,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,55.3204,3.978,NA,0,0,"PM10"
2026-03-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 18:00:00,NA,0,0,NA,0,0,NA,0,0,NA,246.6603,23.2389,NA,2698.3284,177.3388,NA,86.0962,7.4567,NA,89.2437,6.8516,"E: Uncertainty",0.8829,1.0432,"E: Uncertainty",0.1542,0.7924,"E: Uncertainty",0.3827,0.6742,NA,0,0,NA,40.7031,3.1893,NA,0,0,"E: Uncertainty",0.2482,0.5924,NA,0.8788,0.5204,NA,1.2781,0.5024,NA,0,0,NA,0,0,NA,2.5616,0.4742,"E: Uncertainty",0.359,0.456,NA,5.3432,0.7918,"E: Uncertainty",0.3574,1.7511,"E: Uncertainty",0.0566,2.2178,NA,0,0,NA,0,0,"E: Uncertainty",1.3568,8.5412,"E: Uncertainty",1.2297,11.4619,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.7078,30.0776,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2026-03-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 20:00:00,NA,0,0,NA,0,0,NA,0,0,NA,149.7914,17.7987,NA,1329.8661,89.051,NA,50.9159,5.3159,NA,45.2278,4.1709,NA,0,0,"E: Uncertainty",0.0137,0.77,NA,0.9787,0.68,NA,0,0,NA,25.0761,2.2185,NA,0,0,NA,0,0,"E: Uncertainty",0.2401,0.4817,NA,0.8037,0.4664,"E: Uncertainty",0.119,0.3856,NA,0,0,NA,1.0232,0.4,"E: Uncertainty",0.2325,0.4534,NA,3.1468,0.7013,"E: Uncertainty",0.6971,1.7204,"E: Uncertainty",0.0734,2.1833,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2919,29.733,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2026-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
