"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2022-03-01 02:03:00,0.257,0.027,NA
2022-03-01 02:04:00,0.258,0.026,NA
2022-03-01 02:05:00,0.28,0.006,NA
2022-03-01 02:06:00,0.288,0.001,NA
2022-03-01 02:07:00,0.282,-0.022,NA
2022-03-01 02:08:00,0.274,-0.032,NA
2022-03-01 02:09:00,0.279,-0.011,NA
2022-03-01 02:10:00,0.274,0.012,NA
2022-03-01 02:11:00,0.275,0.012,NA
2022-03-01 02:12:00,0.261,0.021,NA
2022-03-01 02:13:00,0.237,0.048,NA
2022-03-01 02:14:00,0.225,0.056,NA
2022-03-01 02:15:00,0.223,0.058,NA
2022-03-01 02:16:00,0.237,0.081,NA
2022-03-01 02:17:00,0.237,0.112,NA
2022-03-01 02:18:00,0.244,0.17,NA
2022-03-01 02:19:00,0.26,0.197,NA
2022-03-01 02:20:00,0.273,0.246,NA
2022-03-01 02:21:00,0.276,0.306,NA
2022-03-01 02:22:00,0.292,0.372,NA
2022-03-01 02:23:00,0.288,0.486,NA
2022-03-01 02:24:00,0.286,0.646,NA
2022-03-01 02:25:00,0.284,0.78,NA
2022-03-01 02:26:00,0.28,0.872,NA
2022-03-01 02:27:00,0.275,1.03,NA
2022-03-01 02:28:00,0.262,1.226,NA
2022-03-01 02:29:00,0.266,1.361,NA
2022-03-01 02:30:00,0.258,1.488,NA
2022-03-01 02:31:00,0.252,1.595,NA
2022-03-01 02:32:00,0.246,1.683,NA
2022-03-01 02:33:00,0.244,1.752,NA
2022-03-01 02:34:00,0.242,1.907,NA
2022-03-01 02:35:00,0.24,2.003,NA
2022-03-01 02:36:00,0.235,2.029,NA
2022-03-01 02:37:00,0.232,2.048,NA
2022-03-01 02:38:00,0.245,2.161,NA
2022-03-01 02:39:00,0.259,2.308,NA
2022-03-01 02:40:00,0.267,2.41,NA
2022-03-01 02:41:00,0.264,2.564,NA
2022-03-01 02:42:00,0.251,2.698,NA
2022-03-01 02:43:00,0.256,2.813,NA
2022-03-01 02:44:00,0.245,2.973,NA
2022-03-01 02:45:00,0.236,3.123,NA
2022-03-01 02:46:00,0.235,3.23,NA
2022-03-01 02:47:00,0.22,3.222,NA
2022-03-01 02:48:00,0.207,3.233,NA
2022-03-01 02:49:00,0.211,3.217,NA
2022-03-01 02:50:00,0.199,3.155,NA
2022-03-01 02:51:00,0.185,3.039,NA
2022-03-01 02:52:00,0.176,2.914,NA
2022-03-01 02:53:00,0.175,2.808,NA
2022-03-01 02:54:00,0.174,2.729,NA
2022-03-01 02:55:00,0.154,2.628,NA
2022-03-01 02:56:00,0.134,2.552,NA
2022-03-01 02:57:00,0.123,2.461,NA
2022-03-01 02:58:00,0.105,2.379,NA
2022-03-01 02:59:00,0.093,2.311,NA
2022-03-01 03:00:00,0.086,2.253,NA
2022-03-01 03:01:00,0.081,2.196,NA
2022-03-01 03:02:00,0.065,2.127,NA
2022-03-01 03:03:00,0.069,2.039,NA
2022-03-01 03:04:00,0.068,1.949,NA
2022-03-01 03:05:00,0.08,1.855,NA
2022-03-01 03:06:00,0.089,1.763,NA
2022-03-01 03:07:00,0.106,1.69,NA
2022-03-01 03:08:00,0.11,1.622,NA
2022-03-01 03:09:00,0.112,1.511,NA
2022-03-01 03:10:00,0.121,1.413,NA
2022-03-01 03:11:00,0.137,1.337,NA
2022-03-01 03:12:00,0.136,1.275,NA
2022-03-01 03:13:00,0.148,1.207,NA
2022-03-01 03:14:00,0.143,1.165,NA
2022-03-01 03:15:00,0.138,1.133,NA
2022-03-01 03:16:00,0.138,1.06,NA
2022-03-01 03:17:00,0.142,1.014,NA
2022-03-01 03:18:00,0.15,0.962,NA
2022-03-01 03:19:00,0.146,0.933,NA
2022-03-01 03:20:00,0.145,0.948,NA
2022-03-01 03:21:00,0.148,0.961,NA
2022-03-01 03:22:00,0.148,0.987,NA
2022-03-01 03:23:00,0.16,0.984,NA
2022-03-01 03:24:00,0.157,0.971,NA
2022-03-01 03:25:00,0.154,0.993,NA
2022-03-01 03:26:00,0.162,0.998,NA
2022-03-01 03:27:00,0.174,0.993,NA
2022-03-01 03:28:00,0.181,0.965,NA
2022-03-01 03:29:00,0.185,0.911,NA
2022-03-01 03:30:00,0.184,0.877,NA
2022-03-01 03:31:00,0.182,0.86,NA
2022-03-01 03:32:00,0.168,0.828,NA
2022-03-01 03:33:00,0.18,0.799,NA
2022-03-01 03:34:00,0.19,0.797,NA
2022-03-01 03:35:00,0.195,0.8,NA
2022-03-01 03:36:00,0.185,0.817,NA
2022-03-01 03:37:00,0.173,0.825,NA
2022-03-01 03:38:00,0.179,0.826,NA
2022-03-01 03:39:00,0.184,0.832,NA
2022-03-01 03:40:00,0.197,0.853,NA
2022-03-01 03:41:00,0.204,0.885,NA
2022-03-01 03:42:00,0.208,0.908,NA
2022-03-01 03:43:00,0.206,0.919,NA
2022-03-01 03:44:00,0.202,0.927,NA
2022-03-01 03:45:00,0.189,0.936,NA
2022-03-01 03:46:00,0.196,0.969,NA
2022-03-01 03:47:00,0.203,0.994,NA
2022-03-01 03:48:00,0.193,1.041,NA
2022-03-01 03:49:00,0.193,1.07,NA
2022-03-01 03:50:00,0.192,1.124,NA
2022-03-01 03:51:00,0.201,1.15,NA
2022-03-01 03:52:00,0.198,1.181,NA
2022-03-01 03:53:00,0.235,1.189,NA
2022-03-01 03:54:00,0.258,1.19,NA
2022-03-01 03:55:00,0.241,1.216,NA
2022-03-01 03:56:00,0.228,1.236,NA
2022-03-01 03:57:00,0.232,1.211,NA
2022-03-01 03:58:00,0.228,1.174,NA
2022-03-01 03:59:00,0.228,1.153,NA
2022-03-01 04:00:00,0.224,1.14,NA
2022-03-01 04:01:00,0.206,1.145,NA
2022-03-01 04:02:00,0.183,1.164,NA
2022-03-01 04:03:00,0.208,1.186,NA
2022-03-01 04:04:00,0.228,1.186,NA
2022-03-01 04:05:00,0.219,1.191,NA
2022-03-01 04:06:00,0.209,1.198,NA
2022-03-01 04:07:00,0.196,1.21,NA
2022-03-01 04:08:00,0.183,1.221,NA
2022-03-01 04:09:00,0.181,1.231,NA
2022-03-01 04:10:00,0.177,1.247,NA
2022-03-01 04:11:00,0.156,1.261,NA
2022-03-01 04:12:00,0.132,1.262,NA
2022-03-01 04:13:00,0.124,1.278,NA
2022-03-01 04:14:00,0.135,1.307,NA
2022-03-01 04:15:00,0.137,1.338,NA
2022-03-01 04:16:00,0.142,1.337,NA
2022-03-01 04:17:00,0.139,1.337,NA
2022-03-01 04:18:00,0.145,1.339,NA
2022-03-01 04:19:00,0.149,1.343,NA
2022-03-01 04:20:00,0.153,1.352,NA
2022-03-01 04:21:00,0.175,1.365,NA
2022-03-01 04:22:00,0.188,1.325,NA
2022-03-01 04:23:00,0.193,1.331,NA
2022-03-01 04:24:00,0.214,1.387,NA
2022-03-01 04:25:00,0.209,1.445,NA
2022-03-01 04:26:00,0.216,1.492,NA
2022-03-01 04:27:00,0.221,1.56,NA
2022-03-01 04:28:00,0.231,1.589,NA
2022-03-01 04:29:00,0.231,1.583,NA
2022-03-01 04:30:00,0.239,1.591,NA
2022-03-01 04:31:00,0.223,1.633,NA
2022-03-01 04:32:00,0.225,1.63,NA
2022-03-01 04:33:00,0.226,1.611,NA
2022-03-01 04:34:00,0.227,1.588,NA
2022-03-01 04:35:00,0.219,1.569,NA
2022-03-01 04:36:00,0.218,1.551,NA
2022-03-01 04:37:00,0.202,1.551,NA
2022-03-01 04:38:00,0.189,1.563,NA
2022-03-01 04:39:00,0.188,1.591,NA
2022-03-01 04:40:00,0.2,1.62,NA
2022-03-01 04:41:00,0.185,1.624,NA
2022-03-01 04:42:00,0.185,1.647,NA
2022-03-01 04:43:00,0.191,1.654,NA
2022-03-01 04:44:00,0.193,1.646,NA
2022-03-01 04:45:00,0.187,1.643,NA
2022-03-01 04:46:00,0.194,1.627,NA
2022-03-01 04:47:00,0.207,1.605,NA
2022-03-01 04:48:00,0.211,1.521,NA
2022-03-01 04:49:00,0.213,1.444,NA
2022-03-01 04:50:00,0.215,1.365,NA
2022-03-01 04:51:00,0.215,1.334,NA
2022-03-01 04:52:00,0.23,1.326,NA
2022-03-01 04:53:00,0.251,1.312,NA
2022-03-01 04:54:00,0.257,1.293,NA
2022-03-01 04:55:00,0.258,1.292,NA
2022-03-01 04:56:00,0.246,1.299,NA
2022-03-01 04:57:00,0.247,1.291,NA
2022-03-01 04:58:00,0.27,1.329,NA
2022-03-01 04:59:00,0.28,1.363,NA
2022-03-01 05:00:00,0.289,1.391,NA
2022-03-01 05:01:00,0.287,1.402,NA
2022-03-01 05:02:00,0.282,1.4,NA
2022-03-01 05:03:00,0.284,1.405,NA
2022-03-01 05:04:00,0.284,1.379,NA
2022-03-01 05:05:00,0.272,1.365,NA
2022-03-01 05:06:00,0.269,1.386,NA
2022-03-01 05:07:00,0.261,1.415,NA
2022-03-01 05:08:00,0.244,1.429,NA
2022-03-01 05:09:00,0.238,1.412,NA
2022-03-01 05:10:00,0.223,1.444,NA
2022-03-01 05:11:00,0.226,1.488,NA
2022-03-01 05:12:00,0.228,1.539,NA
2022-03-01 05:13:00,0.223,1.576,NA
2022-03-01 05:14:00,0.222,1.633,NA
2022-03-01 05:15:00,0.214,1.606,NA
2022-03-01 05:16:00,0.228,1.562,NA
2022-03-01 05:17:00,0.238,1.507,NA
2022-03-01 05:18:00,0.239,1.466,NA
2022-03-01 05:19:00,0.234,1.401,NA
2022-03-01 05:20:00,0.221,1.325,NA
2022-03-01 05:21:00,0.211,1.332,NA
2022-03-01 05:22:00,0.218,1.343,NA
2022-03-01 05:23:00,0.227,1.345,NA
2022-03-01 05:24:00,0.222,1.383,NA
2022-03-01 05:25:00,0.205,1.44,NA
2022-03-01 05:26:00,0.212,1.5,NA
2022-03-01 05:27:00,0.199,1.545,NA
2022-03-01 05:28:00,0.22,1.574,NA
2022-03-01 05:29:00,0.231,1.581,NA
2022-03-01 05:30:00,0.23,1.538,NA
2022-03-01 05:31:00,0.235,1.533,NA
2022-03-01 05:32:00,0.227,1.54,NA
2022-03-01 05:33:00,0.241,1.554,NA
2022-03-01 05:34:00,0.244,1.517,NA
2022-03-01 05:35:00,0.247,1.487,NA
2022-03-01 05:36:00,0.272,1.481,NA
2022-03-01 05:37:00,0.269,1.513,NA
2022-03-01 05:38:00,0.284,1.561,NA
2022-03-01 05:39:00,0.312,1.74,NA
2022-03-01 05:40:00,0.352,1.999,NA
2022-03-01 05:41:00,0.37,2.134,NA
2022-03-01 05:42:00,0.396,2.221,NA
2022-03-01 05:43:00,0.435,2.454,NA
2022-03-01 05:44:00,0.441,2.589,NA
2022-03-01 05:45:00,0.418,2.669,NA
2022-03-01 05:46:00,0.428,2.76,NA
2022-03-01 05:47:00,0.421,2.783,NA
2022-03-01 05:48:00,0.372,2.586,NA
2022-03-01 05:49:00,0.356,2.464,NA
2022-03-01 05:50:00,0.348,2.426,NA
2022-03-01 05:51:00,0.307,2.413,NA
2022-03-01 05:52:00,0.266,2.387,NA
2022-03-01 05:53:00,0.263,2.503,NA
2022-03-01 05:54:00,0.266,2.635,NA
2022-03-01 05:55:00,0.274,2.793,NA
2022-03-01 05:56:00,0.277,2.934,NA
2022-03-01 05:57:00,0.278,3.157,NA
2022-03-01 05:58:00,0.264,3.351,NA
2022-03-01 05:59:00,0.261,3.483,NA
2022-03-01 06:00:00,0.28,3.564,NA
2022-03-01 06:01:00,0.298,3.653,NA
2022-03-01 06:02:00,0.304,3.725,NA
2022-03-01 06:03:00,0.289,3.719,NA
2022-03-01 06:04:00,0.28,3.694,NA
2022-03-01 06:05:00,0.276,3.681,NA
2022-03-01 06:06:00,0.267,3.668,NA
2022-03-01 06:07:00,0.283,3.654,NA
2022-03-01 06:08:00,0.275,3.578,NA
2022-03-01 06:09:00,0.254,3.549,NA
2022-03-01 06:10:00,0.255,3.525,NA
2022-03-01 06:11:00,0.257,3.537,NA
2022-03-01 06:12:00,0.275,3.529,NA
2022-03-01 06:13:00,0.28,3.46,NA
2022-03-01 06:14:00,0.283,3.388,NA
2022-03-01 06:15:00,0.289,3.336,NA
2022-03-01 06:16:00,0.269,3.376,NA
2022-03-01 06:17:00,0.264,3.437,NA
2022-03-01 06:18:00,0.247,3.425,NA
2022-03-01 06:19:00,0.244,3.444,NA
2022-03-01 06:20:00,0.229,3.475,NA
2022-03-01 06:21:00,0.229,3.642,NA
2022-03-01 06:22:00,0.232,3.843,NA
2022-03-01 06:23:00,0.236,4.011,NA
2022-03-01 06:24:00,0.251,4.206,NA
2022-03-01 06:25:00,0.272,4.377,NA
2022-03-01 06:26:00,0.291,4.519,NA
2022-03-01 06:27:00,0.319,4.637,NA
2022-03-01 06:28:00,0.332,4.751,NA
2022-03-01 06:29:00,0.344,4.809,NA
2022-03-01 06:30:00,0.332,4.866,NA
2022-03-01 06:31:00,0.338,4.911,NA
2022-03-01 06:32:00,0.359,5.077,NA
2022-03-01 06:33:00,0.394,5.236,NA
2022-03-01 06:34:00,0.425,5.393,NA
2022-03-01 06:35:00,0.428,5.548,NA
2022-03-01 06:36:00,0.441,5.681,NA
2022-03-01 06:37:00,0.435,5.726,NA
2022-03-01 06:38:00,0.457,5.858,NA
2022-03-01 06:39:00,0.476,5.991,NA
2022-03-01 06:40:00,0.478,6.082,NA
2022-03-01 06:41:00,0.459,6.071,NA
2022-03-01 06:42:00,0.434,6.064,NA
2022-03-01 06:43:00,0.421,6.126,NA
2022-03-01 06:44:00,0.428,6.076,NA
2022-03-01 06:45:00,0.425,6.04,NA
2022-03-01 06:46:00,0.431,6.043,NA
2022-03-01 06:47:00,0.426,5.978,NA
2022-03-01 06:48:00,0.49,5.994,NA
2022-03-01 06:49:00,0.528,5.987,NA
2022-03-01 06:50:00,0.537,5.973,NA
2022-03-01 06:51:00,0.533,5.905,NA
2022-03-01 06:52:00,0.538,5.692,NA
2022-03-01 06:53:00,0.535,5.6,NA
2022-03-01 06:54:00,0.543,5.514,NA
2022-03-01 06:55:00,0.56,5.44,NA
2022-03-01 06:56:00,0.565,5.394,NA
2022-03-01 06:57:00,0.549,5.379,NA
2022-03-01 06:58:00,0.545,5.304,NA
2022-03-01 06:59:00,0.545,5.229,NA
2022-03-01 07:00:00,0.544,5.262,NA
2022-03-01 07:01:00,0.549,5.335,NA
2022-03-01 07:02:00,0.556,5.419,NA
2022-03-01 07:03:00,0.576,5.592,NA
2022-03-01 07:04:00,0.591,5.799,NA
2022-03-01 07:05:00,0.583,5.821,NA
2022-03-01 07:06:00,0.57,5.778,NA
2022-03-01 07:07:00,0.595,5.873,NA
2022-03-01 07:08:00,0.632,6.036,NA
2022-03-01 07:09:00,0.664,6.215,NA
2022-03-01 07:10:00,0.686,6.411,NA
2022-03-01 07:11:00,0.705,6.654,NA
2022-03-01 07:12:00,0.705,6.823,NA
2022-03-01 07:13:00,0.697,6.958,NA
2022-03-01 07:14:00,0.721,7.301,NA
2022-03-01 07:15:00,0.762,7.618,NA
2022-03-01 07:16:00,0.825,7.928,NA
2022-03-01 07:17:00,0.964,8.41,NA
2022-03-01 07:18:00,1.134,8.972,NA
2022-03-01 07:19:00,1.296,9.543,NA
2022-03-01 07:20:00,1.44,10.037,NA
2022-03-01 07:21:00,1.591,10.554,NA
2022-03-01 07:22:00,1.744,10.954,NA
2022-03-01 07:23:00,1.875,11.369,NA
2022-03-01 07:24:00,1.984,11.723,NA
2022-03-01 07:25:00,2.001,11.802,NA
2022-03-01 07:26:00,1.954,11.647,NA
2022-03-01 07:27:00,1.895,11.427,NA
2022-03-01 07:28:00,1.842,11.214,NA
2022-03-01 07:29:00,1.762,10.953,NA
2022-03-01 07:30:00,1.735,10.807,NA
2022-03-01 07:31:00,1.704,10.569,NA
2022-03-01 07:32:00,1.654,10.257,NA
2022-03-01 07:33:00,1.641,10.121,NA
2022-03-01 07:34:00,1.662,10.182,NA
2022-03-01 07:35:00,1.645,10.124,NA
2022-03-01 07:36:00,1.615,10.019,NA
2022-03-01 07:37:00,1.607,9.867,NA
2022-03-01 07:38:00,1.604,9.775,NA
2022-03-01 07:39:00,1.575,9.648,NA
2022-03-01 07:40:00,1.6,9.783,NA
2022-03-01 07:41:00,1.653,9.983,NA
2022-03-01 07:42:00,1.626,9.863,NA
2022-03-01 07:43:00,1.698,10.014,NA
2022-03-01 07:44:00,1.824,10.353,NA
2022-03-01 07:45:00,1.956,10.665,NA
2022-03-01 07:46:00,2.033,10.922,NA
2022-03-01 07:47:00,2.077,11.118,NA
2022-03-01 07:48:00,2.114,11.272,NA
2022-03-01 07:49:00,2.14,11.339,NA
2022-03-01 07:50:00,2.21,11.534,NA
2022-03-01 07:51:00,2.28,11.796,NA
2022-03-01 07:52:00,2.278,11.84,NA
2022-03-01 07:53:00,2.285,11.957,NA
2022-03-01 07:54:00,2.332,12.21,NA
2022-03-01 07:55:00,2.436,12.519,NA
2022-03-01 07:56:00,2.561,12.837,NA
2022-03-01 07:57:00,2.631,13.062,NA
2022-03-01 07:58:00,2.703,13.352,NA
2022-03-01 07:59:00,2.771,13.58,NA
2022-03-01 08:00:00,2.852,13.797,NA
2022-03-01 08:01:00,2.942,14.052,NA
2022-03-01 08:02:00,3.064,14.272,NA
2022-03-01 08:03:00,3.139,14.49,NA
2022-03-01 08:04:00,3.33,14.8,NA
2022-03-01 08:05:00,3.546,15.216,NA
2022-03-01 08:06:00,3.747,15.589,NA
2022-03-01 08:07:00,3.849,15.748,NA
2022-03-01 08:08:00,4.039,16.084,NA
2022-03-01 08:09:00,4.225,16.385,NA
2022-03-01 08:10:00,4.408,16.732,NA
2022-03-01 08:11:00,4.619,17.174,NA
2022-03-01 08:12:00,4.796,17.48,NA
2022-03-01 08:13:00,4.821,17.525,NA
2022-03-01 08:14:00,4.8,17.388,NA
2022-03-01 08:15:00,4.79,17.301,NA
2022-03-01 08:16:00,4.812,17.252,NA
2022-03-01 08:17:00,4.821,17.262,NA
2022-03-01 08:18:00,4.797,17.131,NA
2022-03-01 08:19:00,4.679,16.74,NA
2022-03-01 08:20:00,4.605,16.481,NA
2022-03-01 08:21:00,4.583,16.367,NA
2022-03-01 08:22:00,4.496,16.135,NA
2022-03-01 08:23:00,4.558,16.172,NA
2022-03-01 08:24:00,4.641,16.229,NA
2022-03-01 08:25:00,4.653,16.187,NA
2022-03-01 08:26:00,4.643,16.018,NA
2022-03-01 08:27:00,4.702,16.074,NA
2022-03-01 08:28:00,4.757,16.102,NA
2022-03-01 08:29:00,4.759,15.97,NA
2022-03-01 08:30:00,4.81,15.943,NA
2022-03-01 08:31:00,4.828,15.961,NA
2022-03-01 08:32:00,4.821,15.893,NA
2022-03-01 08:33:00,4.827,15.825,NA
2022-03-01 08:34:00,4.872,15.948,NA
2022-03-01 08:35:00,4.909,16.147,NA
2022-03-01 08:36:00,4.934,16.314,NA
2022-03-01 08:37:00,4.992,16.549,NA
2022-03-01 08:38:00,4.987,16.598,NA
2022-03-01 08:39:00,5.111,16.869,NA
2022-03-01 08:40:00,5.198,17.061,NA
2022-03-01 08:41:00,5.26,17.263,NA
2022-03-01 08:42:00,5.271,17.295,NA
2022-03-01 08:43:00,5.278,17.224,NA
2022-03-01 08:44:00,5.28,17.119,NA
2022-03-01 08:45:00,5.23,16.829,NA
2022-03-01 08:46:00,5.16,16.574,NA
2022-03-01 08:47:00,5.052,16.328,NA
2022-03-01 08:48:00,4.915,15.967,NA
2022-03-01 08:49:00,4.819,15.715,NA
2022-03-01 08:50:00,4.75,15.487,NA
2022-03-01 08:51:00,4.68,15.302,NA
2022-03-01 08:52:00,4.588,15.044,NA
2022-03-01 08:53:00,4.519,14.83,NA
2022-03-01 08:54:00,4.421,14.517,NA
2022-03-01 08:55:00,4.343,14.077,NA
2022-03-01 08:56:00,4.245,13.651,NA
2022-03-01 08:57:00,4.172,13.296,NA
2022-03-01 08:58:00,4.098,12.909,NA
2022-03-01 08:59:00,4.09,12.648,NA
2022-03-01 09:00:00,4.092,12.445,NA
2022-03-01 09:01:00,4.092,12.315,NA
2022-03-01 09:02:00,4.126,12.349,NA
2022-03-01 09:03:00,4.184,12.477,NA
2022-03-01 09:04:00,4.178,12.449,NA
2022-03-01 09:05:00,4.174,12.442,NA
2022-03-01 09:06:00,4.165,12.472,NA
2022-03-01 09:07:00,4.123,12.44,NA
2022-03-01 09:08:00,4.049,12.313,NA
2022-03-01 09:09:00,3.986,12.145,NA
2022-03-01 09:10:00,3.934,11.872,NA
2022-03-01 09:11:00,3.871,11.586,NA
2022-03-01 09:12:00,3.863,11.529,NA
2022-03-01 09:13:00,3.913,11.606,NA
2022-03-01 09:14:00,3.93,11.535,NA
2022-03-01 09:15:00,3.944,11.54,NA
2022-03-01 09:16:00,3.986,11.619,NA
2022-03-01 09:17:00,4.095,11.819,NA
2022-03-01 09:18:00,4.217,12.042,NA
2022-03-01 09:19:00,4.293,12.3,NA
2022-03-01 09:20:00,4.407,12.607,NA
2022-03-01 09:21:00,4.529,12.911,NA
2022-03-01 09:22:00,4.613,13.132,NA
2022-03-01 09:23:00,4.759,13.452,NA
2022-03-01 09:24:00,4.879,13.7,NA
2022-03-01 09:25:00,4.935,13.789,NA
2022-03-01 09:26:00,5.017,13.991,NA
2022-03-01 09:27:00,5.267,14.392,NA
2022-03-01 09:28:00,5.327,14.376,NA
2022-03-01 09:29:00,5.405,14.417,NA
2022-03-01 09:30:00,5.502,14.519,NA
2022-03-01 09:31:00,5.73,14.81,NA
2022-03-01 09:32:00,5.938,15.129,NA
2022-03-01 09:33:00,6.138,15.361,NA
2022-03-01 09:34:00,6.25,15.433,NA
2022-03-01 09:35:00,6.235,15.361,NA
2022-03-01 09:36:00,6.224,15.36,NA
2022-03-01 09:37:00,6.144,15.226,NA
2022-03-01 09:38:00,6.159,15.183,NA
2022-03-01 09:39:00,6.074,15.121,NA
