"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-04-09 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 12:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",361.082,148.4605,"E: Erroneous Data",0,0,"E: Erroneous Data",1111.7641,77.0248,"E: Erroneous Data",103.1082,12.5945,"E: Erroneous Data",198.308,14.4658,"E: Erroneous Data",489.6443,32.4894,"E: Erroneous Data",21.1668,2.0438,"E: Erroneous Data",0.9381,0.9048,"E: Erroneous Data",1.9315,0.7744,"E: Erroneous Data",19.5808,1.6598,"E: Erroneous Data",588.7762622,38.12867255,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.694004479,0.798496761,"E: Erroneous Data",4.501099349,0.856800197,"E: Erroneous Data",27.94817793,2.084572423,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.523809039,0.682115924,"E: Erroneous Data",0.806361971,0.70937128,"E: Erroneous Data",8.221345684,1.035170315,"E: Conc. Uncertainty",1.207410423,1.361103708,"E: Conc. Uncertainty",0.240329805,1.530046506,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.5129,9.0068,"E: Conc. Uncertainty",2.9289,11.8552,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",14.6839,31.2714,"E: Conc. Uncertainty",11.9643,43.1665,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",14.06299878,1.412418944,"E: Erroneous Data",0,0
2025-04-09 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 14:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",373.3731,143.7226,"E: Erroneous Data",0,0,"E: Erroneous Data",912.3926,64.215,"E: Erroneous Data",66.9831,10.639,"E: Erroneous Data",154.0265,11.6297,"E: Erroneous Data",392.1066,26.2023,"E: Erroneous Data",14.6449,1.6863,"E: Erroneous Data",0.9236,0.8411,"E: Erroneous Data",2.0085,0.7242,"E: Erroneous Data",3.6849,0.8721,"E: Erroneous Data",277.4849264,18.04995876,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.324114651,0.758929063,"E: Erroneous Data",3.650883062,0.809119419,"E: Erroneous Data",14.13420301,1.289673653,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.091275127,0.647697374,"E: Conc. Uncertainty",0.540604569,0.683892078,"E: Erroneous Data",2.382253358,0.843667577,"E: Conc. Uncertainty",1.299356387,1.330033878,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.107401043,1.562917155,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",8.3056,8.3491,"E: Conc. Uncertainty",3.349,11.2461,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.2822,17.9713,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.2067,29.8729,"E: Conc. Uncertainty",3.4667,41.6812,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",13.5266647,1.368510156,"E: Erroneous Data",0,0
2025-04-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 16:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",240.5575,134.3028,"E: Erroneous Data",0,0,"E: Erroneous Data",619.9488,45.6394,"E: Erroneous Data",100.6018,12.1476,"E: Erroneous Data",242.5145,17.2183,"E: Erroneous Data",348.9928,23.426,"E: Erroneous Data",12.0236,1.5339,"E: Conc. Uncertainty",0.3379,0.8066,"E: Erroneous Data",1.2227,0.6841,"E: Erroneous Data",5.9232,0.9303,"E: Erroneous Data",237.8278676,15.49715065,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.166895891,0.753282807,"E: Erroneous Data",2.876779038,0.778672756,"E: Erroneous Data",20.75481117,1.656445827,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.445011563,0.61800066,"E: Conc. Uncertainty",0.081634524,0.659862441,"E: Erroneous Data",3.843251118,0.856825959,"E: Conc. Uncertainty",0.75640046,1.301173649,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.506586387,1.522367286,"E: Erroneous Data",0,0,"E: Erroneous Data",8.7599,8.2838,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",2.6742,22.8521,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.8618,39.527,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",5.193781391,1.008410825,"E: Erroneous Data",0,0
2025-04-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 18:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",271.8843,139.943,"E: Erroneous Data",0,0,"E: Erroneous Data",611.1998,45.1796,"E: Erroneous Data",91.3786,11.7295,"E: Erroneous Data",124.8026,9.8476,"E: Erroneous Data",381.4813,25.5206,"E: Erroneous Data",12.7797,1.6089,"E: Erroneous Data",0.0097,0.0006,"E: Erroneous Data",1.8077,0.7405,"E: Erroneous Data",4.3683,0.9129,"E: Erroneous Data",276.7414896,18.00204838,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.587646586,0.779842586,"E: Erroneous Data",3.157585867,0.796761159,"E: Erroneous Data",12.3331028,1.194111117,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.429918329,0.629607579,"E: Erroneous Data",0,0,"E: Erroneous Data",4.051321691,0.876563928,"E: Erroneous Data",1.549404502,1.340243681,"E: Conc. Uncertainty",0.183246712,1.499298577,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",16.1739,8.7112,"E: Conc. Uncertainty",4.5535,11.5322,"E: Conc. Uncertainty",0.2155,13.0102,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.8897,24.6768,"E: Conc. Uncertainty",4.9221,29.8589,"E: Conc. Uncertainty",0.3967,42.2185,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",4.862979425,1.011701514,"E: Erroneous Data",0,0
2025-04-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 20:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",174.6789,137.7865,"E: Erroneous Data",0,0,"E: Erroneous Data",882.3029,62.3492,"E: Erroneous Data",239.2724,19.9804,"E: Erroneous Data",131.3491,10.2719,"E: Erroneous Data",302.4249,20.4382,"E: Erroneous Data",8.7446,1.4393,"E: Conc. Uncertainty",0.199,0.8532,"E: Erroneous Data",0.8194,0.7167,"E: Erroneous Data",4.024,0.9034,"E: Erroneous Data",244.8297595,15.94797224,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.645824424,0.775466603,"E: Erroneous Data",3.301820514,0.79644255,"E: Erroneous Data",11.21323844,1.137836085,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.127415643,0.692279845,"E: Erroneous Data",4.384721119,0.896525788,"E: Conc. Uncertainty",0.700276946,1.343323159,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.44952858,1.577704831,"E: Conc. Uncertainty",0.355275215,1.981152757,"E: Erroneous Data",9.3285,8.7017,"E: Conc. Uncertainty",0.1618,11.5276,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.1023,24.9283,"E: Conc. Uncertainty",9.1277,30.6488,"E: Conc. Uncertainty",7.0865,42.357,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",7.774176798,1.129126777,"E: Erroneous Data",0,0
2025-04-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 22:00:00,"PM10","E: Erroneous Data",0,0,"E: Conc. Uncertainty",53.375,132.8528,"E: Erroneous Data",0,0,"E: Erroneous Data",808.1474,57.6592,"E: Erroneous Data",472.1025,34.2725,"E: Erroneous Data",120.1233,9.5543,"E: Erroneous Data",180.5125,12.6258,"E: Erroneous Data",5.4892,1.2726,"E: Erroneous Data",0,0,"E: Erroneous Data",1.33,0.7142,"E: Erroneous Data",1.2498,0.8143,"E: Erroneous Data",172.8499217,11.3215025,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.152590468,0.767756451,"E: Erroneous Data",3.002308741,0.792998249,"E: Erroneous Data",8.085982791,0.980218559,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.358882041,0.631580984,"E: Conc. Uncertainty",0.578212404,0.694470689,"E: Erroneous Data",4.939657452,0.914129607,"E: Erroneous Data",1.502339253,1.348873774,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.2745,8.7048,"E: Conc. Uncertainty",2.6417,11.6306,"E: Conc. Uncertainty",2.9428,13.2365,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",8.7469,30.6437,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.111897642,0.962337333,"E: Erroneous Data",0,0
2025-04-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-10 00:30:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",872.5676,68.6163,"E: Erroneous Data",547.5586,43.8272,"E: Erroneous Data",118.3548,11.7963,"E: Erroneous Data",197.344,14.916,"E: Erroneous Data",4.3931,2.2732,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.1803,1.4164,"E: Erroneous Data",2.5825,1.6657,"E: Erroneous Data",203.1043583,13.53867168,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.994179302,1.556811523,"E: Erroneous Data",4.047414865,1.559965983,"E: Erroneous Data",10.50339713,1.744624809,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.233325048,1.255430783,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.093483304,1.390707731,"E: Erroneous Data",5.247120723,1.735755411,"E: Conc. Uncertainty",1.084928329,2.747205955,"E: Erroneous Data",0.003107134,0.000200789,"E: Conc. Uncertainty",0.142099594,3.225039201,"E: Conc. Uncertainty",0.970420085,4.047819855,"E: Erroneous Data",19.4286,17.7736,"E: Conc. Uncertainty",0.9781,23.5001,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.9338,62.8735,"E: Conc. Uncertainty",1.4479,87.6737,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.0338,0.0022,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",5.860448256,1.966571209,"E: Erroneous Data",0,0
2025-04-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-10 02:00:00,"PM10","E: Erroneous Data",0,0,"E: Conc. Uncertainty",72.6229,129.2542,"E: Erroneous Data",0,0,"E: Erroneous Data",919.8642,64.6796,"E: Erroneous Data",439.5733,32.1823,"E: Erroneous Data",119.8008,9.4974,"E: Erroneous Data",179.9015,12.5692,"E: Erroneous Data",6.8096,1.3003,"E: Erroneous Data",0,0,"E: Erroneous Data",1.4585,0.7128,"E: Erroneous Data",1.7785,0.8203,"E: Erroneous Data",170.0086403,11.139144,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.28955233,0.771434439,"E: Erroneous Data",2.947151744,0.788087497,"E: Erroneous Data",9.1696552,1.03243739,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.542195251,0.641655861,"E: Conc. Uncertainty",0.610240303,0.687091058,"E: Erroneous Data",5.165528178,0.919053247,"E: Erroneous Data",2.113188176,1.34238252,"E: Conc. Uncertainty",0.09354924,1.502863595,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",14.8375,8.6186,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",5.4709,18.0282,"E: Conc. Uncertainty",6.6454,24.6236,"E: Conc. Uncertainty",5.2802,30.1202,"E: Conc. Uncertainty",6.9092,41.6747,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",6.175733919,1.065119188,"E: Erroneous Data",0,0
2025-04-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-10 04:00:00,"PM10","E: Erroneous Data",0,0,"E: Conc. Uncertainty",16.3837,125.8206,"E: Erroneous Data",0,0,"E: Erroneous Data",1270.2394,87.0749,"E: Erroneous Data",345.5116,26.3409,"E: Erroneous Data",103.3248,8.5109,"E: Erroneous Data",152.5549,10.8438,"E: Erroneous Data",5.0389,1.2149,"E: Conc. Uncertainty",0.4476,0.8172,"E: Erroneous Data",1.3725,0.7182,"E: Erroneous Data",1.0662,0.7961,"E: Erroneous Data",179.0987488,11.72316058,"E: Conc. Uncertainty",0.236013308,0.833476699,"E: Conc. Uncertainty",0.120292695,0.752299893,"E: Erroneous Data",3.957891944,0.817882288,"E: Erroneous Data",9.565315453,1.055609448,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.305645704,0.636071716,"E: Conc. Uncertainty",0.422703243,0.688406127,"E: Erroneous Data",6.490059804,0.957551034,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.9814,8.6827,"E: Conc. Uncertainty",1.0807,11.4415,"E: Conc. Uncertainty",5.6795,13.2645,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.3658,30.257,"E: Conc. Uncertainty",12.0228,41.9951,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",5.890474149,1.056433484,"E: Erroneous Data",0,0
2025-04-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-10 06:00:00,"PM10","E: Erroneous Data",0,0,"E: Conc. Uncertainty",110.2163,139.0415,"E: Erroneous Data",0,0,"E: Erroneous Data",1114.5708,77.2494,"E: Erroneous Data",325.6744,25.2943,"E: Erroneous Data",103.6295,8.6683,"E: Erroneous Data",191.0872,13.3263,"E: Erroneous Data",7.8351,1.4402,"E: Erroneous Data",0,0,"E: Erroneous Data",1.8568,0.8056,"E: Erroneous Data",2.1535,0.9094,"E: Erroneous Data",459.7926328,29.8049295,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.289282285,0.797608038,"E: Erroneous Data",10.32783419,1.117857199,"E: Erroneous Data",17.2725499,1.468752636,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.008355977,0.677124573,"E: Conc. Uncertainty",0.367908146,0.712765593,"E: Erroneous Data",6.24781907,0.977064001,"E: Erroneous Data",1.682707827,1.395224401,"E: Conc. Uncertainty",0.42338652,1.569426881,"E: Conc. Uncertainty",0.289476372,1.636996711,"E: Erroneous Data",0,0,"E: Erroneous Data",10.9973,9.1852,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",2.2925,26.5276,"E: Conc. Uncertainty",10.9158,32.5172,"E: Conc. Uncertainty",0.9911,45.2057,"E: Erroneous Data",3.9527,3.0883,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.397787403,1.01223773,"E: Erroneous Data",0,0
