"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-09-07 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07 12:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",17.073,128.4634,NA,0,0,NA,234.2227,22.3919,NA,144.9499,14.4278,NA,151.401,11.4428,NA,111.8394,8.2595,NA,3.754,1.1677,NA,0,0,NA,1.9529,0.7281,"E: Conc. Uncertainty",0.2184,0.7734,NA,173.5862661,11.36979424,NA,0,0,"E: Conc. Uncertainty",0.059049409,0.763043826,NA,4.765089156,0.859453894,NA,12.54938826,1.20666246,NA,0,0,NA,0,0,NA,2.61025552,0.707537141,"E: Conc. Uncertainty",0.502849323,0.688896319,NA,2.622439184,0.849231183,"E: Conc. Uncertainty",0.401734104,1.330041727,"E: Conc. Uncertainty",0.496211115,1.507366385,NA,0,0,"E: Conc. Uncertainty",0.692763333,1.970140288,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.233,24.4845,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.4789,2.7232,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.445791376,1.049112136,NA,0,0
2025-09-07 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07 14:00:00,"PM10",NA,0,0,NA,1.6653,0.1076,NA,0,0,NA,272.5461,24.6516,NA,132.3276,13.8401,NA,143.0672,10.9142,NA,115.1273,8.461,NA,2.588,1.0959,NA,0,0,NA,0.9544,0.6951,NA,0,0,NA,86.8414567,5.831806534,NA,0,0,"E: Conc. Uncertainty",0.226206263,0.765429103,NA,2.187524227,0.767410259,NA,6.814087524,0.92882785,NA,0,0,NA,0,0,NA,1.447628277,0.668267872,"E: Conc. Uncertainty",0.313965113,0.68724155,NA,2.089319596,0.83925326,"E: Conc. Uncertainty",0.707456901,1.332339946,"E: Conc. Uncertainty",0.677272264,1.499169927,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.7993,8.7165,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2222,17.8554,NA,0,0,"E: Conc. Uncertainty",0.4898,29.9241,"E: Conc. Uncertainty",0.4756,41.695,NA,3.1885,2.6746,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.626522493,0.940756809,NA,0,0
2025-09-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07 16:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",27.0189,132.9852,NA,0,0,NA,347.5887,29.1017,NA,198.9866,17.6317,NA,133.2294,10.3234,NA,139.3006,9.9939,NA,3.694,1.1405,NA,0,0,NA,1.0518,0.6901,NA,0,0,NA,67.27360175,4.599500519,NA,0,0,"E: Conc. Uncertainty",0.170514011,0.766981931,NA,1.585466119,0.750485034,NA,5.010741281,0.852992963,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.402282905,0.638351454,"E: Conc. Uncertainty",0.469688778,0.69204857,NA,3.843297665,0.874226176,"E: Conc. Uncertainty",0.055154897,1.330882333,"E: Conc. Uncertainty",0.206889517,1.501839309,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.456,11.2325,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.7608,29.8915,NA,0,0,"E: Conc. Uncertainty",0.6902,2.6388,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-07 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07 18:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.8775,26.291,NA,161.9453,18.1289,NA,597.2286,42.0411,NA,44.9011,4.9611,NA,23.9738,2.9959,"E: Conc. Uncertainty",0.5316,0.9782,NA,0,0,NA,0.7515,0.6545,NA,0,0,NA,36.15639859,2.685690512,"E: Conc. Uncertainty",0.123880171,0.807661177,NA,0,0,NA,1.120564047,0.720862945,NA,1.820368141,0.718305841,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.045548232,0.804906503,NA,0,0,"E: Conc. Uncertainty",0.285482521,1.476725037,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.1032,8.3007,"E: Conc. Uncertainty",1.413,10.9531,"E: Conc. Uncertainty",0.5446,12.412,"E: Conc. Uncertainty",0.3969,17.3065,NA,0,0,"E: Conc. Uncertainty",5.0097,29.0746,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-07 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07 20:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,131.4755,16.932,NA,1237.8093,83.1256,NA,53.7676,5.4794,NA,37.3147,3.7229,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.614,0.6832,NA,0,0,NA,110.7993403,7.352544459,NA,0,0,NA,0,0,NA,3.142297238,0.790500537,NA,6.306715803,0.901902965,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.19353361,0.617798637,NA,0,0,"E: Conc. Uncertainty",0.681913042,0.810186307,"E: Conc. Uncertainty",0.947572559,1.332785949,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0026,8.4451,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.4143,29.9183,"E: Conc. Uncertainty",8.1521,41.1853,"E: Conc. Uncertainty",1.6461,2.5862,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07 22:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,139.5036,17.3521,NA,1146.9796,77.3181,NA,57.0358,5.7417,NA,39.9268,3.9058,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6364,0.6744,NA,0,0,NA,82.4855561,5.556233954,NA,0,0,"E: Conc. Uncertainty",0.133764403,0.758385973,NA,2.302494484,0.767511997,NA,3.62898382,0.792559494,NA,0,0,NA,0,0,NA,1.169588134,0.64297611,"E: Conc. Uncertainty",0.343241808,0.673675079,"E: Conc. Uncertainty",0.534179129,0.805783188,NA,0,0,"E: Conc. Uncertainty",0.30624336,1.493624666,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.0599,11.3531,NA,0,0,"E: Conc. Uncertainty",0.2726,17.7583,NA,0.084,0.0054,NA,0,0,"E: Conc. Uncertainty",3.9394,41.4738,"E: Conc. Uncertainty",1.8633,2.5446,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-07 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 00:30:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",13.8685,55.9889,NA,130.9946,27.8814,NA,1188.0434,83.8487,NA,51.6611,8,NA,34.0796,5.4159,"E: Conc. Uncertainty",0.0461,1.9665,NA,0,0,"E: Conc. Uncertainty",0.5454,1.3309,NA,0,0,NA,31.5475222,3.116473723,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.471050884,1.385726367,NA,0,0,NA,0,0,NA,0.001245123,0.0000805,NA,0,0,"E: Conc. Uncertainty",0.503050552,1.636224672,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6371,16.9185,"E: Conc. Uncertainty",8.0242,22.6271,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.053519548,1.790558135,NA,0,0,NA,0,0
2025-09-08 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 02:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.6002,27.5585,NA,92.5202,15.1211,NA,664.2682,46.3915,NA,49.2033,5.3842,NA,34.5543,3.6484,"E: Conc. Uncertainty",0.1182,1.0134,NA,0,0,NA,0.8608,0.709,NA,0,0,NA,35.18432874,2.632677468,NA,0,0,"E: Conc. Uncertainty",0.028586013,0.774637792,NA,0.803542624,0.73734613,NA,1.406054109,0.72707129,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.32734048,0.623727748,NA,0,0,"E: Conc. Uncertainty",0.246411434,0.816100609,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.7969,11.6271,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2144,30.8449,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-08 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 04:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4634,27.0598,NA,85.9029,14.3746,NA,440.5642,32.1032,NA,44.6323,4.8601,NA,22.3355,2.8872,"E: Conc. Uncertainty",0.5652,0.9756,NA,0,0,NA,0.7312,0.6691,NA,0,0,NA,37.35152297,2.756242856,NA,0,0,"E: Conc. Uncertainty",0.303781521,0.754207633,NA,1.151880601,0.719511373,NA,1.067685368,0.690741195,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.346006137,0.617631327,NA,0,0,"E: Conc. Uncertainty",0.105012903,0.79492805,NA,0,0,"E: Conc. Uncertainty",0.798732042,1.490522848,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.4615,8.3247,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.887,24.5167,"E: Conc. Uncertainty",2.2625,29.319,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-08 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 06:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,157.1028,18.286,NA,859.0097,58.8279,NA,82.9687,7.2457,NA,80.8595,6.3237,NA,3.5836,1.1359,NA,0,0,NA,1.9321,0.7409,"E: Conc. Uncertainty",0.7196,0.7911,NA,210.7652087,13.75784068,NA,0,0,NA,0,0,NA,6.590843639,0.938821024,NA,5.580069648,0.878020559,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.507837951,0.635172003,NA,0,0,NA,1.178613372,0.826309562,"E: Conc. Uncertainty",1.288753179,1.34770452,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9116,11.3019,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6424,30.4931,"E: Conc. Uncertainty",11.0363,42.1256,NA,3.7052,2.7038,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 08:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,208.0646,21.1069,NA,2554.4415,168.0657,NA,76.2746,6.8676,NA,101.535,7.6033,NA,2.1843,1.0574,NA,0,0,NA,0.9614,0.6901,NA,0,0,NA,99.49598162,6.633947181,NA,0,0,NA,0,0,NA,2.688690324,0.776613722,NA,1.455001276,0.713757993,NA,0,0,NA,0.004942558,0.000319398,"E: Conc. Uncertainty",0.118907327,0.604572427,NA,0,0,NA,2.814061782,0.84503145,"E: Conc. Uncertainty",0.953035486,1.326327355,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.6128,8.5428,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7936,29.6812,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 10:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,230.3496,22.2722,NA,2279.3628,150.2971,NA,72.8821,6.6702,NA,82.7339,6.444,"E: Conc. Uncertainty",0.7139,1.0303,NA,0,0,"E: Conc. Uncertainty",0.6223,0.6706,NA,0,0,NA,56.21047156,3.910014194,NA,0,0,"E: Conc. Uncertainty",0.044962616,0.75597962,NA,1.309383192,0.735436873,NA,1.281995573,0.712211695,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.437569489,0.621727675,NA,0,0,NA,2.479686241,0.841632984,"E: Conc. Uncertainty",0.686434713,1.32668937,"E: Conc. Uncertainty",0.075430705,1.497115476,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9453,30.0714,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-08 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08 12:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,192.5199,20.0767,NA,1849.9445,122.5771,NA,70.7226,6.5242,NA,123.8081,8.9965,NA,2.2738,1.0602,NA,0,0,"E: Conc. Uncertainty",0.5714,0.6876,NA,0,0,NA,53.39547826,3.736683719,NA,0,0,NA,0,0,NA,3.12841198,0.795262676,NA,3.312191735,0.786859157,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.276685694,0.637430709,"E: Conc. Uncertainty",0.106681508,0.67453251,NA,1.94272264,0.833128751,"E: Conc. Uncertainty",1.192929427,1.340782988,"E: Conc. Uncertainty",1.144107345,1.510612818,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",12.0368,30.2684,"E: Conc. Uncertainty",2.2136,41.8342,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-08 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
