"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-10-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 09:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,250.7051,23.4688,NA,4600.3699,300.1768,NA,104.598,8.5145,NA,113.1391,8.3172,"E: Conc. Uncertainty",0.8393,0.9908,NA,0,0,"E: Conc. Uncertainty",0.1682,0.6333,NA,0,0,NA,34.66053512,2.594278689,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.415215352,0.699854963,NA,0.882107023,0.685735145,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.070856106,0.656877423,NA,9.195580798,1.051249279,NA,1.6659699,1.299126309,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.2214,8.2124,NA,0,0,"E: Conc. Uncertainty",1.6231,12.1753,NA,0,0,"E: Conc. Uncertainty",5.2022,23.1274,"E: Conc. Uncertainty",9.5792,28.4874,"E: Conc. Uncertainty",2.8992,39.6802,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 11:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,153.3021,18.1305,NA,2783.7376,182.8373,NA,70.8844,6.529,NA,72.1055,5.7816,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5072,0.6681,NA,0,0,NA,42.06912616,3.041468256,NA,0,0,"E: Conc. Uncertainty",0.027146877,0.750338731,"E: Conc. Uncertainty",0.651892024,0.721002741,"E: Conc. Uncertainty",0.574681944,0.686530632,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.069625673,0.666337961,NA,5.137885337,0.905416825,"E: Conc. Uncertainty",0.976818627,1.327048217,"E: Conc. Uncertainty",0.583030908,1.492352918,"E: Conc. Uncertainty",0.102909395,1.556415924,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4049,17.6794,NA,0,0,"E: Conc. Uncertainty",5.8518,29.7918,NA,0,0,"E: Conc. Uncertainty",0.1551,2.5023,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-05 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 13:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.7552,28.0512,NA,112.7959,16.0789,NA,1224.1135,82.2788,NA,156.1907,11.7458,NA,61.3258,5.1608,"E: Conc. Uncertainty",0.0925,1.0182,NA,0,0,NA,0.8907,0.695,NA,0,0,NA,40.56891555,2.950828751,NA,0,0,NA,0,0,NA,1.544938736,0.74553034,NA,1.151344756,0.705003197,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.761838426,0.831419521,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6624,30.1606,"E: Conc. Uncertainty",8.5395,42.1408,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.132889318,0.880506165,NA,0,0,NA,0,0
2025-10-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 15:00:00,"PM10",NA,0,0,NA,0,0,NA,0.0145,0.0009,NA,245.3625,23.2872,NA,3368.8866,220.6518,NA,94.5655,8.0229,NA,91.804,7.0197,NA,0,0,NA,0,0,NA,0.7035,0.6774,NA,0,0,NA,43.54414728,3.130571316,"E: Conc. Uncertainty",0.041450408,0.803075264,NA,0,0,"E: Conc. Uncertainty",0.409354583,0.7131772,NA,5.609462458,0.874444286,NA,0,0,NA,0,0,NA,2.538326108,0.700121042,"E: Conc. Uncertainty",0.060491339,0.679922398,NA,5.877460259,0.93775196,"E: Conc. Uncertainty",0.883413731,1.33015549,"E: Conc. Uncertainty",0.044432232,1.502524372,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.615,8.569,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.7538,42.083,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.781736582,0.991007703,NA,0,0
2025-10-05 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 17:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,326.9843,27.8668,NA,3559.5901,232.9657,NA,105.4497,8.6411,NA,96.5475,7.3016,NA,1.4744,1.0283,NA,0,0,"E: Conc. Uncertainty",0.4884,0.655,NA,0,0,NA,73.66811417,4.999128384,NA,0,0,NA,0,0,NA,2.506625892,0.770611822,NA,1.883853211,0.730099793,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.025392457,0.933578962,NA,1.530621814,1.315306799,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.5534,8.2815,"E: Conc. Uncertainty",1.628,10.9926,"E: Conc. Uncertainty",2.09,12.7539,NA,0,0,NA,0,0,"E: Conc. Uncertainty",14.9877,29.3374,"E: Conc. Uncertainty",1.6958,40.1778,"E: Conc. Uncertainty",0.127,2.5046,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-05 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 19:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,228.5636,22.1424,NA,2825.0281,185.5274,NA,106.0477,8.6934,NA,78.2793,6.197,"E: Conc. Uncertainty",0.176,1.0249,NA,0,0,NA,0.686,0.6776,NA,0,0,NA,103.9581194,6.916370558,NA,0,0,NA,0,0,NA,2.938734435,0.78709779,NA,3.360894536,0.784380745,NA,0,0,NA,0,0,NA,0.821590851,0.642410676,"E: Conc. Uncertainty",0.110526048,0.68169621,NA,4.840386277,0.899516532,"E: Conc. Uncertainty",0.808691233,1.330495251,"E: Conc. Uncertainty",0.063369759,1.50015743,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2596,12.8074,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2268,41.4152,"E: Conc. Uncertainty",1.6282,2.6487,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-05 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 21:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,238.5088,22.779,NA,3236.2129,212.0651,NA,93.157,7.8848,NA,85.7108,6.6352,"E: Conc. Uncertainty",0.9403,1.0207,NA,0,0,NA,1.025,0.6811,"E: Conc. Uncertainty",0.0939,0.738,NA,151.8261126,9.973514706,NA,0,0,NA,0,0,NA,4.429486135,0.839940428,NA,2.662588053,0.755828588,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.103495664,0.617232073,NA,0,0,NA,4.203448837,0.882243495,"E: Conc. Uncertainty",1.117288978,1.324979629,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2935,12.7564,NA,0.0831,0.0054,NA,0,0,"E: Conc. Uncertainty",7.0701,29.3036,NA,0,0,"E: Conc. Uncertainty",0.1419,2.5329,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05 23:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,201.3401,26.7721,NA,2751.0867,183.8509,NA,96.335,9.6669,NA,73.7054,6.8913,"E: Conc. Uncertainty",0.2441,1.4477,NA,0,0,"E: Conc. Uncertainty",0.44,0.9669,NA,0,0,NA,24.51280613,2.172081952,"E: Conc. Uncertainty",0.646885423,0.988449871,"E: Conc. Uncertainty",0.090045798,0.889511287,"E: Conc. Uncertainty",0.508236518,0.858298274,NA,0.870082314,0.846127759,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.205622252,0.731832743,"E: Conc. Uncertainty",0.091810402,0.818079847,NA,4.396944073,1.048738765,NA,1.835147237,1.600206885,"E: Conc. Uncertainty",0.147584125,1.795188715,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3988,12.1681,"E: Conc. Uncertainty",5.0617,16.539,"E: Conc. Uncertainty",2.8096,18.6326,NA,0,0,"E: Conc. Uncertainty",5.2058,35.1129,"E: Conc. Uncertainty",15.7703,43.3635,"E: Conc. Uncertainty",15.5934,60.2252,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-06 01:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,271.9973,24.6808,NA,3561.9153,233.0945,NA,106.1616,8.7017,NA,85.0895,6.6013,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.25,0.6648,NA,0,0,NA,13.81115461,1.454656808,NA,0,0,NA,0,0,NA,0,0,NA,1.767675022,0.722893066,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.332055519,0.622200461,"E: Conc. Uncertainty",0.112949311,0.683775802,NA,5.353053028,0.920415687,NA,1.363455183,1.339529602,"E: Conc. Uncertainty",0.341552697,1.506475683,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.202,30.3335,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-06 03:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,223.1242,21.9149,NA,2489.8335,163.8744,NA,79.7132,7.0814,NA,75.8131,6.0232,NA,0,0,NA,0,0,NA,0.8698,0.6842,NA,0,0,NA,11.84424566,1.356105861,NA,0,0,NA,0,0,NA,0,0,NA,0.760646273,0.697798086,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.106590234,0.625807415,"E: Conc. Uncertainty",0.049439509,0.680609681,NA,3.516335336,0.871752528,"E: Conc. Uncertainty",0.921102826,1.340496189,"E: Conc. Uncertainty",0.779393915,1.51265618,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-06 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-06 05:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",31.9343,125.6186,NA,0,0,NA,172.2806,18.9635,NA,1391.4894,93.03,NA,59.2965,5.8222,NA,45.3953,4.1844,"E: Conc. Uncertainty",0.9596,1.0005,NA,0,0,"E: Conc. Uncertainty",0.2485,0.6324,NA,0,0,NA,104.016081,6.920355338,NA,0,0,"E: Conc. Uncertainty",0.135292679,0.74670167,NA,3.434412196,0.801774619,NA,2.321865319,0.741757993,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.055855617,0.592882698,"E: Conc. Uncertainty",0.295430458,0.668083334,NA,2.678684983,0.83276306,"E: Conc. Uncertainty",0.47304541,1.299077457,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.8395,8.18,"E: Conc. Uncertainty",1.4487,10.6966,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4559,23.1975,"E: Conc. Uncertainty",9.026,28.3611,NA,0,0,NA,0.0264,0.0017,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-06 07:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,207.232,21.2006,NA,2023.6683,133.8216,NA,67.9707,6.3934,NA,80.5867,6.3166,NA,1.7129,1.0857,NA,0,0,NA,0.8587,0.6977,NA,0,0,NA,111.516456,7.397586381,NA,0,0,NA,0,0,NA,2.551840997,0.771321544,NA,3.109004498,0.769154884,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.077425658,0.681770185,NA,3.507418941,0.867809263,"E: Conc. Uncertainty",0.126366245,1.336031868,"E: Conc. Uncertainty",0.174513037,1.509279763,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.3238,24.5825,"E: Conc. Uncertainty",15.2423,30.6504,"E: Conc. Uncertainty",4.7596,42.1102,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-06 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-06 09:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,251.221,23.6817,NA,3055.1927,200.4007,NA,93.0959,7.9389,NA,103.0831,7.7262,NA,1.5702,1.0546,"E: Conc. Uncertainty",0.0132,0.7803,"E: Conc. Uncertainty",0.3346,0.6748,NA,0,0,NA,81.22767793,5.476046544,NA,0,0,"E: Conc. Uncertainty",0.360661757,0.759677916,NA,2.227157749,0.751214525,NA,2.327981885,0.736998239,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.826849717,0.893346562,"E: Conc. Uncertainty",0.339354562,1.328596847,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.3833,29.7209,"E: Conc. Uncertainty",4.0464,41.5811,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-10-06 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-06 11:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,309.5116,26.864,NA,2761.6,181.4254,NA,104.5835,8.6074,NA,105.0585,7.8407,NA,2.183,1.0536,NA,0,0,"E: Conc. Uncertainty",0.3579,0.6648,NA,0,0,NA,55.9586115,3.893658083,"E: Conc. Uncertainty",0.164729708,0.835695483,NA,0,0,NA,1.110121713,0.727207592,NA,4.124226573,0.80575545,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.091701946,0.61890863,NA,0,0,NA,4.196134902,0.882199256,"E: Conc. Uncertainty",0.330008955,1.319344776,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2114,12.7333,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.3981,29.9109,"E: Conc. Uncertainty",1.2488,41.2775,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
