"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-01-12 20:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0.3097,0.02,"E: Erroneous Data",0,0,"E: Erroneous Data",280.3321,24.7749,"E: Erroneous Data",368.8223,27.7282,"E: Erroneous Data",202.5052,14.6476,"E: Erroneous Data",21.643,2.9334,"E: Conc. Uncertainty",0.4663,0.994,"E: Erroneous Data",0.8316,0.7716,"E: Erroneous Data",1.91,0.6975,"E: Erroneous Data",0,0,"E: Erroneous Data",104.5082051,6.95179649,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.042804563,0.76485773,"E: Erroneous Data",2.982003782,0.789350903,"E: Erroneous Data",14.16347073,1.291486613,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.954745104,0.742537356,"E: Erroneous Data",0,0,"E: Erroneous Data",5.297740814,0.922228535,"E: Conc. Uncertainty",0.080362771,1.332732756,"E: Conc. Uncertainty",0.625973524,1.508621967,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.199595339,1.972740146,"E: Conc. Uncertainty",3.1607,8.4101,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",8.58,29.6842,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.1201,2.4963,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.157024625,0.937563268,"E: Erroneous Data",0,0
2025-01-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-12 22:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",269.2398,24.0582,"E: Erroneous Data",471.7054,34.1267,"E: Erroneous Data",131.8264,10.2091,"E: Erroneous Data",21.4638,2.915,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.4505,0.7662,"E: Erroneous Data",1.1197,0.6888,"E: Erroneous Data",0,0,"E: Erroneous Data",52.60205516,3.685456742,"E: Conc. Uncertainty",0.561359378,0.839550843,"E: Conc. Uncertainty",0.425177204,0.771751303,"E: Erroneous Data",1.47111781,0.747527421,"E: Erroneous Data",9.755713296,1.066052447,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.282130927,0.691291431,"E: Conc. Uncertainty",0.020235864,0.676061768,"E: Erroneous Data",6.637200587,0.969875086,"E: Conc. Uncertainty",0.388779127,1.345276258,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",4.5557,42.397,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.265571533,0.952908316,"E: Erroneous Data",0,0
2025-01-12 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 00:30:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,179.8401,28.4652,NA,507.8723,40.9246,NA,84.0288,9.5216,NA,36.5873,5.3994,NA,0,0,NA,0,0,NA,2.0101,1.3664,NA,0,0,NA,51.20047004,4.159916686,NA,0,0,"E: Conc. Uncertainty",0.786376943,1.537541683,"E: Conc. Uncertainty",1.270667546,1.447511461,NA,4.753143941,1.497335262,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.129014967,1.297863023,NA,0,0,NA,4.200799901,1.697936398,"E: Conc. Uncertainty",0.692471035,2.705736859,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 02:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,187.9406,19.2658,NA,447.4267,32.4784,NA,83.2522,7.1692,NA,39.7693,3.846,"E: Conc. Uncertainty",0.6772,0.992,"E: Conc. Uncertainty",0.2458,0.7726,NA,0.9792,0.6906,NA,0,0,NA,37.15269894,2.748114132,NA,0,0,NA,0,0,NA,0.982430975,0.733726205,NA,4.469856966,0.826688816,NA,0,0,NA,0,0,NA,1.490661051,0.665168384,NA,0,0,NA,4.735142119,0.906976049,NA,0,0,"E: Conc. Uncertainty",0.439724104,1.515635097,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2346,25.051,NA,0,0,"E: Conc. Uncertainty",2.7189,42.45,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 04:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,161.0009,17.9789,NA,447.413,32.5388,NA,71.3749,6.4397,NA,45.332,4.1527,"E: Conc. Uncertainty",0.6846,1.0174,"E: Conc. Uncertainty",0.16,0.7621,NA,1.0953,0.6905,NA,0,0,NA,67.09254096,4.586781116,"E: Conc. Uncertainty",0.342474814,0.831528639,"E: Conc. Uncertainty",0.214338048,0.771103422,NA,2.301210949,0.769739504,NA,5.642668159,0.877451263,NA,0,0,NA,0,0,NA,0.791360537,0.644205191,NA,0,0,NA,4.782741427,0.901110436,"E: Conc. Uncertainty",0.39245955,1.335092196,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.0021,11.516,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.9317,24.3546,NA,0.0439,0.0028,"E: Conc. Uncertainty",5.1424,41.7473,NA,0.0272,0.0018,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 06:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,159.6972,18.0363,NA,328.285,25.1031,NA,64.5605,6.0681,NA,19.54,2.7871,"E: Conc. Uncertainty",0.0498,1.0023,NA,0,0,NA,1.7926,0.7174,NA,0,0,NA,42.02561704,3.03992542,NA,0,0,NA,0.817294296,0.7789865,NA,1.529811965,0.746986175,NA,4.58720877,0.829840882,NA,0,0,NA,0,0,NA,0.741826243,0.644664613,NA,0,0,NA,4.379933491,0.907132528,"E: Conc. Uncertainty",0.286272157,1.355320057,"E: Conc. Uncertainty",0.859172404,1.532224198,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9064,13.3926,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.4889,31.2409,"E: Conc. Uncertainty",3.1986,43.0877,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 08:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,157.5521,17.6787,NA,459.6493,33.3051,NA,71.7272,6.4347,NA,30.6785,3.3142,"E: Conc. Uncertainty",0.08,0.9605,"E: Conc. Uncertainty",0.5806,0.7528,NA,1.3315,0.6764,NA,0,0,NA,84.517404,5.684086833,NA,0,0,"E: Conc. Uncertainty",0.082589878,0.746914412,NA,1.917981749,0.752298,NA,6.050190883,0.88971982,NA,0,0,NA,0,0,NA,0.632168303,0.627417414,NA,0,0,NA,3.881703856,0.873768211,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.198742421,1.94934021,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2745,23.8572,"E: Conc. Uncertainty",3.4414,28.7376,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 10:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,153.6,17.5078,NA,475.7239,34.3198,NA,54.1374,5.4805,NA,50.1244,4.4536,NA,1.3255,1.0356,"E: Conc. Uncertainty",0.0326,0.7622,NA,1.6445,0.6984,NA,0,0,NA,62.87144412,4.323161547,NA,0,0,"E: Conc. Uncertainty",0.400120013,0.76194151,NA,1.894449925,0.754775468,NA,4.033288244,0.81092178,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.150025935,0.625957184,NA,0,0,NA,3.868687896,0.880304397,"E: Conc. Uncertainty",0.16137628,1.340507293,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3243,8.4036,NA,0,0,"E: Conc. Uncertainty",1.386,13.311,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.2744,30.2255,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.002227353,0.000143936,NA,0,0,NA,0,0,NA,0,0
2025-01-13 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 12:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,164.6323,18.2724,NA,760.2969,52.4451,NA,54.7705,5.5415,NA,150.4922,10.6759,"E: Conc. Uncertainty",0.5965,1.0315,"E: Conc. Uncertainty",0.0379,0.7621,NA,1.3215,0.7049,NA,0,0,NA,93.31567672,6.240795294,NA,0,0,"E: Conc. Uncertainty",0.292902833,0.766724902,NA,2.477053508,0.782421535,NA,3.978160219,0.812485735,NA,0,0,NA,0,0,NA,0.808528785,0.645113633,NA,0,0,NA,4.880363489,0.915518639,"E: Conc. Uncertainty",0.368829323,1.349669693,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.979,25.0196,NA,0,0,"E: Conc. Uncertainty",23.9009,42.5781,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 14:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,245.3721,22.7431,NA,660.5562,46.1003,NA,64.7581,6.1733,NA,106.5101,7.9127,"E: Conc. Uncertainty",0.6953,1.0453,"E: Conc. Uncertainty",0.0693,0.7726,NA,1.2809,0.6957,NA,0,0,NA,82.33601229,5.545939763,NA,0,0,NA,0,0,NA,1.898572693,0.767298078,NA,11.10422495,1.135754908,NA,0,0,NA,0,0,NA,3.637354141,0.740633687,"E: Conc. Uncertainty",0.091101458,0.691087622,NA,5.953894829,0.953964162,"E: Conc. Uncertainty",1.294912357,1.350031289,NA,0,0,"E: Conc. Uncertainty",0.208531288,1.584398586,NA,0,0,"E: Conc. Uncertainty",3.9748,8.4209,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.337,30.7282,NA,0,0,"E: Conc. Uncertainty",0.1695,2.5673,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,35.39286041,2.593221572,NA,0,0
2025-01-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 16:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,234.9515,22.0531,NA,620.457,43.5294,NA,80.6752,7.058,NA,87.4667,6.7142,NA,1.6734,1.0192,NA,0,0,NA,1.0506,0.6789,NA,0,0,NA,71.89997053,4.889298712,NA,0,0,"E: Conc. Uncertainty",0.407647519,0.759757014,NA,1.416996068,0.739843012,NA,10.49335948,1.099790224,NA,0,0,NA,0,0,NA,1.876517869,0.685105442,NA,0,0,NA,6.657629737,0.969555871,"E: Conc. Uncertainty",1.073995793,1.344076167,"E: Conc. Uncertainty",0.056579041,1.511827683,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.0157,11.2513,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.2935,24.5933,NA,0,0,"E: Conc. Uncertainty",3.4959,41.9709,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,29.99795755,2.27423986,NA,0,0
2025-01-13 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 18:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,303.6732,26.1562,NA,669.2889,46.6482,NA,93.6474,7.8725,NA,84.2561,6.52,"E: Conc. Uncertainty",0.9636,1.0128,NA,1.2786,0.8017,NA,0.9747,0.6908,NA,0,0,NA,80.82805365,5.450366683,NA,0,0,"E: Conc. Uncertainty",0.603256282,0.769571431,NA,2.587615551,0.772266201,NA,7.488910132,0.957342187,NA,0,0,NA,0,0,NA,2.298272198,0.688867044,"E: Conc. Uncertainty",0.038583182,0.677267535,NA,6.335868935,0.957435721,NA,0,0,"E: Conc. Uncertainty",0.472089736,1.506813533,NA,0,0,"E: Conc. Uncertainty",0.273814488,1.973577968,"E: Conc. Uncertainty",4.4897,8.5019,NA,0.0816,0.0053,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.9447,24.489,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-13 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13 20:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,428.9093,33.7459,NA,660.4459,46.0995,NA,107.3862,8.7177,NA,85.5106,6.6094,NA,1.2626,1.0249,"E: Conc. Uncertainty",0.7074,0.7788,NA,1.2797,0.6951,NA,0,0,NA,108.6642075,7.216425707,NA,0,0,"E: Conc. Uncertainty",0.174034104,0.759870643,NA,2.112818324,0.760719286,NA,10.4681117,1.10025191,NA,0,0,NA,0,0,NA,1.968660448,0.682044458,NA,0,0,NA,6.874448712,0.974007942,"E: Conc. Uncertainty",0.286466272,1.342025006,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.5733,11.4295,"E: Conc. Uncertainty",0.6009,13.0912,NA,0,0,NA,0,0,"E: Conc. Uncertainty",14.8344,30.2237,"E: Conc. Uncertainty",3.5848,42.2175,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.679968701,0.940827862,NA,0,0
2025-01-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
