"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-08-18 08:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",427.8562,218.7257,"F: No Upscale Data",0,0,"F: No Upscale Data",497.5239,42.4684,"F: No Upscale Data",1324.0327,90.6895,"F: No Upscale Data",198.6987,15.5273,"F: No Upscale Data",307.3709,21.2953,"F: No Upscale Data",8.8854,1.8674,"F: No Upscale Data",0,0,"F: No Upscale Data",0.7448,1.0502,"F: No Upscale Data",0,0,"F: No Upscale Data",131.6247358,8.841395677,"F: No Upscale Data",0.10969356,1.252481321,"F: No Upscale Data",0.191851069,1.139158663,"F: No Upscale Data",1.367665341,1.102797585,"F: No Upscale Data",4.502393088,1.171382633,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.174446793,0.971842597,"F: No Upscale Data",0.132132645,1.032157456,"F: No Upscale Data",3.040325087,1.270546091,"F: No Upscale Data",1.25865552,2.041524194,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",6.875,45.5654,"F: No Upscale Data",29.6028,63.419,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 10:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",238.0159,140.1571,"F: No Upscale Data",0,0,"F: No Upscale Data",469.8742,36.4929,"F: No Upscale Data",960.3932,65.3655,"F: No Upscale Data",102.4858,8.4966,"F: No Upscale Data",270.0376,18.3464,"F: No Upscale Data",12.7423,1.544,"F: No Upscale Data",0,0,"F: No Upscale Data",0.9677,0.6869,"F: No Upscale Data",1.0499,0.7833,"F: No Upscale Data",171.7880667,11.25352881,"F: No Upscale Data",0.243003594,0.8191929,"F: No Upscale Data",0.062221951,0.746629656,"F: No Upscale Data",2.67060644,0.764144897,"F: No Upscale Data",19.17291228,1.566269819,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",2.917865396,0.710097167,"F: No Upscale Data",0,0,"F: No Upscale Data",2.639739792,0.841749412,"F: No Upscale Data",1.269360372,1.325629918,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",7.96,8.3798,"F: No Upscale Data",0,0,"F: No Upscale Data",2.4552,12.639,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",8.0929,29.5726,"F: No Upscale Data",2.5603,41.2657,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.599293488,0.93256493,"F: No Upscale Data",0,0
2025-08-18 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 12:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",239.3904,142.5885,"F: No Upscale Data",0,0,"F: No Upscale Data",333.7141,28.273,"F: No Upscale Data",312.0971,24.3575,"F: No Upscale Data",74.0134,6.8259,"F: No Upscale Data",248.4357,16.958,"F: No Upscale Data",10.4637,1.4464,"F: No Upscale Data",0,0,"F: No Upscale Data",0.7103,0.7104,"F: No Upscale Data",0.2748,0.7883,"F: No Upscale Data",142.6933721,9.389496815,"F: No Upscale Data",0,0,"F: No Upscale Data",0.055686697,0.777911782,"F: No Upscale Data",1.762377648,0.75873522,"F: No Upscale Data",4.419842901,0.830901646,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.016259335,0.652867242,"F: No Upscale Data",0.016890173,0.682479158,"F: No Upscale Data",1.542428929,0.836494216,"F: No Upscale Data",0.30390102,1.350151725,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",3.9365,31.0058,"F: No Upscale Data",0,0,"F: No Upscale Data",0.8708,2.7214,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 14:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",469.1502,151.0272,"F: No Upscale Data",0,0,"F: No Upscale Data",258.4632,23.7623,"F: No Upscale Data",116.055,12.9361,"F: No Upscale Data",146.649,11.1637,"F: No Upscale Data",363.5359,24.3551,"F: No Upscale Data",15.5676,1.6846,"F: No Upscale Data",0,0,"F: No Upscale Data",1.5478,0.7286,"F: No Upscale Data",1.6999,0.8293,"F: No Upscale Data",228.5118466,14.89833517,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",4.796958964,0.860399152,"F: No Upscale Data",7.843286924,0.972136362,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.765276421,0.6656917,"F: No Upscale Data",0.068494545,0.67373092,"F: No Upscale Data",1.28941744,0.81577115,"F: No Upscale Data",1.055772675,1.332713353,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",8.4155,8.4817,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",6.7611,30.0563,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 16:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",212.3047,140.9349,"F: No Upscale Data",0,0,"F: No Upscale Data",280.9666,25.225,"F: No Upscale Data",168.6783,16.0083,"F: No Upscale Data",204.6865,14.8534,"F: No Upscale Data",254.4301,17.3488,"F: No Upscale Data",11.3505,1.4682,"F: No Upscale Data",0,0,"F: No Upscale Data",1.265,0.7161,"F: No Upscale Data",0.2486,0.7812,"F: No Upscale Data",148.5655341,9.765626839,"F: No Upscale Data",0,0,"F: No Upscale Data",0.03123631,0.75754508,"F: No Upscale Data",1.614966125,0.746843588,"F: No Upscale Data",4.646049615,0.840020446,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0.419642402,0.627928122,"F: No Upscale Data",0.062054913,0.673851869,"F: No Upscale Data",2.387020529,0.841679323,"F: No Upscale Data",0.296429117,1.33351649,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",2.9295,30.147,"F: No Upscale Data",10.2008,42.0937,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 18:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",124.3841,133.014,"F: No Upscale Data",0,0,"F: No Upscale Data",246.2212,22.9996,"F: No Upscale Data",190.4105,16.9797,"F: No Upscale Data",95.4597,7.993,"F: No Upscale Data",135.6745,9.7572,"F: No Upscale Data",8.8489,1.3423,"F: No Upscale Data",0,0,"F: No Upscale Data",2.066,0.7279,"F: No Upscale Data",0.012,0.7561,"F: No Upscale Data",120.3589133,7.962281325,"F: No Upscale Data",0.065675227,0.837975919,"F: No Upscale Data",0.602497939,0.776283867,"F: No Upscale Data",1.742490406,0.744684494,"F: No Upscale Data",4.368613919,0.815772519,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0.596024063,0.628700956,"F: No Upscale Data",0,0,"F: No Upscale Data",2.208731589,0.833969339,"F: No Upscale Data",0.890025549,1.325139706,"F: No Upscale Data",0.152329475,1.492730283,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0.5737,29.7182,"F: No Upscale Data",0,0,"F: No Upscale Data",1.4102,2.64,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 20:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",61.8846,132.8828,"F: No Upscale Data",0,0,"F: No Upscale Data",239.7039,22.6082,"F: No Upscale Data",263.7193,21.3075,"F: No Upscale Data",81.4175,7.1588,"F: No Upscale Data",124.2937,9.0439,"F: No Upscale Data",8.1313,1.313,"F: No Upscale Data",0.1071,0.7931,"F: No Upscale Data",0.9002,0.6943,"F: No Upscale Data",0.1854,0.761,"F: No Upscale Data",121.6941148,8.047066328,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.61484437,0.745261189,"F: No Upscale Data",12.599658,1.208493737,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.595240519,0.824421793,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",1.474,8.5643,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",2.7037,42.0269,"F: No Upscale Data",0.0162,0.001,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18 22:00:00,"PM10","F: No Upscale Data",0,0,"F: No Upscale Data",1.0683,0.069,"F: No Upscale Data",0.882,26.9776,"F: No Upscale Data",160.0106,17.962,"F: No Upscale Data",77.8144,10.6012,"F: No Upscale Data",32.7613,4.2963,"F: No Upscale Data",59.8964,5.0198,"F: No Upscale Data",4.4072,1.1409,"F: No Upscale Data",0,0,"F: No Upscale Data",0.5178,0.6797,"F: No Upscale Data",0,0,"F: No Upscale Data",60.39821694,4.169367289,"F: No Upscale Data",0,0,"F: No Upscale Data",0.121638951,0.748774343,"F: No Upscale Data",1.014136254,0.729929829,"F: No Upscale Data",4.666480083,0.836902431,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0.284434855,0.623724301,"F: No Upscale Data",0,0,"F: No Upscale Data",0.156384213,0.807206288,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0.523,11.2936,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",3.2774,30.2201,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0,"F: No Upscale Data",0,0
2025-08-18 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-19 00:30:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,131.253,26.8006,NA,118.6843,19.4649,NA,16.5622,6.143,NA,52.316,6.1732,"E: Conc. Uncertainty",1.0228,1.9726,NA,0,0,NA,2.2296,1.3767,NA,0,0,NA,57.16100164,4.506158378,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.969498142,1.439974037,"E: Conc. Uncertainty",1.253358527,1.395795009,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.558252528,3.031064193,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1991,4.3066,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-08-19 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-19 02:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",9.2827,122.4845,NA,0,0,NA,199.3431,20.2058,NA,212.2597,18.0681,NA,42.5516,4.8401,NA,36.7855,3.7036,NA,1.3082,1.0236,NA,0,0,"E: Conc. Uncertainty",0.4307,0.6588,NA,0,0,NA,44.18489714,3.170839741,NA,0,0,NA,0.012222915,0.000789869,"E: Conc. Uncertainty",0.328138254,0.708072994,"E: Conc. Uncertainty",0.534445932,0.686748172,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.213747713,0.621095457,NA,0,0,"E: Conc. Uncertainty",0.421281771,0.806719115,NA,0,0,"E: Conc. Uncertainty",0.386105121,1.487441904,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.5295,17.7198,"E: Conc. Uncertainty",1.0042,24.0403,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-08-19 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-19 04:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,259.2496,23.5841,NA,303.2151,23.5521,NA,38.16,4.6064,NA,52.709,4.6081,NA,2.749,1.0754,NA,0,0,NA,0.8021,0.6695,NA,0,0,NA,51.84080382,3.638522309,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.600329835,0.710678074,NA,1.721839338,0.722374866,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.062709328,0.608702599,"E: Conc. Uncertainty",0.047072716,0.67289437,NA,1.192759923,0.811157227,"E: Conc. Uncertainty",0.25647708,1.307923161,"E: Conc. Uncertainty",0.889871833,1.485633764,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6514,11.0431,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.307,29.2231,"E: Conc. Uncertainty",2.346,40.6637,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-08-19 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
