"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-12-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 02:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,188.3093,20.1641,NA,1820.438,120.7445,NA,193.0551,14.1383,NA,59.6446,5.1121,"E: Conc. Uncertainty",0.6641,1.0448,"E: Conc. Uncertainty",0.05,0.7647,"E: Conc. Uncertainty",0.633,0.6852,NA,0,0,NA,77.9086779,5.267885877,NA,0,0,NA,0,0,NA,2.929280245,0.792038859,NA,19.90430832,1.613118477,NA,0,0,NA,0,0,NA,3.469137315,0.732503856,"E: Conc. Uncertainty",0.212332823,0.688283859,NA,5.11669219,0.918242307,"E: Conc. Uncertainty",0.310158244,1.340206273,"E: Conc. Uncertainty",0.078713629,1.515811425,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.5106,8.4651,"E: Conc. Uncertainty",0.3955,11.6748,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.5443,42.6902,"E: Conc. Uncertainty",0.438,2.616,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.256140888,0.952370841,NA,0,0
2025-12-05 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 04:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.7611,29.2848,NA,203.6693,21.1575,NA,1882.6966,124.7519,NA,171.8825,12.8094,NA,89.4374,6.9034,NA,1.9658,1.0762,NA,0,0,NA,0.8959,0.7066,NA,1.1313,0.8001,NA,70.38405937,4.795399814,NA,0,0,NA,0,0,NA,2.073167255,0.770387272,NA,30.04423427,2.209473552,NA,0,0,NA,0,0,NA,2.079214473,0.686031957,"E: Conc. Uncertainty",0.140195669,0.689731105,NA,3.973795392,0.884863995,"E: Conc. Uncertainty",0.693434595,1.34269084,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.0448,25.0903,"E: Conc. Uncertainty",3.1701,30.6676,"E: Conc. Uncertainty",0.3925,42.6775,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 06:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,160.007,18.7857,NA,2018.8069,133.5189,NA,116.8767,9.3934,NA,75.8516,6.0741,NA,1.574,1.0781,"E: Conc. Uncertainty",0.0421,0.8003,NA,0.7075,0.7058,NA,0,0,NA,53.74864383,3.758779307,NA,0,0,"E: Conc. Uncertainty",0.18096789,0.769780493,NA,0.815235866,0.73091843,NA,5.589517073,0.877634773,NA,0,0,NA,0,0,NA,1.07884586,0.657564534,NA,0,0,NA,2.578281004,0.856080521,NA,2.152918427,1.359834029,"E: Conc. Uncertainty",0.570271233,1.522886874,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.6421,11.5387,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2559,30.9797,"E: Conc. Uncertainty",4.4213,43.4752,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 08:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,145.3998,17.8209,NA,1577.0071,105.0244,NA,125.3543,9.8714,NA,96.8139,7.3325,NA,4.6832,1.1884,NA,0,0,NA,1.0373,0.7083,NA,0,0,NA,126.557362,8.357780396,NA,0,0,NA,0,0,NA,1.962108178,0.759435305,NA,4.107699512,0.817080137,NA,0,0,NA,0,0,NA,0.77188553,0.648754842,"E: Conc. Uncertainty",0.009478046,0.679795511,NA,2.116444562,0.84081829,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",11.193,42.591,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 10:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",7.6207,126.194,NA,0,0,NA,166.7907,19.1645,NA,2439.416,160.6589,NA,124.599,9.8613,NA,321.1327,21.6319,NA,2.2277,1.0794,NA,0,0,NA,1.157,0.695,NA,0,0,NA,127.4348163,8.412934897,NA,0,0,NA,0,0,NA,2.21284527,0.773448622,NA,5.796015644,0.885270808,NA,0,0,NA,0,0,NA,1.623075043,0.664559946,NA,0,0,NA,3.908905728,0.872001973,"E: Conc. Uncertainty",1.303053451,1.327907514,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",11.3137,29.9193,"E: Conc. Uncertainty",1.6578,40.995,"E: Conc. Uncertainty",1.6042,2.6287,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 12:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,159.5289,18.7698,NA,2489.5631,163.8805,NA,96.5495,8.1838,NA,132.5974,9.5866,"E: Conc. Uncertainty",0.6541,1.0669,NA,0,0,NA,0.8156,0.6984,NA,0,0,NA,88.8799312,5.960669545,NA,0,0,NA,0,0,NA,1.936510198,0.759770985,NA,5.936561088,0.890932588,NA,0,0,NA,0,0,NA,1.968061719,0.678870582,NA,0,0,NA,4.394190449,0.894475392,"E: Conc. Uncertainty",0.088822619,1.342489771,"E: Conc. Uncertainty",0.212565648,1.516765438,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.328,11.3917,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.5645,30.7933,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 14:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,174.638,19.6523,NA,2455.3794,161.7046,NA,85.4066,7.5142,NA,91.1221,6.9968,"E: Conc. Uncertainty",0.9146,1.0691,NA,0,0,"E: Conc. Uncertainty",0.6518,0.6924,NA,0,0,NA,64.35170837,4.416967544,NA,0,0,"E: Conc. Uncertainty",0.175655121,0.757060424,NA,1.80798089,0.761305611,NA,3.660898948,0.800725513,NA,0,0,NA,0,0,NA,1.459549403,0.669185837,"E: Conc. Uncertainty",0.105442073,0.672229547,NA,4.608407599,0.902451957,"E: Conc. Uncertainty",0.942771976,1.344154258,NA,0.003930216,0.000253978,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.1852,11.418,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.2311,30.4607,"E: Conc. Uncertainty",2.9624,42.1853,"E: Conc. Uncertainty",1.6114,2.672,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 16:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,163.3179,18.7313,NA,1934.5148,128.0548,NA,75.4096,6.7684,NA,62.4679,5.1967,"E: Conc. Uncertainty",0.6243,1.0082,"E: Conc. Uncertainty",0.1714,0.7574,NA,0.9074,0.6571,NA,0,0,NA,43.04073724,3.096970526,NA,0,0,NA,0,0,NA,0.926947606,0.713382109,NA,2.966647341,0.759950457,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.591834244,0.626741765,"E: Conc. Uncertainty",0.043809059,0.657291059,NA,4.26679076,0.87317836,NA,1.403934373,1.309545194,NA,0,0,"E: Conc. Uncertainty",0.332265316,1.53420414,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4983,10.9474,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0702,23.6855,"E: Conc. Uncertainty",2.2045,29.0914,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 18:00:00,"PM10","E: Conc. Uncertainty",126.6003,470.4012,NA,0,0,NA,0,0,NA,61.9995,13.6239,NA,480.3518,34.6581,NA,29.8918,4.1957,NA,16.1883,2.6567,"E: Conc. Uncertainty",0.434,1.0249,NA,0,0,"E: Conc. Uncertainty",0.321,0.6852,NA,0,0,NA,29.49875461,2.297883701,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.166282037,0.709017336,NA,1.865965861,0.720818823,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.612171243,0.63957569,NA,0,0,NA,1.438813375,0.82733982,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.9776,8.5681,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.9021,24.8865,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1625,1.8731,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-05 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 20:00:00,"PM10",NA,0,0,NA,0,0,NA,0.3616,0.0234,NA,38.1747,12.8063,NA,134.0208,13.6677,NA,20.3172,3.7287,NA,90.6358,6.9222,"E: Conc. Uncertainty",0.1938,1.0192,NA,0,0,"E: Conc. Uncertainty",0.5299,0.6776,NA,0,0,NA,16.82494857,1.599447783,NA,0,0,"E: Conc. Uncertainty",0.066826894,0.771110501,"E: Conc. Uncertainty",0.37501273,0.719936469,"E: Conc. Uncertainty",0.469753753,0.684052225,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.172413793,0.61565971,"E: Conc. Uncertainty",0.07144021,0.679574052,"E: Conc. Uncertainty",0.300985804,0.812000782,NA,0,0,"E: Conc. Uncertainty",0.982554942,1.524168479,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",11.6423,42.6389,NA,0,0,"E: Conc. Uncertainty",0.0869,2.206,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1595515,0.89267316,NA,0,0,NA,0,0,NA,0,0
2025-12-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-05 22:00:00,"PM10",NA,709.8365,507.8338,NA,0,0,NA,0,0,NA,334.0675,28.9455,NA,6690.7995,435.2822,NA,165.5021,12.516,NA,143.2417,10.2975,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.0884,0.6973,NA,0,0,NA,19.33629413,1.738147593,NA,0,0,"E: Conc. Uncertainty",0.07141689,0.77935066,"E: Conc. Uncertainty",0.309830938,0.73615601,NA,1.127573236,0.721243811,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.122043461,0.629674076,"E: Conc. Uncertainty",0.026984484,0.687895288,NA,12.81775252,1.237327359,"E: Conc. Uncertainty",1.286607928,1.369829667,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2658,43.5665,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.138152381,0.898027562,NA,0,0,NA,0,0
2025-12-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-06 00:30:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,307.0137,36.5695,NA,5864.5987,385.001,NA,136.1464,12.8129,NA,131.3395,10.8223,"E: Conc. Uncertainty",0.2447,1.994,NA,0,0,"E: Conc. Uncertainty",0.7516,1.3583,NA,0,0,NA,25.25365965,2.80822305,NA,0,0,"E: Conc. Uncertainty",0.190736485,1.528958779,NA,0,0,NA,2.025198252,1.40930193,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.642710727,1.816065046,"E: Conc. Uncertainty",2.242955049,2.704081504,"E: Conc. Uncertainty",0.654968217,3.041545249,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.407,16.9151,"E: Conc. Uncertainty",3.2977,23.1272,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.5602,60.6065,"E: Conc. Uncertainty",12.605,84.2978,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-06 02:00:00,"PM10",NA,0,0,NA,0,0,NA,0.1011,0.0065,NA,150.7054,18.391,NA,3230.8226,211.748,NA,111.5336,9.0443,NA,68.0496,5.5857,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2885,0.6726,NA,0,0,NA,8.25053178,1.204097006,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.065726935,0.709567302,NA,1.19592896,0.711068345,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.474846064,0.899781695,"E: Conc. Uncertainty",1.069970994,1.342974772,"E: Conc. Uncertainty",0.122446695,1.510652106,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.6638,8.4686,"E: Conc. Uncertainty",0.9649,11.3868,NA,0,0,NA,0,0,NA,0.0585,0.0038,"E: Conc. Uncertainty",3.132,30.6396,"E: Conc. Uncertainty",2.5152,42.1589,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-12-06 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
