"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 01:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",11.3165,128.9888,NA,0,0,NA,464.7429,36.3001,NA,1488.8212,99.3633,NA,194.4025,14.2058,NA,126.5841,9.2082,NA,4.0277,1.1412,"E: Conc. Uncertainty",0.1543,0.7967,NA,0.9731,0.6892,NA,0,0,NA,67.39331936,4.606355472,NA,0,0,"E: Conc. Uncertainty",0.12997029,0.764746724,NA,1.478612999,0.743956642,NA,8.283464246,0.990903194,NA,0,0,NA,0,0,NA,1.786140165,0.668122711,"E: Conc. Uncertainty",0.060406577,0.67668692,NA,8.065972081,1.014604559,"E: Conc. Uncertainty",0.622247772,1.327303998,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2161,8.5407,NA,0,0,"E: Conc. Uncertainty",2.8116,13.0541,NA,0,0,NA,0,0,"E: Conc. Uncertainty",11.9247,30.1486,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-11-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 03:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,366.2382,30.2782,NA,989.1657,67.2236,NA,151.3376,11.4797,NA,104.7956,7.8344,NA,2.5832,1.1144,"E: Conc. Uncertainty",0.3265,0.8102,"E: Conc. Uncertainty",0.6651,0.6827,NA,0,0,NA,42.94611424,3.094587961,NA,0,0,"E: Conc. Uncertainty",0.361632852,0.766782996,NA,1.021529883,0.732726638,NA,7.259823772,0.9466607,NA,0,0,NA,0,0,NA,1.060010989,0.653435022,"E: Conc. Uncertainty",0.187826866,0.676622347,NA,4.948474797,0.909137843,"E: Conc. Uncertainty",1.115840133,1.337103243,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.7095,11.2926,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.054,30.1799,"E: Conc. Uncertainty",8.1326,42.0931,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-11-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 05:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,339.2829,28.558,NA,664.3786,46.4143,NA,115.6143,9.2452,NA,66.8344,5.4846,NA,2.8183,1.0995,"E: Conc. Uncertainty",0.4026,0.7942,NA,1.1773,0.7058,NA,0,0,NA,57.00904779,3.960627497,NA,0,0,"E: Conc. Uncertainty",0.175948543,0.75492379,NA,1.596492835,0.740894921,NA,5.079221625,0.850968569,NA,0,0,"E: Conc. Uncertainty",0.027336753,0.617349641,NA,1.304673506,0.657171927,NA,0,0,NA,4.19379987,0.887800737,"E: Conc. Uncertainty",0.612094936,1.336057672,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.6576,11.5783,"E: Conc. Uncertainty",2.033,13.2255,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.7294,42.3379,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-11-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 07:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,794.6955,56.809,NA,429.7993,31.6092,NA,93.1147,7.881,NA,46.1076,4.2838,NA,2.5016,1.091,NA,0,0,NA,0.8713,0.7013,NA,0,0,NA,104.6995225,6.965094634,NA,0,0,"E: Conc. Uncertainty",0.119844849,0.776684685,NA,2.491595997,0.778454651,NA,4.496380832,0.833378733,NA,0,0,NA,0,0,NA,0.874891832,0.649587813,NA,0,0,NA,4.952833742,0.913656267,"E: Conc. Uncertainty",0.094393599,1.336481365,"E: Conc. Uncertainty",0.503944944,1.514666608,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.405,30.6332,"E: Conc. Uncertainty",5.8449,42.4982,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-11-07 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 09:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",9.5397,131.0025,NA,0,0,NA,725.3674,52.4459,NA,348.7681,26.5823,NA,127.1818,9.9599,NA,95.267,7.232,NA,3.9238,1.1527,"E: Conc. Uncertainty",0.4535,0.8201,NA,1.1331,0.7027,"E: Conc. Uncertainty",0.4213,0.7672,NA,157.7260469,10.35213867,NA,0,0,"E: Conc. Uncertainty",0.184470564,0.761120692,NA,3.570589732,0.806956479,NA,23.90011703,1.841190669,NA,0,0,NA,0,0,NA,2.615936498,0.702244718,NA,0,0,NA,4.957095609,0.906129177,"E: Conc. Uncertainty",0.687182618,1.32906625,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.9532,30.1393,NA,0,0,"E: Conc. Uncertainty",0.599,2.6105,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-11-07 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 11:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",14.5284,134.6047,NA,0,0,NA,490.7351,37.8696,NA,477.1839,34.6396,NA,128.4582,10.0868,NA,97.3208,7.38,NA,4.992,1.221,NA,0.9395,0.8537,NA,1.047,0.7297,"E: Conc. Uncertainty",0.0185,0.7914,NA,122.7437242,8.115008916,NA,0,0,"E: Conc. Uncertainty",0.211507714,0.78659043,NA,2.721676256,0.78893846,NA,11.55735017,1.15994237,NA,0,0,NA,0,0,NA,2.589317175,0.710898069,"E: Conc. Uncertainty",0.140740364,0.697483554,NA,3.605030806,0.885290004,"E: Conc. Uncertainty",0.477519222,1.35941884,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.0819,18.7932,NA,0,0,"E: Conc. Uncertainty",4.4893,31.3002,"E: Conc. Uncertainty",9.8156,43.8827,"E: Conc. Uncertainty",0.3025,2.6992,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-11-07 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 13:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",17.636,126.4284,NA,0,0,NA,612.6255,45.3318,NA,620.6183,43.6708,NA,152.4966,11.5592,NA,182.1064,12.7191,NA,3.855,1.1352,NA,1.0249,0.8258,NA,0.735,0.6879,"E: Conc. Uncertainty",0.657,0.7532,NA,128.0321175,8.45157561,NA,0,0,"E: Conc. Uncertainty",0.677980082,0.776744418,NA,2.937465632,0.788640441,NA,10.56143459,1.102381433,NA,0,0,NA,0,0,NA,1.907802285,0.665734208,"E: Conc. Uncertainty",0.113378546,0.673110675,NA,4.082411764,0.872903855,"E: Conc. Uncertainty",0.764750209,1.30915332,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.790269037,0.918731274,NA,0,0
2025-11-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 15:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",2.5315,127.8897,NA,0,0,NA,295.7156,26.122,NA,803.5601,55.3444,NA,138.3784,10.7302,NA,163.2226,11.5329,NA,3.6489,1.1743,"E: Conc. Uncertainty",0.0707,0.834,NA,1.1331,0.7204,"E: Conc. Uncertainty",0.3407,0.7935,NA,175.6210782,11.4999969,NA,0,0,"E: Conc. Uncertainty",0.106419607,0.765797714,NA,3.705280743,0.821303885,NA,13.03782292,1.236042725,NA,0,0,NA,0,0,NA,1.465844267,0.670057492,"E: Conc. Uncertainty",0.285082715,0.69296497,NA,5.535245701,0.934076375,"E: Conc. Uncertainty",0.529408769,1.350665737,"E: Conc. Uncertainty",0.594674436,1.52547914,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.3889,11.6801,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.209,30.7059,"E: Conc. Uncertainty",12.8865,42.846,"E: Conc. Uncertainty",0.8791,2.7114,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.605625051,0.964938319,NA,0,0
2025-11-07 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 17:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,477.3566,36.9125,NA,590.086,41.7108,NA,152.8042,11.579,NA,82.5891,6.4808,NA,2.7627,1.1475,"E: Conc. Uncertainty",0.3903,0.8289,NA,0.9572,0.6993,NA,0,0,NA,126.5703876,8.35840577,NA,0,0,"E: Conc. Uncertainty",0.449916545,0.773962299,NA,5.927811024,0.902449817,NA,8.281509526,0.993670543,NA,0,0,NA,0,0,NA,1.248676926,0.670762638,NA,0,0,NA,2.416910927,0.845902643,"E: Conc. Uncertainty",0.433602019,1.339575704,"E: Conc. Uncertainty",0.518380557,1.508558692,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.6559,30.431,"E: Conc. Uncertainty",9.7824,42.3474,NA,4.0264,2.8102,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.234520029,1.010319184
2025-11-07 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 19:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,361.7624,30.1418,NA,460.04,33.647,NA,468.6835,31.7259,NA,70.145,5.7512,NA,6.4611,1.2826,NA,0,0,NA,1.0088,0.7144,"E: Conc. Uncertainty",0.0206,0.7702,NA,111.3356199,7.386848573,NA,0,0,"E: Conc. Uncertainty",0.148024508,0.771607032,NA,11.27287439,1.154856268,NA,29.74195453,2.191248533,NA,0,0,NA,0,0,NA,4.790288436,0.79190707,NA,0,0,NA,3.269933031,0.872138321,NA,7.477151057,1.440121299,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.1342,11.6132,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.9449,24.7979,"E: Conc. Uncertainty",6.1604,30.4745,"E: Conc. Uncertainty",20.5332,42.0594,NA,9.7468,2.9904,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.248397012,0.997482452,NA,2.084373155,1.03417433
2025-11-07 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 21:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,370.9014,30.4813,NA,170.6454,16.0835,NA,442.9142,30.0374,NA,19.3537,2.8987,NA,2.7854,1.113,NA,0,0,"E: Conc. Uncertainty",0.6299,0.6993,NA,0,0,NA,65.01963759,4.457512184,NA,0,0,"E: Conc. Uncertainty",0.300142523,0.753356709,NA,11.32709966,1.150566269,NA,15.78947368,1.379116597,NA,0,0,NA,0,0,NA,2.897261529,0.717095846,"E: Conc. Uncertainty",0.11019037,0.680147072,NA,2.690043775,0.845230815,NA,7.676147816,1.426414883,"E: Conc. Uncertainty",0.033747328,1.491300309,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.6113,29.7394,NA,0,0,NA,14.688,3.0788,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.302494146,0.922736714,NA,2.873002138,1.042229609
2025-11-07 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 23:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,189.8943,25.8501,NA,282.7003,26.3099,NA,231.2926,17.9754,NA,7.1919,3.4806,NA,1.8761,1.5486,NA,0,0,"E: Conc. Uncertainty",0.9238,1.0115,NA,0,0,NA,37.71646515,2.92010154,NA,0,0,NA,0,0,NA,3.743262498,0.984896068,NA,118.3526706,7.838837521,NA,0,0,NA,0,0,NA,6.859530207,1.011240599,NA,0,0,NA,3.860883814,1.054840781,NA,2.040211285,1.626143224,"E: Conc. Uncertainty",0.170371275,1.817889032,NA,0,0,"E: Conc. Uncertainty",0.346299463,2.377209698,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.1612,36.4902,"E: Conc. Uncertainty",2.8933,44.9811,"E: Conc. Uncertainty",11.8632,61.7468,"E: Conc. Uncertainty",3.7322,3.8554,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,39.63831216,2.970584242,NA,0,0
2025-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 01:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,129.6412,16.789,NA,53.1018,9.7815,NA,159.5127,11.8512,NA,3.6043,2.1179,NA,1.0572,1.0189,NA,0,0,"E: Conc. Uncertainty",0.4045,0.6723,NA,0,0,NA,29.05744813,2.267995146,NA,0,0,"E: Conc. Uncertainty",0.151697216,0.753974719,NA,1.584118658,0.745682223,NA,34.59350189,2.483495942,NA,0,0,NA,0,0,NA,4.137790113,0.755808903,NA,0,0,NA,1.200504234,0.814717803,NA,1.673803206,1.330493774,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3308,11.2227,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.553,2.524,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.352679252,1.005153168,NA,0,0
2025-11-08 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
