"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-02-16 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-16 18:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,944.4401,66.1442,NA,599.6116,42.2272,NA,123.5412,9.6654,NA,109.0437,8.0572,NA,3.0058,1.0789,"E: Conc. Uncertainty",0.0881,0.7555,NA,1.1006,0.6837,"E: Conc. Uncertainty",0.0344,0.7438,NA,111.1251538,7.372362524,NA,0,0,"E: Conc. Uncertainty",0.225640817,0.756808778,NA,2.201960326,0.753145779,NA,11.50405181,1.148585526,NA,0,0,NA,0,0,NA,1.220699332,0.653954886,NA,0,0,NA,4.393407286,0.881935076,"E: Conc. Uncertainty",0.590344786,1.316101118,"E: Conc. Uncertainty",0.985104371,1.487738177,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.9717,8.4362,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4955,23.5578,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-02-16 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-16 20:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,623.1479,45.8199,NA,790.108,54.3938,NA,127.3856,9.9397,NA,84.5678,6.5423,NA,2.9489,1.077,NA,0,0,NA,1.4648,0.6899,NA,0.0008,0.0001,NA,96.14058844,6.419531743,"E: Conc. Uncertainty",0.129682381,0.815452545,"E: Conc. Uncertainty",0.245894968,0.744023303,NA,2.618979795,0.763487919,NA,8.259751358,0.986580196,NA,0,0,NA,0,0,NA,0.94545954,0.645373228,NA,0,0,NA,4.910421796,0.906530157,"E: Conc. Uncertainty",0.39003398,1.325651996,"E: Conc. Uncertainty",0.626284412,1.497869016,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3383,17.772,NA,0,0,"E: Conc. Uncertainty",3.5248,29.8454,"E: Conc. Uncertainty",3.227,41.2682,"E: Conc. Uncertainty",1.429,2.5146,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-02-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-16 22:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",16.0236,116.8008,NA,0,0,NA,618.1588,45.4293,NA,705.2116,48.9468,NA,131.453,10.1658,NA,111.5705,8.222,NA,3.008,1.0771,NA,0,0,NA,1.5458,0.6962,"E: Conc. Uncertainty",0.0904,0.7564,NA,143.7547421,9.45671031,NA,0,0,NA,0,0,NA,3.531442927,0.803365154,NA,9.634238871,1.051838111,NA,0,0,NA,0,0,NA,1.528005207,0.665540891,"E: Conc. Uncertainty",0.374711404,0.678914382,NA,4.282045545,0.881554504,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.613490506,1.555655127,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.4023,12.8534,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.064,29.5243,"E: Conc. Uncertainty",7.3626,41.0646,"E: Conc. Uncertainty",0.6674,2.4893,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-02-16 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 00:30:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,650.8866,55.0208,NA,766.1602,57.1318,NA,153.7571,13.6867,NA,92.2275,8.4769,"E: Conc. Uncertainty",1.7845,2.0534,NA,0,0,NA,4.3319,1.4802,NA,0,0,NA,162.7815157,10.98332658,NA,0,0,NA,0,0,NA,2.755115553,1.504683304,NA,9.232160222,1.687301595,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.751474148,1.279795546,"E: Conc. Uncertainty",0.308029711,1.388303262,NA,3.465396313,1.708863719,"E: Conc. Uncertainty",1.856309354,2.739138288,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",13.855,51.2818,"E: Conc. Uncertainty",18.8305,61.709,"E: Conc. Uncertainty",22.3876,86.1688,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-02-17 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 02:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",5.3631,115.327,NA,0,0,NA,673.0344,48.8852,NA,650.9965,45.4823,NA,142.8553,10.8614,NA,105.3715,7.8226,NA,2.128,1.0206,NA,0,0,NA,1.505,0.687,"E: Conc. Uncertainty",0.144,0.7415,NA,106.1003873,7.051304306,NA,0,0,NA,0,0,NA,2.89016965,0.771954453,NA,9.890230639,1.063556026,NA,0,0,NA,0,0,NA,1.654926356,0.654669143,"E: Conc. Uncertainty",0.116742394,0.66637426,NA,5.326980351,0.906820921,"E: Conc. Uncertainty",1.01244168,1.310298868,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.3594,8.3525,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.3026,29.2517,NA,0.0486,0.0031,"E: Conc. Uncertainty",0.6937,2.4391,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-02-17 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 04:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",7.3694,116.9801,NA,0,0,NA,695.8601,50.3704,NA,535.8463,38.1871,NA,162.4582,12.1079,NA,76.4712,6.0388,NA,3.2227,1.0656,NA,0,0,NA,0.9833,0.6797,"E: Conc. Uncertainty",0.0296,0.756,NA,96.77967515,6.459901544,NA,0,0,"E: Conc. Uncertainty",0.256318461,0.75436852,NA,1.936088199,0.755490455,NA,10.05410738,1.076577568,NA,0,0,NA,0,0,NA,0.971837719,0.643140529,"E: Conc. Uncertainty",0.311758185,0.683573927,NA,4.505141218,0.889484208,"E: Conc. Uncertainty",0.398268971,1.325255759,"E: Conc. Uncertainty",1.126094607,1.498330801,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7553,11.156,"E: Conc. Uncertainty",2.6207,12.9398,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.0413,29.5442,"E: Conc. Uncertainty",4.1162,41.2689,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-02-17 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 06:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",7.7651,118.4569,NA,0,0,NA,840.5889,59.5791,NA,505.522,36.2994,NA,171.4288,12.7197,NA,95.1597,7.2229,NA,2.6144,1.0927,"E: Conc. Uncertainty",0.212,0.7872,NA,1.6665,0.7162,NA,0.9336,0.7965,NA,162.222177,10.64018484,NA,0,0,"E: Conc. Uncertainty",0.382700349,0.765546402,NA,3.102389842,0.786672,NA,15.01893357,1.336790947,NA,0,0,NA,0,0,NA,1.964157451,0.679759815,"E: Conc. Uncertainty",0.148823392,0.685079645,NA,4.424128354,0.895136851,"E: Conc. Uncertainty",0.406995554,1.334867881,"E: Conc. Uncertainty",0.144133237,1.505170495,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.3792,30.0971,NA,0,0,"E: Conc. Uncertainty",0.713,2.5841,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.185337416,0.906216483,NA,0,0
2025-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 08:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",16.7082,120.2654,NA,0,0,NA,782.4421,55.8114,NA,708.3927,49.153,NA,162.401,12.0982,NA,104.6259,7.7772,NA,4.6855,1.1382,NA,0,0,NA,2.0619,0.714,NA,1.4711,0.7932,NA,235.9048423,15.37350295,NA,0,0,"E: Conc. Uncertainty",0.417550676,0.755499645,NA,4.961788428,0.854306297,NA,26.25713734,1.978846007,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.529642701,0.635141772,"E: Conc. Uncertainty",0.258398511,0.676879301,NA,4.393120493,0.878780825,NA,0,0,"E: Conc. Uncertainty",1.069059509,1.483759044,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.5842,17.2774,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6158,2.4998,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.435430885,0.945161705,NA,0,0
2025-02-17 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 10:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",34.4371,124.0929,NA,0,0,NA,864.086,61.1158,NA,682.3272,47.5377,NA,148.9038,11.3092,NA,106.2969,7.9159,NA,3.5323,1.1175,"E: Conc. Uncertainty",0.0921,0.788,NA,1.8314,0.7241,"E: Conc. Uncertainty",0.7865,0.8024,NA,160.411282,10.52391983,NA,0,0,"E: Conc. Uncertainty",0.18461429,0.762220721,NA,2.655305996,0.781033176,NA,21.34835436,1.694779422,NA,0,0,NA,0,0,NA,1.499089994,0.668184746,"E: Conc. Uncertainty",0.411688747,0.69356192,NA,3.451251131,0.869310942,"E: Conc. Uncertainty",0.679738894,1.343162139,"E: Conc. Uncertainty",0.118626145,1.514926384,"E: Conc. Uncertainty",0.260759931,1.581983649,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.0257,11.4981,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.9221,42.3467,"E: Conc. Uncertainty",0.1102,2.5321,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.060192576,1.061102459,NA,0,0
2025-02-17 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 12:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,863.7358,61.0327,NA,573.3872,40.5648,NA,163.0961,12.147,NA,108.1405,8.0031,NA,2.7289,1.0639,"E: Conc. Uncertainty",0.2635,0.762,NA,1.2166,0.6873,NA,0.8991,0.7731,NA,165.9270786,10.87719781,NA,0,0,"E: Conc. Uncertainty",0.07625731,0.745108354,NA,2.735011442,0.766246861,NA,24.07639969,1.848734094,NA,0,0,NA,0,0,NA,1.608654971,0.663967178,"E: Conc. Uncertainty",0.431904399,0.676648158,NA,3.907683702,0.865699125,"E: Conc. Uncertainty",0.266595474,1.315706096,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.8128,8.1474,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.5611,23.9332,NA,0,0,"E: Conc. Uncertainty",4.0353,40.8861,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.180879736,1.172066988,NA,0,0
2025-02-17 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 14:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",49.1064,124.8492,NA,0,0,NA,776.4933,55.5717,NA,648.1369,45.387,NA,170.1208,12.6578,NA,223.8699,15.3834,NA,6.31,1.2297,"E: Conc. Uncertainty",0.2624,0.7831,NA,1.4302,0.7215,"E: Conc. Uncertainty",0.787,0.8053,NA,237.207433,15.45784314,NA,0,0,"E: Conc. Uncertainty",0.151176177,0.774860694,NA,4.293254684,0.841524509,NA,29.31040068,2.165774948,NA,0,0,NA,0,0,NA,3.752753242,0.749900455,"E: Conc. Uncertainty",0.277249712,0.690162892,NA,3.15539391,0.86424996,"E: Conc. Uncertainty",0.682467883,1.339182557,"E: Conc. Uncertainty",0.08197072,1.509359611,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2007,13.1949,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.597,30.5788,"E: Conc. Uncertainty",5.7234,41.5323,"E: Conc. Uncertainty",0.9784,2.594,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,10.87284656,1.261589603,NA,0,0
2025-02-17 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 16:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",127.149,130.9304,NA,0,0,NA,661.6386,48.3268,NA,619.7438,43.5673,NA,148.1519,11.262,NA,177.7881,12.43,NA,5.5355,1.2113,NA,0.8618,0.8207,NA,1.5035,0.7343,NA,0.8614,0.8149,NA,215.4075551,14.05555263,NA,0,0,"E: Conc. Uncertainty",0.477257471,0.777904235,NA,3.601466669,0.825079588,NA,25.44107895,1.93527798,NA,0,0,NA,0,0,NA,2.621463008,0.709530522,"E: Conc. Uncertainty",0.28223723,0.698280996,NA,3.921347058,0.891297622,NA,1.375577209,1.356071397,NA,0,0,"E: Conc. Uncertainty",0.182692894,1.595136522,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3102,11.622,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.8354,25.2563,"E: Conc. Uncertainty",1.0608,30.8816,"E: Conc. Uncertainty",12.0089,42.899,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.856852255,1.136335639,NA,0,0
2025-02-17 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 18:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",38.8478,127.7708,NA,0,0,NA,465.3745,36.0582,NA,591.8224,41.7687,NA,124.3591,9.7942,NA,228.2706,15.6579,NA,8.4715,1.3309,NA,0,0,NA,1.4432,0.7317,"E: Conc. Uncertainty",0.6362,0.8105,NA,211.5686913,13.80874441,NA,0,0,"E: Conc. Uncertainty",0.201428673,0.765492366,NA,6.729101584,0.940156297,NA,14.25258209,1.301264928,NA,0,0,NA,0,0,NA,1.93250435,0.690790435,"E: Conc. Uncertainty",0.098816562,0.686405467,NA,3.450968221,0.876697179,"E: Conc. Uncertainty",0.040865752,1.348058973,"E: Conc. Uncertainty",0.136843284,1.524210128,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
