"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-06-04 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-04 18:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",372.1108,30.6239,"E: Erroneous Data",2240.9372,147.8361,"E: Erroneous Data",73.9381,6.807,"E: Erroneous Data",89.0895,6.8542,"E: Erroneous Data",2.5959,1.089,"E: Erroneous Data",0,0,"E: Erroneous Data",1.2495,0.7048,"E: Erroneous Data",0,0,"E: Erroneous Data",76.63859257,5.185839947,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.370041186,0.758240516,"E: Erroneous Data",3.179122388,0.790419983,"E: Erroneous Data",2.764926018,0.760431542,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.340560329,0.61749488,"E: Conc. Uncertainty",0.278507144,0.678350165,"E: Erroneous Data",2.291625566,0.839314676,"E: Conc. Uncertainty",0.896984797,1.336694621,"E: Conc. Uncertainty",0.356943103,1.5051501,"E: Conc. Uncertainty",0.21658616,1.569761953,"E: Erroneous Data",0,0,"E: Erroneous Data",8.7238,8.5869,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.3211,13.2464,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.2525,24.4693,"E: Erroneous Data",0,0,"E: Erroneous Data",0.1085,0.007,"E: Conc. Uncertainty",0.2901,2.5834,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.104316876,0.883937873,"E: Erroneous Data",0,0
2025-06-04 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-04 20:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",293.2493,25.6978,"E: Erroneous Data",2332.8005,153.7196,"E: Erroneous Data",62.3241,6.0072,"E: Erroneous Data",77.7753,6.1236,"E: Conc. Uncertainty",0.3025,1.0011,"E: Conc. Uncertainty",0.0431,0.7591,"E: Erroneous Data",1.3519,0.6829,"E: Erroneous Data",0,0,"E: Erroneous Data",52.47525426,3.678145978,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.186647159,0.716837195,"E: Erroneous Data",0.98803101,0.692736602,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.077056726,0.67000644,"E: Erroneous Data",2.406041394,0.836906191,"E: Conc. Uncertainty",0.931335792,1.331086061,"E: Conc. Uncertainty",0.255067516,1.494103083,"E: Conc. Uncertainty",0.355279869,1.557508781,"E: Erroneous Data",0,0,"E: Erroneous Data",11.1347,8.473,"E: Conc. Uncertainty",5.3391,11.115,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",5.328,29.63,"E: Conc. Uncertainty",0.5254,41.7763,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.075390415,0.848054176,"E: Conc. Uncertainty",0.237784619,0.873040049,"E: Erroneous Data",0,0
2025-06-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-04 22:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",315.1743,26.8846,"E: Erroneous Data",2315.2297,152.5842,"E: Erroneous Data",70.7419,6.4568,"E: Erroneous Data",71.2109,5.7087,"E: Erroneous Data",1.6906,1.0296,"E: Erroneous Data",0,0,"E: Erroneous Data",0.9998,0.6698,"E: Erroneous Data",0,0,"E: Erroneous Data",41.87525807,3.024498585,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.240031575,0.748879744,"E: Erroneous Data",1.464832207,0.72785407,"E: Erroneous Data",2.992197304,0.760483592,"E: Erroneous Data",0,0,"E: Erroneous Data",0.001659717,0.000107254,"E: Conc. Uncertainty",0.277628223,0.606922059,"E: Conc. Uncertainty",0.12101769,0.664152051,"E: Erroneous Data",2.532475813,0.832600186,"E: Conc. Uncertainty",1.282172206,1.314859949,"E: Conc. Uncertainty",0.554912359,1.477427011,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",11.8265,8.4319,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",6.2431,29.5361,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.052584706,0.85143621,"E: Erroneous Data",0,0,"E: Erroneous Data",1.591041574,0.898583673,"E: Erroneous Data",0,0
2025-06-04 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 00:30:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",230.6872,31.986,"E: Erroneous Data",1116.5746,79.2082,"E: Erroneous Data",23.9533,6.6382,"E: Erroneous Data",31.6264,5.226,"E: Conc. Uncertainty",0.4405,1.9515,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.9543,1.3626,"E: Erroneous Data",0,0,"E: Erroneous Data",11.98294353,2.249658473,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.440188921,1.42185054,"E: Conc. Uncertainty",0.424761787,1.3366801,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.17495772,1.250294569,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.891453203,1.641820051,"E: Conc. Uncertainty",1.19283917,2.702579712,"E: Conc. Uncertainty",0.518273316,3.041226309,"E: Conc. Uncertainty",1.289774368,3.175761466,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",15.7805,17.6581,"E: Conc. Uncertainty",8.1551,23.7181,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.7602,4.2404,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
2025-06-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 02:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.3089,28.0564,"E: Erroneous Data",197.0903,20.2064,"E: Erroneous Data",783.0554,53.915,"E: Erroneous Data",39.6131,4.7418,"E: Erroneous Data",33.8202,3.5484,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.442,0.6866,"E: Erroneous Data",0,0,"E: Erroneous Data",14.67322519,1.492328038,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.065385436,0.758395116,"E: Conc. Uncertainty",0.163895294,0.697393495,"E: Erroneous Data",5.157932695,0.850735339,"E: Conc. Uncertainty",0.082176196,0.634275906,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.247391998,0.685514702,"E: Erroneous Data",1.232866415,0.82467651,"E: Conc. Uncertainty",0.578666694,1.343834319,"E: Conc. Uncertainty",0.647079139,1.515866659,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",11.0132,8.8367,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.2671,13.4612,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",5.2738,30.6317,"E: Conc. Uncertainty",0.7621,42.546,"E: Conc. Uncertainty",0.0821,2.5625,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.182026877,0.913155633,"E: Erroneous Data",0,0
2025-06-05 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 04:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.9347,27.2351,"E: Erroneous Data",198.4176,20.1799,"E: Erroneous Data",615.7818,43.2251,"E: Erroneous Data",53.5822,5.4027,"E: Erroneous Data",32.6136,3.4296,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.5983,0.6647,"E: Erroneous Data",0,0,"E: Erroneous Data",17.53597795,1.623336024,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.097469951,0.741025921,"E: Conc. Uncertainty",0.438884256,0.696430769,"E: Erroneous Data",2.56053611,0.746121725,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.228019687,0.62110086,"E: Conc. Uncertainty",0.045821554,0.670197464,"E: Erroneous Data",1.003050703,0.810778736,"E: Erroneous Data",1.63852224,1.326773928,"E: Conc. Uncertainty",0.728345095,1.493346673,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.595924261,1.956942245,"E: Erroneous Data",18.8947,8.738,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.2511,12.8281,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.9779,29.7187,"E: Conc. Uncertainty",0.463,41.2609,"E: Conc. Uncertainty",0.2225,2.4927,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.335699323,0.893800409,"E: Erroneous Data",0,0
2025-06-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 06:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",111.5315,15.4148,"E: Erroneous Data",134.3507,13.4158,"E: Erroneous Data",14.6403,3.3587,"E: Erroneous Data",6.3266,2.1823,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.0387,0.7422,"E: Erroneous Data",0.7029,0.6742,"E: Erroneous Data",0,0,"E: Erroneous Data",31.69098261,2.418172199,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.112818439,0.744643816,"E: Erroneous Data",1.184816013,0.723683283,"E: Erroneous Data",1.157187626,0.695348316,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.333441165,0.798934973,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.355064699,1.495695727,"E: Conc. Uncertainty",0.396441569,1.556925908,"E: Conc. Uncertainty",0.444965629,1.959543596,"E: Erroneous Data",13.2381,8.6526,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.2695,24.6588,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.0476,1.768,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.004195309,0.000271109,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
2025-06-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 08:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",118.4908,15.9962,"E: Erroneous Data",180.6821,16.2046,"E: Erroneous Data",21.0071,3.6434,"E: Erroneous Data",26.1398,3.0629,"E: Conc. Uncertainty",0.8955,1.0135,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.617,0.7073,"E: Erroneous Data",0,0,"E: Erroneous Data",67.41428949,4.606155973,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.076550841,0.757156135,"E: Erroneous Data",1.843746823,0.732662888,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.608858752,0.807504323,"E: Conc. Uncertainty",1.196897302,1.325650577,"E: Conc. Uncertainty",1.348758717,1.498938496,"E: Conc. Uncertainty",0.534676616,1.555111518,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.8326,8.4858,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",10.4142,30.1049,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.178893113,0.866424537,"E: Erroneous Data",0,0
2025-06-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 10:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",100.4677,15.0206,"E: Erroneous Data",78.2341,10.6377,"E: Erroneous Data",27.2131,3.921,"E: Erroneous Data",23.6577,2.942,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.5839,0.6815,"E: Erroneous Data",0,0,"E: Erroneous Data",32.25730941,2.451323732,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.128265072,0.751864346,"E: Erroneous Data",0.772353281,0.712216951,"E: Erroneous Data",1.680268391,0.715745254,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.854540486,0.637353807,"E: Conc. Uncertainty",0.186082521,0.669925521,"E: Conc. Uncertainty",0.46879396,0.799932641,"E: Conc. Uncertainty",0.390665007,1.317697481,"E: Conc. Uncertainty",0.181568854,1.4885367,"E: Conc. Uncertainty",0.219611177,1.551284175,"E: Conc. Uncertainty",0.135814838,1.946906817,"E: Conc. Uncertainty",3.9551,8.5087,"E: Conc. Uncertainty",3.0895,11.1507,"E: Conc. Uncertainty",4.3324,12.8562,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.6286,23.9256,"E: Conc. Uncertainty",5.9396,29.7672,"E: Conc. Uncertainty",2.5319,41.3789,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.012640293,0.000816841,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
2025-06-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05 12:00:00,"PM10","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",10.067,27.632,"E: Erroneous Data",132.0316,16.7148,"E: Erroneous Data",104.1233,12.0349,"E: Erroneous Data",29.4356,4.108,"E: Erroneous Data",23.9246,2.9896,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.6439,0.6752,"E: Erroneous Data",0,0,"E: Erroneous Data",45.36858215,3.240117827,"E: Conc. Uncertainty",0.188124752,0.817166897,"E: Conc. Uncertainty",0.317096981,0.75333409,"E: Erroneous Data",2.804879041,0.773085444,"E: Erroneous Data",1.52560022,0.711466846,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.061216811,0.816929643,"E: Conc. Uncertainty",0.194398967,1.332523468,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.5,8.5913,"E: Conc. Uncertainty",2.5654,11.487,"E: Conc. Uncertainty",5.551,13.0994,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",10.3098,41.5475,"E: Conc. Uncertainty",1.0783,2.5465,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.187484111,0.885478696,"E: Erroneous Data",0,0
