"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-06-14 19:00:00","PM2.5","E: Conc. Uncertainty",133.9094,465.0148,NA,0,0,"E: Conc. Uncertainty",7.1895,27.4068,NA,249.5177,23.095,NA,200.6713,17.443,NA,36.2621,4.5186,NA,10.5157,2.4291,"E: Conc. Uncertainty",0.1177,1.0168,NA,0,0,"E: Conc. Uncertainty",0.6824,0.6948,NA,0,0,NA,30.77756912,2.374106419,NA,0,0,NA,0,0,NA,1.439391311,0.749625366,NA,1.973505067,0.74039621,"E: Conc. Uncertainty",0.040089405,0.651380519,NA,0,0,"E: Conc. Uncertainty",0.075606495,0.624117838,NA,0,0,NA,1.493565079,0.83297535,NA,0,0,"E: Conc. Uncertainty",0.208611874,1.517543528,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5735,24.9264,NA,0,0,"E: Conc. Uncertainty",4.1398,42.5567,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-14 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-14 21:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,262.3903,23.7698,NA,276.6253,21.9396,NA,37.2021,4.5734,NA,8.8592,2.3641,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6372,0.6902,NA,0,0,NA,44.81965661,3.209474608,"E: Conc. Uncertainty",0.060939346,0.838284207,NA,0,0,NA,1.785704102,0.754859914,NA,3.776223064,0.799606422,NA,0,0,NA,0,0,NA,1.050623243,0.65460349,NA,0,0,NA,1.969886757,0.841192905,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7249,13.3263,"E: Conc. Uncertainty",0.2438,18.3597,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.0522,2.5902,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-14 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-14 23:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,367.039,35.4034,NA,259.226,24.4672,NA,32.0605,5.8603,NA,9.2668,3.3885,"E: Conc. Uncertainty",0.0155,1.4369,"E: Conc. Uncertainty",0.3718,1.098,"E: Conc. Uncertainty",0.0174,0.9392,NA,0,0,NA,11.94068029,1.554913862,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.243119219,0.846444862,NA,2.384133251,0.885396798,NA,0,0,NA,0.003530693,0.00022816,NA,1.568115913,0.798901071,"E: Conc. Uncertainty",0.008007652,0.821645138,NA,2.532066218,1.017023154,"E: Conc. Uncertainty",0.450270144,1.614391807,NA,2.747865813,1.835485827,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.0905,0.0058,"E: Conc. Uncertainty",11.7232,44.8812,"E: Conc. Uncertainty",10.2926,61.789,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 01:00:00","PM2.5",NA,503.7627,480.0641,NA,0,0,NA,0,0,NA,441.8895,34.582,NA,198.9022,17.3662,NA,59.3254,5.8806,NA,10.1723,2.4534,NA,0,0,NA,0,0,NA,0.9944,0.7185,NA,0,0,NA,4.664437944,1.079271206,"E: Conc. Uncertainty",0.058840317,0.836021989,NA,0,0,"E: Conc. Uncertainty",0.536707674,0.727405302,NA,2.833120993,0.768082399,NA,0,0,NA,0,0,NA,2.360461916,0.705805308,NA,0,0,NA,2.540050758,0.865709667,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.4659,25.4318,"E: Conc. Uncertainty",5.0717,31.2839,NA,0,0,"E: Conc. Uncertainty",0.1418,2.5971,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 03:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,400.3812,32.0415,NA,235.3313,19.4929,NA,37.7306,4.5942,NA,8.5228,2.343,NA,0,0,NA,0,0,NA,0.8049,0.6863,NA,0,0,NA,5.242232041,1.098797056,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.086241652,0.710136188,NA,1.190442254,0.708331129,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.434934436,0.629592556,NA,0,0,NA,2.698383287,0.858276889,"E: Conc. Uncertainty",0.538676902,1.34767144,"E: Conc. Uncertainty",0.105503747,1.521891614,"E: Conc. Uncertainty",0.143854862,1.587959637,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1284,13.4516,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 05:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,428.8324,33.7943,NA,240.3791,19.8247,NA,38.6691,4.697,NA,8.5682,2.3502,NA,0,0,NA,0,0,NA,0.7027,0.6902,NA,0,0,NA,6.058178117,1.126032003,NA,0,0,"E: Conc. Uncertainty",0.220712468,0.765165883,"E: Conc. Uncertainty",0.28713486,0.71715821,NA,1.762798982,0.729329056,NA,0,0,NA,0,0,NA,0.737424936,0.642530353,"E: Conc. Uncertainty",0.133933842,0.686492915,NA,2.47826972,0.854930576,"E: Conc. Uncertainty",0.463033079,1.341827254,"E: Conc. Uncertainty",0.022656489,1.515173341,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.7391,8.4716,"E: Conc. Uncertainty",4.614,11.6334,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4235,30.8854,"E: Conc. Uncertainty",4.7213,42.72,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 07:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.3314,27.3958,NA,379.1394,30.7369,NA,175.276,15.9663,NA,42.5922,4.8173,NA,7.5894,2.2851,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3649,0.6872,NA,0,0,NA,5.844284987,1.114727134,NA,0,0,NA,0,0,NA,0,0,NA,2.95897201,0.768898995,NA,0,0,"E: Conc. Uncertainty",0.03237659,0.619047291,NA,1.213994911,0.656264433,NA,0,0,NA,2.268173028,0.84191458,NA,0,0,"E: Conc. Uncertainty",0.70383715,1.518620415,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.736,24.9139,"E: Conc. Uncertainty",9.027,30.8252,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 09:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,380.5598,30.6496,NA,117.3131,12.5551,NA,30.3032,4.0974,NA,9.3528,2.3261,"E: Conc. Uncertainty",0.0285,0.9758,NA,0,0,NA,0.84,0.6732,NA,0,0,NA,16.65454583,1.588497724,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.480733365,0.705807906,NA,1.165384263,0.703546499,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.219958623,0.609371451,"E: Conc. Uncertainty",0.06641664,0.673078793,NA,1.806375671,0.825129283,NA,0,0,"E: Conc. Uncertainty",0.708437369,1.502310966,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.8771,18.1601,NA,0,0,"E: Conc. Uncertainty",5.4877,30.3012,"E: Conc. Uncertainty",9.652,41.743,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 11:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.1449,26.7337,NA,373.5759,30.2812,NA,160.0019,14.9543,NA,36.0105,4.4043,NA,8.6956,2.2916,NA,0,0,NA,0,0,NA,0.7938,0.6583,NA,0,0,NA,17.38288413,1.624624471,NA,0,0,"E: Conc. Uncertainty",0.182432363,0.739713784,NA,0.977156349,0.720978761,NA,1.117877329,0.70045831,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.086693445,0.611777138,NA,0,0,NA,1.506260285,0.821671443,"E: Conc. Uncertainty",0.413219677,1.326739628,"E: Conc. Uncertainty",0.635840513,1.500021038,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.8832,8.4534,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.0882,29.8453,"E: Conc. Uncertainty",1.0796,41.2505,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 13:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,359.6614,29.4588,NA,138.7381,13.8253,NA,43.44,4.9167,NA,6.5371,2.2732,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3716,0.6857,NA,0,0,NA,11.55791993,1.351438719,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.163390038,0.70645347,NA,1.301008455,0.712089211,NA,0,0,"E: Conc. Uncertainty",0.026392992,0.621431875,NA,0,0,"E: Conc. Uncertainty",0.051227463,0.688476748,"E: Conc. Uncertainty",0.80386065,0.821248821,"E: Conc. Uncertainty",0.110430885,1.342914858,"E: Conc. Uncertainty",1.319119894,1.51817621,"E: Conc. Uncertainty",0.26261587,1.583994351,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7352,13.2967,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.2346,30.2649,"E: Conc. Uncertainty",4.0159,42.7823,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1859,1.821,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 15:00:00","PM2.5",NA,0,0,NA,0,0,NA,0.4484,0.029,NA,410.9651,32.6559,NA,224.6949,18.8464,NA,38.9648,4.6729,NA,11.3308,2.4443,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3132,0.6802,NA,0,0,NA,15.6379062,1.539273932,NA,0,0,"E: Conc. Uncertainty",0.158638866,0.759800578,"E: Conc. Uncertainty",0.499044836,0.71334707,NA,1.421528466,0.709209193,NA,0,0,NA,0,0,NA,0.000326901,0.0000211,"E: Conc. Uncertainty",0.140638887,0.680288167,NA,1.144081562,0.823192536,"E: Conc. Uncertainty",0.105139495,1.339974412,NA,1.662352256,1.519132416,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2231,11.4395,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.064,30.7404,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 17:00:00","PM2.5",NA,0,0,NA,0,0,NA,0.0253,0.0016,NA,194.5786,19.6926,NA,64.4468,9.8334,NA,18.3727,3.4839,NA,2.9409,2.0468,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.0285,0.6626,NA,0,0,NA,16.78606519,1.593766852,"E: Conc. Uncertainty",0.190400962,0.808164253,"E: Conc. Uncertainty",0.041930815,0.746601949,"E: Conc. Uncertainty",0.535682981,0.706317214,"E: Conc. Uncertainty",0.175031086,0.673059834,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.615284261,0.817737091,"E: Conc. Uncertainty",0.42410869,1.324119955,NA,1.832969811,1.507338888,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3398,11.0892,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 19:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,283.7273,24.8817,NA,95.5471,11.4013,NA,21.1645,3.6364,NA,8.0889,2.2587,"E: Conc. Uncertainty",0.5298,1.0052,NA,0,0,"E: Conc. Uncertainty",0.5481,0.6841,NA,0,0,NA,18.03565969,1.663461669,NA,0,0,"E: Conc. Uncertainty",0.062483439,0.758308022,"E: Conc. Uncertainty",0.407635393,0.703913415,NA,1.465512321,0.718298265,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.148937038,0.627370506,NA,0,0,NA,1.670797579,0.832565084,"E: Conc. Uncertainty",0.526997004,1.335304725,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-15 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-15 21:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,407.5317,32.383,NA,97.2325,11.6049,NA,22.768,3.7669,NA,6.4891,2.2498,"E: Conc. Uncertainty",0.2746,1.0075,"E: Conc. Uncertainty",0.053,0.761,"E: Conc. Uncertainty",0.5044,0.6795,NA,0,0,NA,18.64472747,1.69637294,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.298495307,0.711724698,NA,2.239773583,0.744022171,NA,0.007401299,0.000478287,NA,0,0,"E: Conc. Uncertainty",0.128886446,0.621606476,NA,0,0,NA,4.083256979,0.886752203,"E: Conc. Uncertainty",0.19723902,1.343668774,"E: Conc. Uncertainty",0.090403763,1.517658971,NA,0,0,"E: Conc. Uncertainty",0.250626107,1.992854993,NA,0,0,"E: Conc. Uncertainty",1.1743,11.4202,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.6101,30.9409,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.178,1.8013,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
