"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-02-22 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-22 15:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,115.3232,15.7479,NA,1488.6132,99.2546,NA,38.6772,4.5454,NA,32.0866,3.3728,"E: Conc. Uncertainty",0.047,0.9409,NA,0,0,NA,0.9412,0.6706,NA,0,0,NA,61.11855901,4.213099254,"E: Conc. Uncertainty",0.048820212,0.817124084,NA,0,0,NA,3.046193937,0.774251819,NA,1.658278874,0.704829686,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.586860482,0.831647536,"E: Conc. Uncertainty",1.220708891,1.31911134,"E: Conc. Uncertainty",0.114690853,1.486466518,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.8812,23.7826,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2503,1.7207,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-22 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-22 17:00:00","PM2.5","E: Conc. Uncertainty",38.549,455.8665,NA,0.9836,0.0636,NA,0,0,NA,87.0291,14.6605,NA,1549.5679,103.2003,NA,36.5685,4.5624,NA,41.12,3.9477,NA,1.1247,1.0768,NA,0,0,NA,1.7012,0.7437,NA,0.9285,0.8216,NA,403.1833115,26.15240876,NA,0,0,"E: Conc. Uncertainty",0.124085884,0.772453277,NA,11.7260855,1.177771576,NA,3.8181023,0.807134461,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.198222114,0.618541258,"E: Conc. Uncertainty",0.109643101,0.67988114,NA,1.872527182,0.840022963,"E: Conc. Uncertainty",0.487759233,1.352900285,"E: Conc. Uncertainty",0.067087745,1.524017265,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.8673,30.8206,NA,0,0,"E: Conc. Uncertainty",1.9525,2.6485,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-22 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-22 19:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,168.1372,18.3927,NA,1673.0123,111.1468,NA,112.9022,9.0042,NA,40.9775,3.9247,NA,1.1712,1.0199,NA,0,0,NA,1.2132,0.6894,"E: Conc. Uncertainty",0.4276,0.761,NA,274.854051,17.8806862,NA,0,0,NA,0,0,NA,8.722584976,1.02839507,NA,9.662466183,1.056021629,NA,0,0,NA,0,0,NA,2.884695185,0.704559106,NA,0,0,NA,7.980004475,1.005055052,NA,0,0,"E: Conc. Uncertainty",0.124010903,1.479068432,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6369,8.0998,NA,0,0,NA,0,0,NA,0.0746,0.0048,"E: Conc. Uncertainty",9.4191,23.3441,NA,0,0,"E: Conc. Uncertainty",3.7144,40.3919,"E: Conc. Uncertainty",0.5887,2.4863,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.071072598,0.897528887,NA,0,0
"2025-02-22 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-22 21:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,132.9862,16.7349,NA,1956.1719,129.4151,NA,92.7716,7.7945,NA,44.5512,4.1406,NA,0,0,NA,0,0,NA,1.2136,0.6935,NA,0,0,NA,93.23364362,6.23533989,NA,0,0,NA,0,0,NA,3.119304136,0.792746042,NA,5.060237042,0.848819666,NA,0,0,NA,0,0,NA,0.869922173,0.644063748,"E: Conc. Uncertainty",0.011668956,0.672180397,NA,9.320565644,1.067527814,"E: Conc. Uncertainty",0.035932652,1.333524605,"E: Conc. Uncertainty",0.420621598,1.506576679,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.526171219,0.926275216,NA,0,0
"2025-02-22 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-22 23:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1624,37.0551,NA,200.2612,25.7353,NA,2021.6915,136.7412,NA,105.4013,10.0521,NA,46.66,5.2327,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.87,0.9423,NA,0,0,NA,22.13268358,2.036056069,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.235110994,0.839410045,NA,4.506775592,0.963651332,NA,0,0,"E: Conc. Uncertainty",0.063381285,0.72992461,NA,0.811972247,0.752706081,"E: Conc. Uncertainty",0.122937311,0.789202789,NA,4.116589008,1.032219827,"E: Conc. Uncertainty",1.245325249,1.5786427,"E: Conc. Uncertainty",0.926323072,1.769606662,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.0831,16.2407,NA,0,0,"E: Conc. Uncertainty",1.6597,25.2087,NA,0,0,"E: Conc. Uncertainty",17.9318,42.8802,"E: Conc. Uncertainty",13.3121,57.8752,"E: Conc. Uncertainty",0.073,3.3518,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.286029666,1.054473811,NA,0,0
"2025-02-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 01:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,132.1529,16.7614,NA,1355.9147,90.7301,NA,106.9055,8.6493,NA,40.3357,3.8905,NA,2.5196,1.0306,NA,0,0,NA,1.0277,0.6796,NA,0,0,NA,19.75018292,1.746945121,NA,0,0,NA,0,0,NA,0.746016422,0.711817979,NA,5.715682289,0.871389672,NA,0,0,NA,0,0,NA,1.661212959,0.662173454,NA,0,0,NA,4.643835616,0.891713749,"E: Conc. Uncertainty",0.266279826,1.326481614,"E: Conc. Uncertainty",0.542945409,1.502372969,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1357,24.0667,"E: Conc. Uncertainty",7.2517,29.7488,"E: Conc. Uncertainty",9.2868,41.5306,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 03:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,175.3924,18.8011,NA,1537.2505,102.3853,NA,83.5885,7.2027,NA,37.6754,3.7268,"E: Conc. Uncertainty",0.8749,0.9899,NA,0,0,NA,0.8076,0.6673,NA,0,0,NA,10.82273763,1.303373354,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.291497443,0.69775763,NA,2.21077632,0.730178656,NA,0,0,NA,0,0,NA,1.071109536,0.651869153,NA,0,0,NA,4.917030435,0.898864699,"E: Conc. Uncertainty",0.481977009,1.321991636,NA,0,0,"E: Conc. Uncertainty",0.143353421,1.560303863,NA,0,0,"E: Conc. Uncertainty",6.5038,8.3366,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.8685,29.7631,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 05:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,166.6515,18.1137,NA,1491.697,99.4341,NA,44.5231,4.9251,NA,33.7566,3.4946,NA,0,0,"E: Conc. Uncertainty",0.259,0.7375,NA,0.696,0.6529,NA,0,0,NA,2.530179562,0.979995008,NA,0,0,"E: Conc. Uncertainty",0.380151585,0.747567841,"E: Conc. Uncertainty",0.441009207,0.684708247,NA,0,0,"E: Conc. Uncertainty",0.064001221,0.606475055,NA,0,0,"E: Conc. Uncertainty",0.157831019,0.6146322,NA,0,0,NA,3.209095071,0.845310659,"E: Conc. Uncertainty",0.897624498,1.313999987,"E: Conc. Uncertainty",0.011312885,1.477531583,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.7841,8.2473,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.3255,17.511,NA,0,0,"E: Conc. Uncertainty",4.1361,29.0438,NA,0.1429,0.0092,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 07:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,179.478,19.025,NA,1465.1915,97.7406,NA,50.1206,5.2432,NA,39.1468,3.8115,NA,0,0,"E: Conc. Uncertainty",0.3719,0.7425,"E: Conc. Uncertainty",0.4482,0.6631,NA,0,0,NA,5.054596123,1.084829821,NA,0,0,"E: Conc. Uncertainty",0.47333252,0.761988727,"E: Conc. Uncertainty",0.04229979,0.687808552,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.928622282,0.828116945,"E: Conc. Uncertainty",1.05454527,1.325670796,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.454,11.3408,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.912,41.2666,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1808,1.6976,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 09:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,176.1347,18.8958,NA,1755.4163,116.4489,NA,54.816,5.4772,NA,43.891,4.0548,NA,0,0,"E: Conc. Uncertainty",0.2177,0.725,NA,0.8405,0.6643,NA,0,0,NA,5.248924769,1.074891296,"E: Conc. Uncertainty",0.090624396,0.800262511,"E: Conc. Uncertainty",0.061799067,0.742737597,NA,0,0,"E: Conc. Uncertainty",0.646765157,0.685476864,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.671015038,0.858795496,NA,1.336519202,1.31909749,"E: Conc. Uncertainty",0.109627762,1.483036273,"E: Conc. Uncertainty",0.144899391,1.542741629,NA,0,0,"E: Conc. Uncertainty",4.6749,8.1959,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.9817,29.2135,"E: Conc. Uncertainty",1.3681,40.2522,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 11:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,154.7738,17.6614,NA,1787.8821,118.5446,NA,58.6699,5.69,NA,44.2122,4.0647,NA,0,0,"E: Conc. Uncertainty",0.1571,0.7239,NA,0.8227,0.6475,NA,0,0,NA,9.604825825,1.246556742,NA,0,0,"E: Conc. Uncertainty",0.175813887,0.750211364,"E: Conc. Uncertainty",0.514506986,0.704279129,"E: Conc. Uncertainty",0.637981743,0.679165964,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.405880138,0.614987097,NA,0,0,NA,5.689964687,0.926133547,"E: Conc. Uncertainty",0.463785962,1.321475227,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.0786,8.3716,NA,0,0,NA,0.0389,0.0025,NA,0,0,"E: Conc. Uncertainty",5.3265,23.8723,"E: Conc. Uncertainty",12.4009,29.2639,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.052,1.697,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 13:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,87.7556,14.5061,NA,1009.8561,68.447,NA,29.2096,4.1713,NA,27.3883,3.1788,"E: Conc. Uncertainty",0.0778,0.9661,NA,0,0,NA,0.8911,0.6822,NA,0,0,NA,11.21071094,1.328025647,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.327154594,0.696585925,"E: Conc. Uncertainty",0.051805832,0.665377893,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.190832554,0.621892079,NA,0,0,NA,1.465703421,0.826267489,"E: Conc. Uncertainty",0.525491113,1.33694193,"E: Conc. Uncertainty",0.802334567,1.506789656,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.624,11.4349,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.9235,41.9862,NA,0,0,"E: Conc. Uncertainty",0.1507,2.1301,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 15:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,80.1179,13.6472,NA,556.5511,39.3451,NA,27.9922,3.874,NA,13.5747,2.4181,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6099,0.653,NA,0,0,NA,8.354728597,1.18760388,NA,0.006461248,0.000417539,"E: Conc. Uncertainty",0.131927301,0.725945665,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.007355257,0.000475311,NA,0,0,NA,1.109841212,0.807814945,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-23 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-23 17:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,70.1471,13.1808,NA,276.6573,21.758,NA,16.5602,3.28,NA,5.0183,2.0579,NA,0,0,NA,0,0,NA,0.8859,0.6746,NA,0,0,NA,5.276669858,1.082235208,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.196013526,0.692452498,NA,0,0,NA,0,0,NA,0,0,NA,0.007139802,0.000461388,NA,0,0,NA,1.534130492,0.818062476,"E: Conc. Uncertainty",0.352467866,1.325183731,"E: Conc. Uncertainty",0.1340979,1.493519251,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3564,8.2729,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
