"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-04-23 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 05:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",161.6686,17.966,"E: Erroneous Data",15.9166,7.9573,"E: Erroneous Data",23.9539,3.7549,"E: Erroneous Data",6.8539,2.19,"E: Conc. Uncertainty",0.0176,0.9633,"E: Conc. Uncertainty",0.1026,0.75,"E: Erroneous Data",0.8812,0.6711,"E: Erroneous Data",0,0,"E: Erroneous Data",15.6274964,1.52731696,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.259891214,0.755957627,"E: Erroneous Data",0.708809993,0.701593833,"E: Erroneous Data",0.736281903,0.679024045,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.01614434,0.670284907,"E: Conc. Uncertainty",0.552060904,0.809652393,"E: Conc. Uncertainty",0.225806452,1.32609673,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",16.1229,8.5592,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.8392,24.2384,"E: Conc. Uncertainty",14.4422,29.8433,"E: Conc. Uncertainty",7.3622,41.269,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.048851425,0.910805545,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.090743027,0.905117087,"E: Erroneous Data",0,0
"2025-04-23 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 07:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",175.1276,18.7709,"E: Erroneous Data",34.3514,8.6201,"E: Erroneous Data",20.9426,3.621,"E: Erroneous Data",12.6634,2.4396,"E: Conc. Uncertainty",0.9176,1.0213,"E: Erroneous Data",0,0,"E: Erroneous Data",0.8848,0.6975,"E: Erroneous Data",0,0,"E: Erroneous Data",46.29226542,3.297726239,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.318084673,0.768688319,"E: Erroneous Data",1.454854468,0.740381091,"E: Erroneous Data",2.464766945,0.753051981,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.642092408,0.815997774,"E: Conc. Uncertainty",0.149806635,1.345354895,"E: Conc. Uncertainty",0.286698555,1.517832905,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.671,8.6519,"E: Conc. Uncertainty",3.0226,11.5688,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.2642,25.1605,"E: Erroneous Data",0.0538,0.0035,"E: Conc. Uncertainty",6.9185,42.7987,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.014217382,0.000918755,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.557459801,0.904377245,"E: Erroneous Data",0,0
"2025-04-23 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 09:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",1.972,0.1274,"E: Erroneous Data",0,0,"E: Erroneous Data",192.8531,19.6241,"E: Erroneous Data",88.3571,11.015,"E: Erroneous Data",31.7418,4.1821,"E: Erroneous Data",34.9276,3.5603,"E: Erroneous Data",2.8431,1.0679,"E: Conc. Uncertainty",0.0764,0.7669,"E: Erroneous Data",0.9691,0.6867,"E: Conc. Uncertainty",0.0855,0.758,"E: Erroneous Data",100.0184746,6.66586019,"E: Erroneous Data",0.0056289,0.000363751,"E: Conc. Uncertainty",0.353989597,0.753533486,"E: Erroneous Data",3.004264935,0.783167898,"E: Erroneous Data",12.82073023,1.216218374,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.313040115,0.630698159,"E: Erroneous Data",0,0,"E: Erroneous Data",1.078784239,0.820670158,"E: Conc. Uncertainty",0.404659874,1.325467406,"E: Conc. Uncertainty",0.18876663,1.49764071,"E: Conc. Uncertainty",1.430829677,1.563932533,"E: Erroneous Data",0,0,"E: Erroneous Data",10.1273,8.5104,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",14.0447,29.7311,"E: Conc. Uncertainty",4.0688,41.196,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.510631801,0.975361814,"E: Erroneous Data",0,0
"2025-04-23 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 11:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",489.3416,37.2734,"E: Erroneous Data",70.7083,10.0978,"E: Erroneous Data",45.8764,4.8644,"E: Erroneous Data",42.3481,3.9585,"E: Erroneous Data",1.3818,0.9961,"E: Erroneous Data",1.2293,0.7694,"E: Erroneous Data",1.1949,0.6657,"E: Erroneous Data",0,0,"E: Erroneous Data",49.78754236,3.509089789,"E: Conc. Uncertainty",0.017960903,0.807098418,"E: Conc. Uncertainty",0.404634218,0.749382198,"E: Erroneous Data",1.149487631,0.718538796,"E: Erroneous Data",6.432404929,0.898649859,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.495710753,0.621296156,"E: Conc. Uncertainty",0.222613439,0.663473879,"E: Erroneous Data",2.133663719,0.815349528,"E: Conc. Uncertainty",0.381157842,1.298695875,"E: Conc. Uncertainty",0.152652413,1.467788779,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",15.5712,8.4535,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.7144,12.5477,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.958,23.3423,"E: Conc. Uncertainty",8.908,28.6715,"E: Conc. Uncertainty",8.7677,39.9959,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.19224781,0.925291704,"E: Erroneous Data",0,0
"2025-04-23 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 13:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",350.3788,28.8701,"E: Erroneous Data",72.8023,10.3869,"E: Erroneous Data",45.3704,4.9642,"E: Erroneous Data",59.9313,5.0336,"E: Erroneous Data",2.7864,1.0927,"E: Conc. Uncertainty",0.1882,0.7697,"E: Erroneous Data",1.0547,0.6813,"E: Erroneous Data",0,0,"E: Erroneous Data",61.81666938,4.257283515,"E: Conc. Uncertainty",0.045977831,0.81386849,"E: Conc. Uncertainty",0.63342027,0.758448193,"E: Erroneous Data",1.53482212,0.733779363,"E: Erroneous Data",8.588573291,1.002410827,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.445117975,0.657257291,"E: Conc. Uncertainty",0.13370553,0.672361934,"E: Erroneous Data",1.863176984,0.827011747,"E: Conc. Uncertainty",0.418588777,1.319788547,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.422215657,1.549194396,"E: Conc. Uncertainty",0.151075838,1.944380464,"E: Erroneous Data",9.4256,8.4146,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.4903,12.6811,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",2.5685,24.2807,"E: Conc. Uncertainty",7.9933,29.1275,"E: Conc. Uncertainty",10.2666,40.9001,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.139553364,0.959974675,"E: Erroneous Data",0,0
"2025-04-23 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 15:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",430.5,33.7392,"E: Erroneous Data",106.9482,12.0819,"E: Erroneous Data",44.5648,4.931,"E: Erroneous Data",56.26,4.8121,"E: Erroneous Data",2.4111,1.0617,"E: Conc. Uncertainty",0.6409,0.7808,"E: Erroneous Data",1.2979,0.6911,"E: Erroneous Data",0,0,"E: Erroneous Data",74.98162451,5.08197959,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.323718766,0.759814245,"E: Erroneous Data",1.726122578,0.733102354,"E: Erroneous Data",5.645070451,0.863613768,"E: Conc. Uncertainty",0.070410464,0.622395753,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.213455633,0.622740951,"E: Conc. Uncertainty",0.200253033,0.672737146,"E: Erroneous Data",4.725163502,0.896719202,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.513289325,1.486749159,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",13.5437,8.5285,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",5.8462,23.8502,"E: Conc. Uncertainty",8.3889,29.6159,"E: Conc. Uncertainty",5.7807,40.8542,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.779749212,0.977354372,"E: Erroneous Data",0,0
"2025-04-23 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 17:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",521.9234,39.4243,"E: Erroneous Data",71.9103,10.4059,"E: Erroneous Data",60.3335,5.8356,"E: Erroneous Data",50.4623,4.4889,"E: Erroneous Data",1.5281,1.0742,"E: Conc. Uncertainty",0.5191,0.8196,"E: Erroneous Data",0.815,0.6991,"E: Conc. Uncertainty",0.1605,0.7807,"E: Erroneous Data",81.87467729,5.516526728,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.346522879,0.767123306,"E: Erroneous Data",1.387392515,0.738948518,"E: Erroneous Data",6.772996158,0.925416167,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.293629175,0.633798688,"E: Conc. Uncertainty",0.074644767,0.687102048,"E: Erroneous Data",2.252749375,0.843232652,"E: Conc. Uncertainty",0.92512146,1.342346967,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.4151,8.7469,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.1939,24.6106,"E: Conc. Uncertainty",8.7207,30.5341,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.5101,2.6348,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.902902852,0.965709556,"E: Erroneous Data",0,0
"2025-04-23 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 19:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",592.9164,43.8818,"E: Erroneous Data",54.5828,9.6613,"E: Erroneous Data",72.9138,6.5664,"E: Erroneous Data",44.2386,4.1388,"E: Erroneous Data",2.8878,1.127,"E: Erroneous Data",1.0411,0.8224,"E: Erroneous Data",0.9004,0.7022,"E: Conc. Uncertainty",0.6923,0.7919,"E: Erroneous Data",151.3282165,9.942391868,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.641530177,0.768693519,"E: Erroneous Data",3.710933762,0.815423968,"E: Erroneous Data",7.631656097,0.96386624,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.298797805,0.68354157,"E: Erroneous Data",3.04746684,0.85944902,"E: Conc. Uncertainty",0.517585024,1.335966759,"E: Conc. Uncertainty",0.082107556,1.502820285,"E: Conc. Uncertainty",0.033439539,1.566918278,"E: Erroneous Data",0,0,"E: Erroneous Data",8.7766,8.683,"E: Conc. Uncertainty",3.1255,11.3827,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.3245,24.1911,"E: Conc. Uncertainty",8.5787,30.0224,"E: Conc. Uncertainty",4.5551,41.9244,"E: Conc. Uncertainty",0.1795,2.6409,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.33972943,0.973254905,"E: Erroneous Data",0,0
"2025-04-23 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 21:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",335.6844,28.018,"E: Erroneous Data",219.3537,18.5134,"E: Erroneous Data",114.5173,9.095,"E: Erroneous Data",45.2285,4.1798,"E: Erroneous Data",1.9704,1.0646,"E: Erroneous Data",0,0,"E: Erroneous Data",1.6656,0.7035,"E: Erroneous Data",0,0,"E: Erroneous Data",116.4492783,7.712314184,"E: Conc. Uncertainty",0.108333503,0.820750682,"E: Conc. Uncertainty",0.778443542,0.782471837,"E: Erroneous Data",3.844772676,0.821238083,"E: Erroneous Data",11.44741033,1.148124491,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.047965621,0.609258484,"E: Conc. Uncertainty",0.217187596,0.630917857,"E: Conc. Uncertainty",0.056887083,0.676652984,"E: Erroneous Data",2.108098728,0.830922586,"E: Erroneous Data",1.487138395,1.329518384,"E: Conc. Uncertainty",0.197343976,1.491038539,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.131749791,1.950908725,"E: Erroneous Data",12.3622,8.6212,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",2.473,17.4092,"E: Conc. Uncertainty",6.8329,23.8867,"E: Conc. Uncertainty",10.0279,29.4663,"E: Conc. Uncertainty",5.9092,40.6074,"E: Conc. Uncertainty",1.5044,2.58,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.445450462,0.926475328,"E: Erroneous Data",0,0
"2025-04-23 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-23 23:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.9107,39.3874,"E: Erroneous Data",668.6676,53.8553,"E: Erroneous Data",234.902,23.1471,"E: Erroneous Data",57.8868,7.3051,"E: Erroneous Data",34.1951,4.5901,"E: Conc. Uncertainty",1.3391,1.4975,"E: Erroneous Data",1.9777,1.2329,"E: Conc. Uncertainty",0.9684,0.9949,"E: Erroneous Data",0,0,"E: Erroneous Data",39.53281751,3.022183817,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.538452947,0.925342809,"E: Erroneous Data",1.21205475,0.886392617,"E: Erroneous Data",165.4752041,10.85298762,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.965131392,0.809391049,"E: Conc. Uncertainty",0.567493197,0.825855326,"E: Erroneous Data",9.572072621,1.228882306,"E: Conc. Uncertainty",0.325535112,1.598875168,"E: Conc. Uncertainty",0.638083343,1.804222606,"E: Conc. Uncertainty",0.437665001,1.872556013,"E: Conc. Uncertainty",0.619897648,2.355950341,"E: Conc. Uncertainty",7.5682,12.5262,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",6.6549,25.4076,"E: Conc. Uncertainty",19.0909,35.686,"E: Conc. Uncertainty",15.1438,43.4027,"E: Conc. Uncertainty",1.5032,60.8263,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.418321758,1.11277932,"E: Erroneous Data",0,0
