"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2022-10-01 08:00:00,"E: Uncertainty",521.266,601.856,NA,0,0,NA,0,0,NA,144.741,17.049,NA,1796.4157,62.2403,NA,44.1769,4.2737,NA,54.7713,3.6122,"E: Uncertainty",0.0684,1.0038,NA,0,0,"E: Uncertainty",0.0097,0.5637,NA,0,0,NA,22.458,1.5229,NA,0,0,NA,0,0,NA,1.072,0.4686,NA,1.2158,0.4392,NA,0,0,NA,0,0,"E: Uncertainty",0.0441,0.3529,NA,0,0,NA,2.3403,0.6048,"E: Uncertainty",0.9319,1.5112,NA,0,0,NA,0,0,NA,0,0,NA,16.931,9.1595,"E: Uncertainty",3.9852,12.0169,"E: Uncertainty",0.9518,13.4744,NA,0,0,NA,0,0,"E: Uncertainty",1.0944,31.6862,"E: Uncertainty",10.5371,43.8823,"E: Uncertainty",0.4672,2.7583,NA,0,0,NA,0.0202,0.0006,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2022-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01 10:00:00,"E: Uncertainty",194.3062,575.6381,NA,0,0,NA,0,0,NA,182.6313,18.0201,NA,1956.8506,67.292,NA,54.8427,4.5329,NA,58.9605,3.7,"E: Uncertainty",0.2995,0.9429,NA,0,0,NA,0,0,NA,0,0,NA,18.4462,1.3791,NA,0,0,NA,0,0,NA,0.4996,0.4514,NA,2.3088,0.4602,NA,0,0,NA,0,0,"E: Uncertainty",0.2643,0.3365,NA,0,0,NA,2.7366,0.5896,"E: Uncertainty",0.8095,1.4315,NA,0,0,NA,0,0,NA,0,0,NA,12.5269,8.6681,NA,0,0,"E: Uncertainty",1.9928,12.8217,NA,0,0,NA,0,0,"E: Uncertainty",0.6952,30.0202,"E: Uncertainty",5.0617,41.3977,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.8536,0.6994,NA,0,0,"PM2.5"
2022-10-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01 12:00:00,"E: Uncertainty",504.2354,598.7704,NA,0,0,NA,0,0,NA,121.2447,16.4716,NA,1492.3925,52.7118,NA,38.583,4.1203,NA,47.8515,3.3965,"E: Uncertainty",0.166,0.9986,NA,0,0,"E: Uncertainty",0.0528,0.5665,NA,0,0,NA,26.4859,1.6353,NA,0,0,NA,0,0,NA,0.897,0.4731,NA,1.4569,0.452,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.9223,0.5951,"E: Uncertainty",0.5966,1.5094,NA,0,0,NA,0,0,NA,0,0,NA,14.0828,8.9863,"E: Uncertainty",4.4994,11.8294,"E: Uncertainty",3.0665,13.5023,NA,0,0,"E: Uncertainty",2.9239,25.9187,"E: Uncertainty",4.6664,31.6001,"E: Uncertainty",9.6877,43.4377,NA,0,0,"E: Uncertainty",0.0665,2.3749,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2022-10-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01 14:00:00,NA,0,0,NA,0,0,NA,0,0,NA,116.6669,16.2683,NA,1446.6083,51.2584,NA,36.1347,3.981,NA,39.0852,3.1311,"E: Uncertainty",0.0634,0.9685,NA,0,0,NA,0,0,NA,0,0,NA,18.2586,1.3691,NA,0,0,NA,0,0,NA,0.5443,0.468,NA,0.9272,0.4325,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0384,0.401,NA,1.1808,0.582,"E: Uncertainty",1.3462,1.4977,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.4526,8.8215,"E: Uncertainty",1.2225,11.6041,"E: Uncertainty",6.9795,13.3773,NA,0,0,"E: Uncertainty",3.6241,25.7198,"E: Uncertainty",6.2315,31.3427,"E: Uncertainty",3.3524,43.1101,NA,0,0,NA,0,0,"E: Uncertainty",0.0693,1.9752,NA,0,0,NA,0,0,NA,0,0,NA,0.8438,0.743,NA,0,0,"PM2.5"
2022-10-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01 16:00:00,"E: Uncertainty",387.257,584.6166,NA,0,0,NA,0,0,NA,119.0178,16.1309,NA,1153.356,42.0285,NA,30.4655,3.8016,NA,38.3354,3.1087,"E: Uncertainty",0.0783,0.9633,NA,0,0,NA,0,0,NA,0,0,NA,40.8917,2.1015,NA,0,0,NA,0,0,NA,0.9764,0.4851,NA,1.3915,0.4581,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.233,0.576,"E: Uncertainty",0.3833,1.5005,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.5148,8.7997,"E: Uncertainty",11.598,11.6954,"E: Uncertainty",0.4126,13.5068,NA,0,0,"E: Uncertainty",10.4762,25.5359,"E: Uncertainty",7.6249,31.8123,"E: Uncertainty",10.1068,43.3788,"E: Uncertainty",1.0432,2.6753,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1564,0.704,NA,0,0,"PM2.5"
2022-10-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01 18:00:00,"E: Uncertainty",217.1209,596.2618,NA,0,0,NA,0,0,NA,133.1662,16.641,NA,965.7869,36.2927,NA,156.4877,7.5731,NA,28.1051,3.0373,"E: Uncertainty",0.0744,1.0275,NA,0,0,"E: Uncertainty",0.088,0.5778,NA,0,0,NA,66.6584,2.9183,NA,0,0,NA,0,0,NA,2.1481,0.5397,NA,11.1962,0.7682,NA,0,0,NA,0,0,NA,0.8125,0.3706,"E: Uncertainty",0.0634,0.4093,NA,6.5072,0.6861,"E: Uncertainty",1.0805,1.529,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.4793,9.0633,"E: Uncertainty",0.21,11.9161,NA,0.0515,0.0016,"E: Uncertainty",3.6879,18.9137,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0663,0.6764,NA,0,0,NA,1.4304,0.7534,NA,0,0,"PM2.5"
2022-10-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01 20:00:00,NA,836.9817,603.7896,NA,0,0,NA,0,0,NA,139.6473,16.9434,NA,1252.7734,45.2166,NA,56.2113,4.6318,NA,33.8569,3.091,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,19.5385,1.434,NA,0,0,NA,0,0,NA,0.7114,0.4748,NA,3.7976,0.5329,NA,0,0,NA,0,0,"E: Uncertainty",0.2729,0.3613,"E: Uncertainty",0.2362,0.4089,NA,2.2394,0.5937,"E: Uncertainty",0.1686,1.5165,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.3364,9.0636,"E: Uncertainty",3.5796,11.886,NA,0,0,NA,0,0,"E: Uncertainty",1.9545,26.0235,"E: Uncertainty",12.454,31.8868,NA,0,0,"E: Uncertainty",0.4124,2.7259,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3566,0.7356,NA,0,0,"PM2.5"
2022-10-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
