"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2022-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01 01:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",36.8766,148.7398,"E: Erroneous Data",0,0,"E: Erroneous Data",605.887,29.9611,"E: Erroneous Data",0,0,"E: Erroneous Data",78.0196,5.0616,"E: Erroneous Data",88.6426,4.5856,"E: Erroneous Data",5.8311,1.1461,"E: Uncertainty",0.0641,0.7445,"E: Uncertainty",0.1674,0.5774,"E: Erroneous Data",0.8323,0.7403,"E: Erroneous Data",93.6925,3.7732,"E: Erroneous Data",0,0,"E: Uncertainty",0.1703,0.4848,"E: Erroneous Data",2.2441,0.523,"E: Erroneous Data",16.1311,0.9225,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.8096,0.3784,"E: Uncertainty",0.3256,0.4111,"E: Erroneous Data",4.7304,0.6514,"E: Uncertainty",0.8181,1.5111,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.3447,9.0227,"E: Erroneous Data",0,0,"E: Uncertainty",0.9053,13.8595,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",2.9073,31.8618,"E: Erroneous Data",0,0,"E: Uncertainty",0.1386,2.7469,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",5.6562,0.882,"E: Erroneous Data",0,0,"PM2.5"
2022-05-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01 03:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",30.0971,147.3754,"E: Erroneous Data",0,0,"E: Erroneous Data",275.4359,19.9336,"E: Erroneous Data",0,0,"E: Erroneous Data",42.8124,3.9408,"E: Erroneous Data",90.0373,4.5789,"E: Erroneous Data",4.3076,1.0763,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.079,0.7006,"E: Erroneous Data",57.9294,2.6304,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.7961,0.4604,"E: Erroneous Data",3.8668,0.5225,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.3799,0.3522,"E: Erroneous Data",0,0,"E: Erroneous Data",1.7164,0.5737,"E: Uncertainty",0.6662,1.454,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",24.9281,8.9761,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",5.4782,24.9373,"E: Uncertainty",5.3586,30.4833,"E: Uncertainty",1.6996,41.9789,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.0039,0.0001,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.8277,0.7268,"E: Erroneous Data",0,0,"PM2.5"
2022-05-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01 05:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",55.9601,143.9097,"E: Erroneous Data",0,0,"E: Erroneous Data",468.7109,25.4346,"E: Erroneous Data",0,0,"E: Erroneous Data",49.5481,4.0873,"E: Erroneous Data",43.5272,3.1926,"E: Erroneous Data",2.4709,1.026,"E: Uncertainty",0.1937,0.7129,"E: Erroneous Data",0,0,"E: Uncertainty",0.2643,0.6952,"E: Erroneous Data",48.4889,2.338,"E: Uncertainty",0.1565,0.5923,"E: Uncertainty",0.0909,0.4597,"E: Erroneous Data",1.0485,0.4663,"E: Erroneous Data",7.1637,0.6244,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.9223,0.3762,"E: Uncertainty",0.1736,0.3946,"E: Erroneous Data",3.4156,0.605,"E: Uncertainty",0.1121,1.4502,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",9.7488,8.7521,"E: Uncertainty",4.2587,11.2897,"E: Uncertainty",3.2021,13.0849,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",9.2622,30.6675,"E: Uncertainty",1.188,42.2816,"E: Uncertainty",0.0727,2.6357,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.6901,0.7937,"E: Erroneous Data",0,0,"PM2.5"
2022-05-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01 07:00:00,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",473.6251,25.6681,"E: Erroneous Data",0,0,"E: Erroneous Data",74.8663,4.8512,"E: Erroneous Data",33.1719,2.938,"E: Erroneous Data",3.5435,1.067,"E: Uncertainty",0.1428,0.7247,"E: Erroneous Data",0,0,"E: Uncertainty",0.1472,0.7026,"E: Erroneous Data",53.9132,2.5127,"E: Erroneous Data",0,0,"E: Uncertainty",0.1229,0.471,"E: Erroneous Data",1.1989,0.4662,"E: Erroneous Data",7.179,0.6229,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.4737,0.3588,"E: Uncertainty",0.0079,0.3906,"E: Erroneous Data",2.992,0.6021,"E: Uncertainty",0.9311,1.4543,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",8.104,8.6575,"E: Uncertainty",1.6942,11.4473,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",6.5884,30.5119,"E: Uncertainty",4.7813,42.1231,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.9172,0.766,"E: Erroneous Data",0,0,"PM2.5"
2022-05-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01 09:00:00,"E: Uncertainty",388.7718,576.0385,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",739.831,33.8609,"E: Erroneous Data",0,0,"E: Erroneous Data",71.6859,4.8174,"E: Erroneous Data",26.1682,2.8045,"E: Erroneous Data",1.4094,1.0312,"E: Erroneous Data",0.8808,0.7545,"E: Erroneous Data",0.0074,0.0002,"E: Uncertainty",0.0489,0.697,"E: Erroneous Data",67.6962,2.9472,"E: Uncertainty",0.0425,0.5937,"E: Uncertainty",0.4198,0.4899,"E: Erroneous Data",1.4774,0.4909,"E: Erroneous Data",10.0378,0.7258,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.2639,0.3915,"E: Uncertainty",0.1418,0.4033,"E: Erroneous Data",3.6498,0.6221,"E: Erroneous Data",0,0,"E: Uncertainty",0.0113,1.9593,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",19.7583,9.0673,"E: Erroneous Data",0,0,"E: Uncertainty",1.6532,13.271,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",10.658,30.8153,"E: Uncertainty",13.8021,42.7763,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",5.3507,0.8714,"E: Erroneous Data",0,0,"PM2.5"
