"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01 00:15:00,"F: Auto Check",8999.79,1674.8907,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",881.2359,60.5572,"F: Auto Check",0,0,"F: Auto Check",205.2309,13.9634,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1359.276,44.531,"F: Auto Check",14.9442,2.1288,"F: Auto Check",0,0,"F: Auto Check",0.2088,1.7773,"F: Auto Check",0,0,"F: Auto Check",424.7762,15.3548,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0.175,1.7916,"F: Auto Check",0,0,"F: Auto Check",37.3888,5.209,"F: Auto Check",5.242,5.4674,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",4.7956,53.3523,"F: Auto Check",104565.9,3331.3039,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1184.484,118.51,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",7.1711,3.0483,"F: Auto Check",5288.196,169.6601,"F: Auto Check",0,0,"PM2.5"
2022-09-01 00:30:00,"E: Uncertainty",637.7714,1184.0922,NA,0,0,NA,0,0,NA,465.3904,38.0027,NA,102.2952,17.7667,NA,39.2016,6.8359,NA,35.9522,5.1583,"E: Uncertainty",0.3935,1.9936,"E: Uncertainty",0.5678,1.4869,NA,0,0,NA,0,0,NA,28.6004,2.5316,NA,0,0,"E: Uncertainty",0.4166,0.9666,"E: Uncertainty",0.713,0.9269,NA,2.9827,0.9092,NA,0,0,NA,0,0,"E: Uncertainty",0.3153,0.6936,"E: Uncertainty",0.6323,0.84,NA,3.5463,1.2055,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,23.4224,18.0344,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2022-09-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01 02:00:00,"E: Uncertainty",360.0102,585.4659,NA,0,0,NA,0,0,NA,554.8647,28.2316,NA,91.4485,9.8379,NA,32.0376,3.7946,NA,35.1265,3.0529,NA,5.9962,1.1298,NA,2.0236,0.7765,"E: Uncertainty",0.0624,0.5557,NA,0,0,NA,18.437,1.3816,NA,0,0,"E: Uncertainty",0.4184,0.4939,NA,0.9171,0.4808,NA,3.3804,0.5141,NA,0,0,NA,0,0,"E: Uncertainty",0.3017,0.3464,"E: Uncertainty",0.3707,0.4094,NA,4.8984,0.6491,"E: Uncertainty",0.3538,1.4995,NA,0,0,NA,0,0,NA,0,0,NA,11.4284,8.8299,"E: Uncertainty",4.2078,11.6623,"E: Uncertainty",3.6316,13.4164,NA,0,0,NA,0,0,"E: Uncertainty",12.4218,31.6388,"E: Uncertainty",1.7951,43.3893,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2022-09-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01 04:00:00,"E: Uncertainty",445.1635,581.5892,NA,0,0,NA,0,0,NA,490.2953,26.4179,NA,90.2422,9.8877,NA,48.4855,4.2167,NA,26.4474,2.8012,NA,17.977,1.4607,NA,2.3333,0.7945,NA,0,0,NA,0,0,NA,27.0859,1.6571,NA,0,0,"E: Uncertainty",0.4112,0.494,NA,1.052,0.4829,NA,10.1109,0.7269,NA,0,0,NA,0,0,NA,0.5476,0.3643,"E: Uncertainty",0.3311,0.418,NA,4.8291,0.6447,"E: Uncertainty",0.6257,1.4922,NA,0,0,NA,0,0,NA,0,0,NA,15.4768,8.9662,"E: Uncertainty",0.8528,11.467,"E: Uncertainty",6.3141,13.3807,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.6901,43.5528,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.3497,0.753,NA,0,0,"PM2.5"
2022-09-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01 06:00:00,"E: Uncertainty",341.2119,578.3714,NA,0,0,NA,0,0,NA,362.9806,22.7188,NA,205.4452,13.055,NA,40.845,4.0258,NA,48.4674,3.3982,NA,21.3066,1.5744,NA,1.2305,0.7808,"E: Uncertainty",0.0211,0.5633,"E: Uncertainty",0.4453,0.7325,NA,83.2146,3.4388,NA,0,0,NA,0.5021,0.4909,NA,2.4213,0.5216,NA,7.7508,0.6484,NA,0,0,NA,0,0,NA,0.4648,0.3765,NA,0.4874,0.4197,NA,3.9018,0.6288,"E: Uncertainty",0.3333,1.4953,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.0214,9.0317,"E: Uncertainty",0.6591,11.9228,NA,0,0,NA,0,0,"E: Uncertainty",1.5108,25.8965,"E: Uncertainty",4.7987,31.2136,"E: Uncertainty",0.9792,42.939,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.9667,0.957,NA,0,0,"PM2.5"
2022-09-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
