"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01 00:15:00,"F: Auto Check",10993.81,1746.6024,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",870.6332,60.7051,"F: Auto Check",0,0,"F: Auto Check",222.9648,14.6797,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1355.433,44.4104,"F: Auto Check",14.9453,2.1322,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",424.1795,15.3308,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0.5661,1.781,"F: Auto Check",0,0,"F: Auto Check",39.7453,5.2232,"F: Auto Check",8.1608,5.4293,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",104859.8,3340.6172,"F: Auto Check",0,0,"F: Auto Check",0.783,78.0914,"F: Auto Check",1132.47,117.8038,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",7.3062,2.966,"F: Auto Check",5275.145,169.2482,"F: Auto Check",0,0,"PM2.5"
2022-11-01 00:30:00,"E: Uncertainty",1203.2678,1237.7048,NA,0,0,NA,0,0,NA,280.0981,32.8213,NA,0,0,NA,63.8316,7.5338,NA,29.3407,5.0706,NA,5.0156,2.123,NA,0,0,NA,0,0,NA,0,0,NA,47.7351,3.1895,NA,0,0,"E: Uncertainty",0.1391,0.9919,NA,2.276,0.9856,NA,3.8121,0.9495,NA,0,0,NA,0,0,"E: Uncertainty",0.5841,0.7486,NA,0,0,"E: Uncertainty",0.7627,1.1936,"E: Uncertainty",2.5718,3.141,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",16.8821,18.5381,"E: Uncertainty",3.9406,24.3164,"E: Uncertainty",5.2326,28.5653,NA,0,0,"E: Uncertainty",15.8629,54.2815,"E: Uncertainty",12.2487,65.5939,"E: Uncertainty",18.778,90.0509,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0684,1.4253,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2022-11-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01 02:00:00,"E: Uncertainty",339.7039,592.6386,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",66.9115,14.5868,"E: Erroneous Data",225.7333,13.6351,"E: Erroneous Data",25.9812,3.6033,"E: Erroneous Data",11.9575,2.4288,"E: Uncertainty",0.06,0.9842,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",6.9027,1.0455,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.458,0.4688,"E: Erroneous Data",0.9219,0.4249,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.2014,0.3557,"E: Uncertainty",0.0323,0.4127,"E: Erroneous Data",0.6217,0.5811,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",13.0168,9.0406,"E: Uncertainty",1.4636,11.9874,"E: Uncertainty",2.5712,13.8008,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",2.7106,32.0139,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.0165,0.7482,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"PM2.5"
2022-11-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01 04:00:00,NA,895.183,590.8842,NA,0,0,NA,0,0,NA,49.3324,13.9271,NA,146.7773,11.3007,NA,18.0453,3.3358,NA,6.9153,2.2882,"E: Uncertainty",0.1124,0.9569,"E: Uncertainty",0.3337,0.722,NA,0,0,NA,0,0,NA,3.2654,0.9015,"E: Uncertainty",0.2776,0.6073,NA,0,0,"E: Uncertainty",0.1894,0.4549,NA,1.6102,0.4521,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3315,0.5765,"E: Uncertainty",0.5181,1.532,NA,0,0,NA,0,0,NA,0,0,NA,13.0358,9.0862,"E: Uncertainty",1.5678,11.9501,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",14.7347,32.2128,"E: Uncertainty",6.7578,44.0405,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3194,0.7139,NA,0,0,"PM2.5"
2022-11-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01 06:00:00,"E: Uncertainty",437.3217,593.9314,NA,0,0,NA,0,0,NA,135.1546,16.7755,NA,1154.9158,42.1522,NA,38.4976,4.1196,NA,33.4524,3.0629,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,14.4503,1.2695,NA,0,0,"E: Uncertainty",0.0618,0.4924,NA,0.6723,0.4881,NA,1.4615,0.4577,NA,0,0,NA,0,0,"E: Uncertainty",0.0107,0.3603,"E: Uncertainty",0.1042,0.4111,NA,1.6821,0.6017,"E: Uncertainty",0.4235,1.5471,NA,0,0,NA,0,0,NA,0,0,NA,10.5182,9.1625,"E: Uncertainty",4.2645,12.0098,"E: Uncertainty",2.8249,13.7766,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.0526,44.2322,NA,0,0,"E: Uncertainty",0.0686,2.3396,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2022-11-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
