"date","source_pm2p5.x","Org.x","NH4.x","SO4.x","NO3.x","Chl.x","source_pm2p5.y","Org.y","NH4.y","SO4.y","NO3.y","Chl.y","PM1","PM2p5","PM10","qc_flag_Org.x","qc_flag_NH4.x","qc_flag_SO4.x","qc_flag_NO3.x","qc_flag_Chl.x","qc_flag_Org.y","qc_flag_NH4.y","qc_flag_SO4.y","qc_flag_NO3.y","qc_flag_Chl.y","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2022-05-01 13:00:00,"BAQS",4.83299469543483,0.42852932857473,0.628647844577836,0.842493233416928,0.0570795824970105,"BAQS",4.83299469543483,0.42852932857473,0.628647844577836,0.842493233416928,0.0570795824970105,8.74202343333333,9.29828598333333,10.3139932,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 14:00:00,"BAQS",2.14745794852705,0.450718771711586,0.789969624532562,0.797460537220978,0.0145001735388004,"BAQS",2.14745794852705,0.450718771711586,0.789969624532562,0.797460537220978,0.0145001735388004,7.61973725,8.09278161666667,9.39617246666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 15:00:00,"BAQS",0,0.496556881305464,0.593986302635955,1.00020830651942,0,"BAQS",0,0.496556881305464,0.593986302635955,1.00020830651942,0,7.99310565,8.52200876666667,9.6192997,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 16:00:00,"BAQS",0,0.50226400577284,0.54665239536549,0.852775248531606,0,"BAQS",0,0.50226400577284,0.54665239536549,0.852775248531606,0,9.54068595,10.1874035,11.14119105,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 17:00:00,"BAQS",7.13319934401565,0.662640227508925,0.744475818194299,1.2054246634503,0,"BAQS",7.13319934401565,0.662640227508925,0.744475818194299,1.2054246634503,0,8.69151803333333,9.1596698,9.96157938333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 18:00:00,"BAQS",0,0.588441518826693,1.07710609445748,1.33081014395548,0,"BAQS",0,0.588441518826693,1.07710609445748,1.33081014395548,0,12.1056623333333,13.07527235,14.8474892,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 19:00:00,"BAQS",2.58541510696161,0.358344522299406,0.408853676695571,0.873899306694917,0.0425764702261669,"BAQS",2.58541510696161,0.358344522299406,0.408853676695571,0.873899306694917,0.0425764702261669,16.02974385,17.5362351666667,19.4601977833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 20:00:00,"BAQS",1.71194915589555,0.305831509762775,0.447129339650943,0.731019826857825,0,"BAQS",1.71194915589555,0.305831509762775,0.447129339650943,0.731019826857825,0,17.0424302333333,18.3302005166667,19.6987218166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 21:00:00,"BAQS",0,0.18642179851539,0.13157138299379,0.486490515112991,0,"BAQS",0,0.18642179851539,0.13157138299379,0.486490515112991,0,15.2151377,16.3449211,17.9296921833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 22:00:00,"BAQS",3.19306855892919,0.273585245891123,0.171549403938294,0.627225006819178,0,"BAQS",3.19306855892919,0.273585245891123,0.171549403938294,0.627225006819178,0,8.14467551666667,8.4619275,9.037774,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-01 23:00:00,"BAQS",0.583440548793454,0.314099784510026,0.123269674047891,0.626903317427156,0,"BAQS",0.583440548793454,0.314099784510026,0.123269674047891,0.626903317427156,0,12.77113445,13.56126575,14.7588197,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02,"BAQS",1.9905214904964,0.204621042339444,0.250299874893068,0.44309782986194,0,"BAQS",1.9905214904964,0.204621042339444,0.250299874893068,0.44309782986194,0,14.0416622833333,14.77968095,15.8843391833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 01:00:00,"BAQS",1.88059636288611,0.139102652004243,0.127219830492578,0.335614116983863,0,"BAQS",1.88059636288611,0.139102652004243,0.127219830492578,0.335614116983863,0,8.9312555,9.27991016666667,9.67804515,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 02:00:00,"BAQS",1.51092523008064,0.102498244754398,0.0699463554395036,0.27709733381426,0,"BAQS",1.51092523008064,0.102498244754398,0.0699463554395036,0.27709733381426,0,8.96952965,9.33191326666667,10.04424695,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 03:00:00,"BAQS",0,0.13417826679756,0.138034640853418,0.438505638481514,0,"BAQS",0,0.13417826679756,0.138034640853418,0.438505638481514,0,9.47986671666667,9.84057816666667,10.4629629,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 04:00:00,"BAQS",2.76477666580456,0.232511375367122,0.206467327336043,0.561574009963055,0.02585793064198,"BAQS",2.76477666580456,0.232511375367122,0.206467327336043,0.561574009963055,0.02585793064198,10.8123274333333,11.18642905,11.7896760166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 05:00:00,"BAQS",2.38876152731965,0.34210276452089,0.150890013033814,0.718298366106181,0,"BAQS",2.38876152731965,0.34210276452089,0.150890013033814,0.718298366106181,0,13.70356715,14.1728022,14.9167968166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 06:00:00,"BAQS",0,0.414420166003203,0.545670459383993,1.21473133498699,0,"BAQS",0,0.414420166003203,0.545670459383993,1.21473133498699,0,14.55737765,15.04021465,15.8298478833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 07:00:00,"BAQS",1.4734106774275,0.53831906811455,0.378884700318205,1.1180422581979,0,"BAQS",1.4734106774275,0.53831906811455,0.378884700318205,1.1180422581979,0,15.65104245,16.2718944,17.4401072166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 08:00:00,"BAQS",0.105139999627883,0.54724728214589,0.620778661086894,1.60737552938157,0.0633402493946897,"BAQS",0.105139999627883,0.54724728214589,0.620778661086894,1.60737552938157,0.0633402493946897,14.2897857333333,14.8914772333333,15.9519408333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 09:00:00,"BAQS",0.0659500976686745,0.543103757194223,0.581352072137688,1.39258914122765,0.0494605962178475,"BAQS",0.0659500976686745,0.543103757194223,0.581352072137688,1.39258914122765,0.0494605962178475,11.6510888333333,12.21383335,13.1511418833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 10:00:00,"BAQS",2.4876605038337,0.539993721276907,0.591274398820523,1.63129410089662,0.00850842890802076,"BAQS",2.4876605038337,0.539993721276907,0.591274398820523,1.63129410089662,0.00850842890802076,12.0451247,12.7087474333333,14.0956179333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 11:00:00,"BAQS",2.61128268926917,0.663704186214784,0.474060863455896,1.5399741916938,0.0476230568717116,"BAQS",2.61128268926917,0.663704186214784,0.474060863455896,1.5399741916938,0.0476230568717116,12.5289061,13.2571448666667,14.8781892,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 12:00:00,"BAQS",0,0.639371951474175,0.668486306281855,1.76367853392893,0.0319926439855786,"BAQS",0,0.639371951474175,0.668486306281855,1.76367853392893,0.0319926439855786,12.8739062,13.5094690333333,14.6850718333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 13:00:00,"BAQS",0,0.622722241419937,0.677453655921583,1.6272355051019,0.0348142931553883,"BAQS",0,0.622722241419937,0.677453655921583,1.6272355051019,0.0348142931553883,14.1517853,14.9382579833333,16.8570680833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 14:00:00,"BAQS",3.57700713956727,0.658815395487142,0.641843182571785,1.63317238646033,0,"BAQS",3.57700713956727,0.658815395487142,0.641843182571785,1.63317238646033,0,13.6918899166667,14.4497289333333,16.2941154833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 15:00:00,"BAQS",3.35618204152234,0.811474517629529,0.511275663926802,1.90544813139479,0,"BAQS",3.35618204152234,0.811474517629529,0.511275663926802,1.90544813139479,0,13.4595501333333,14.2625738666667,16.0538212,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 16:00:00,"BAQS",2.47220525008497,0.698992787629191,0.761478365489397,1.5619179282603,0,"BAQS",2.47220525008497,0.698992787629191,0.761478365489397,1.5619179282603,0,15.7302389333333,16.7538745666667,19.5316796166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 17:00:00,"BAQS",0.707239508983243,0.795727962594379,0.605788737353539,1.86537935090633,0.0128263530623812,"BAQS",0.707239508983243,0.795727962594379,0.605788737353539,1.86537935090633,0.0128263530623812,14.8617367833333,15.8264455666667,18.1990188,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 18:00:00,"BAQS",0.450073741656831,0.733369184737901,0.857463713723216,1.80797729856184,0,"BAQS",0.450073741656831,0.733369184737901,0.857463713723216,1.80797729856184,0,15.57064545,16.69285595,19.7379023666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 19:00:00,"BAQS",0,0.70667239714242,1.07905480966449,1.60439386624152,0.0196844150820877,"BAQS",0,0.70667239714242,1.07905480966449,1.60439386624152,0.0196844150820877,17.4355122833333,18.4548403666667,20.9477386166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 20:00:00,"BAQS",3.48677688321816,0.719748461902654,0.739758016160706,1.77125145642062,0.0382011119705657,"BAQS",3.48677688321816,0.719748461902654,0.739758016160706,1.77125145642062,0.0382011119705657,15.9597328666667,16.9754669666667,19.7505070166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 21:00:00,"BAQS",3.56819772793108,0.674360062770583,0.598110411436827,1.75665178785656,0,"BAQS",3.56819772793108,0.674360062770583,0.598110411436827,1.75665178785656,0,16.3762917666667,17.4636269833333,20.1110956333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 22:00:00,"BAQS",3.38597694421821,0.767486448977868,0.775098306044186,2.39599580638396,0.0519909244690493,"BAQS",3.38597694421821,0.767486448977868,0.775098306044186,2.39599580638396,0.0519909244690493,17.2822414833333,18.4163962666667,21.4451656666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-02 23:00:00,"BAQS",1.628037952735,1.05026373925151,0.727674593854086,2.78589381863889,0.0557810724619544,"BAQS",1.628037952735,1.05026373925151,0.727674593854086,2.78589381863889,0.0557810724619544,21.6818361166667,22.90653715,26.0669479833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03,"BAQS",0.68594853909069,1.00463474829305,1.12059014029399,2.17093776637299,0,"BAQS",0.68594853909069,1.00463474829305,1.12059014029399,2.17093776637299,0,28.1653731,29.5456378666667,32.5543905666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 01:00:00,"BAQS",3.38742105923986,1.12865456719663,2.17621659622637,1.54801128092651,0,"BAQS",3.38742105923986,1.12865456719663,2.17621659622637,1.54801128092651,0,30.14192495,31.5971964166667,34.2725123166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 02:00:00,"BAQS",1.64851268412302,1.28123840262039,2.20210067854101,1.77972343330539,0.0492212125731749,"BAQS",1.64851268412302,1.28123840262039,2.20210067854101,1.77972343330539,0.0492212125731749,37.0860703666667,40.5317128666667,44.2832634833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 03:00:00,"BAQS",3.12080756750063,1.07905548921528,1.51006048658357,1.80696879782838,0.0250825896554881,"BAQS",3.12080756750063,1.07905548921528,1.51006048658357,1.80696879782838,0.0250825896554881,33.9545014166667,36.79121445,40.2152032666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 04:00:00,"BAQS",1.21271899427109,0.947975444222117,1.55821120794771,1.68526155090469,0,"BAQS",1.21271899427109,0.947975444222117,1.55821120794771,1.68526155090469,0,20.9530385333333,22.49083145,24.71850285,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 05:00:00,"BAQS",0,0.832067902309998,1.31500943557844,1.31607283631896,0,"BAQS",0,0.832067902309998,1.31500943557844,1.31607283631896,0,19.1155299833333,20.6787191666667,22.91775115,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 06:00:00,"BAQS",0,0.853502432561413,1.45833432009804,1.32317753246976,0,"BAQS",0,0.853502432561413,1.45833432009804,1.32317753246976,0,17.9204316166667,19.7503154,22.71177885,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 07:00:00,"BAQS",0,0.664765015752079,1.11698610396092,1.02187843500171,0,"BAQS",0,0.664765015752079,1.11698610396092,1.02187843500171,0,17.5331537333333,19.5167062,22.4669899,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 08:00:00,"BAQS",4.37514768391666,0.585606424956278,1.1180398546712,0.935401083897365,0,"BAQS",4.37514768391666,0.585606424956278,1.1180398546712,0.935401083897365,0,15.4892825833333,17.5914904666667,20.4538338666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 09:00:00,"BAQS",2.83514269784608,0.739489223415198,1.29001681968717,1.06702855883745,0,"BAQS",2.83514269784608,0.739489223415198,1.29001681968717,1.06702855883745,0,13.2684723666667,14.8833228166667,17.2203066833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 10:00:00,"BAQS",0,0.555920141833678,1.00669916266018,1.16634218787816,0,"BAQS",0,0.555920141833678,1.00669916266018,1.16634218787816,0,14.2605938166667,16.2454887666667,20.5288674,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 11:00:00,"BAQS",1.77330544821776,0.686046577302776,0.824264911168546,1.14980884289276,0.0138276190645312,"BAQS",1.77330544821776,0.686046577302776,0.824264911168546,1.14980884289276,0.0138276190645312,14.8125490166667,16.9637315333333,21.8883530666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 12:00:00,"BAQS",2.90087383201373,0.612246620516894,0.76738423638163,1.26081097984801,0,"BAQS",2.90087383201373,0.612246620516894,0.76738423638163,1.26081097984801,0,15.5823195,17.7294353666667,22.68966765,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 13:00:00,"BAQS",3.46839743854965,0.694631832108534,0.878572447253359,1.38590420131145,0.0512612263367128,"BAQS",3.46839743854965,0.694631832108534,0.878572447253359,1.38590420131145,0.0512612263367128,16.52142665,18.6055859833333,23.3554552,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 14:00:00,"BAQS",0.123515247511595,0.587014903337108,0.760086734610847,1.37274718614038,0,"BAQS",0.123515247511595,0.587014903337108,0.760086734610847,1.37274718614038,0,18.2922074166667,20.3079596,24.89004435,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 15:00:00,"BAQS",2.48723908333473,0.605869504630659,0.703894750322314,1.24247431920181,0.00737391129881454,"BAQS",2.48723908333473,0.605869504630659,0.703894750322314,1.24247431920181,0.00737391129881454,19.72492125,21.7170792333333,26.5292680666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 16:00:00,"BAQS",0,0.531924492841991,0.777827922450606,1.13848891321959,0.0323620286386457,"BAQS",0,0.531924492841991,0.777827922450606,1.13848891321959,0.0323620286386457,17.9998471833333,19.8389067,24.2951963166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 17:00:00,"BAQS",1.39380161912244,0.510369145120144,0.670378046735525,0.9023714811009,0,"BAQS",1.39380161912244,0.510369145120144,0.670378046735525,0.9023714811009,0,16.7382519666667,18.5028947166667,23.2250997833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 18:00:00,"BAQS",1.66028669986195,0.579034781611443,0.519744662497507,1.22057654725606,0.0624044076822051,"BAQS",1.66028669986195,0.579034781611443,0.519744662497507,1.22057654725606,0.0624044076822051,15.3001800666667,16.83698445,19.9724226166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 19:00:00,"BAQS",0.520551213630323,0.465067511103634,0.612616606805729,1.23184319434862,0.0337090616664395,"BAQS",0.520551213630323,0.465067511103634,0.612616606805729,1.23184319434862,0.0337090616664395,16.7733603333333,18.3875786,21.4096610333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 20:00:00,"BAQS",0.343978240037142,0.387375848685751,0.534024537707659,1.10552772740875,0.0221259056221022,"BAQS",0.343978240037142,0.387375848685751,0.534024537707659,1.10552772740875,0.0221259056221022,18.2216333333333,20.0225855,24.6889414166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 21:00:00,"BAQS",3.11074785473384,0.412742108290844,0.515730234134545,1.03813421505286,0,"BAQS",3.11074785473384,0.412742108290844,0.515730234134545,1.03813421505286,0,15.8114014,17.3842662166667,20.58120615,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 22:00:00,"BAQS",2.64899188591601,0.448991246234913,0.455521130720784,0.988405094472872,0,"BAQS",2.64899188591601,0.448991246234913,0.455521130720784,0.988405094472872,0,16.3623325,18.0517842833333,21.1969131166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-03 23:00:00,"BAQS",2.24606613608717,0.436078886890682,0.383677231468429,1.24321469503111,0.0229556953662994,"BAQS",2.24606613608717,0.436078886890682,0.383677231468429,1.24321469503111,0.0229556953662994,16.19442885,17.8341084333333,21.0555412666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04,"BAQS",0.841429925394996,0.404840310115536,0.385450337010231,1.08201845876579,0,"BAQS",0.841429925394996,0.404840310115536,0.385450337010231,1.08201845876579,0,20.0426159166667,21.74576285,24.3912178333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 01:00:00,"BAQS",0.449774362109084,0.393728133832518,0.41811225484415,0.880098436632352,0,"BAQS",0.449774362109084,0.393728133832518,0.41811225484415,0.880098436632352,0,22.2270418,23.6917728333333,24.9939828166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 02:00:00,"BAQS",0.602464004949587,0.198601276124201,0,0.68619891295338,0,"BAQS",0.602464004949587,0.198601276124201,0,0.68619891295338,0,16.9874017333333,17.9460011333333,18.9609528833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 03:00:00,"BAQS",0.456036638166959,0.276148122914319,0.230031641609138,0.621162700475394,0.000717943547513953,"BAQS",0.456036638166959,0.276148122914319,0.230031641609138,0.621162700475394,0.000717943547513953,14.75614975,15.62107785,16.9333501666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 04:00:00,"BAQS",0,0.17013336091167,0.234916478175169,0.401360073655289,0,"BAQS",0,0.17013336091167,0.234916478175169,0.401360073655289,0,12.1597390666667,12.81496015,13.7605469666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 05:00:00,"BAQS",4.27616162443798,0.209793981986852,0.37292569476935,0.370228348281065,0.031745163056496,"BAQS",4.27616162443798,0.209793981986852,0.37292569476935,0.370228348281065,0.031745163056496,10.7593217666667,11.3906324333333,12.7568179333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 06:00:00,"BAQS",0,0.214360446452679,0.28966354578514,0.547003209840552,0,"BAQS",0,0.214360446452679,0.28966354578514,0.547003209840552,0,7.95132543333333,8.56947498333333,9.9424087,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 07:00:00,"BAQS",0.229768319832175,0.272195620060789,0.212661224155513,0.593097995388873,0,"BAQS",0.229768319832175,0.272195620060789,0.212661224155513,0.593097995388873,0,9.02984088333333,9.65201455,11.0756684833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 08:00:00,"BAQS",2.75369181329033,0.215864555618135,0.413902571384477,0.37493091601446,0,"BAQS",2.75369181329033,0.215864555618135,0.413902571384477,0.37493091601446,0,10.4703197833333,11.17931915,12.9927296833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 09:00:00,"BAQS",0,0.362553764069581,0.733921166016536,0.524556186206638,0,"BAQS",0,0.362553764069581,0.733921166016536,0.524556186206638,0,8.42069891666667,9.09978671666667,10.8375171,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 10:00:00,"BAQS",2.65312400883785,0.383961286448406,0.671712637132171,0.477914012304815,0,"BAQS",2.65312400883785,0.383961286448406,0.671712637132171,0.477914012304815,0,9.96274621666667,10.7146620333333,13.0928898,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 11:00:00,"BAQS",0,0.3119743112163,0.479114203737208,0.551054884556059,0,"BAQS",0,0.3119743112163,0.479114203737208,0.551054884556059,0,9.71680111666667,10.4335166333333,12.93497995,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 12:00:00,"BAQS",0.797893045306029,0.215415226147804,0.235189562445543,0.260948157373217,0.0161429747961222,"BAQS",0.797893045306029,0.215415226147804,0.235189562445543,0.260948157373217,0.0161429747961222,9.36875358333333,10.1561773666667,12.9312994166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 13:00:00,"BAQS",2.59539975044067,0.0315675730117704,0.0379487246009314,0.0844907218416749,0,"BAQS",2.59539975044067,0.0315675730117704,0.0379487246009314,0.0844907218416749,0,6.85468036666667,7.68189538333333,11.0667611,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 14:00:00,"BAQS",0.917186584759812,0.140761856264967,0.0939617140982782,0.049588711176906,0,"BAQS",0.917186584759812,0.140761856264967,0.0939617140982782,0.049588711176906,0,1.6868143,2.51937931666667,7.01927435,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 15:00:00,"BAQS",1.46134110986547,0.0856024822432371,0.136833750131328,0.0730301877811559,0,"BAQS",1.46134110986547,0.0856024822432371,0.136833750131328,0.0730301877811559,0,1.60991348333333,2.06265655,3.84267231666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 16:00:00,"BAQS",0.462151466543242,0.080604266414439,0.274701727393091,0.082605788329267,0,"BAQS",0.462151466543242,0.080604266414439,0.274701727393091,0.082605788329267,0,1.59156728333333,2.14025785,4.96602211666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 17:00:00,"BAQS",0,0.119964366961254,0.278373952193618,0.0562426375573553,0,"BAQS",0,0.119964366961254,0.278373952193618,0.0562426375573553,0,1.96030226666667,2.64056673333333,5.47219538333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 18:00:00,"BAQS",0,0.0895278982144153,0.258597173509896,0.0789228878652476,0.0251314699130611,"BAQS",0,0.0895278982144153,0.258597173509896,0.0789228878652476,0.0251314699130611,2.30375061666667,2.93503746666667,5.658691,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 19:00:00,"BAQS",0.545016066100286,0.124210301621917,0.218172557233916,0.142533619234487,0,"BAQS",0.545016066100286,0.124210301621917,0.218172557233916,0.142533619234487,0,2.63695075,3.12057485,4.96223056666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 20:00:00,"BAQS",0,0.114256271614019,0.318803950309416,0.182177931267627,0,"BAQS",0,0.114256271614019,0.318803950309416,0.182177931267627,0,3.07425698333333,3.59611506666667,5.4028139,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 21:00:00,"BAQS",0,0.229174355500486,0.432615772962147,0.318474576741912,0.0248880820395443,"BAQS",0,0.229174355500486,0.432615772962147,0.318474576741912,0.0248880820395443,3.98707658333333,4.69480541666667,6.69730398333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 22:00:00,"BAQS",1.9812388029128,0.197616412497036,0.0735127542350267,0.18115525538362,0,"BAQS",1.9812388029128,0.197616412497036,0.0735127542350267,0.18115525538362,0,4.9219335,5.7444798,7.9812474,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-04 23:00:00,"BAQS",2.17847918668097,0.16286339466772,0.264979527638226,0.19061534963307,0,"BAQS",2.17847918668097,0.16286339466772,0.264979527638226,0.19061534963307,0,5.18287493333333,6.05225198333333,8.50988096666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-05,"BAQS",0,0.0806069987331074,0.309632753795458,0.169335358703108,0,"BAQS",0,0.0806069987331074,0.309632753795458,0.169335358703108,0,4.87490013333333,5.79700171666667,8.5693773,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-05 01:00:00,"BAQS",0,0.131681036285215,0.0445541419588042,0.254782671498927,0,"BAQS",0,0.131681036285215,0.0445541419588042,0.254782671498927,0,5.0242489,5.84582446666667,7.89441531666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-05 02:00:00,"BAQS",0.999204198974105,0.11993680811,0.0354251918641901,0.279800516080776,0.00395251763740074,"BAQS",0.999204198974105,0.11993680811,0.0354251918641901,0.279800516080776,0.00395251763740074,5.46101683333333,6.33988023333333,8.64665508333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-05 03:00:00,"BAQS",0,0.118724919140415,0.22347637021338,0.299773204866271,0.0162414361885503,"BAQS",0,0.118724919140415,0.22347637021338,0.299773204866271,0.0162414361885503,5.47736471666667,6.4737374,8.21975988333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-05 04:00:00,"BAQS",0.730328832360585,0.0943751380234074,0.148403549678374,0.386731844273011,0.0186808006166519,"BAQS",0.730328832360585,0.0943751380234074,0.148403549678374,0.386731844273011,0.0186808006166519,5.45958378333333,6.4372104,8.07489523333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-05 05:00:00,"BAQS",0,0.169590361665898,0.303323684493007,0.473981373579803,0.0306540696127774,"BAQS",0,0.169590361665898,0.303323684493007,0.473981373579803,0.0306540696127774,5.5013941,6.61775405,8.5587057,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
