"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2023-08-01,0.14325,-0.0908,NA
2023-08-01 01:00:00,0.142533333333333,-0.0693833333333333,NA
2023-08-01 02:00:00,0.1531,0.236466666666667,NA
2023-08-01 03:00:00,0.173966666666667,0.67315,NA
2023-08-01 04:00:00,0.251183333333333,0.505733333333333,NA
2023-08-01 05:00:00,0.627,1.71173333333333,NA
2023-08-01 06:00:00,1.261,3.75723333333333,NA
2023-08-01 07:00:00,1.3148,2.98575,NA
2023-08-01 08:00:00,0.95755,1.55778333333333,NA
2023-08-01 09:00:00,0.797383333333333,0.829083333333333,NA
2023-08-01 10:00:00,0.849483333333333,1.57453333333333,NA
2023-08-01 11:00:00,0.6777,0.87375,NA
2023-08-01 12:00:00,0.7218,0.9437,NA
2023-08-01 13:00:00,0.813583333333333,1.23176666666667,NA
2023-08-01 14:00:00,0.6314,0.607783333333333,NA
2023-08-01 15:00:00,0.619666666666667,1.0375,NA
2023-08-01 16:00:00,0.45275,0.743983333333333,NA
2023-08-01 17:00:00,0.508616666666667,1.54281666666667,NA
2023-08-01 18:00:00,0.344166666666667,2.19721666666667,NA
2023-08-01 19:00:00,0.2964,2.56156666666667,NA
2023-08-01 20:00:00,0.120666666666667,1.00916666666667,NA
2023-08-01 21:00:00,0.21345,1.04918333333333,NA
2023-08-01 22:00:00,0.139866666666667,1.27818333333333,NA
2023-08-01 23:00:00,0.124916666666667,0.0937666666666667,NA
2023-08-02,0.113683333333333,-0.458133333333333,NA
2023-08-02 01:00:00,0.0947166666666667,-0.980633333333333,NA
2023-08-02 02:00:00,0.1501,-0.863416666666667,NA
2023-08-02 03:00:00,0.106166666666667,-0.794366666666667,NA
2023-08-02 04:00:00,0.175466666666667,-0.56665,NA
2023-08-02 05:00:00,0.441066666666667,1.1291,NA
2023-08-02 06:00:00,0.965233333333333,2.39223333333333,NA
2023-08-02 07:00:00,1.18265,2.39988333333333,NA
2023-08-02 08:00:00,0.7113,0.546,NA
2023-08-02 09:00:00,0.679483333333333,0.225633333333333,NA
2023-08-02 10:00:00,0.752866666666667,0.894066666666667,NA
2023-08-02 11:00:00,0.6751,0.945,NA
2023-08-02 12:00:00,0.692433333333333,0.534966666666667,NA
2023-08-02 13:00:00,0.574433333333333,0.384866666666667,NA
2023-08-02 14:00:00,33.7315,34.5276833333333,"E: Erroneous Data"
2023-08-02 15:00:00,0.51285,1.4528,NA
2023-08-02 16:00:00,0.687066666666667,2.61943333333333,NA
2023-08-02 17:00:00,0.7422,3.49183333333333,NA
2023-08-02 18:00:00,0.379683333333333,2.90888333333333,NA
2023-08-02 19:00:00,0.1338,1.45871666666667,NA
2023-08-02 20:00:00,0.144683333333333,1.61011666666667,NA
2023-08-02 21:00:00,0.14305,2.28313333333333,NA
2023-08-02 22:00:00,0.1168,1.50526666666667,NA
2023-08-02 23:00:00,0.170916666666667,1.29816666666667,NA
2023-08-03,0.112616666666667,1.41605,NA
2023-08-03 01:00:00,0.09195,0.789,NA
2023-08-03 02:00:00,0.1452,0.753716666666667,NA
2023-08-03 03:00:00,0.12125,0.4876,NA
2023-08-03 04:00:00,0.1492,1.2278,NA
2023-08-03 05:00:00,0.244483333333333,1.92971666666667,NA
2023-08-03 06:00:00,0.626283333333333,4.1325,NA
2023-08-03 07:00:00,1.5029,5.29126666666667,NA
2023-08-03 08:00:00,1.2519,2.33496666666667,NA
2023-08-03 09:00:00,3.46415,6.40615,NA
