"datetime","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
"2026-09-09 02:00:00",0.371571005599199,NA,0.1550573248725,0.0875332925663527,0.0735546129256183,"1a","0a","1a","1a","3a"
"2026-09-09 03:00:00",0.382756065061432,0.0586174566460796,0.138764791000548,0.0953896239897183,0.0144603015633867,"1a","1a","1a","1a","3a"
"2026-09-09 04:00:00",0.529679722924333,NA,0.124155729567424,0.0733704483999184,0.0705213353375416,"1a","0a","1a","1a","3a"
"2026-09-09 05:00:00",0.730105368204141,0.280169907124012,0.156199366157862,0.165657561979634,0.0721305962021016,"1a","1a","1a","1a","3a"
"2026-09-09 06:00:00",0.316008030898307,NA,0.127387027111057,0.122265289081131,0.0354967114073941,"1a","0a","1a","1a","3a"
"2026-09-09 07:00:00",0.391900915128196,0.218609253254496,0.142992834713243,0.0680274514764437,0.0403198444824757,"1a","1a","1a","1a","3a"
"2026-09-09 08:00:00",0.656743803343813,NA,0.148340734504166,0.0494550195676871,0.0289467488717544,"1a","0a","1a","1a","3a"
"2026-09-09 09:00:00",0.373547286011687,0.152822733595662,0.178468371423117,0.10264496697807,0.0567122513325837,"1a","1a","1a","1a","3a"
"2026-09-09 10:00:00",0.252425914564048,0.143656007624721,0.187180284479259,0.114123589180175,0.0414997583444559,"1a","1a","1a","1a","3a"
"2026-09-09 11:00:00",0.623294427007164,0.0917441293571105,0.163387381997337,0.082485204133478,0.0879930203775151,"1a","1a","1a","1a","3a"
"2026-09-09 12:00:00",0.429045057456705,0.219098780517491,0.178658453658994,0.0656332214116079,0.0777931548791649,"1a","1a","1a","1a","3a"
"2026-09-09 13:00:00",0.794575382381304,0.243727655159337,0.143487709066444,0.101385953045192,0.0626498239165669,"1a","1a","1a","1a","3a"
"2026-09-09 14:00:00",0.7890491030782,0.311447957901676,0.140721479193774,0.0741754915647267,0.0312923046548256,"1a","1a","1a","1a","3a"
"2026-09-09 15:00:00",0.759684722793591,0.143384680542485,0.163111282524639,0.054505563527006,0.0217000416970772,"1a","1a","1a","1a","3a"
"2026-09-09 16:00:00",0.904286579841428,0.420689659430731,0.177229154400842,0.125436497289797,0.0263645698737532,"1a","1a","1a","1a","3a"
"2026-09-09 17:00:00",0.499989843779881,0.0774637127600181,0.21893736757317,0.146253076566462,0.0253448124509793,"1a","1a","1a","1a","3a"
"2026-09-09 18:00:00",1.25647872888427,0.236331949500237,0.156926735097213,0.0436077716398373,0.0337362901524095,"1a","1a","1a","1a","3a"
"2026-09-09 19:00:00",1.22261728445977,NA,0.199861364334842,0.119729136203447,0.0593033501444766,"1a","0a","1a","1a","3a"
"2026-09-09 20:00:00",1.72404386246857,0.146586942966706,0.201323413653431,0.148970370636593,0.0240444009056567,"1a","1a","1a","1a","3a"
"2026-09-09 21:00:00",1.83977988994351,0.436022600191293,0.286457597806121,0.237971682356657,0.0416545637931023,"1a","1a","1a","1a","3a"
"2026-09-09 22:00:00",2.25115850108237,0.107347880479223,0.207200847296584,0.220737573459867,0.0483402985418036,"1a","1a","1a","1a","3a"
"2026-09-09 23:00:00",1.74443736925633,0.200997065033893,0.240388106763389,0.11439171920182,0.0461268345680871,"1a","1a","1a","1a","3a"
"2026-09-10 00:00:00",1.61417531590143,0.0235381796557496,0.271505103298535,0.150568247121475,0.046198325444972,"1a","1a","1a","1a","3a"
"2026-09-10 01:00:00",1.4952295129906,0.195601863830722,0.188347825170582,0.222318159304242,0.0726267962039058,"1a","1a","1a","1a","3a"
"2026-09-10 02:00:00",1.74455324235432,0.255175986392617,0.227161293331545,0.191129977596267,0.0635970087800737,"1a","1a","1a","1a","3a"
"2026-09-10 03:00:00",1.58707609346431,0.168385921127468,0.223247230108544,0.192257554457673,0.0354870592590034,"1a","1a","1a","1a","3a"
"2026-09-10 04:00:00",1.33563779463745,0.534565185375952,0.226216065607582,0.190097611527657,0.0355183185996433,"1a","1a","1a","1a","3a"
"2026-09-10 05:00:00",1.45891024108858,NA,0.219839793122859,0.168202763298526,NA,"1a","0a","1a","1a","0a"
"2026-09-10 06:00:00",1.4534610875486,0.226687279279848,0.272298024378342,0.311667555439301,0.030667842359818,"1a","1a","1a","1a","3a"
"2026-09-10 07:00:00",1.82961887695893,0.215688295854477,0.288405458401699,0.419073889511536,0.0581302269938895,"1a","1a","1a","1a","3a"
"2026-09-10 08:00:00",1.47091644007116,0.0194732298740974,0.263006652395994,0.217773220586392,0.00675313911052679,"1a","1a","1a","1a","3a"
"2026-09-10 09:00:00",1.15184416382403,0.0739264837825208,0.270443745352708,0.0946803359523047,0.0353159427565884,"1a","1a","1a","1a","3a"
"2026-09-10 10:00:00",0.694098967947874,0.0520061745884363,0.188747118144241,0.0544186591375681,0.050215229042394,"1a","1a","1a","1a","3a"
"2026-09-10 11:00:00",0.623427439817952,0.376606462470194,0.146722113921869,0.0791794784217962,0.000638369239549658,"1a","1a","1a","1a","3a"
"2026-09-10 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-10 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-10 14:00:00",0.624892492246525,0.205060780050813,0.229287068794778,0.0571848767351771,0.0227361137125884,"1a","1a","1a","1a","3a"
"2026-09-10 15:00:00",0.732623515226386,0.386740004054935,0.276367397475339,0.0608725853931919,0.0255105252491385,"1a","1a","1a","1a","3a"
"2026-09-10 16:00:00",0.507961228168036,0.38160978466157,0.28436685374895,0.0794742217963508,0.0415157352160674,"1a","1a","1a","1a","3a"
"2026-09-10 17:00:00",0.832712703352748,0.299318642540028,0.322426337309481,0.110359530910574,0.0287839167888917,"1a","1a","1a","1a","3a"
"2026-09-10 18:00:00",0.88023862619925,0.199899772657702,0.341794459171105,0.112977135200494,0.0186853908830521,"1a","1a","1a","1a","3a"
"2026-09-10 19:00:00",0.963489186822938,0.242956123438061,0.340792296891391,0.143500445392628,0.020978008497869,"1a","1a","1a","1a","3a"
"2026-09-10 20:00:00",1.0718656564259,0.343623334875151,0.391870486033588,0.193025210076049,0.0469241248153373,"1a","1a","1a","1a","3a"
"2026-09-10 21:00:00",0.873107595013917,0.366332632017256,0.356717777615099,0.348883470608066,0.0020627340681798,"1a","1a","1a","1a","3a"
"2026-09-10 22:00:00",0.903309346524439,0.282420995343922,0.27169071284813,0.343629784581048,0.038035806986425,"1a","1a","1a","1a","3a"
"2026-09-10 23:00:00",0.946537518182025,0.146460174965283,0.205721689970511,0.31236991730759,0.0248247209873979,"1a","1a","1a","1a","3a"
"2026-09-11 00:00:00",0.907513290559154,0.030175420294208,0.17658979907157,0.273521486523415,0.00516586260344617,"1a","1a","1a","1a","3a"
"2026-09-11 01:00:00",0.462411914173305,0.328415199580634,0.204676939619073,0.111852733687952,0.0224427438351582,"1a","1a","1a","1a","3a"
"2026-09-11 02:00:00",0.360367887250394,0.420398724473145,0.295668188766402,0.0745506229402847,0.0106225370256022,"1a","1a","1a","1a","3a"
"2026-09-11 03:00:00",0.305031591079048,0.505025874257041,0.344112278022315,0.0596395071034385,0.0209058809657545,"1a","1a","1a","1a","3a"
"2026-09-11 04:00:00",0.354796745041264,0.101253007578463,0.298924086596086,0.0527450285722601,0.0178477017617912,"1a","1a","1a","1a","3a"
"2026-09-11 05:00:00",0.583126605279832,NA,0.289520929402304,0.0953065577947423,0.0300333087554244,"1a","0a","1a","1a","3a"
"2026-09-11 06:00:00",0.971750224478271,0.232064866912231,0.276982331375442,0.158208292464353,0.0560524420826505,"1a","1a","1a","1a","3a"
"2026-09-11 07:00:00",0.818713091414598,0.170450881790052,0.294030180227549,0.116170451270418,0.0876931145678283,"1a","1a","1a","1a","3a"
"2026-09-11 08:00:00",0.50391079385274,0.0684766002999983,0.277822770610625,0.0635212954854117,0.0462903654851138,"1a","1a","1a","1a","3a"
"2026-09-11 09:00:00",0.547046157271327,0.00511194082675705,0.261271951031169,0.0643654613436208,0.0266143154761977,"1a","1a","1a","1a","3a"
"2026-09-11 10:00:00",0.689641907965717,NA,0.267782992464959,0.0515654299983738,0.0147003148700457,"1a","0a","1a","1a","3a"
"2026-09-11 11:00:00",1.0896807545464,NA,0.248209347423207,0.0794283282820332,0.00990365016815932,"1a","0a","1a","1a","3a"
"2026-09-11 12:00:00",0.996348961767606,NA,0.247301869009659,0.00450046535287954,0.0135073094425502,"1a","0a","1a","1a","3a"
"2026-09-11 13:00:00",1.01843168493781,0.248012737736015,0.27748446802761,0.019480300809847,0.0452531426818978,"1a","1a","1a","1a","3a"
"2026-09-11 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-11 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-12 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-13 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-14 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-15 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-16 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-17 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-18 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 08:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 09:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 10:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 11:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 12:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 13:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 14:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 15:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 16:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 17:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 18:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 19:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 20:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 21:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 22:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-19 23:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 00:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 01:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 02:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 03:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 04:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 05:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 06:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
"2026-09-20 07:00:00",NA,NA,NA,NA,NA,"0a","0a","0a","0a","0a"
