"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2026-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 01:00:00,NA,0,0,NA,0,0,NA,0,0,NA,120.3359,16.4169,NA,544.0917,38.754,NA,50.0448,5.3215,NA,18.3181,2.8129,NA,0,0,NA,0,0,"E: Uncertainty",0.2999,0.6863,NA,0,0,NA,11.2502,1.4388,NA,0,0,"E: Uncertainty",0.1409,0.5734,"E: Uncertainty",0.2038,0.4978,NA,2.0472,0.5436,NA,0,0,NA,0,0,NA,0.8748,0.4152,NA,0.0022,0.0001,NA,2.0793,0.6902,"E: Uncertainty",0.4204,1.7797,"E: Uncertainty",0.3109,2.2568,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.8211,13.425,NA,0,0,"E: Uncertainty",2.2735,24.9177,"E: Uncertainty",1.8182,30.9155,"E: Uncertainty",6.52,43.058,"E: Uncertainty",0.2783,2.6055,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 03:00:00,NA,0,0,NA,0,0,NA,0,0,NA,133.8125,16.8711,NA,327.0466,25.1008,NA,31.387,4.2444,NA,63.0789,5.217,NA,0,0,"E: Uncertainty",0.3466,0.7802,"E: Uncertainty",0.1625,0.6663,NA,0,0,NA,4.5433,1.0864,NA,0,0,NA,0,0,NA,0,0,NA,1.1672,0.4909,NA,0,0,NA,0,0,"E: Uncertainty",0.0934,0.3914,"E: Uncertainty",0.0806,0.4474,NA,2.5268,0.6923,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.5889,8.6997,NA,0,0,"E: Uncertainty",1.998,13.0218,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0969,0.8399,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 05:00:00,NA,0,0,NA,0,0,"E: Uncertainty",4.5251,27.3534,NA,77.9448,14.1317,NA,181.1103,16.2279,NA,15.1409,3.4662,NA,7.0628,2.2587,"E: Uncertainty",0.1181,1.0056,NA,0,0,"E: Uncertainty",0.2894,0.6832,NA,0,0,NA,1.3971,0.9792,NA,0,0,"E: Uncertainty",0.0754,0.5586,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0853,0.4633,NA,1.0033,0.6712,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",9.6021,31.1466,"E: Uncertainty",1.8312,42.8179,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0605,0.7786,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 07:00:00,NA,0,0,NA,0,0,NA,0,0,NA,139.4051,17.1079,NA,465.5174,33.7345,NA,52.3785,5.4301,NA,15.7541,2.6604,NA,0,0,NA,0,0,"E: Uncertainty",0.6013,0.6886,NA,0,0,NA,5.2927,1.1226,NA,0,0,"E: Uncertainty",0.3703,0.5746,NA,0,0,NA,2.8671,0.5797,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.5708,0.6783,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.9768,8.6139,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.7772,24.658,"E: Uncertainty",9.9554,30.6414,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 09:00:00,NA,0,0,NA,0,0,NA,0,0,NA,126.9738,16.4289,NA,455.5996,33.0753,NA,32.8382,4.2987,NA,17.4803,2.6906,"E: Uncertainty",0.7336,1.0184,NA,0,0,"E: Uncertainty",0.1074,0.6629,NA,0,0,NA,6.0944,1.1735,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0967,0.4502,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.5392,0.6774,"E: Uncertainty",0.6772,1.7641,"E: Uncertainty",0.2172,2.2458,NA,0,0,NA,0,0,NA,9.3183,8.739,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.1598,30.514,"E: Uncertainty",6.081,42.4735,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 11:00:00,NA,0,0,NA,0,0,NA,0,0,NA,64.2647,13.7804,NA,194.2709,17.1001,NA,26.9502,3.9646,NA,9.3195,2.3265,NA,0,0,NA,0,0,"E: Uncertainty",0.5716,0.6658,NA,0,0,NA,7.8646,1.2419,NA,0,0,NA,0,0,NA,0,0,NA,0.8936,0.476,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0348,0.4349,NA,0.8722,0.6462,"E: Uncertainty",0.5118,1.7274,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.7859,11.3225,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.6706,41.5143,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 13:00:00,NA,0,0,NA,0,0,NA,0,0,NA,148.4063,17.8167,NA,1506.2268,100.4304,NA,41.021,4.8189,NA,35.0909,3.6266,NA,0.0097,0.0006,NA,0,0,"E: Uncertainty",0.3003,0.6545,NA,0,0,NA,15.2175,1.6468,NA,0,0,NA,0,0,"E: Uncertainty",0.0944,0.4771,NA,0.9892,0.4721,NA,0,0,NA,0,0,"E: Uncertainty",0.0661,0.3734,NA,0,0,NA,3.7115,0.7301,"E: Uncertainty",0.7642,1.7235,"E: Uncertainty",0.047,2.1978,NA,0,0,NA,0,0,"E: Uncertainty",5.1973,8.3691,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0509,2.5073,NA,0,0,"E: Uncertainty",0.041,1.7627,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 15:00:00,NA,0,0,NA,0,0,NA,0,0,NA,205.9124,20.8624,NA,2183.4311,144.0978,NA,70.8967,6.5642,NA,56.9497,4.8766,"E: Uncertainty",0.042,1.003,NA,0,0,"E: Uncertainty",0.3765,0.6544,NA,0,0,NA,17.3168,1.7483,"E: Uncertainty",0.0739,0.665,"E: Uncertainty",0.1118,0.5375,NA,0,0,NA,1.1463,0.4907,NA,0,0,NA,0,0,NA,0.8777,0.4037,"E: Uncertainty",0.039,0.4419,NA,5.1949,0.7773,"E: Uncertainty",0.5682,1.7113,"E: Uncertainty",0.0744,2.1789,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.5634,29.7462,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 17:00:00,NA,0,0,NA,0,0,NA,0,0,NA,175.0646,19.0543,NA,1270.6292,85.2462,NA,47.7655,5.2083,NA,37.2622,3.7542,NA,0,0,"E: Uncertainty",0.2371,0.7791,"E: Uncertainty",0.1852,0.6604,NA,0,0,NA,12.9746,1.5152,NA,0,0,"E: Uncertainty",0.2245,0.5612,"E: Uncertainty",0.3252,0.4904,NA,1.2697,0.4964,NA,0,0,NA,0,0,NA,2.1258,0.4665,NA,0,0,NA,4.2518,0.7547,"E: Uncertainty",0.1037,1.7439,"E: Uncertainty",0.9321,2.2208,NA,0,0,NA,0,0,"E: Uncertainty",3.5176,8.4251,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.2265,42.1413,NA,0,0,NA,0,0,"E: Uncertainty",0.0679,1.8173,NA,0,0,NA,0,0,NA,0,0,NA,8.2727,1.1379,NA,0,0,"PM2.5"
2026-03-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 19:00:00,NA,0,0,NA,0,0,NA,0,0,NA,99.6561,15.221,NA,591.5001,41.6839,NA,32.0037,4.2344,NA,17.3244,2.6563,"E: Uncertainty",0.141,0.9675,NA,0,0,"E: Uncertainty",0.2163,0.6515,NA,0,0,NA,8.337,1.2481,NA,0.0117,0.0008,"E: Uncertainty",0.1553,0.5581,"E: Uncertainty",0.1102,0.4633,NA,1.6507,0.4968,NA,0,0,NA,0,0,NA,0.6431,0.399,NA,0,0,NA,3.1718,0.7011,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.8331,8.6933,NA,0,0,"E: Uncertainty",0.9966,13.0763,NA,0,0,NA,0,0,"E: Uncertainty",5.925,29.7536,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2026-03-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01 21:00:00,NA,0,0,NA,0,0,NA,0,0,NA,70.9668,13.8179,NA,231.8501,19.1852,NA,18.0902,3.5055,NA,5.0921,2.1655,NA,0,0,NA,0,0,"E: Uncertainty",0.5133,0.6719,NA,0,0,NA,3.3983,1.0168,NA,0,0,"E: Uncertainty",0.2509,0.5683,NA,0,0,"E: Uncertainty",0.0677,0.4358,NA,0,0,"E: Uncertainty",0.0722,0.3725,NA,0.0045,0.0003,NA,0,0,NA,1.2477,0.6578,"E: Uncertainty",0.4404,1.7304,"E: Uncertainty",0.0632,2.2039,"E: Uncertainty",0.1941,2.398,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.448,42.1581,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
