"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-10-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 11:00:00,"E: Uncertainty",549.6015,598.7353,NA,0,0,NA,0,0,NA,102.4801,15.7855,NA,1513.2244,53.3374,NA,48.5828,4.311,NA,80.3508,4.3189,NA,3.5965,1.0635,NA,0,0,"E: Uncertainty",0.0585,0.5733,"E: Uncertainty",0.6181,0.7375,NA,76.2486,3.2231,NA,0,0,NA,0,0,NA,4.0033,0.5869,NA,2.0448,0.4772,NA,0,0,NA,0,0,"E: Uncertainty",0.1449,0.3442,NA,0,0,NA,2.087,0.5906,"E: Uncertainty",1.3178,1.4953,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.4793,8.8937,"E: Uncertainty",4.1097,11.7671,"E: Uncertainty",2.6072,13.5629,NA,0,0,"E: Uncertainty",9.5137,25.4863,"E: Uncertainty",0.9863,31.3763,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-10-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 13:00:00,"E: Uncertainty",502.2311,598.4981,NA,0,0,NA,0,0,NA,145.6025,17.0041,NA,2365.0476,80.1565,NA,53.7835,4.4869,NA,111.8125,5.2687,NA,1.8693,1.025,"E: Uncertainty",0.0833,0.7297,NA,0,0,"E: Uncertainty",0.1885,0.7234,NA,66.8616,2.9227,"E: Uncertainty",0.0525,0.6034,NA,0,0,NA,3.4854,0.5607,NA,2.4647,0.4851,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.3393,0.6122,"E: Uncertainty",0.2968,1.4877,NA,0,0,NA,0,0,NA,0,0,NA,11.6431,9.0328,"E: Uncertainty",0.4274,11.7568,"E: Uncertainty",2.0077,13.4001,NA,0,0,"E: Uncertainty",8.6885,25.4843,NA,0,0,NA,0,0,"E: Uncertainty",0.2285,2.6764,NA,0,0,"E: Uncertainty",0.3008,1.9674,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-10-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 15:00:00,"E: Uncertainty",78.8816,583.5279,NA,0,0,NA,0,0,NA,162.9213,17.332,NA,2368.2575,80.2309,NA,57.3319,4.542,NA,116.403,5.3968,NA,3.0695,1.0443,NA,0,0,"E: Uncertainty",0.4606,0.5616,NA,0.7727,0.7257,NA,125.242,4.7672,NA,0,0,NA,0.0078,0.0002,NA,6.4861,0.6551,NA,3.8303,0.5229,NA,0,0,NA,0,0,"E: Uncertainty",0.0148,0.3334,NA,0,0,NA,4.2355,0.6161,NA,2.1786,1.4616,NA,0,0,NA,0,0,NA,0,0,NA,8.9116,8.7398,NA,0,0,"E: Uncertainty",7.8729,13.2962,NA,0,0,NA,0,0,"E: Uncertainty",3.8854,30.312,"E: Uncertainty",11.9221,42.031,"E: Uncertainty",2.5889,2.7055,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-10-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 17:00:00,"E: Uncertainty",51.7761,596.4579,NA,0,0,NA,0,0,NA,182.9057,18.3978,NA,2680.7056,90.1285,NA,60.7935,4.7628,NA,137.1182,6.0441,NA,4.0444,1.1329,NA,0,0,"E: Uncertainty",0.1459,0.5881,NA,1.3982,0.7634,NA,322.948,11.0215,NA,0,0,NA,0,0,NA,20.0141,1.0859,NA,8.6289,0.6808,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.4877,0.6303,NA,1.8638,1.4687,NA,0,0,NA,0,0,"E: Uncertainty",0.2788,3.1159,NA,12.4226,8.7277,"E: Uncertainty",4.4156,11.2204,"E: Uncertainty",3.2508,13.148,NA,0,0,NA,0,0,"E: Uncertainty",5.3241,30.9094,"E: Uncertainty",4.2444,41.9432,NA,7.8305,2.9685,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-10-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 19:00:00,"E: Uncertainty",471.4588,609.7524,NA,0,0,NA,0,0,NA,179.7436,18.1268,NA,2262.6043,76.9263,NA,76.9614,5.2265,NA,152.5689,6.5411,NA,4.3236,1.1527,NA,0,0,"E: Uncertainty",0.1764,0.5977,NA,1.8754,0.7909,NA,364.4681,12.3381,NA,0,0,NA,0,0,NA,18.1906,1.0367,NA,12.2782,0.8026,NA,0,0,NA,0,0,NA,0.7189,0.3776,NA,0.0036,0.0001,NA,23.2126,1.1101,"E: Uncertainty",0.9106,1.5084,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.952,8.7702,NA,0,0,"E: Uncertainty",0.329,13.276,NA,0,0,NA,0,0,"E: Uncertainty",4.4273,31.7616,"E: Uncertainty",4.871,43.5629,NA,8.2611,3.0115,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-10-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 21:00:00,"E: Uncertainty",493.2208,591.0772,NA,0,0,NA,0,0,NA,198.8718,18.4631,NA,2883.2382,96.5087,NA,93.7378,5.6857,NA,113.9067,5.3725,NA,1.1329,1.0546,NA,0,0,"E: Uncertainty",0.2386,0.5779,NA,1.0214,0.7387,NA,178.2701,6.4485,NA,0,0,NA,0,0,NA,7.9467,0.7004,NA,4.5567,0.5507,NA,0,0,NA,0,0,NA,0.6619,0.3673,NA,0,0,NA,5.4134,0.6515,"E: Uncertainty",1.0339,1.4805,NA,0,0,NA,0,0,NA,0,0,NA,12.6408,8.8909,"E: Uncertainty",2.2961,11.2174,NA,0,0,NA,0,0,"E: Uncertainty",11.2791,25.154,NA,0,0,"E: Uncertainty",5.8754,42.51,NA,3.7347,2.8568,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-10-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 23:00:00,"E: Uncertainty",512.8549,872.2109,"E: Uncertainty",22.5622,209.4532,NA,0,0,NA,241.6824,27.3828,NA,3609.2937,124.7641,NA,110.1955,8.1303,NA,178.2138,8.7561,NA,3.8805,1.5161,NA,0,0,"E: Uncertainty",0.4138,0.7886,"E: Uncertainty",0.1735,1.0294,NA,97.9814,4.6165,"E: Uncertainty",0.2009,0.8903,"E: Uncertainty",0.1367,0.696,NA,2.7159,0.7646,NA,4.6472,0.7789,NA,0,0,NA,0,0,NA,1.0054,0.5353,NA,0,0,NA,5.6903,0.9187,"E: Uncertainty",1.0069,2.1123,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",12.2603,12.6461,NA,0,0,"E: Uncertainty",6.86,19.6703,"E: Uncertainty",3.4915,26.5115,"E: Uncertainty",6.1302,36.0484,"E: Uncertainty",8.4538,44.3623,"E: Uncertainty",11.4707,60.8826,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3342,0.9884,NA,0,0,"E: Uncertainty",0.0443,1.0212,NA,0,0,"PM10"
