"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-07-01 08:00:00,NA,744.1791,639.0418,NA,875.7785,185.2946,NA,0,0,NA,1110.2454,46.2445,NA,407.7303,19.6991,NA,182.5863,8.5367,NA,1260.0732,41.3681,NA,36.0411,2.0856,"E: Uncertainty",0.2323,0.8485,NA,4.2541,0.7252,NA,11.3364,1.0159,NA,850.7655,27.7125,NA,0,0,"E: Uncertainty",0.3327,0.5135,NA,19.842,1.0921,NA,60.2241,2.3218,NA,0,0,NA,0,0,NA,2.1959,0.4172,NA,0.4898,0.4213,NA,2.515,0.6001,NA,3.42,1.4971,NA,0,0,"E: Uncertainty",0.3087,2.1938,NA,0,0,"E: Uncertainty",3.0116,8.6325,NA,0,0,NA,0.1276,0.004,NA,0,0,NA,0,0,"E: Uncertainty",8.5639,30.8622,"E: Uncertainty",0.5286,43.0588,NA,12.4275,3.3593,NA,0,0,NA,0,0,NA,0,0,NA,0.0065,0.0002,NA,0,0,NA,3.2854,0.8165,NA,0,0,"PM10"
2021-07-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01 10:00:00,"E: Uncertainty",257.1876,621.9011,NA,784.3898,181.2505,NA,0,0,NA,1229.1448,49.7536,NA,181.6163,13.2852,NA,170.2504,8.095,NA,1016.2824,33.6637,NA,35.5554,2.0566,NA,0,0,NA,4.396,0.7264,NA,13.2266,1.0586,NA,852.6358,27.7714,NA,0,0,"E: Uncertainty",0.4108,0.5139,NA,21.9303,1.1544,NA,79.5835,2.9344,NA,0,0,NA,0,0,NA,2.513,0.4309,NA,0.4898,0.4152,NA,4.0723,0.6172,NA,2.6158,1.4727,NA,0,0,"E: Uncertainty",1.5664,2.1637,NA,0,0,NA,15.2408,8.7333,"E: Uncertainty",3.5582,11.3604,"E: Uncertainty",2.2678,13.3071,NA,0,0,"E: Uncertainty",2.1569,24.9591,NA,0,0,"E: Uncertainty",0.2924,42.0342,NA,13.5076,3.3065,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.6307,0.9134,NA,3.0069,0.9389,"PM10"
2021-07-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01 12:00:00,NA,1266.4043,659.4235,NA,1046.7952,194.2657,NA,0,0,NA,1673.3017,63.5971,NA,0,0,NA,180.3743,8.4353,NA,1009.6671,33.4558,NA,51.5159,2.563,"E: Uncertainty",0.5174,0.9091,NA,19.8509,1.1782,NA,27.0089,1.452,NA,1491.0502,47.9612,NA,0,0,NA,2.8674,0.6384,NA,32.7078,1.512,NA,230.9397,7.7223,NA,0,0,NA,0,0,NA,3.3942,0.4809,"E: Uncertainty",0.4269,0.447,NA,7.6108,0.7156,NA,2.4131,1.5266,NA,0,0,NA,6.2575,2.2805,NA,14.4843,3.3195,"E: Uncertainty",8.3576,8.8645,NA,0,0,"E: Uncertainty",1.6152,13.5865,NA,0,0,"E: Uncertainty",9.5017,25.9784,"E: Uncertainty",6.1242,31.6284,"E: Uncertainty",5.3948,43.6404,NA,19.0284,3.6158,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,19.0489,1.3042,NA,36.8192,1.9168,"PM10"
2021-07-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01 14:00:00,"E: Uncertainty",610.223,612.1765,NA,287.7702,162.6714,NA,0,0,NA,986.0977,41.8238,NA,0,0,NA,101.5117,5.7981,NA,318.346,11.6575,NA,17.9073,1.5039,NA,0,0,NA,2.0879,0.6492,NA,5.5343,0.8625,NA,387.7405,13.0709,NA,0,0,"E: Uncertainty",0.2247,0.4862,NA,10.6536,0.7936,NA,47.0904,1.9048,NA,0,0,NA,0,0,NA,1.9503,0.4002,NA,0.4288,0.4066,NA,5.8127,0.6576,"E: Uncertainty",1.1747,1.464,NA,0,0,NA,0,0,"E: Uncertainty",0.4807,3.1195,NA,9.1709,8.8157,"E: Uncertainty",0.8416,11.4913,NA,0,0,NA,0,0,"E: Uncertainty",4.0105,25.2131,"E: Uncertainty",7.8508,30.3258,"E: Uncertainty",10.7666,42.1532,"E: Uncertainty",2.7603,2.8952,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.4817,0.8844,NA,0,0,"PM10"
2021-07-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01 16:00:00,"E: Uncertainty",222.6806,626.6161,NA,403.3565,171.7153,NA,0,0,NA,1026.7571,43.1346,NA,0,0,NA,111.3553,6.1498,NA,375.8642,13.4739,NA,17.603,1.524,"E: Uncertainty",0.4421,0.8238,NA,1.1747,0.6399,NA,6.7303,0.9129,NA,432.6815,14.4932,NA,0,0,NA,0.5482,0.5182,NA,13.8313,0.8986,NA,38.614,1.6367,NA,0,0,NA,0,0,NA,2.4265,0.4379,NA,0.4856,0.4343,NA,4.5813,0.6536,NA,1.6382,1.5366,NA,0,0,"E: Uncertainty",0.2417,2.2629,NA,0,0,NA,14.0533,8.9985,"E: Uncertainty",4.9136,11.8588,"E: Uncertainty",5.2893,13.606,NA,0,0,"E: Uncertainty",10.7637,26.5198,"E: Uncertainty",3.997,32.2811,"E: Uncertainty",8.5696,44.0153,NA,4.4455,3.0437,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.4846,0.9285,NA,0,0,"PM10"
2021-07-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01 18:00:00,NA,786.6314,628.4304,NA,194.1806,161.7773,NA,0,0,NA,905.2904,39.2797,NA,0,0,NA,85.6386,5.3678,NA,168.9749,7.0263,NA,12.3344,1.355,"E: Uncertainty",0.4015,0.8052,NA,1.8501,0.6564,NA,2.2304,0.8166,NA,286.9819,9.8872,NA,0,0,"E: Uncertainty",0.0922,0.5112,NA,8.523,0.7396,NA,14.0096,0.8624,NA,0,0,NA,0,0,NA,1.6858,0.4096,NA,0.6446,0.4398,NA,4.364,0.6536,"E: Uncertainty",0.5523,1.5359,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.9702,8.9836,NA,0,0,"E: Uncertainty",1.0565,13.9089,NA,0,0,NA,0,0,"E: Uncertainty",5.3957,32.5048,"E: Uncertainty",3.9115,44.7304,"E: Uncertainty",2.8404,2.9042,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.4116,0.7842,NA,0,0,"PM10"
2021-07-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01 20:00:00,"E: Uncertainty",263.8519,607.2403,"E: Uncertainty",147.7433,159.2399,NA,0,0,NA,907.2569,39.3483,NA,0,0,NA,73.8512,5.0139,NA,194.0457,7.8031,NA,13.3259,1.4243,"E: Uncertainty",0.3327,0.8417,NA,1.0841,0.66,NA,5.7704,0.8897,NA,646.938,21.2656,NA,0,0,"E: Uncertainty",0.2641,0.5156,NA,31.5185,1.4577,NA,26.1744,1.2452,NA,0,0,NA,0,0,NA,2.9287,0.4412,NA,0.699,0.4301,NA,4.1955,0.6351,"E: Uncertainty",0.3939,1.4998,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.5159,11.7241,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",13.9345,31.6193,"E: Uncertainty",17.2942,43.4916,NA,15.3097,3.2782,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,11.1797,1.0372,NA,0,0,"PM10"
