"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-03-01 08:00:00,"E: Uncertainty",13.5947,569.4593,NA,0,0,NA,0,0,NA,731.4746,33.5746,"E: Uncertainty",1.9043,7.6075,NA,50.6943,4.2272,NA,27.8679,2.8173,NA,2.6364,1.0705,"E: Uncertainty",0.1168,0.7437,"E: Uncertainty",0.5293,0.5615,"E: Uncertainty",0.6342,0.7231,NA,156.1661,5.7458,NA,0,0,NA,0,0,NA,4.6701,0.5974,NA,12.32,0.7942,NA,0,0,NA,0,0,NA,1.6243,0.3944,NA,0,0,NA,4.9268,0.6393,"E: Uncertainty",0.5015,1.4498,NA,0,0,NA,0,0,NA,0,0,NA,13.2496,8.7652,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.0941,25.3128,NA,0,0,"E: Uncertainty",10.8765,42.2385,"E: Uncertainty",1.7822,2.7901,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.8358,0.7899,NA,0,0,"PM10"
2021-03-01 09:00:00,NA,0,0,NA,0,0,NA,0,0,NA,341.5372,21.7719,NA,115.4148,10.3375,NA,39.7231,3.8746,NA,71.468,4.0091,NA,5.0577,1.1018,"E: Uncertainty",0.1135,0.731,"E: Uncertainty",0.3011,0.569,"E: Uncertainty",0.3011,0.7091,NA,135.9624,5.1013,NA,0,0,NA,0,0,NA,3.9176,0.5621,NA,11.5258,0.7658,NA,0,0,NA,0,0,NA,0.5213,0.3578,NA,0,0,NA,2.4558,0.5833,"E: Uncertainty",0.3263,1.4354,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.6645,13.0242,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",12.5216,41.8318,"E: Uncertainty",1.8482,2.697,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.8414,0.9137,NA,0,0,"PM10"
2021-03-01 10:00:00,NA,0,0,"E: Uncertainty",6.3545,136.4042,NA,0,0,NA,378.6729,22.8952,NA,33.8606,8.2942,NA,53.1894,4.2534,NA,112.3695,5.2458,NA,4.7072,1.0869,"E: Uncertainty",0.4066,0.7257,"E: Uncertainty",0.3169,0.5542,NA,2.1787,0.7472,NA,185.1415,6.6604,NA,0,0,"E: Uncertainty",0.1136,0.4632,NA,6.2358,0.6322,NA,14.1174,0.8505,NA,0,0,NA,0,0,NA,1.866,0.3926,NA,0,0,NA,3.5067,0.5878,"E: Uncertainty",0.3371,1.4102,NA,0,0,NA,0,0,NA,0,0,NA,19.9305,8.6285,"E: Uncertainty",3.3678,11.0083,"E: Uncertainty",3.6779,12.7316,NA,0,0,"E: Uncertainty",1.7854,24.0694,"E: Uncertainty",0.7799,29.7238,"E: Uncertainty",28.5146,41.3479,"E: Uncertainty",2.5591,2.6907,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.2171,0.8106,NA,0,0,"PM10"
2021-03-01 11:00:00,"E: Uncertainty",21.6465,591.32,"E: Uncertainty",31.6457,149.1799,NA,0,0,NA,666.0833,31.9074,NA,181.1956,12.5288,NA,75.1199,5.0576,NA,193.4131,7.774,NA,5.9702,1.1707,NA,0,0,"E: Uncertainty",0.175,0.5701,NA,1.6154,0.7594,NA,167.9595,6.1174,NA,0,0,"E: Uncertainty",0.1101,0.4746,NA,5.3296,0.6179,NA,20.733,1.0668,NA,0,0,NA,0,0,NA,2.395,0.4119,"E: Uncertainty",0.0428,0.4008,NA,4.8237,0.6494,"E: Uncertainty",0.6912,1.4848,NA,0,0,NA,0,0,NA,0,0,NA,18.65,8.9666,"E: Uncertainty",2.5933,11.518,"E: Uncertainty",0.7992,13.3921,NA,0,0,"E: Uncertainty",5.5047,25.5472,"E: Uncertainty",15.6743,31.2829,"E: Uncertainty",0.9543,42.7459,"E: Uncertainty",2.815,2.8457,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.6668,0.9111,NA,0,0,"PM10"
2021-03-01 12:00:00,NA,0,0,"E: Uncertainty",56.8169,152.378,NA,0,0,NA,1625.6237,61.587,NA,0,0,NA,83.6128,5.2628,NA,278.4867,10.3866,NA,7.8685,1.1863,NA,0,0,"E: Uncertainty",0.2085,0.5572,NA,2.0341,0.753,NA,188.8166,6.775,NA,0,0,NA,0,0,NA,5.6168,0.6215,NA,30.6337,1.3791,NA,0,0,NA,0,0,NA,2.2558,0.4068,"E: Uncertainty",0.3649,0.401,NA,7.8687,0.6949,"E: Uncertainty",0.6063,1.4415,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.4844,8.5424,"E: Uncertainty",1.3717,11.1793,"E: Uncertainty",4.9428,13.0331,NA,0,0,"E: Uncertainty",2.0381,24.7576,"E: Uncertainty",0.3367,30.2125,"E: Uncertainty",22.0288,41.6202,"E: Uncertainty",1.174,2.7238,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.9316,0.976,NA,0,0,"PM10"
2021-03-01 13:00:00,"E: Uncertainty",190.4572,617.3584,"E: Uncertainty",123.1423,160.4724,NA,0,0,NA,1556.2496,59.6268,NA,30.2826,9.2314,NA,87.8687,5.5709,NA,342.3475,12.4286,NA,10.8083,1.3331,NA,0,0,"E: Uncertainty",0.3834,0.6099,NA,3.0091,0.8184,NA,244.0668,8.5266,NA,0,0,NA,0,0,NA,5.1112,0.6216,NA,33.2899,1.4704,NA,0,0,NA,0,0,NA,6.5708,0.5554,"E: Uncertainty",0.1388,0.4162,NA,5.4863,0.6815,NA,1.9763,1.5257,NA,0,0,NA,0,0,NA,0,0,NA,12.4624,9.0985,"E: Uncertainty",2.9553,12.0676,"E: Uncertainty",0.4393,13.6241,NA,0,0,NA,0,0,"E: Uncertainty",0.6334,31.6892,"E: Uncertainty",5.9316,44.2464,"E: Uncertainty",2.1651,2.9513,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,30.3114,1.6078,NA,0,0,"PM10"
2021-03-01 14:00:00,NA,0,0,"E: Uncertainty",49.0241,155.2501,NA,0,0,NA,888.1899,38.837,NA,235.9441,14.1901,NA,75.13,5.1188,NA,275.3851,10.3256,NA,11.6171,1.3261,"E: Uncertainty",0.0349,0.7635,"E: Uncertainty",0.2911,0.5921,NA,1.836,0.7773,NA,202.5512,7.2149,NA,0,0,"E: Uncertainty",0.0953,0.5056,NA,4.5581,0.6099,NA,23.8601,1.1701,NA,0,0,NA,0,0,NA,2.0992,0.4232,"E: Uncertainty",0.2565,0.4162,NA,5.2004,0.6669,"E: Uncertainty",0.2885,1.512,NA,0,0,NA,0,0,NA,0,0,NA,11.4645,9.0973,"E: Uncertainty",3.9215,11.8337,"E: Uncertainty",2.3146,13.5671,NA,0,0,NA,0,0,"E: Uncertainty",9.4794,32.1663,"E: Uncertainty",4.5597,43.6112,"E: Uncertainty",0.4539,2.8155,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,11.3538,1.0487,NA,0,0,"PM10"
2021-03-01 15:00:00,NA,0,0,"E: Uncertainty",33.1638,149.1036,NA,0,0,NA,1091.2612,44.9444,NA,117.6857,10.8756,NA,71.9541,4.9593,NA,293.2127,10.854,NA,7.9024,1.1914,NA,0,0,"E: Uncertainty",0.4446,0.5746,NA,1.7627,0.7591,NA,199.436,7.1124,NA,0,0,NA,0,0,NA,4.4284,0.5729,NA,16.1486,0.9131,NA,0,0,NA,0,0,NA,2.0652,0.402,"E: Uncertainty",0.2288,0.394,NA,4.2049,0.6206,"E: Uncertainty",0.3746,1.4606,NA,0,0,NA,0,0,NA,0,0,NA,10.6424,8.6588,"E: Uncertainty",8.7092,11.6284,"E: Uncertainty",3.0277,13.1309,NA,0,0,NA,0,0,"E: Uncertainty",10.765,30.8745,NA,0,0,"E: Uncertainty",2.6661,2.7437,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.2595,0.8715,NA,0,0,"PM10"
2021-03-01 16:00:00,NA,0,0,"E: Uncertainty",62.5217,154.6996,NA,0,0,NA,1081.056,44.7041,NA,107.9063,10.6722,NA,66.9154,4.818,NA,237.5265,9.1215,NA,8.7449,1.2005,"E: Uncertainty",0.0531,0.7321,"E: Uncertainty",0.459,0.573,NA,0.9921,0.7378,NA,200.6711,7.1526,NA,0,0,NA,0,0,NA,4.8404,0.6013,NA,14.9314,0.8802,NA,0,0,NA,0,0,NA,2.069,0.4166,NA,0,0,NA,4.6576,0.6358,"E: Uncertainty",0.0774,1.4497,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.3526,8.6118,"E: Uncertainty",6.6371,11.4575,"E: Uncertainty",0.7957,13.2298,NA,0,0,"E: Uncertainty",9.9802,24.8665,"E: Uncertainty",4.4651,30.6225,"E: Uncertainty",11.2048,42.0099,NA,3.513,2.7284,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.5971,0.8806,NA,0,0,"PM10"
2021-03-01 17:00:00,"E: Uncertainty",76.5948,576.9115,"E: Uncertainty",37.9327,145.6579,NA,0,0,NA,860.0064,37.7504,NA,155.8612,11.7926,NA,78.5679,5.1133,NA,199.5776,7.9343,NA,4.938,1.0976,"E: Uncertainty",0.0656,0.7165,"E: Uncertainty",0.2306,0.5573,NA,1.5729,0.7277,NA,216.5804,7.6515,NA,0,0,"E: Uncertainty",0.1012,0.4542,NA,5.6808,0.6158,NA,25.5933,1.2158,NA,0,0,NA,0,0,NA,2.1217,0.3994,"E: Uncertainty",0.1208,0.3793,NA,4.4087,0.6141,"E: Uncertainty",0.2097,1.4035,NA,0,0,NA,0,0,NA,0,0,NA,21.9735,8.6212,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.8851,24.2315,"E: Uncertainty",8.9052,29.8072,NA,0,0,NA,3.1806,2.7171,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.0765,0.779,NA,0,0,"PM10"
2021-03-01 18:00:00,NA,0,0,"E: Uncertainty",87.235,148.8086,NA,0,0,NA,638.2239,30.9073,NA,201.6153,12.9834,NA,93.0526,5.5245,NA,181.0982,7.3766,NA,6.9911,1.155,"E: Uncertainty",0.3792,0.7299,NA,0.9259,0.5694,NA,1.9395,0.7354,NA,232.3629,8.1509,NA,0,0,NA,0.011,0.0003,NA,7.0621,0.6624,NA,32.0146,1.419,NA,0,0,NA,0,0,NA,1.2425,0.381,NA,0,0,NA,7.1613,0.6632,"E: Uncertainty",0.8055,1.4022,NA,0,0,NA,0,0,NA,0,0,NA,17.0213,8.6792,"E: Uncertainty",0.4812,11.0706,"E: Uncertainty",1.0243,12.571,NA,0,0,"E: Uncertainty",2.6868,23.9048,"E: Uncertainty",20.2707,29.403,"E: Uncertainty",23.3167,40.2877,"E: Uncertainty",1.5806,2.6783,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.9687,0.871,NA,0,0,"PM10"
