"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01 00:15:00,"F: Auto Check",11172.69,1755.7637,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",849.1635,59.5793,"F: Auto Check",0,0,"F: Auto Check",213.815,14.2934,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1332.121,43.672,"F: Auto Check",13.4927,2.0934,"F: Auto Check",0,0,"F: Auto Check",0.602,1.8211,"F: Auto Check",0,0,"F: Auto Check",410.0906,14.896,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0.3323,1.7639,"F: Auto Check",0,0,"F: Auto Check",37.511,5.2369,"F: Auto Check",1.2102,5.4715,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",103909,3310.6188,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1322.639,121.9582,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",3.7976,2.9584,"F: Auto Check",5203.782,167.0058,"F: Auto Check",0,0,"PM10"
2021-08-01 00:30:00,NA,0,0,NA,0,0,"E: Uncertainty",3.9072,55.9821,NA,388.177,35.5664,NA,0,0,NA,83.3293,7.8193,NA,26.5157,4.8187,"E: Uncertainty",0.8561,1.9341,"E: Uncertainty",0.0914,1.4128,"E: Uncertainty",0.8617,1.1244,NA,0,0,NA,92.5079,4.5454,NA,0.0116,0.0004,NA,0,0,NA,3.3537,0.9824,NA,9.166,1.0861,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.6552,1.1503,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,26.4396,17.7831,"E: Uncertainty",0.5196,22.6771,NA,0,0,NA,0,0,"E: Uncertainty",2.6604,50.5543,NA,0,0,NA,0,0,"E: Uncertainty",1.3684,5.231,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.0673,1.4671,NA,0,0,"PM10"
2021-08-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01 02:00:00,"E: Uncertainty",492.7125,589.5159,NA,0,0,NA,0,0,NA,355.0283,22.322,NA,0,0,NA,47.6117,4.1234,NA,18.0236,2.558,NA,1.194,1.015,NA,0,0,"E: Uncertainty",0.0261,0.5682,"E: Uncertainty",0.0229,0.7162,NA,46.5168,2.2822,NA,0,0,"E: Uncertainty",0.1068,0.4677,NA,1.6131,0.4975,NA,3.249,0.5113,NA,0,0,NA,0,0,NA,0.665,0.3688,NA,0,0,NA,1.0042,0.5823,"E: Uncertainty",0.4297,1.4944,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.8376,25.775,"E: Uncertainty",1.3674,31.8938,"E: Uncertainty",3.5702,43.2919,"E: Uncertainty",0.6887,2.735,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-08-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01 04:00:00,"E: Uncertainty",393.7625,588.8824,NA,0,0,NA,0,0,NA,345.7356,22.013,NA,0,0,NA,41.8117,3.9863,NA,21.134,2.632,NA,4.391,1.0813,"E: Uncertainty",0.0121,0.7227,NA,0,0,NA,0.0011,0,NA,41.7885,2.1276,"E: Uncertainty",0.1634,0.5906,NA,0,0,NA,1.0144,0.4815,NA,3.5035,0.5092,NA,0,0,NA,0,0,NA,0.7882,0.3703,"E: Uncertainty",0.23,0.406,NA,0.6678,0.5698,"E: Uncertainty",0.0722,1.4938,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.7397,8.8481,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.0242,25.5505,"E: Uncertainty",8.2543,31.7377,"E: Uncertainty",7.383,43.509,"E: Uncertainty",0.7278,2.6758,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-08-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01 06:00:00,"E: Uncertainty",344.0058,593.3476,NA,0,0,NA,0,0,NA,609.4561,30.161,NA,142.2073,11.3412,NA,35.0376,3.8715,NA,32.5708,2.9647,"E: Uncertainty",0.9333,0.9975,"E: Uncertainty",0.0386,0.7258,NA,0,0,NA,0,0,NA,40.9634,2.1026,"E: Uncertainty",0.0352,0.6069,NA,0,0,NA,0.6974,0.4806,NA,2.2194,0.4747,NA,0,0,NA,0,0,"E: Uncertainty",0.2929,0.3517,NA,0.6828,0.4191,NA,1.7309,0.5884,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.0964,8.7089,NA,0,0,"E: Uncertainty",2.4922,13.3393,NA,0,0,"E: Uncertainty",8.8468,25.636,NA,0,0,"E: Uncertainty",21.0224,43.635,"E: Uncertainty",0.6615,2.675,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2021-08-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
