"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-06-01 08:00:00,"E: Uncertainty",332.9877,626.9477,NA,962.644,185.7195,NA,0,0,NA,789.8759,35.9216,NA,0,0,NA,164.3855,7.7423,NA,937.3049,31.1525,NA,46.7669,2.3721,NA,1.6001,0.8582,NA,1.5577,0.6619,NA,6.8222,0.9117,NA,534.0853,17.7,NA,0,0,NA,0.596,0.5225,NA,12.2212,0.8417,NA,20.923,1.0744,NA,0,0,NA,0,0,NA,1.926,0.4156,"E: Uncertainty",0.3667,0.4166,NA,5.2009,0.6576,"E: Uncertainty",1.0525,1.5262,NA,0,0,"E: Uncertainty",0.0317,2.2413,NA,0,0,"E: Uncertainty",5.0448,9.0342,"E: Uncertainty",6.2212,11.9847,"E: Uncertainty",2.3098,13.7248,NA,0,0,"E: Uncertainty",1.9843,25.8661,"E: Uncertainty",5.6214,32.0096,"E: Uncertainty",1.1345,43.7066,NA,3.9115,3.0976,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.3427,0.8097,NA,0,0,"PM10"
2021-06-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01 10:00:00,"E: Uncertainty",357.4601,618.9148,NA,850.8615,180.3481,NA,0,0,NA,710.3639,33.3963,NA,0,0,NA,161.2167,7.5987,NA,562.7182,19.3364,NA,22.2219,1.6379,NA,1.3585,0.7975,NA,1.1662,0.616,NA,6.8391,0.8943,NA,403.7053,13.5728,NA,0,0,"E: Uncertainty",0.3837,0.5127,NA,6.446,0.6692,NA,16.0262,0.9251,NA,0,0,NA,0,0,NA,1.1606,0.392,"E: Uncertainty",0.3588,0.4102,NA,5.9698,0.6678,"E: Uncertainty",1.0042,1.4986,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.1786,8.9398,NA,0,0,"E: Uncertainty",4.0161,13.4014,NA,0,0,"E: Uncertainty",6.8945,25.6499,NA,0,0,"E: Uncertainty",10.9644,43.2121,NA,3.0609,2.9649,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.9222,0.8669,NA,0,0,"PM10"
2021-06-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01 12:00:00,NA,660.9745,610.8335,NA,382.7032,162.8386,NA,0,0,NA,735.5109,33.9308,NA,0,0,NA,96.6296,5.6286,NA,307.32,11.3026,NA,15.7508,1.4237,NA,1.3684,0.7776,NA,1.518,0.6124,NA,3.476,0.7996,NA,264.9532,9.1829,NA,0,0,"E: Uncertainty",0.4201,0.5012,NA,7.5399,0.6867,NA,12.5229,0.8021,NA,0,0,NA,0,0,NA,0.666,0.361,"E: Uncertainty",0.2114,0.403,NA,4.8826,0.6331,"E: Uncertainty",1.1328,1.4641,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.2117,8.73,"E: Uncertainty",5.0022,11.7612,NA,0,0,NA,0,0,"E: Uncertainty",3.6153,25.1008,"E: Uncertainty",1.6127,30.7312,"E: Uncertainty",9.202,41.8668,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.5007,0.7442,NA,0,0,"PM10"
2021-06-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01 14:00:00,NA,807.4353,619.725,NA,545.7917,169.1212,NA,0,0,NA,592.516,29.6131,NA,0,0,NA,107.2258,5.9267,NA,361.6095,13,NA,16.0961,1.4553,NA,1.0341,0.8089,NA,1.1205,0.615,NA,2.9579,0.8189,NA,285.3671,9.8316,NA,0,0,NA,0.0042,0.0001,NA,5.0007,0.6148,NA,12.3297,0.7987,NA,0,0,NA,0,0,NA,1.1298,0.3898,"E: Uncertainty",0.3463,0.4151,NA,4.4341,0.6448,"E: Uncertainty",1.1165,1.5144,NA,0,0,NA,0,0,NA,0,0,NA,9.8275,9.0994,"E: Uncertainty",3.931,11.8884,"E: Uncertainty",2.0991,13.3425,NA,0,0,NA,0,0,"E: Uncertainty",2.2735,31.4785,"E: Uncertainty",15.402,43.7466,"E: Uncertainty",1.3264,2.8963,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.8468,0.7616,NA,0,0,"PM10"
2021-06-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01 16:00:00,NA,0,0,NA,621.1399,169.1787,NA,0,0,NA,500.338,26.6588,NA,0,0,NA,125.9962,6.4369,NA,387.8053,13.8034,NA,17.1674,1.4492,"E: Uncertainty",0.6461,0.7772,NA,0.8278,0.5934,NA,5.1235,0.8333,NA,335.9773,11.4251,NA,0,0,"E: Uncertainty",0.3013,0.4843,NA,5.3248,0.6132,NA,12.9449,0.8167,NA,0,0,NA,0,0,NA,0.5171,0.3605,NA,0.4247,0.3919,NA,5.429,0.6429,"E: Uncertainty",0.8062,1.4592,NA,0,0,NA,0,0,NA,0,0,NA,12.7242,8.8058,NA,0,0,"E: Uncertainty",0.1445,12.9215,NA,0,0,NA,0,0,"E: Uncertainty",2.3229,30.6491,"E: Uncertainty",6.0846,41.8063,NA,3.9927,2.7954,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.3791,0.7463,NA,0,0,"PM10"
2021-06-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01 18:00:00,"E: Uncertainty",266.8598,596.075,NA,426.7836,162.1769,NA,0,0,NA,406.4621,24.0176,NA,0,0,NA,92.1983,5.4684,NA,296.4505,10.9529,NA,13.5326,1.3431,"E: Uncertainty",0.5275,0.7466,NA,1.0322,0.5943,NA,3.8976,0.8112,NA,253.7089,8.8269,NA,0,0,NA,0,0,NA,3.6308,0.5706,NA,12.2651,0.7973,NA,0,0,NA,0,0,NA,1.6928,0.3845,"E: Uncertainty",0.1245,0.3909,NA,4.71,0.6295,"E: Uncertainty",0.4353,1.4667,NA,0,0,NA,0,0,NA,0,0,NA,9.9629,8.7012,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.7109,25.0871,NA,0,0,NA,0,0,NA,4.1171,2.7745,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.659,0.7627,NA,0,0,"PM10"
2021-06-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01 20:00:00,NA,0,0,NA,351.7403,162.0972,NA,0,0,NA,396.7309,23.602,NA,0,0,NA,92.7059,5.4437,NA,242.6504,9.2698,NA,15.5101,1.4237,"E: Uncertainty",0.454,0.7685,NA,0.8905,0.6019,NA,2.5465,0.788,NA,256.0511,8.8973,NA,0,0,"E: Uncertainty",0.2937,0.491,NA,4.2975,0.5743,NA,10.3341,0.7315,NA,0,0,NA,0,0,NA,1.0206,0.3792,NA,0,0,NA,5.0208,0.6372,"E: Uncertainty",0.8923,1.4717,NA,0,0,NA,0,0,NA,0,0,NA,12.6907,8.7896,"E: Uncertainty",1.8224,11.5294,"E: Uncertainty",3.4362,13.3235,NA,0,0,NA,0.0752,0.0024,"E: Uncertainty",2.9193,30.5001,"E: Uncertainty",2.0067,42.0472,"E: Uncertainty",0.5642,2.8108,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.5248,0.7618,NA,0,0,"PM10"
