"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-07-01 03:10:00,0.184,0.036,NA
2024-07-01 03:11:00,0.174,0.046,NA
2024-07-01 03:12:00,0.173,0.04,NA
2024-07-01 03:13:00,0.167,0.072,NA
2024-07-01 03:14:00,0.153,0.097,NA
2024-07-01 03:15:00,0.152,0.103,NA
2024-07-01 03:16:00,0.138,0.123,NA
2024-07-01 03:17:00,0.109,0.154,NA
2024-07-01 03:18:00,0.076,0.177,NA
2024-07-01 03:19:00,0.069,0.182,NA
2024-07-01 03:20:00,0.068,0.176,NA
2024-07-01 03:21:00,0.075,0.154,NA
2024-07-01 03:22:00,0.081,0.129,NA
2024-07-01 03:23:00,0.084,0.122,NA
2024-07-01 03:24:00,0.098,0.105,NA
2024-07-01 03:25:00,0.118,0.094,NA
2024-07-01 03:26:00,0.123,0.095,NA
2024-07-01 03:27:00,0.134,0.099,NA
2024-07-01 03:28:00,0.158,0.105,NA
2024-07-01 03:29:00,0.184,0.139,NA
2024-07-01 03:30:00,0.197,0.168,NA
2024-07-01 03:31:00,0.207,0.172,NA
2024-07-01 03:32:00,0.221,0.169,NA
2024-07-01 03:33:00,0.214,0.172,NA
2024-07-01 03:34:00,0.207,0.184,NA
2024-07-01 03:35:00,0.201,0.186,NA
2024-07-01 03:36:00,0.192,0.205,NA
2024-07-01 03:37:00,0.171,0.206,NA
2024-07-01 03:38:00,0.159,0.205,NA
2024-07-01 03:39:00,0.145,0.219,NA
2024-07-01 03:40:00,0.14,0.248,NA
2024-07-01 03:41:00,0.137,0.297,NA
2024-07-01 03:42:00,0.138,0.332,NA
2024-07-01 03:43:00,0.158,0.325,NA
2024-07-01 03:44:00,0.172,0.343,NA
2024-07-01 03:45:00,0.198,0.37,NA
2024-07-01 03:46:00,0.207,0.411,NA
2024-07-01 03:47:00,0.243,0.404,NA
2024-07-01 03:48:00,0.251,0.423,NA
2024-07-01 03:49:00,0.25,0.459,NA
2024-07-01 03:50:00,0.259,0.48,NA
2024-07-01 03:51:00,0.267,0.495,NA
2024-07-01 03:52:00,0.275,0.513,NA
2024-07-01 03:53:00,0.285,0.492,NA
2024-07-01 03:54:00,0.301,0.46,NA
2024-07-01 03:55:00,0.315,0.419,NA
2024-07-01 03:56:00,0.315,0.41,NA
2024-07-01 03:57:00,0.324,0.372,NA
2024-07-01 03:58:00,0.326,0.329,NA
2024-07-01 03:59:00,0.329,0.31,NA
2024-07-01 04:00:00,0.334,0.247,NA
2024-07-01 04:01:00,0.333,0.224,NA
2024-07-01 04:02:00,0.317,0.221,NA
2024-07-01 04:03:00,0.289,0.194,NA
2024-07-01 04:04:00,0.269,0.185,NA
2024-07-01 04:05:00,0.249,0.19,NA
2024-07-01 04:06:00,0.218,0.165,NA
2024-07-01 04:07:00,0.203,0.13,NA
2024-07-01 04:08:00,0.203,0.125,NA
2024-07-01 04:09:00,0.195,0.14,NA
2024-07-01 04:10:00,0.191,0.135,NA
2024-07-01 04:11:00,0.205,0.13,NA
2024-07-01 04:12:00,0.192,0.134,NA
2024-07-01 04:13:00,0.186,0.111,NA
2024-07-01 04:14:00,0.209,0.108,NA
2024-07-01 04:15:00,0.234,0.109,NA
2024-07-01 04:16:00,0.252,0.099,NA
2024-07-01 04:17:00,0.253,0.063,NA
2024-07-01 04:18:00,0.24,0.035,NA
2024-07-01 04:19:00,0.241,0.041,NA
2024-07-01 04:20:00,0.237,0.045,NA
2024-07-01 04:21:00,0.255,0.038,NA
2024-07-01 04:22:00,0.266,0.059,NA
2024-07-01 04:23:00,0.264,0.074,NA
2024-07-01 04:24:00,0.249,0.086,NA
2024-07-01 04:25:00,0.23,0.123,NA
2024-07-01 04:26:00,0.236,0.137,NA
2024-07-01 04:27:00,0.257,0.16,NA
2024-07-01 04:28:00,0.269,0.191,NA
2024-07-01 04:29:00,0.285,0.227,NA
2024-07-01 04:30:00,0.287,0.219,NA
2024-07-01 04:31:00,0.296,0.217,NA
2024-07-01 04:32:00,0.306,0.253,NA
2024-07-01 04:33:00,0.317,0.301,NA
2024-07-01 04:34:00,0.324,0.387,NA
2024-07-01 04:35:00,0.32,0.484,NA
2024-07-01 04:36:00,0.334,0.609,NA
2024-07-01 04:37:00,0.346,0.727,NA
2024-07-01 04:38:00,0.355,0.851,NA
2024-07-01 04:39:00,0.356,0.935,NA
2024-07-01 04:40:00,0.363,0.971,NA
2024-07-01 04:41:00,0.367,0.997,NA
2024-07-01 04:42:00,0.367,1.023,NA
2024-07-01 04:43:00,0.375,1.065,NA
2024-07-01 04:44:00,0.374,1.054,NA
2024-07-01 04:45:00,0.356,0.975,NA
2024-07-01 04:46:00,0.341,0.972,NA
2024-07-01 04:47:00,0.338,1.013,NA
2024-07-01 04:48:00,0.329,1.186,NA
2024-07-01 04:49:00,0.324,1.373,NA
2024-07-01 04:50:00,0.334,1.456,NA
2024-07-01 04:51:00,0.351,1.504,NA
2024-07-01 04:52:00,0.359,1.562,NA
2024-07-01 04:53:00,0.364,1.647,NA
2024-07-01 04:54:00,0.367,1.733,NA
2024-07-01 04:55:00,0.375,1.847,NA
2024-07-01 04:56:00,0.397,1.977,NA
2024-07-01 04:57:00,0.413,2.084,NA
2024-07-01 04:58:00,0.428,2.193,NA
2024-07-01 04:59:00,0.438,2.405,NA
2024-07-01 05:00:00,0.454,2.559,NA
2024-07-01 05:01:00,0.465,2.689,NA
2024-07-01 05:02:00,0.475,2.817,NA
2024-07-01 05:03:00,0.494,2.909,NA
2024-07-01 05:04:00,0.509,2.941,NA
2024-07-01 05:05:00,0.52,2.961,NA
2024-07-01 05:06:00,0.537,2.982,NA
2024-07-01 05:07:00,0.561,2.964,NA
2024-07-01 05:08:00,0.561,2.92,NA
2024-07-01 05:09:00,0.564,2.86,NA
2024-07-01 05:10:00,0.571,2.776,NA
2024-07-01 05:11:00,0.57,2.698,NA
2024-07-01 05:12:00,0.562,2.603,NA
2024-07-01 05:13:00,0.555,2.546,NA
2024-07-01 05:14:00,0.549,2.573,NA
2024-07-01 05:15:00,0.523,2.593,NA
2024-07-01 05:16:00,0.517,2.679,NA
2024-07-01 05:17:00,0.536,2.841,NA
2024-07-01 05:18:00,0.539,2.989,NA
2024-07-01 05:19:00,0.549,3.134,NA
2024-07-01 05:20:00,0.553,3.23,NA
2024-07-01 05:21:00,0.553,3.304,NA
2024-07-01 05:22:00,0.558,3.376,NA
2024-07-01 05:23:00,0.584,3.4,NA
2024-07-01 05:24:00,0.608,3.437,NA
2024-07-01 05:25:00,0.601,3.374,NA
2024-07-01 05:26:00,0.597,3.299,NA
2024-07-01 05:27:00,0.602,3.234,NA
2024-07-01 05:28:00,0.621,3.294,NA
2024-07-01 05:29:00,0.639,3.409,NA
2024-07-01 05:30:00,0.661,3.481,NA
2024-07-01 05:31:00,0.679,3.506,NA
2024-07-01 05:32:00,0.69,3.503,NA
2024-07-01 05:33:00,0.707,3.516,NA
2024-07-01 05:34:00,0.748,3.694,NA
2024-07-01 05:35:00,0.776,3.793,NA
2024-07-01 05:36:00,0.79,3.823,NA
2024-07-01 05:37:00,0.77,3.73,NA
2024-07-01 05:38:00,0.767,3.74,NA
2024-07-01 05:39:00,0.769,3.843,NA
2024-07-01 05:40:00,0.767,3.948,NA
2024-07-01 05:41:00,0.745,3.989,NA
2024-07-01 05:42:00,0.76,4.029,NA
2024-07-01 05:43:00,0.776,4.086,NA
2024-07-01 05:44:00,0.862,4.308,NA
2024-07-01 05:45:00,1.183,5.098,NA
2024-07-01 05:46:00,4.872,12.065,NA
2024-07-01 05:47:00,5.128,14.516,NA
2024-07-01 05:48:00,4.8,13.368,NA
2024-07-01 05:49:00,4.875,13.191,NA
2024-07-01 05:50:00,4.27,11.822,NA
2024-07-01 05:51:00,4.256,11.923,NA
2024-07-01 05:52:00,4.216,11.984,NA
2024-07-01 05:53:00,4.071,11.79,NA
2024-07-01 05:54:00,3.884,11.562,NA
2024-07-01 05:55:00,3.846,11.668,NA
2024-07-01 05:56:00,3.694,11.408,NA
2024-07-01 05:57:00,3.283,10.667,NA
2024-07-01 05:58:00,2.925,9.963,NA
2024-07-01 05:59:00,2.665,9.361,NA
2024-07-01 06:00:00,2.274,8.438,NA
2024-07-01 06:01:00,2.076,7.854,NA
2024-07-01 06:02:00,2.008,7.506,NA
2024-07-01 06:03:00,1.83,6.959,NA
2024-07-01 06:04:00,1.492,6.086,NA
2024-07-01 06:05:00,1.375,5.778,NA
2024-07-01 06:06:00,1.405,5.719,NA
2024-07-01 06:07:00,1.525,5.802,NA
2024-07-01 06:08:00,1.574,5.826,NA
2024-07-01 06:09:00,1.635,5.931,NA
2024-07-01 06:10:00,1.583,5.858,NA
2024-07-01 06:11:00,1.498,5.718,NA
2024-07-01 06:12:00,1.48,5.636,NA
2024-07-01 06:13:00,1.466,5.583,NA
2024-07-01 06:14:00,1.413,5.456,NA
2024-07-01 06:15:00,1.245,5.173,NA
2024-07-01 06:16:00,1.138,4.951,NA
2024-07-01 06:17:00,1.065,4.803,NA
2024-07-01 06:18:00,0.988,4.578,NA
2024-07-01 06:19:00,0.973,4.452,NA
2024-07-01 06:20:00,1.012,4.469,NA
2024-07-01 06:21:00,1.026,4.378,NA
2024-07-01 06:22:00,1.07,4.348,NA
2024-07-01 06:23:00,1.138,4.42,NA
2024-07-01 06:24:00,1.234,4.508,NA
2024-07-01 06:25:00,1.309,4.549,NA
2024-07-01 06:26:00,1.31,4.459,NA
2024-07-01 06:27:00,1.285,4.4,NA
2024-07-01 06:28:00,1.287,4.266,NA
2024-07-01 06:29:00,1.285,4.123,NA
2024-07-01 06:30:00,1.275,4.021,NA
2024-07-01 06:31:00,1.263,3.91,NA
2024-07-01 06:32:00,1.167,3.555,NA
2024-07-01 06:33:00,1.114,3.264,NA
2024-07-01 06:34:00,1.077,3.098,NA
2024-07-01 06:35:00,1.053,2.898,NA
2024-07-01 06:36:00,1.029,2.711,NA
2024-07-01 06:37:00,0.993,2.596,NA
2024-07-01 06:38:00,0.97,2.51,NA
2024-07-01 06:39:00,0.961,2.438,NA
2024-07-01 06:40:00,1.001,2.506,NA
2024-07-01 06:41:00,1.041,2.621,NA
2024-07-01 06:42:00,1.037,2.65,NA
2024-07-01 06:43:00,1.057,2.734,NA
2024-07-01 06:44:00,1.102,2.853,NA
2024-07-01 06:45:00,1.181,3.028,NA
2024-07-01 06:46:00,1.243,3.146,NA
2024-07-01 06:47:00,1.293,3.298,NA
2024-07-01 06:48:00,1.319,3.426,NA
2024-07-01 06:49:00,1.311,3.402,NA
2024-07-01 06:50:00,1.334,3.463,NA
2024-07-01 06:51:00,1.364,3.559,NA
2024-07-01 06:52:00,1.408,3.749,NA
2024-07-01 06:53:00,1.45,3.961,NA
2024-07-01 06:54:00,1.448,4.036,NA
2024-07-01 06:55:00,1.475,4.154,NA
2024-07-01 06:56:00,1.494,4.228,NA
2024-07-01 06:57:00,1.476,4.18,NA
2024-07-01 06:58:00,1.48,4.14,NA
2024-07-01 06:59:00,1.451,3.962,NA
2024-07-01 07:00:00,1.429,3.753,NA
2024-07-01 07:01:00,1.385,3.461,NA
2024-07-01 07:02:00,1.287,3,NA
2024-07-01 07:03:00,1.223,2.696,NA
2024-07-01 07:04:00,1.144,2.398,NA
2024-07-01 07:05:00,1.068,2.129,NA
2024-07-01 07:06:00,1.019,1.959,NA
2024-07-01 07:07:00,1.051,1.941,NA
2024-07-01 07:08:00,1.096,1.99,NA
2024-07-01 07:09:00,1.123,2.016,NA
2024-07-01 07:10:00,1.128,2.014,NA
2024-07-01 07:11:00,1.135,2.019,NA
2024-07-01 07:12:00,1.13,1.982,NA
2024-07-01 07:13:00,1.152,1.976,NA
2024-07-01 07:14:00,1.212,2.05,NA
2024-07-01 07:15:00,1.29,2.191,NA
2024-07-01 07:16:00,1.311,2.262,NA
2024-07-01 07:17:00,1.395,2.517,NA
2024-07-01 07:18:00,1.537,2.896,NA
2024-07-01 07:19:00,1.648,3.207,NA
2024-07-01 07:20:00,1.798,3.606,NA
2024-07-01 07:21:00,1.952,3.936,NA
2024-07-01 07:22:00,1.99,3.984,NA
2024-07-01 07:23:00,1.943,3.882,NA
2024-07-01 07:24:00,1.856,3.707,NA
2024-07-01 07:25:00,1.76,3.449,NA
2024-07-01 07:26:00,1.608,2.99,NA
2024-07-01 07:27:00,1.48,2.655,NA
2024-07-01 07:28:00,1.346,2.296,NA
2024-07-01 07:29:00,1.203,1.96,NA
2024-07-01 07:30:00,1.068,1.647,NA
2024-07-01 07:31:00,0.97,1.457,NA
2024-07-01 07:32:00,0.935,1.341,NA
2024-07-01 07:33:00,0.931,1.256,NA
2024-07-01 07:34:00,0.911,1.153,NA
2024-07-01 07:35:00,0.875,1.026,NA
2024-07-01 07:36:00,0.86,0.902,NA
2024-07-01 07:37:00,0.841,0.817,NA
2024-07-01 07:38:00,0.816,0.754,NA
2024-07-01 07:39:00,0.85,0.803,NA
2024-07-01 07:40:00,1.054,1.182,NA
2024-07-01 07:41:00,1.226,1.655,NA
2024-07-01 07:42:00,1.389,2.1,NA
2024-07-01 07:43:00,1.591,2.579,NA
2024-07-01 07:44:00,1.824,3.101,NA
2024-07-01 07:45:00,1.96,3.46,NA
2024-07-01 07:46:00,2.09,3.772,NA
2024-07-01 07:47:00,2.194,3.992,NA
2024-07-01 07:48:00,2.079,3.726,NA
2024-07-01 07:49:00,1.91,3.33,NA
2024-07-01 07:50:00,1.753,2.9,NA
2024-07-01 07:51:00,1.565,2.445,NA
2024-07-01 07:52:00,1.358,2.028,NA
2024-07-01 07:53:00,1.157,1.624,NA
2024-07-01 07:54:00,1.039,1.374,NA
2024-07-01 07:55:00,0.916,1.159,NA
2024-07-01 07:56:00,0.858,1.139,NA
2024-07-01 07:57:00,0.857,1.279,NA
2024-07-01 07:58:00,0.838,1.394,NA
2024-07-01 07:59:00,0.781,1.423,NA
2024-07-01 08:00:00,0.759,1.442,NA
2024-07-01 08:01:00,0.781,1.552,NA
2024-07-01 08:02:00,0.781,1.642,NA
2024-07-01 08:03:00,0.77,1.648,NA
2024-07-01 08:04:00,0.8,1.733,NA
2024-07-01 08:05:00,0.818,1.833,NA
2024-07-01 08:06:00,0.87,1.966,NA
2024-07-01 08:07:00,0.942,2.205,NA
2024-07-01 08:08:00,0.982,2.378,NA
2024-07-01 08:09:00,0.957,2.401,NA
2024-07-01 08:10:00,0.933,2.349,NA
2024-07-01 08:11:00,0.916,2.316,NA
2024-07-01 08:12:00,0.921,2.302,NA
2024-07-01 08:13:00,0.9,2.274,NA
2024-07-01 08:14:00,0.856,2.127,NA
2024-07-01 08:15:00,0.791,1.937,NA
2024-07-01 08:16:00,0.763,1.791,NA
2024-07-01 08:17:00,0.777,1.839,NA
2024-07-01 08:18:00,0.843,1.977,NA
2024-07-01 08:19:00,0.922,2.21,NA
2024-07-01 08:20:00,0.969,2.409,NA
2024-07-01 08:21:00,1.012,2.687,NA
2024-07-01 08:22:00,1.138,3.151,NA
2024-07-01 08:23:00,1.215,3.512,NA
2024-07-01 08:24:00,1.26,3.813,NA
2024-07-01 08:25:00,1.266,3.866,NA
2024-07-01 08:26:00,1.227,3.833,NA
2024-07-01 08:27:00,1.157,3.713,NA
2024-07-01 08:28:00,1.079,3.529,NA
2024-07-01 08:29:00,1.01,3.335,NA
2024-07-01 08:30:00,0.908,3.014,NA
2024-07-01 08:31:00,0.866,2.805,NA
2024-07-01 08:32:00,0.926,2.81,NA
2024-07-01 08:33:00,1.081,3.109,NA
2024-07-01 08:34:00,1.136,3.267,NA
2024-07-01 08:35:00,1.212,3.502,NA
2024-07-01 08:36:00,1.346,3.947,NA
2024-07-01 08:37:00,1.445,4.275,NA
2024-07-01 08:38:00,1.507,4.479,NA
2024-07-01 08:39:00,1.531,4.593,NA
2024-07-01 08:40:00,1.48,4.519,NA
2024-07-01 08:41:00,1.373,4.262,NA
2024-07-01 08:42:00,1.278,4.071,NA
2024-07-01 08:43:00,1.323,4.124,NA
2024-07-01 08:44:00,1.295,3.936,NA
2024-07-01 08:45:00,1.252,3.723,NA
2024-07-01 08:46:00,1.226,3.566,NA
2024-07-01 08:47:00,1.241,3.525,NA
2024-07-01 08:48:00,1.351,3.695,NA
2024-07-01 08:49:00,1.533,4.136,NA
2024-07-01 08:50:00,1.684,4.476,NA
2024-07-01 08:51:00,1.723,4.494,NA
2024-07-01 08:52:00,1.869,4.773,NA
2024-07-01 08:53:00,2.111,5.395,NA
2024-07-01 08:54:00,2.304,5.848,NA
2024-07-01 08:55:00,2.475,6.278,NA
2024-07-01 08:56:00,2.627,6.733,NA
2024-07-01 08:57:00,2.756,7.022,NA
2024-07-01 08:58:00,2.827,7.061,NA
2024-07-01 08:59:00,2.909,7.209,NA
2024-07-01 09:00:00,3.019,7.418,NA
2024-07-01 09:01:00,2.87,7.138,NA
2024-07-01 09:02:00,2.765,7.049,NA
2024-07-01 09:03:00,2.612,6.723,NA
2024-07-01 09:04:00,2.477,6.328,NA
2024-07-01 09:05:00,2.3,5.897,NA
2024-07-01 09:06:00,2.085,5.504,NA
2024-07-01 09:07:00,1.953,5.182,NA
2024-07-01 09:08:00,1.842,4.919,NA
2024-07-01 09:09:00,1.668,4.478,NA
2024-07-01 09:10:00,1.621,4.19,NA
2024-07-01 09:11:00,1.526,3.757,NA
2024-07-01 09:12:00,1.491,3.599,NA
2024-07-01 09:13:00,1.486,3.515,NA
2024-07-01 09:14:00,1.425,3.302,NA
2024-07-01 09:15:00,1.321,3.038,NA
2024-07-01 09:16:00,1.186,2.75,NA
2024-07-01 09:17:00,1.08,2.477,NA
2024-07-01 09:18:00,0.969,2.294,NA
2024-07-01 09:19:00,0.929,2.179,NA
2024-07-01 09:20:00,0.924,2.167,NA
2024-07-01 09:21:00,1.001,2.365,NA
2024-07-01 09:22:00,1.174,2.809,NA
2024-07-01 09:23:00,1.33,3.26,NA
2024-07-01 09:24:00,1.438,3.596,NA
2024-07-01 09:25:00,1.476,3.719,NA
2024-07-01 09:26:00,1.501,3.829,NA
2024-07-01 09:27:00,1.553,3.992,NA
2024-07-01 09:28:00,1.523,3.999,NA
2024-07-01 09:29:00,1.476,3.892,NA
2024-07-01 09:30:00,1.313,3.415,NA
2024-07-01 09:31:00,1.103,2.803,NA
2024-07-01 09:32:00,0.956,2.337,NA
2024-07-01 09:33:00,0.869,2.053,NA
2024-07-01 09:34:00,0.824,1.873,NA
2024-07-01 09:35:00,0.769,1.696,NA
2024-07-01 09:36:00,0.714,1.571,NA
2024-07-01 09:37:00,0.702,1.496,NA
2024-07-01 09:38:00,0.704,1.496,NA
2024-07-01 09:39:00,0.725,1.617,NA
2024-07-01 09:40:00,0.785,1.855,NA
