"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2023-02-01 05:54:00,0.4,0.539,NA
2023-02-01 05:55:00,0.407,0.551,NA
2023-02-01 05:56:00,0.363,0.542,NA
2023-02-01 05:57:00,0.345,0.548,NA
2023-02-01 05:58:00,0.34,0.587,NA
2023-02-01 05:59:00,0.346,0.605,NA
2023-02-01 06:00:00,0.392,0.66,NA
2023-02-01 06:01:00,0.395,0.712,NA
2023-02-01 06:02:00,0.382,0.804,NA
2023-02-01 06:03:00,0.565,1.346,NA
2023-02-01 06:04:00,1.071,2.267,NA
2023-02-01 06:05:00,1.31,2.702,NA
2023-02-01 06:06:00,1.339,2.806,NA
2023-02-01 06:07:00,2.716,5.441,NA
2023-02-01 06:08:00,3.922,7.5,NA
2023-02-01 06:09:00,1.737,3.999,NA
2023-02-01 06:10:00,0.756,1.826,NA
2023-02-01 06:11:00,1.654,4.653,NA
2023-02-01 06:12:00,1.734,4.443,NA
2023-02-01 06:13:00,1.806,4.376,NA
2023-02-01 06:14:00,1.831,4.229,NA
2023-02-01 06:15:00,1.804,3.881,NA
2023-02-01 06:16:00,1.781,3.614,NA
2023-02-01 06:17:00,3.293,7.025,NA
2023-02-01 06:18:00,1.545,5.627,NA
2023-02-01 06:19:00,2.17,2.531,NA
2023-02-01 06:20:00,1.615,1.963,NA
2023-02-01 06:21:00,1.732,2.318,NA
2023-02-01 06:22:00,2.947,4.914,NA
2023-02-01 06:23:00,3.331,6.906,NA
2023-02-01 06:24:00,0.221,1.038,NA
2023-02-01 06:25:00,0.364,1.522,NA
2023-02-01 06:26:00,0.516,1.695,NA
2023-02-01 06:27:00,0.499,1.655,NA
2023-02-01 06:28:00,0.48,1.628,NA
2023-02-01 06:29:00,0.503,1.725,NA
2023-02-01 06:30:00,0.496,1.737,NA
2023-02-01 06:31:00,0.486,1.744,NA
2023-02-01 06:32:00,0.519,1.921,NA
2023-02-01 06:33:00,0.519,1.944,NA
2023-02-01 06:34:00,0.523,1.972,NA
2023-02-01 06:35:00,0.534,2.096,NA
2023-02-01 06:36:00,0.579,2.275,NA
2023-02-01 06:37:00,0.59,2.366,NA
2023-02-01 06:38:00,0.572,2.374,NA
2023-02-01 06:39:00,0.583,2.472,NA
2023-02-01 06:40:00,0.575,2.543,NA
2023-02-01 06:41:00,0.531,2.514,NA
2023-02-01 06:42:00,0.617,2.764,NA
2023-02-01 06:43:00,0.692,2.891,NA
2023-02-01 06:44:00,0.709,2.887,NA
2023-02-01 06:45:00,0.776,2.939,NA
2023-02-01 06:46:00,0.777,2.94,NA
2023-02-01 06:47:00,0.76,2.885,NA
2023-02-01 06:48:00,0.74,2.807,NA
2023-02-01 06:49:00,0.723,2.736,NA
2023-02-01 06:50:00,0.711,2.645,NA
2023-02-01 06:51:00,0.608,2.52,NA
2023-02-01 06:52:00,0.508,2.43,NA
2023-02-01 06:53:00,0.429,2.404,NA
2023-02-01 06:54:00,0.37,2.374,NA
2023-02-01 06:55:00,0.391,2.507,NA
2023-02-01 06:56:00,0.441,2.694,NA
2023-02-01 06:57:00,0.453,2.786,NA
2023-02-01 06:58:00,0.448,2.829,NA
2023-02-01 06:59:00,0.459,2.903,NA
2023-02-01 07:00:00,0.572,3.199,NA
2023-02-01 07:01:00,0.73,3.509,NA
2023-02-01 07:02:00,0.789,3.616,NA
2023-02-01 07:03:00,0.789,3.605,NA
2023-02-01 07:04:00,0.752,3.565,NA
2023-02-01 07:05:00,0.705,3.501,NA
2023-02-01 07:06:00,0.7,3.525,NA
2023-02-01 07:07:00,0.709,3.612,NA
2023-02-01 07:08:00,0.695,3.622,NA
2023-02-01 07:09:00,0.553,3.293,NA
2023-02-01 07:10:00,0.563,3.386,NA
2023-02-01 07:11:00,0.647,3.521,NA
2023-02-01 07:12:00,0.892,3.929,NA
2023-02-01 07:13:00,0.956,4.055,NA
2023-02-01 07:14:00,0.99,4.185,NA
2023-02-01 07:15:00,1.002,4.189,NA
2023-02-01 07:16:00,0.991,4.107,NA
2023-02-01 07:17:00,0.941,4.014,NA
2023-02-01 07:18:00,0.862,3.886,NA
2023-02-01 07:19:00,0.771,3.649,NA
2023-02-01 07:20:00,0.46,3.244,NA
2023-02-01 07:21:00,0.413,3.17,NA
2023-02-01 07:22:00,0.511,3.296,NA
2023-02-01 07:23:00,0.647,3.539,NA
2023-02-01 07:24:00,0.823,3.885,NA
2023-02-01 07:25:00,1.195,4.728,NA
2023-02-01 07:26:00,1.657,5.725,NA
2023-02-01 07:27:00,1.693,5.928,NA
2023-02-01 07:28:00,1.713,6.121,NA
2023-02-01 07:29:00,1.734,6.284,NA
2023-02-01 07:30:00,1.719,6.362,NA
2023-02-01 07:31:00,1.519,6.058,NA
2023-02-01 07:32:00,1.428,5.978,NA
2023-02-01 07:33:00,1.274,5.732,NA
2023-02-01 07:34:00,0.737,4.769,NA
2023-02-01 07:35:00,0.664,4.555,NA
2023-02-01 07:36:00,0.967,4.935,NA
2023-02-01 07:37:00,1.404,5.49,NA
2023-02-01 07:38:00,1.621,5.952,NA
2023-02-01 07:39:00,1.788,6.54,NA
2023-02-01 07:40:00,1.907,6.951,NA
2023-02-01 07:41:00,1.854,6.874,NA
2023-02-01 07:42:00,1.743,6.638,NA
2023-02-01 07:43:00,1.694,6.556,NA
2023-02-01 07:44:00,1.638,6.51,NA
2023-02-01 07:45:00,1.111,6.089,NA
2023-02-01 07:46:00,0.77,5.449,NA
2023-02-01 07:47:00,0.611,4.992,NA
2023-02-01 07:48:00,0.465,4.536,NA
2023-02-01 07:49:00,0.451,4.51,NA
2023-02-01 07:50:00,0.678,4.797,NA
2023-02-01 07:51:00,0.903,5.145,NA
2023-02-01 07:52:00,1.123,5.4,NA
2023-02-01 07:53:00,1.167,5.391,NA
2023-02-01 07:54:00,1.169,5.338,NA
2023-02-01 07:55:00,1.162,5.312,NA
2023-02-01 07:56:00,1.146,5.281,NA
2023-02-01 07:57:00,1.123,5.234,NA
2023-02-01 07:58:00,1.044,5.159,NA
2023-02-01 07:59:00,0.822,4.96,NA
2023-02-01 08:00:00,0.694,4.833,NA
2023-02-01 08:01:00,0.628,4.854,NA
2023-02-01 08:02:00,0.87,5.526,NA
2023-02-01 08:03:00,1.012,6.064,NA
2023-02-01 08:04:00,1.127,6.329,NA
2023-02-01 08:05:00,1.172,6.486,NA
2023-02-01 08:06:00,1.177,6.47,NA
2023-02-01 08:07:00,1.153,6.379,NA
2023-02-01 08:08:00,1.106,6.292,NA
2023-02-01 08:09:00,1.109,6.329,NA
2023-02-01 08:10:00,0.931,6.022,NA
2023-02-01 08:11:00,0.671,5.28,NA
2023-02-01 08:12:00,0.603,5.058,NA
2023-02-01 08:13:00,0.732,5.162,NA
2023-02-01 08:14:00,1.022,5.755,NA
2023-02-01 08:15:00,3.661,12.771,NA
2023-02-01 08:16:00,1.565,7.255,NA
2023-02-01 08:17:00,1.577,6.81,NA
2023-02-01 08:18:00,0.675,5.03,NA
2023-02-01 08:19:00,0.578,5.067,NA
2023-02-01 08:20:00,0.578,5.154,NA
2023-02-01 08:21:00,0.59,5.319,NA
2023-02-01 08:22:00,0.597,5.492,NA
2023-02-01 08:23:00,0.591,5.54,NA
2023-02-01 08:24:00,0.607,5.648,NA
2023-02-01 08:25:00,0.688,5.939,NA
2023-02-01 08:26:00,0.803,6.374,NA
2023-02-01 08:27:00,0.914,6.714,NA
2023-02-01 08:28:00,1.423,7.561,NA
2023-02-01 08:29:00,1.515,7.799,NA
2023-02-01 08:30:00,1.525,7.861,NA
2023-02-01 08:31:00,1.544,7.947,NA
2023-02-01 08:32:00,1.573,8.101,NA
2023-02-01 08:33:00,1.556,8.153,NA
2023-02-01 08:34:00,1.471,7.978,NA
2023-02-01 08:35:00,1.337,7.612,NA
2023-02-01 08:36:00,0.951,7.003,NA
2023-02-01 08:37:00,0.827,6.845,NA
2023-02-01 08:38:00,0.936,6.99,NA
2023-02-01 08:39:00,1.124,7.322,NA
2023-02-01 08:40:00,1.278,7.51,NA
2023-02-01 08:41:00,1.585,7.964,NA
2023-02-01 08:42:00,1.805,8.187,NA
2023-02-01 08:43:00,1.849,8.204,NA
2023-02-01 08:44:00,1.858,8.122,NA
2023-02-01 08:45:00,1.84,7.962,NA
2023-02-01 08:46:00,1.748,7.517,NA
2023-02-01 08:47:00,1.526,6.772,NA
2023-02-01 08:48:00,1.369,6.298,NA
2023-02-01 08:49:00,1.12,5.799,NA
2023-02-01 08:50:00,0.929,5.334,NA
2023-02-01 08:51:00,0.863,5.273,NA
2023-02-01 08:52:00,1.067,5.589,NA
2023-02-01 08:53:00,1.504,6.301,NA
2023-02-01 08:54:00,1.65,6.639,NA
2023-02-01 08:55:00,1.706,6.938,NA
2023-02-01 08:56:00,1.751,7.234,NA
2023-02-01 08:57:00,1.737,7.307,NA
2023-02-01 08:58:00,1.66,7.156,NA
2023-02-01 08:59:00,1.592,6.954,NA
2023-02-01 09:00:00,1.493,6.604,NA
2023-02-01 09:01:00,1.166,5.963,NA
2023-02-01 09:02:00,0.818,5.362,NA
2023-02-01 09:03:00,0.78,5.127,NA
2023-02-01 09:04:00,0.912,5.455,NA
2023-02-01 09:05:00,0.945,5.602,NA
2023-02-01 09:06:00,1.144,5.977,NA
2023-02-01 09:07:00,1.468,6.699,NA
2023-02-01 09:08:00,1.653,7.077,NA
2023-02-01 09:09:00,1.765,7.326,NA
2023-02-01 09:10:00,1.935,7.614,NA
2023-02-01 09:11:00,2.025,7.861,NA
2023-02-01 09:12:00,3.03,10.631,NA
2023-02-01 09:13:00,2.044,8.864,NA
2023-02-01 09:14:00,0.927,5.794,NA
2023-02-01 09:15:00,0.994,6.376,NA
2023-02-01 09:16:00,6.099,12.747,NA
2023-02-01 09:17:00,7.062,18.501,NA
2023-02-01 09:18:00,5.352,11.25,NA
2023-02-01 09:19:00,2.793,8.984,NA
2023-02-01 09:20:00,3.177,9.111,NA
2023-02-01 09:21:00,2.963,8.828,NA
2023-02-01 09:22:00,2.833,8.642,NA
2023-02-01 09:23:00,2.72,8.419,NA
2023-02-01 09:24:00,2.407,7.854,NA
2023-02-01 09:25:00,2.141,7.414,NA
2023-02-01 09:26:00,1.95,7.098,NA
2023-02-01 09:27:00,1.842,6.836,NA
2023-02-01 09:28:00,1.61,6.425,NA
2023-02-01 09:29:00,1.691,6.588,NA
2023-02-01 09:30:00,1.829,6.718,NA
2023-02-01 09:31:00,2.039,6.925,NA
2023-02-01 09:32:00,2.046,6.857,NA
