"datetime","Total_Particle_concentration","0.103730_um","0.111469_um","0.119786_um","0.128723_um","0.138327_um","0.148647_um","0.159737_um","0.171655_um","0.184462_um","0.198224_um","0.213013_um","0.228905_um","0.245984_um","0.264336_um","0.284057_um","0.305250_um","0.328024_um","0.352497_um","0.378797_um","0.407058_um","0.437427_um","0.470063_um","0.505133_um","0.542820_um","0.583319_um","0.626839_um","0.673606_um","0.723862_um","0.777868_um","0.835903_um","0.898268_um","0.965286_um","1.037304_um","1.114695_um","1.197860_um","1.287230_um","1.383267_um","1.486470_um","1.597372_um","1.716548_um","1.844616_um","1.982239_um","2.130130_um","2.289054_um","2.459835_um","2.643358_um","2.840573_um","3.052502_um","3.280243_um","3.524975_um","3.787966_um","4.070578_um","4.374274_um","4.700629_um","5.051333_um","5.428202_um","5.833189_um","6.268390_um","6.736061_um","7.238624_um","7.778682_um","8.359033_um","8.982682_um","9.652861_um","10.373039_um","11.146949_um","11.978599_um","12.872296_um","13.832670_um","14.864696_um","15.973718_um","17.165483_um","18.446161_um","19.822390_um","21.301296_um","22.890539_um","24.598352_um","26.433582_um","0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
2026-05-01,217.039617966102,0,0,0,0,0,0,0.0695559322033898,4.99856779661017,25.8120033898305,39.1039508474576,30.7465677966102,24.2237322033898,20.8766661016949,19.3815796610169,18.7640423728814,15.3907949152542,7.04088305084746,2.93481186440678,1.63399661016949,1.04140847457627,0.820818644067797,0.680291525423729,0.622237288135593,0.429150847457627,0.353267796610169,0.251233898305085,0.217961016949153,0.181001694915254,0.148566101694915,0.155386440677966,0.131164406779661,0.130408474576271,0.105333898305085,0.101650847457627,0.0998084745762712,0.0817406779661017,0.0786101694915254,0.0682474576271186,0.0618525423728814,0.0462677966101695,0.0427610169491525,0.0410271186440678,0.0419271186440678,0.0399457627118644,0.0378966101694915,0.0365101694915254,0.0326271186440678,0.031971186440678,0.0267016949152542,0.0277033898305085,0.0270440677966102,0.0272220338983051,0.0211491525423729,0.018035593220339,0.0191864406779661,0.0170491525423729,0.0153406779661017,0.0101186440677966,0.011264406779661,0.00780169491525424,0.0094,0.00817457627118644,0.00647627118644068,0.00273728813559322,0.00430508474576271,0.00303728813559322,0.00386440677966102,0.00293559322033898,0.00383220338983051,0.00144237288135593,0.000664406779661017,0.00381186440677966,0.00135254237288136,0.00145423728813559,0.00156101694915254,0.0016728813559322,0.00178474576271186,0.000528813559322034,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 01:00:00,209.231340813559,0,0,0,0,0,0,0.065706779661017,4.61230677966102,24.0973084745763,36.5984576271186,29.3224389830508,23.5148406779661,20.5859050847458,19.2765559322034,18.7522474576271,15.0197898305085,7.02066101694915,2.88521525423729,1.5750593220339,1.00014915254237,0.760457627118644,0.697716949152542,0.570728813559322,0.413976271186441,0.334850847457627,0.245516949152542,0.196479661016949,0.18215593220339,0.149810169491525,0.141454237288136,0.121320338983051,0.116222033898305,0.0958203389830508,0.0997050847457627,0.0911033898305085,0.0766,0.0739406779661017,0.0777830508474576,0.0632796610169492,0.049728813559322,0.0461966101694915,0.0472237288135593,0.0437254237288136,0.044235593220339,0.0374203389830508,0.0347677966101695,0.0395406779661017,0.0389593220338983,0.025264406779661,0.0217728813559322,0.0237050847457627,0.026064406779661,0.0199508474576271,0.0166813559322034,0.0178033898305085,0.0124525423728814,0.0127406779661017,0.0148593220338983,0.0111576271186441,0.0115389830508475,0.00785932203389831,0.00971016949152542,0.00572881355932203,0.00508813559322034,0.0030864406779661,0.00366101694915254,0.00313050847457627,0.00264745762711864,0.00388305084745763,0.00352372881355932,0.00199322033898305,0.00194067796610169,0.000966101694915254,0.00103559322033898,0.00111186440677966,0.00119491525423729,0.00127796610169492,0.000374576271186441,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 02:00:00,184.172482929825,0,0,0,0,0,0,0.0591631578947368,4.47022280701754,22.3361385964912,32.8564736842105,25.6107701754386,20.3712701754386,18.0062789473684,17.0035456140351,16.5700456140351,11.5007789473684,5.48231403508772,2.36667719298246,1.33309298245614,0.879671929824561,0.666547368421053,0.614805263157895,0.537615789473684,0.374715789473684,0.287401754385965,0.216959649122807,0.200180701754386,0.166508771929825,0.135756140350877,0.141282456140351,0.114994736842105,0.11540701754386,0.10610350877193,0.10100701754386,0.0953421052631579,0.0899,0.0728666666666667,0.0636,0.0627859649122807,0.0511333333333333,0.0472421052631579,0.0424719298245614,0.0433736842105263,0.0345964912280702,0.0378122807017544,0.0365210526315789,0.0270561403508772,0.0329912280701754,0.0268631578947368,0.0262877192982456,0.0234631578947368,0.0238824561403509,0.0196929824561404,0.0218771929824561,0.0176964912280702,0.0104649122807018,0.0130105263157895,0.0115456140350877,0.0106947368421053,0.00868421052631579,0.00753508771929825,0.00593684210526316,0.00571578947368421,0.00397017543859649,0.00456842105263158,0.000887719298245614,0.00265263157894737,0.00169824561403509,0.00160877192982456,0.00231578947368421,0.00137543859649123,0.0010719298245614,0.0006,0.000647368421052632,0.000694736842105263,0.000742105263157895,0.000789473684210526,0.000236842105263158,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 03:00:00,188.478721559322,0,0,0,0,0,0,0.0567135593220339,4.55444237288136,22.6383355932203,32.9617593220339,25.9908220338983,20.7537016949153,18.7804271186441,17.9076016949153,17.9378728813559,11.2564728813559,5.31490338983051,2.57975084745763,1.37529152542373,0.939815254237288,0.741903389830509,0.658361016949152,0.560925423728814,0.432118644067797,0.30961186440678,0.219147457627119,0.198316949152542,0.174691525423729,0.155654237288136,0.140689830508475,0.136972881355932,0.111391525423729,0.107323728813559,0.106862711864407,0.0984847457627119,0.0995762711864407,0.0861949152542373,0.0745033898305085,0.0628576271186441,0.0498050847457627,0.0476474576271186,0.0437406779661017,0.0402694915254237,0.0363983050847458,0.0398372881355932,0.0357406779661017,0.0321830508474576,0.0274322033898305,0.0245745762711864,0.0277033898305085,0.0207423728813559,0.0209440677966102,0.0195135593220339,0.0130084745762712,0.0167372881355932,0.0161745762711864,0.0127118644067797,0.00868474576271186,0.00887627118644068,0.00700677966101695,0.00728135593220339,0.00475084745762712,0.00423050847457627,0.00473389830508475,0.00375423728813559,0.00316610169491525,0.00128813559322034,0.00266610169491525,0.00621016949152542,0.0027,0.0015864406779661,0.00152881355932203,0.000515254237288136,0.000555932203389831,0.000596610169491525,0.00063728813559322,0.000677966101694915,0.000203389830508475,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 04:00:00,215.7920197,0,0,0,0,0,0,0.07284,5.43460333333333,26.743365,38.95848,30.132615,23.9551333333333,21.7226333333333,20.7908783333333,20.6927966666667,10.9398783333333,5.32362833333333,2.75992,1.39483666666667,0.93172,0.75718,0.684545,0.644285,0.428453333333333,0.315723333333333,0.2499,0.199705,0.191615,0.157093333333333,0.130965,0.120603333333333,0.121933333333333,0.0999916666666667,0.0896816666666667,0.0815616666666667,0.083095,0.076885,0.0687283333333333,0.0639366666666667,0.0508866666666667,0.05188,0.0494816666666667,0.0406116666666667,0.0391416666666667,0.0362166666666667,0.0282516666666667,0.0335516666666667,0.0315983333333333,0.0287116666666667,0.0268583333333333,0.0271316666666667,0.0228316666666667,0.0179283333333333,0.0132016666666667,0.015665,0.0134916666666667,0.0137333333333333,0.0109433333333333,0.00690833333333333,0.007595,0.01228,0.00606666666666667,0.00280333333333333,0.003925,0.00411166666666667,0.00605833333333333,0.001255,0.00288833333333333,0.00212166666666667,0.00183333333333333,0.00122666666666667,0.001705,0.000633333333333333,0.000681666666666667,0.000731666666666667,0.000783333333333333,0.000835,0.000248333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 05:00:00,226.997478418182,0,0,0,0,0,0,0.0743636363636364,5.97265454545455,29.5187218181818,41.8172727272727,31.8273581818182,25.1896090909091,22.4566309090909,21.6247636363636,21.5374072727273,11.2383054545455,5.12564909090909,2.55698727272727,1.41437818181818,0.990152727272727,0.844003636363636,0.780303636363636,0.661236363636364,0.48664,0.350521818181818,0.268585454545455,0.209956363636364,0.193196363636364,0.165730909090909,0.164901818181818,0.158205454545455,0.138543636363636,0.114223636363636,0.115252727272727,0.111747272727273,0.102030909090909,0.0839545454545454,0.0737818181818182,0.0823618181818182,0.0674436363636364,0.0529981818181818,0.0459072727272727,0.0496563636363636,0.0461309090909091,0.0401309090909091,0.0322309090909091,0.0364145454545455,0.03898,0.0381763636363636,0.0307927272727273,0.0325181818181818,0.0251527272727273,0.0275836363636364,0.0208945454545455,0.0214454545454545,0.0113454545454545,0.0135509090909091,0.01422,0.00966,0.00669454545454545,0.00713636363636364,0.00739818181818182,0.00707818181818182,0.00650727272727273,0.00612363636363636,0.00448727272727273,0.00443818181818182,0.00254727272727273,0.00187090909090909,0.00332727272727273,0.000712727272727273,0.00106363636363636,0.000483636363636364,0.000521818181818182,0.00056,0.000598181818181818,0.000636363636363636,0.000190909090909091,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 06:00:00,239.633681949153,0,0,0,0,0,0,0.0922813559322034,6.92259491525424,33.2376745762712,45.8733,34.1932762711864,25.8721033898305,22.5354830508475,20.9786847457627,20.387793220339,12.0914423728814,5.65570508474576,2.68262711864407,1.43975593220339,1.0014186440678,0.814549152542373,0.78265593220339,0.723179661016949,0.502881355932203,0.37715593220339,0.266435593220339,0.240910169491525,0.215154237288136,0.167435593220339,0.169366101694915,0.164489830508475,0.13715593220339,0.132347457627119,0.127084745762712,0.127552542372881,0.111664406779661,0.1022,0.0909593220338983,0.0839203389830508,0.0766067796610169,0.0676610169491525,0.0634118644067797,0.0608864406779661,0.0461406779661017,0.0465983050847458,0.0382677966101695,0.049293220338983,0.0389152542372881,0.0342271186440678,0.0351423728813559,0.028635593220339,0.0221271186440678,0.0250915254237288,0.0229559322033898,0.0215661016949153,0.0179,0.0129186440677966,0.0144779661016949,0.0114694915254237,0.0113406779661017,0.00920508474576271,0.0058728813559322,0.00507627118644068,0.0036,0.00539322033898305,0.00337796610169492,0.00214915254237288,0.00275932203389831,0.00220677966101695,0.00208135593220339,0.00016271186440678,0.00091864406779661,0.000708474576271186,0.000761016949152542,0.000816949152542373,0.000876271186440678,0.000935593220338983,0.000276271186440678,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 07:00:00,148.016469933333,0,0,0,0,0,0,0.0632916666666667,4.44942166666667,21.0940466666667,28.9361733333333,20.9909916666667,16.0545533333333,13.9532033333333,12.7132383333333,12.1776116666667,7.982645,3.48739,1.58496666666667,0.905636666666667,0.63921,0.518611666666667,0.476123333333333,0.458688333333333,0.318933333333333,0.254648333333333,0.193875,0.152795,0.15718,0.137688333333333,0.128363333333333,0.104661666666667,0.109826666666667,0.10586,0.08841,0.0831866666666667,0.094355,0.0792216666666667,0.07074,0.058765,0.0551783333333333,0.0472983333333333,0.0427566666666667,0.03961,0.03156,0.02975,0.0271616666666667,0.0228433333333333,0.025055,0.0195783333333333,0.0265016666666667,0.0220483333333333,0.0196166666666667,0.01854,0.01436,0.01124,0.0117083333333333,0.0133083333333333,0.0100833333333333,0.00914666666666667,0.005355,0.004835,0.00734666666666667,0.00774,0.00589,0.004535,0.00374333333333333,0.00153666666666667,0.00207166666666667,0.00315833333333333,0.00202666666666667,0.00230666666666667,0.000648333333333333,0.00189833333333333,0.00203833333333333,0.00218833333333333,0.00235,0.00251166666666667,0.000738333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 08:00:00,112.755184766667,0,0,0,0,0,0,0.044425,3.27181,15.79804,21.88012,16.1355,12.3209433333333,10.4584266666667,9.38127833333333,8.88171833333333,6.0955,2.55579666666667,1.274655,0.731763333333333,0.51107,0.419365,0.398548333333333,0.411326666666667,0.304415,0.261578333333333,0.194843333333333,0.157465,0.157283333333333,0.1453,0.12978,0.114128333333333,0.103183333333333,0.094755,0.0835,0.077755,0.07859,0.0749366666666667,0.0654116666666667,0.0469033333333333,0.0460433333333333,0.0428016666666667,0.0399433333333333,0.0446283333333333,0.0367833333333333,0.0358416666666667,0.0282483333333333,0.0266033333333333,0.0211883333333333,0.0219933333333333,0.0271766666666667,0.0258766666666667,0.0176083333333333,0.0206683333333333,0.0212766666666667,0.0171733333333333,0.0130216666666667,0.0115816666666667,0.00991833333333333,0.00767666666666667,0.007095,0.00791666666666667,0.00679166666666667,0.003565,0.00373333333333333,0.00445833333333333,0.00269166666666667,0.00352166666666667,0.00328333333333333,0.00256666666666667,0.00215166666666667,0.00310666666666667,0.00280166666666667,0.00189833333333333,0.00203833333333333,0.00218833333333333,0.00235,0.00251166666666667,0.000738333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-05-01 09:00:00,117.6612054,0,0,0,0,0,0,0.0573566666666667,3.46339666666667,16.9580766666667,23.5130383333333,17.1736516666667,13.0661316666667,10.9353383333333,9.83812,9.15581166666667,6.12895833333333,2.301495,1.05940833333333,0.657068333333333,0.450853333333333,0.384585,0.362555,0.339326666666667,0.279993333333333,0.21112,0.15921,0.136915,0.119638333333333,0.118326666666667,0.107386666666667,0.0991583333333333,0.096045,0.08455,0.0821666666666667,0.0736733333333333,0.0842216666666667,0.0800683333333333,0.0566266666666667,0.05129,0.0459716666666667,0.0387733333333333,0.03516,0.0352116666666667,0.0256416666666667,0.0335116666666667,0.0284,0.0233383333333333,0.02575,0.0303133333333333,0.0248533333333333,0.023015,0.0172216666666667,0.0161383333333333,0.0143416666666667,0.0159333333333333,0.0135466666666667,0.00903333333333333,0.00753833333333333,0.00910333333333333,0.00588666666666667,0.007585,0.00734333333333333,0.008715,0.00719666666666667,0.00272833333333333,0.00253666666666667,0.00196333333333333,0.000968333333333333,0.00192,0.00390166666666667,0.000573333333333333,0.0019,0.00120333333333333,0.001295,0.00139,0.00148833333333333,0.00158666666666667,0.000471666666666667,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
