"datetime","Total_Particle_concentration","0.103730_um","0.111469_um","0.119786_um","0.128723_um","0.138327_um","0.148647_um","0.159737_um","0.171655_um","0.184462_um","0.198224_um","0.213013_um","0.228905_um","0.245984_um","0.264336_um","0.284057_um","0.305250_um","0.328024_um","0.352497_um","0.378797_um","0.407058_um","0.437427_um","0.470063_um","0.505133_um","0.542820_um","0.583319_um","0.626839_um","0.673606_um","0.723862_um","0.777868_um","0.835903_um","0.898268_um","0.965286_um","1.037304_um","1.114695_um","1.197860_um","1.287230_um","1.383267_um","1.486470_um","1.597372_um","1.716548_um","1.844616_um","1.982239_um","2.130130_um","2.289054_um","2.459835_um","2.643358_um","2.840573_um","3.052502_um","3.280243_um","3.524975_um","3.787966_um","4.070578_um","4.374274_um","4.700629_um","5.051333_um","5.428202_um","5.833189_um","6.268390_um","6.736061_um","7.238624_um","7.778682_um","8.359033_um","8.982682_um","9.652861_um","10.373039_um","11.146949_um","11.978599_um","12.872296_um","13.832670_um","14.864696_um","15.973718_um","17.165483_um","18.446161_um","19.822390_um","21.301296_um","22.890539_um","24.598352_um","26.433582_um","0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
2026-04-07 15:00:00,102.941337583333,0,0,0,0,0,0,0.0840716666666667,5.24259666666667,18.27958,19.8182183333333,13.749425,10.2651016666667,8.38083166666667,7.15366666666667,6.33460333333333,4.661685,2.32980666666667,1.06419333333333,0.642975,0.449658333333333,0.381725,0.3687,0.322893333333333,0.285035,0.243373333333333,0.175343333333333,0.168918333333333,0.158615,0.137101666666667,0.15064,0.134626666666667,0.135433333333333,0.131943333333333,0.102871666666667,0.094635,0.08641,0.0742116666666667,0.0709866666666667,0.055035,0.0442816666666667,0.033505,0.0331166666666667,0.02897,0.0165516666666667,0.0228166666666667,0.01584,0.0139383333333333,0.0151483333333333,0.0128933333333333,0.0104033333333333,0.010345,0.0108216666666667,0.00917166666666667,0.00693666666666667,0.00673666666666667,0.00639166666666667,0.00719666666666667,0.00707666666666667,0.002965,0.00238833333333333,0.00384,0.00182,0.00405333333333333,0.00377166666666667,0.00342166666666667,0.00232666666666667,0.00363666666666667,0.000836666666666667,0.00166666666666667,0.000415,0.000986666666666667,0.00111833333333333,0.00132833333333333,0.00142666666666667,0.00153166666666667,0.001645,0.00175833333333333,0.000516666666666667,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 16:00:00,115.512069133333,0,0,0,0,0,0,0.0953616666666667,5.88018,20.3021866666667,22.1397966666667,15.4666466666667,11.491185,9.57398666666667,8.28387333333333,7.48306333333333,5.42619833333333,2.75284333333333,1.24987,0.740018333333333,0.519406666666667,0.438846666666667,0.393055,0.394293333333333,0.319068333333333,0.28169,0.20954,0.16797,0.172446666666667,0.182726666666667,0.162281666666667,0.164006666666667,0.137191666666667,0.131333333333333,0.139206666666667,0.118036666666667,0.0980966666666667,0.09629,0.0849883333333333,0.0710933333333333,0.0474833333333333,0.0441916666666667,0.0337,0.02901,0.0267933333333333,0.0151816666666667,0.0156083333333333,0.0161783333333333,0.0180483333333333,0.0108733333333333,0.00766166666666667,0.0151666666666667,0.0117066666666667,0.010395,0.008285,0.00725333333333333,0.00475833333333333,0.006255,0.00547,0.00645666666666667,0.004775,0.00294,0.00259833333333333,0.00533333333333333,0.00219166666666667,0.002075,0.000571666666666667,0.00141666666666667,0.00193666666666667,0,0.000588333333333333,0.000973333333333333,0.00260666666666667,0.00133,0.00142833333333333,0.00153333333333333,0.001645,0.00175666666666667,0.000518333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 17:00:00,141.605274983333,0,0,0,0,0,0,0.1232,6.975115,23.710865,26.0844583333333,18.7505583333333,14.1488233333333,12.041995,10.7852033333333,9.94019833333333,7.801255,3.89924,1.6546,0.943345,0.643848333333333,0.52499,0.490961666666667,0.503148333333333,0.40805,0.315696666666667,0.223188333333333,0.19952,0.201013333333333,0.17772,0.163456666666667,0.1714,0.136828333333333,0.146243333333333,0.130358333333333,0.11753,0.120238333333333,0.0954566666666667,0.0916966666666667,0.0560133333333333,0.0517766666666667,0.041265,0.0293133333333333,0.0280583333333333,0.0194233333333333,0.0227416666666667,0.0205033333333333,0.020245,0.0152333333333333,0.0160716666666667,0.0106066666666667,0.0179733333333333,0.00834,0.0075,0.00946333333333333,0.00589166666666667,0.00640166666666667,0.00691333333333333,0.00301166666666667,0.00505166666666667,0.004525,0.00422,0.00174833333333333,0.00119833333333333,0.00331,0.00311166666666667,0.00351833333333333,0.000565,0.00053,0.001745,0.000773333333333333,0.00165333333333333,0.000841666666666667,0.00126333333333333,0.00136,0.00146,0.00156666666666667,0.00167333333333333,0.000493333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 18:00:00,165.77946195,0,0,0,0,0,0,0.12347,7.612465,26.4502833333333,29.4417033333333,21.6617966666667,16.8008616666667,14.3934333333333,13.2000166666667,12.3439516666667,9.86323833333333,4.93065333333333,2.153135,1.17689166666667,0.789211666666667,0.59393,0.555853333333333,0.574976666666667,0.451605,0.355846666666667,0.264086666666667,0.229215,0.211233333333333,0.184775,0.179833333333333,0.18453,0.142211666666667,0.132401666666667,0.127458333333333,0.115628333333333,0.114045,0.0929533333333333,0.0706233333333333,0.0656783333333333,0.04863,0.0410533333333333,0.0331133333333333,0.0255866666666667,0.0194233333333333,0.0245666666666667,0.0206066666666667,0.0171333333333333,0.01602,0.0134433333333333,0.01103,0.01096,0.008,0.006455,0.00548666666666667,0.00809166666666667,0.00354333333333333,0.003355,0.00527,0.00382166666666667,0.00196333333333333,0.00270333333333333,0.002835,0.00289833333333333,0.00334833333333333,0.002495,0.002265,0.00309166666666667,0.000661666666666667,0.000851666666666667,0.000415,0.000826666666666667,0.000995,0.00170833333333333,0.00184,0.001975,0.00211333333333333,0.002255,0.00067,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 19:00:00,177.228680433333,0,0,0,0,0,0,0.147126666666667,8.51153166666667,28.53884,31.2514883333333,22.7495566666667,17.7787266666667,15.3991116666667,14.015425,13.325065,10.33882,5.18650166666667,2.21488833333333,1.28798,0.88539,0.7135,0.693376666666667,0.66836,0.513246666666667,0.389588333333333,0.28838,0.24507,0.230808333333333,0.201145,0.195353333333333,0.177855,0.178678333333333,0.15524,0.14439,0.118046666666667,0.102908333333333,0.109141666666667,0.08495,0.074565,0.0445566666666667,0.0333816666666667,0.0300683333333333,0.0256433333333333,0.0170866666666667,0.0171866666666667,0.0134516666666667,0.011635,0.0100916666666667,0.007435,0.0107833333333333,0.00815833333333333,0.010005,0.0100133333333333,0.00556333333333333,0.00271166666666667,0.00352,0.005475,0.00544333333333333,0.00142666666666667,0.00221333333333333,0.00275,0.00375833333333333,0.00270166666666667,0.000961666666666667,0.001305,0.00183166666666667,0.00127333333333333,0.000681666666666667,0.00105666666666667,0.00102333333333333,0.000413333333333333,0.00119166666666667,0.00107666666666667,0.00115666666666667,0.00124166666666667,0.00133166666666667,0.00142166666666667,0.00042,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 20:00:00,251.866483783333,0,0,0,0,0,0,0.201201666666667,11.2186216666667,37.14646,40.810245,30.1723533333333,23.9944633333333,21.6827866666667,20.8797283333333,21.2047616666667,17.9852116666667,9.708805,4.44134166666667,2.59928833333333,1.586125,1.148265,0.992738333333333,0.82631,0.610861666666667,0.459845,0.320395,0.26004,0.231921666666667,0.219035,0.198548333333333,0.19053,0.188753333333333,0.147103333333333,0.15572,0.122078333333333,0.125591666666667,0.125223333333333,0.09135,0.0683916666666667,0.05116,0.0401733333333333,0.0333833333333333,0.030995,0.0200683333333333,0.017715,0.0181783333333333,0.01597,0.010945,0.00939666666666667,0.0102883333333333,0.012135,0.00677166666666667,0.00452666666666667,0.00656666666666667,0.00660333333333333,0.00264666666666667,0.00263666666666667,0.00323833333333333,0.00157,0.00238833333333333,0.00170666666666667,0.00202333333333333,0.000951666666666667,0.00327166666666667,0.00207833333333333,0.000433333333333333,0.001135,0.00108,0.00129833333333333,0.000975,0.000813333333333333,0.00122833333333333,0.000443333333333333,0.000476666666666667,0.000511666666666667,0.000548333333333333,0.000585,0.000173333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 21:00:00,380.8928528,0,0,0,0,0,0,0.306593333333333,16.4312116666667,54.5463216666667,59.86973,43.5498,34.8381,32.2850716666667,31.813525,34.3347766666667,27.09602,15.7632066666667,8.30897166666667,5.096275,3.07420166666667,2.14472333333333,1.77188833333333,1.52910333333333,1.00761833333333,0.689773333333333,0.499011666666667,0.387441666666667,0.310128333333333,0.2698,0.266925,0.252535,0.219471666666667,0.202278333333333,0.190541666666667,0.154598333333333,0.169358333333333,0.134003333333333,0.110113333333333,0.0896266666666667,0.0619316666666667,0.0478283333333333,0.037905,0.03042,0.0179866666666667,0.024285,0.0204233333333333,0.0197166666666667,0.014935,0.012585,0.0113,0.0107633333333333,0.0112366666666667,0.00299833333333333,0.00866666666666667,0.00390166666666667,0.00408333333333333,0.00346833333333333,0.00238,0.00491833333333333,0.00502333333333333,0.00147,0.00173333333333333,0.00105333333333333,0.00204,0.0000766666666666667,0.000283333333333333,0.000558333333333333,0.000836666666666667,0.00230666666666667,0.000781666666666667,0.000653333333333333,0.000561666666666667,0.000441666666666667,0.000476666666666667,0.000511666666666667,0.000548333333333333,0.000585,0.000173333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 22:00:00,433.5320994,0,0,0,0,0,0,0.334791666666667,18.77906,62.62683,68.98262,50.209005,40.9495133333333,38.407365,38.5313633333333,43.4177566666667,27.3652066666667,15.4895266666667,8.340655,4.94539666666667,3.19495833333333,2.24779833333333,1.92778666666667,1.65591833333333,1.04741333333333,0.710413333333333,0.489728333333333,0.374558333333333,0.329345,0.286135,0.260036666666667,0.255223333333333,0.212026666666667,0.225283333333333,0.199738333333333,0.184041666666667,0.164995,0.155803333333333,0.128753333333333,0.0908266666666667,0.0561083333333333,0.054815,0.0360683333333333,0.0335183333333333,0.0258633333333333,0.0234666666666667,0.0220166666666667,0.0184466666666667,0.0148966666666667,0.0123733333333333,0.0124416666666667,0.011265,0.00840833333333333,0.00558666666666667,0.005725,0.00716833333333333,0.00569833333333333,0.00874833333333333,0.002955,0.0028,0.00238833333333333,0.00298666666666667,0.00277166666666667,0.00232833333333333,0.00331,0.00169,0.00443666666666667,0.00111666666666667,0.000836666666666667,0.00169666666666667,0.000975,0.00024,0.00013,0.00038,0.00041,0.00044,0.00047,0.0005,0.00015,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-07 23:00:00,481.1364741,0,0,0,0,0,0,0.35531,20.9529033333333,70.4063383333333,78.98737,58.4751816666667,47.9360766666667,45.6427933333333,45.80069,52.9232416666667,24.14029,12.6833733333333,6.58507,3.75700833333333,2.65663166666667,2.10286166666667,1.90176833333333,1.73594,0.911461666666667,0.637181666666667,0.395563333333333,0.348451666666667,0.315965,0.279766666666667,0.27128,0.247261666666667,0.221158333333333,0.228995,0.209868333333333,0.178841666666667,0.172506666666667,0.158713333333333,0.12937,0.108093333333333,0.0591183333333333,0.0487183333333333,0.0319933333333333,0.02772,0.028225,0.0218116666666667,0.02528,0.0194583333333333,0.0121616666666667,0.0138966666666667,0.007735,0.011845,0.0067,0.00928833333333333,0.00639333333333333,0.00491166666666667,0.00249333333333333,0.00430166666666667,0.00553,0.00288,0.001785,0.00488333333333333,0.00216,0.00147833333333333,0.00123166666666667,0.00130666666666667,0.000843333333333333,0.000708333333333333,0.00136666666666667,0.00210166666666667,0.000415,0,0.000693333333333333,0.000823333333333333,0.000886666666666667,0.000951666666666667,0.00101833333333333,0.001085,0.000323333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08,526.465698233333,0,0,0,0,0,0,0.40008,22.4939583333333,75.923415,85.2980766666667,64.5125116666667,53.827145,51.984625,52.4052233333333,60.1331266666667,23.9890833333333,11.9160833333333,6.12113333333333,3.46768333333333,2.48887333333333,2.012025,1.88019,1.75318833333333,0.913658333333333,0.627373333333333,0.414348333333333,0.326855,0.318641666666667,0.268196666666667,0.257405,0.270883333333333,0.233476666666667,0.235766666666667,0.20676,0.178913333333333,0.181098333333333,0.15703,0.129338333333333,0.0922366666666667,0.06479,0.0497866666666667,0.0393516666666667,0.0335283333333333,0.02322,0.0296383333333333,0.0182633333333333,0.0106083333333333,0.01126,0.0116383333333333,0.008835,0.00798666666666667,0.00417,0.00640833333333333,0.00590833333333333,0.00480833333333333,0.00422,0.00459,0.00283666666666667,0.003435,0.002715,0.00294,0.00292166666666667,0.00126166666666667,0.001385,0.00119166666666667,0.00162333333333333,0.001555,0.00191666666666667,0.000851666666666667,0.000588333333333333,0.000653333333333333,0.000563333333333333,0.000443333333333333,0.000478333333333333,0.000513333333333333,0.000548333333333333,0.000583333333333333,0.000175,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 01:00:00,553.99854835,0,0,0,0,0,0,0.433145,23.45798,79.080725,89.4786333333333,68.0254733333333,57.1618,55.8314366666667,56.2779816666667,64.2095216666667,23.9059266666667,11.582545,5.95127666666667,3.34875,2.49017666666667,2.03950333333333,1.97347333333333,1.889955,0.945825,0.651653333333333,0.410138333333333,0.329815,0.300408333333333,0.263538333333333,0.258106666666667,0.261971666666667,0.220325,0.222575,0.19578,0.189658333333333,0.186085,0.143176666666667,0.121793333333333,0.0932216666666667,0.0597816666666667,0.0449866666666667,0.0365166666666667,0.0335333333333333,0.0252966666666667,0.0250066666666667,0.02388,0.01553,0.0163766666666667,0.009575,0.008115,0.00765666666666667,0.00549333333333333,0.00785333333333333,0.00343166666666667,0.00465166666666667,0.00328333333333333,0.0037,0.00197833333333333,0.00145,0.00170833333333333,0.00336666666666667,0.00259833333333333,0.00119833333333333,0.00373333333333333,0.000576666666666667,0.00169333333333333,0.00128,0.000395,0.00105666666666667,0.000781666666666667,0.0004,0.000405,0.000443333333333333,0.000478333333333333,0.000513333333333333,0.000548333333333333,0.000583333333333333,0.000175,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 02:00:00,581.674950216667,0,0,0,0,0,0,0.440823333333333,23.99387,81.58516,93.22251,71.0293733333333,60.544735,59.2675183333333,60.0275216666667,69.2082766666667,25.8024283333333,12.403915,6.49427,3.68335333333333,2.670905,2.26611333333333,2.14277,2.21623166666667,1.15766166666667,0.812685,0.454868333333333,0.365186666666667,0.334628333333333,0.284763333333333,0.254,0.263206666666667,0.225275,0.215166666666667,0.2046,0.174956666666667,0.183456666666667,0.15754,0.136416666666667,0.0957,0.0706116666666667,0.051975,0.0371483333333333,0.0282033333333333,0.027445,0.0241233333333333,0.0164183333333333,0.0190133333333333,0.0141366666666667,0.0143166666666667,0.010305,0.00568166666666667,0.00744666666666667,0.00426833333333333,0.00494833333333333,0.002975,0.00271666666666667,0.00258166666666667,0.00157833333333333,0.00161166666666667,0.00143333333333333,0.00147,0.000661666666666667,0.000425,0.00123166666666667,0.00242,0.000855,0.000138333333333333,0.000836666666666667,0,0.00083,0,0.00013,0.00038,0.00041,0.00044,0.00047,0.0005,0.00015,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 03:00:00,592.057349633333,0,0,0,0,0,0,0.39464,23.2714533333333,82.7773666666667,96.45243,73.9173816666667,62.1146466666667,60.5320866666667,60.4308983333333,69.41822,25.9869966666667,12.1756916666667,6.295695,3.61974,2.67078833333333,2.25600166666667,2.19042833333333,2.19068166666667,1.073135,0.802866666666667,0.459846666666667,0.377996666666667,0.345378333333333,0.297343333333333,0.251166666666667,0.258546666666667,0.218995,0.223988333333333,0.20374,0.184046666666667,0.183423333333333,0.145256666666667,0.127275,0.0927583333333333,0.0559116666666667,0.050015,0.031855,0.0368933333333333,0.0268233333333333,0.0263816666666667,0.0187616666666667,0.01706,0.00906333333333333,0.0103433333333333,0.0107,0.007005,0.010865,0.00505166666666667,0.00492833333333333,0.00602333333333333,0.004405,0.00172,0.001605,0.00268,0.00171166666666667,0.000996666666666667,0.00390666666666667,0.000976666666666667,0.00130833333333333,0.00165166666666667,0.000075,0,0.000398333333333333,0.000435,0.000173333333333333,0.00164,0.000383333333333333,0.00038,0.000408333333333333,0.000438333333333333,0.00047,0.000501666666666667,0.000148333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 04:00:00,685.910972133333,0,0,0,0,0,0,0.456918333333333,26.28156,95.0053,111.767901666667,85.8490166666667,71.8306616666667,68.9950116666667,68.51803,78.7217483333333,32.16652,15.040705,7.87483833333333,4.644815,3.44078833333333,2.84494833333333,2.67604666666667,2.704655,1.505815,0.995071666666667,0.640463333333333,0.514441666666667,0.440275,0.36492,0.339353333333333,0.299023333333333,0.246905,0.240731666666667,0.216946666666667,0.182528333333333,0.176641666666667,0.15597,0.137526666666667,0.0890416666666667,0.068735,0.043765,0.0326466666666667,0.0344183333333333,0.0225066666666667,0.01979,0.0213666666666667,0.0151683333333333,0.0151633333333333,0.0147066666666667,0.00754833333333333,0.00837833333333333,0.00720166666666667,0.007565,0.00269333333333333,0.00341666666666667,0.004995,0.00295166666666667,0.00412833333333333,0.0018,0.00434666666666667,0.00227666666666667,0.00178166666666667,0.003025,0.000961666666666667,0.00165,0.00106333333333333,0.00279666666666667,0.000796666666666667,0.00087,0.000761666666666667,0.000893333333333333,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 05:00:00,727.7175588,0,0,0,0,0,0,0.454808333333333,27.2575283333333,100.574813333333,118.779785,90.8230266666667,75.3920866666667,72.6895483333333,71.675775,82.3234866666667,34.768205,16.28044,8.74454,5.20424333333333,3.83258333333333,3.23627,2.99122333333333,2.93644333333333,1.76283833333333,1.19985,0.788301666666667,0.615465,0.505078333333333,0.437918333333333,0.370465,0.334455,0.278033333333333,0.264946666666667,0.212268333333333,0.191621666666667,0.168473333333333,0.156431666666667,0.123653333333333,0.09116,0.0549,0.0490366666666667,0.0345483333333333,0.034645,0.0272033333333333,0.0211166666666667,0.0191633333333333,0.017335,0.0169233333333333,0.0109,0.00875,0.00804833333333333,0.00713166666666667,0.007875,0.00411,0.004365,0.00416166666666667,0.00309666666666667,0.00154833333333333,0.00488666666666667,0.00153166666666667,0.00147,0.00141,0.000951666666666667,0.00123166666666667,0.00284333333333333,0.000855,0.000426666666666667,0.00138666666666667,0.00105666666666667,0.000366666666666667,0.000653333333333333,0.00013,0.00038,0.00041,0.00044,0.00047,0.0005,0.00015,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 06:00:00,744.748480233333,0,0,0,0,0,0,0.501493333333333,29.1672216666667,105.313965,123.845915,94.5585533333333,78.049735,74.0356216666667,72.299325,82.1071766666667,34.1830733333333,16.0910133333333,8.68087666666667,5.18748333333333,3.82091833333333,3.27456833333333,2.97414833333333,2.98779666666667,1.70511666666667,1.181205,0.77824,0.613875,0.500855,0.413616666666667,0.365013333333333,0.314103333333333,0.273238333333333,0.257128333333333,0.23319,0.1883,0.194161666666667,0.174098333333333,0.129546666666667,0.09928,0.0599483333333333,0.0419483333333333,0.0464883333333333,0.03092,0.0258916666666667,0.0212866666666667,0.0170283333333333,0.02596,0.0185283333333333,0.01619,0.0166383333333333,0.0125916666666667,0.0108683333333333,0.0122533333333333,0.00970166666666667,0.00513166666666667,0.00696166666666667,0.004875,0.00410166666666667,0.003195,0.00221,0.00483666666666667,0.00188333333333333,0.00338666666666667,0.000961666666666667,0.00119166666666667,0.000496666666666667,0.00196833333333333,0.00138666666666667,0.00128,0.000801666666666667,0.000413333333333333,0.000476666666666667,0.00019,0.000205,0.00022,0.000235,0.00025,0.000075,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-04-08 07:00:00,731.04792995,0,0,0,0,0,0,0.519395,29.3999583333333,103.010215,119.064766666667,91.03985,75.6382266666667,72.99049,72.8361216666667,84.1810266666667,33.01617,15.60943,8.246665,4.81658333333333,3.484955,3.00540833333333,2.79491,2.752405,1.40976666666667,0.926373333333333,0.552581666666667,0.426841666666667,0.383843333333333,0.33502,0.301006666666667,0.293451666666667,0.264256666666667,0.26386,0.243023333333333,0.219466666666667,0.204946666666667,0.171668333333333,0.159771666666667,0.107236666666667,0.0766283333333333,0.05048,0.0394383333333333,0.0316916666666667,0.036935,0.0296733333333333,0.0205416666666667,0.0214733333333333,0.0173066666666667,0.0170633333333333,0.0112733333333333,0.0147766666666667,0.00677,0.00812333333333333,0.00788833333333333,0.0100483333333333,0.00550166666666667,0.00478666666666667,0.00447333333333333,0.00368833333333333,0.00289166666666667,0.00123333333333333,0.00229333333333333,0.00235333333333333,0.00254,0.00119333333333333,0.000855,0.000558333333333333,0.00207166666666667,0.000851666666666667,0.001245,0.000986666666666667,0.00233333333333333,0.00126666666666667,0.00136166666666667,0.00146166666666667,0.00156666666666667,0.00167166666666667,0.000495,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
