"datetime","Total_Particle_concentration","0.103730_um","0.111469_um","0.119786_um","0.128723_um","0.138327_um","0.148647_um","0.159737_um","0.171655_um","0.184462_um","0.198224_um","0.213013_um","0.228905_um","0.245984_um","0.264336_um","0.284057_um","0.305250_um","0.328024_um","0.352497_um","0.378797_um","0.407058_um","0.437427_um","0.470063_um","0.505133_um","0.542820_um","0.583319_um","0.626839_um","0.673606_um","0.723862_um","0.777868_um","0.835903_um","0.898268_um","0.965286_um","1.037304_um","1.114695_um","1.197860_um","1.287230_um","1.383267_um","1.486470_um","1.597372_um","1.716548_um","1.844616_um","1.982239_um","2.130130_um","2.289054_um","2.459835_um","2.643358_um","2.840573_um","3.052502_um","3.280243_um","3.524975_um","3.787966_um","4.070578_um","4.374274_um","4.700629_um","5.051333_um","5.428202_um","5.833189_um","6.268390_um","6.736061_um","7.238624_um","7.778682_um","8.359033_um","8.982682_um","9.652861_um","10.373039_um","11.146949_um","11.978599_um","12.872296_um","13.832670_um","14.864696_um","15.973718_um","17.165483_um","18.446161_um","19.822390_um","21.301296_um","22.890539_um","24.598352_um","26.433582_um","0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
2026-07-03 10:00:00,109.264857233333,0,0,0,0,0,0,0.0341466666666667,2.99337833333333,15.2816333333333,21.878085,16.5918383333333,12.3314366666667,10.4254616666667,9.754395,8.85923833333333,4.66163333333333,1.38491,0.72472,0.397035,0.309596666666667,0.290251666666667,0.330468333333333,0.281285,0.229785,0.167683333333333,0.139608333333333,0.15165,0.148176666666667,0.11684,0.140081666666667,0.100693333333333,0.133386666666667,0.092165,0.09299,0.093575,0.094365,0.0732833333333333,0.052185,0.0476033333333333,0.0352516666666667,0.0223133333333333,0.0155866666666667,0.018,0.0204733333333333,0.013955,0.009895,0.008165,0.0108166666666667,0.00865833333333333,0.00601333333333333,0.00691833333333333,0.00583166666666667,0.003675,0.00450833333333333,0.00381333333333333,0.002305,0.00129,0.00214833333333333,0.000856666666666667,0.002135,0.00104333333333333,0.00056,0.00176333333333333,0.000461666666666667,0.00111666666666667,0.000571666666666667,0,0.001235,0.000435,0,0.000413333333333333,0.0000866666666666667,0.000253333333333333,0.000271666666666667,0.000291666666666667,0.000313333333333333,0.000335,0.0000983333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 11:00:00,126.089144266667,0,0,0,0,0,0,0.0479866666666667,3.36649666666667,17.0503966666667,24.8889166666667,18.96726,14.2522633333333,12.5967333333333,11.4396083333333,10.7926483333333,6.087645,1.70996666666667,0.78874,0.4334,0.332933333333333,0.315045,0.350286666666667,0.289068333333333,0.222685,0.154896666666667,0.142575,0.13948,0.133381666666667,0.114856666666667,0.13471,0.0876116666666667,0.113145,0.0822366666666667,0.0683416666666667,0.07763,0.0586483333333333,0.06437,0.0601366666666667,0.04018,0.0272916666666667,0.0252816666666667,0.0188266666666667,0.0128916666666667,0.00881666666666667,0.0140083333333333,0.00883833333333333,0.009095,0.00509333333333333,0.00614166666666667,0.00758666666666667,0.00722166666666667,0.00506,0.00343,0.00384833333333333,0.000608333333333333,0.00183166666666667,0.00246833333333333,0.00289166666666667,0.00225166666666667,0.000426666666666667,0.00208666666666667,0.00229333333333333,0.001155,0.000846666666666667,0,0.00141,0.000565,0.00055,0.000833333333333333,0.000346666666666667,0.000893333333333333,0.00013,0.00038,0.00041,0.00044,0.00047,0.0005,0.00015,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 12:00:00,136.975022233333,0,0,0,0,0,0,0.0490316666666667,3.492325,18.2358766666667,26.7712633333333,20.830715,15.8740783333333,13.5543466666667,12.481035,12.0688466666667,7.43248,2.07482666666667,0.94734,0.528701666666667,0.400398333333333,0.336846666666667,0.34329,0.329648333333333,0.253681666666667,0.173101666666667,0.143888333333333,0.146121666666667,0.138166666666667,0.114178333333333,0.135873333333333,0.102368333333333,0.0969083333333333,0.0856733333333333,0.0780483333333333,0.06758,0.056805,0.0510683333333333,0.0363516666666667,0.0343166666666667,0.02749,0.0199383333333333,0.018595,0.0151266666666667,0.0126083333333333,0.00860666666666667,0.00873,0.0102066666666667,0.00460166666666667,0.006745,0.00583833333333333,0.00254,0.00419333333333333,0.00302166666666667,0.00386666666666667,0.002625,0.00182833333333333,0.00303833333333333,0.00157833333333333,0.00108666666666667,0.00196,0.00170666666666667,0.000323333333333333,0.000526666666666667,0.000385,0.00115333333333333,0.000571666666666667,0.00126,0,0.00169666666666667,0.00056,0.000653333333333333,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 13:00:00,124.426484283333,0,0,0,0,0,0,0.0407166666666667,3.06726166666667,16.0330916666667,24.1784966666667,18.7190616666667,14.295225,12.3862333333333,11.5634983333333,10.9844783333333,7.360025,1.97274833333333,0.882455,0.479803333333333,0.342343333333333,0.303405,0.318765,0.294901666666667,0.221183333333333,0.171643333333333,0.122185,0.129008333333333,0.127378333333333,0.104206666666667,0.129086666666667,0.070215,0.0907,0.0642483333333333,0.0658116666666667,0.0712433333333333,0.0564916666666667,0.044945,0.0366016666666667,0.0314683333333333,0.0191233333333333,0.0151183333333333,0.0124866666666667,0.0153933333333333,0.00970833333333333,0.00961166666666667,0.00906833333333333,0.0115733333333333,0.00725,0.00430666666666667,0.00465166666666667,0.00627333333333333,0.00332666666666667,0.00295166666666667,0.00384833333333333,0.00222833333333333,0.00319833333333333,0.00223833333333333,0.00186333333333333,0.00131666666666667,0.000931666666666667,0.00128,0.00149666666666667,0.001015,0.0000383333333333333,0.00119,0.00078,0.00139666666666667,0.000836666666666667,0,0,0,0.00013,0.00038,0.00041,0.00044,0.00047,0.0005,0.00015,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 14:00:00,102.794907216667,0,0,0,0,0,0,0.0431166666666667,2.71183166666667,14.0259283333333,20.8284566666667,15.5771833333333,11.6189333333333,9.86112666666667,9.10088,8.56151666666667,5.51485166666667,1.56894833333333,0.727645,0.408953333333333,0.298125,0.266883333333333,0.293435,0.275156666666667,0.197538333333333,0.156355,0.112666666666667,0.101131666666667,0.114898333333333,0.09096,0.09716,0.0738966666666667,0.0820866666666667,0.063625,0.0512616666666667,0.0672633333333333,0.0486283333333333,0.0500816666666667,0.033675,0.0307683333333333,0.0199033333333333,0.0155633333333333,0.0175133333333333,0.0111,0.008685,0.010385,0.00689666666666667,0.00505,0.00663166666666667,0.00748166666666667,0.00328833333333333,0.00262333333333333,0.00376,0.003745,0.00193666666666667,0.00156666666666667,0.00230666666666667,0.00103166666666667,0.00234833333333333,0.000658333333333333,0.00068,0.000426666666666667,0.000748333333333333,0.000526666666666667,0,0.000421666666666667,0.00168666666666667,0.00112833333333333,0.000131666666666667,0,0.000761666666666667,0.00146666666666667,0.000838333333333333,0.000506666666666667,0.000546666666666667,0.000586666666666667,0.000626666666666667,0.000666666666666667,0.0002,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 15:00:00,110.571923766667,0,0,0,0,0,0,0.0560233333333333,3.48298,17.065005,23.8432366666667,16.6588766666667,11.9837283333333,9.68529,8.80165833333333,8.054445,5.18862833333333,1.43209,0.673308333333333,0.374875,0.267281666666667,0.243388333333333,0.273215,0.269488333333333,0.207585,0.151686666666667,0.113358333333333,0.121001666666667,0.0978416666666667,0.0928466666666667,0.106765,0.0739416666666667,0.0751466666666667,0.0620416666666667,0.0502266666666667,0.0513233333333333,0.0508683333333333,0.04168,0.0315883333333333,0.0230966666666667,0.01297,0.0175983333333333,0.01041,0.0114816666666667,0.00834333333333333,0.009475,0.00911,0.008515,0.00808333333333333,0.00544833333333333,0.00418833333333333,0.00590166666666667,0.00205,0.00295166666666667,0.00376,0.002315,0.00236666666666667,0.00220833333333333,0.00192,0.00194333333333333,0.00110666666666667,0.00038,0.00122166666666667,0.000913333333333333,0.000885,0,0.000705,0.000138333333333333,0.000418333333333333,0.000446666666666667,0.000975,0.000653333333333333,0.000238333333333333,0.000696666666666667,0.000748333333333333,0.000803333333333333,0.000861666666666667,0.00092,0.000271666666666667,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 16:00:00,79.8728012833333,0,0,0,0,0,0,0.0352983333333333,2.45465,11.9742766666667,17.2905633333333,12.3992816666667,8.96376833333333,7.27722666666667,6.40385166666667,5.93299666666667,3.853965,1.02997833333333,0.516816666666667,0.2798,0.208193333333333,0.196848333333333,0.218986666666667,0.21839,0.161688333333333,0.11444,0.0949333333333333,0.0977216666666667,0.10335,0.0692566666666667,0.082005,0.0596483333333333,0.06282,0.0535466666666667,0.0457266666666667,0.0368216666666667,0.03679,0.0309383333333333,0.0297183333333333,0.0228566666666667,0.0140283333333333,0.00997333333333333,0.00972333333333333,0.00785833333333333,0.00728333333333333,0.00785833333333333,0.0113516666666667,0.00547833333333333,0.0100433333333333,0.00667833333333333,0.003755,0.00458,0.00253,0.00386166666666667,0.00214,0.00376,0.002415,0.00252333333333333,0.001605,0.00106333333333333,0.00203666666666667,0,0.000425,0.000425,0.000808333333333333,0.0000383333333333333,0,0.00141666666666667,0.000661666666666667,0.0000183333333333333,0,0.000413333333333333,0.000216666666666667,0.000633333333333333,0.000681666666666667,0.000731666666666667,0.000783333333333333,0.000835,0.000248333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 17:00:00,75.4082385333333,0,0,0,0,0,0,0.0354183333333333,2.29993,11.1141733333333,15.6065833333333,11.2832483333333,8.38039666666667,7.08357166666667,6.59322333333333,6.46463166666667,4.71803166666667,1.66178833333333,0.773755,0.454833333333333,0.34828,0.31583,0.349176666666667,0.362361666666667,0.26714,0.209616666666667,0.136765,0.130035,0.119451666666667,0.0890183333333333,0.0931616666666667,0.0673216666666667,0.0742166666666667,0.0570416666666667,0.0485633333333333,0.049185,0.0335583333333333,0.037795,0.027565,0.02799,0.0139833333333333,0.0144683333333333,0.011705,0.0082,0.007535,0.00506166666666667,0.00699,0.00745333333333333,0.002085,0.00506833333333333,0.00276333333333333,0.00344833333333333,0.00248333333333333,0.00336,0.00384833333333333,0.00309166666666667,0.00319833333333333,0.002065,0.00086,0.000603333333333333,0.00196166666666667,0.00189666666666667,0.000883333333333333,0.001015,0.00127,0.000461666666666667,0.00154833333333333,0.000978333333333333,0.000418333333333333,0,0.000761666666666667,0.00130666666666667,0.000585,0.000506666666666667,0.000546666666666667,0.000586666666666667,0.000626666666666667,0.000666666666666667,0.0002,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 18:00:00,80.6553770666667,0,0,0,0,0,0,0.030035,2.13486333333333,10.77794,15.0814966666667,11.3927683333333,8.54076333333333,7.45548833333333,6.93779,6.773345,4.817965,1.70230333333333,0.808193333333333,0.43771,0.312976666666667,0.336798333333333,0.309856666666667,0.323811666666667,0.24334,0.166495,0.126816666666667,0.130835,0.1024,0.0813366666666667,0.0866666666666667,0.064265,0.0633616666666667,0.05365,0.0539483333333333,0.0528333333333333,0.035405,0.0342483333333333,0.0234416666666667,0.0246166666666667,0.0150766666666667,0.0122633333333333,0.0119183333333333,0.00853666666666667,0.00777166666666667,0.00379333333333333,0.00712166666666667,0.005705,0.005275,0.00420166666666667,0.004455,0.003035,0.00335,0.00504,0.00219166666666667,0.00104,0.00134666666666667,0.00123333333333333,0.00123,0.00134,0.00171166666666667,0.00019,0.000985,0.000488333333333333,0.00127,0.0000383333333333333,0.000843333333333333,0.000996666666666667,0.000263333333333333,0.000223333333333333,0.000193333333333333,0.000413333333333333,0.00013,0.00038,0.000408333333333333,0.000438333333333333,0.00047,0.000501666666666667,0.000148333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 19:00:00,84.48677665,0,0,0,0,0,0,0.033645,2.2552,10.9574933333333,15.98412,12.4224616666667,9.59114333333333,8.1952,7.82518166666667,7.45071666666667,4.63344166666667,1.28065666666667,0.596525,0.34586,0.260643333333333,0.221671666666667,0.237806666666667,0.230956666666667,0.161246666666667,0.127776666666667,0.091385,0.09005,0.0821066666666667,0.0677033333333333,0.0712533333333333,0.06363,0.0651283333333333,0.0499683333333333,0.0463666666666667,0.0356916666666667,0.035645,0.0305316666666667,0.0269433333333333,0.0204983333333333,0.0152,0.0102983333333333,0.0125216666666667,0.00873833333333333,0.00805333333333333,0.00901166666666667,0.00776833333333333,0.00505666666666667,0.00552833333333333,0.00478666666666667,0.00144833333333333,0.00305666666666667,0.00337333333333333,0.000886666666666667,0.00302166666666667,0.00259,0.00134666666666667,0.00200666666666667,0.00132,0.00143833333333333,0.00161333333333333,0,0.002125,0,0.000846666666666667,0,0.000421666666666667,0,0.000836666666666667,0,0.00166,0.000413333333333333,0.000108333333333333,0.000316666666666667,0.000341666666666667,0.000366666666666667,0.000391666666666667,0.000416666666666667,0.000125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 20:00:00,87.8558627272727,0,0,0,0,0,0,0.0324036363636364,2.28887636363636,11.2697618181818,16.6488381818182,12.8522018181818,10.0319418181818,8.83380909090909,8.32415636363636,7.64817454545455,4.89803818181818,1.47862545454545,0.684952727272727,0.419552727272727,0.324290909090909,0.249494545454545,0.300652727272727,0.268812727272727,0.203783636363636,0.17264,0.129009090909091,0.109603636363636,0.103029090909091,0.0843218181818182,0.0942163636363636,0.0553236363636364,0.0657290909090909,0.0607018181818182,0.0540236363636364,0.0442127272727273,0.0406018181818182,0.0279890909090909,0.0259709090909091,0.0318218181818182,0.0157963636363636,0.0157509090909091,0.00946181818181818,0.00639636363636364,0.00974727272727273,0.00571090909090909,0.00593272727272727,0.00543090909090909,0.0035,0.00664545454545455,0.00394363636363636,0.000994545454545455,0.00407636363636364,0.00173090909090909,0.00342909090909091,0.00374545454545455,0.00292727272727273,0.00159454545454545,0.00250363636363636,0.00264727272727273,0.00120727272727273,0,0.00128181818181818,0.000574545454545455,0.00222545454545455,0.00100545454545455,0.00122909090909091,0.000150909090909091,0.00134727272727273,0.00002,0.000905454545454545,0.000450909090909091,0.000118181818181818,0.000345454545454545,0.000372727272727273,0.0004,0.000427272727272727,0.000454545454545455,0.000136363636363636,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 21:00:00,83.0534395833333,0,0,0,0,0,0,0.0296433333333333,2.183145,10.7828733333333,15.9921833333333,12.50461,9.50353666666667,8.22806166666667,7.60575166666667,6.99288333333333,4.39358833333333,1.31994,0.641348333333333,0.351226666666667,0.262905,0.231825,0.254611666666667,0.227001666666667,0.174358333333333,0.131165,0.104293333333333,0.10135,0.10715,0.0757966666666667,0.102283333333333,0.0656,0.0719416666666667,0.0577316666666667,0.0575933333333333,0.0444666666666667,0.036405,0.0355816666666667,0.0289516666666667,0.0205366666666667,0.0144333333333333,0.0128083333333333,0.0125466666666667,0.01051,0.00884166666666667,0.00714166666666667,0.006555,0.003385,0.00583333333333333,0.00407333333333333,0.00639666666666667,0.00583833333333333,0.00248333333333333,0.002975,0.00255333333333333,0.00179666666666667,0.00142166666666667,0.000831666666666667,0.00128833333333333,0.000856666666666667,0.00128166666666667,0.00275,0.00108666666666667,0,0,0.000423333333333333,0.000421666666666667,0,0,0.000416666666666667,0,0.00016,0.000361666666666667,0.000316666666666667,0.000341666666666667,0.000366666666666667,0.000391666666666667,0.000416666666666667,0.000125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 22:00:00,68.3905081333333,0,0,0,0,0,0,0.0307966666666667,1.93705666666667,9.547545,13.9746583333333,10.5474616666667,7.78304666666667,6.53611,5.90925333333333,5.37735333333333,3.46956833333333,1.080295,0.510563333333333,0.317263333333333,0.237066666666667,0.230713333333333,0.252298333333333,0.245228333333333,0.160465,0.11727,0.0997283333333333,0.09495,0.107568333333333,0.0859166666666667,0.0896166666666667,0.0585516666666667,0.0745,0.0501716666666667,0.055195,0.0523883333333333,0.0429533333333333,0.0358633333333333,0.027125,0.02157,0.0176433333333333,0.0128016666666667,0.00997333333333333,0.00568833333333333,0.006755,0.011075,0.00890833333333333,0.00693833333333333,0.00773833333333333,0.00509666666666667,0.001995,0.00499166666666667,0.000433333333333333,0.00216,0.001295,0.000431666666666667,0.00174833333333333,0.00126166666666667,0.00251833333333333,0.00134,0.000426666666666667,0.000853333333333333,0.000748333333333333,0.000526666666666667,0,0.00119,0.000358333333333333,0.000426666666666667,0.00055,0,0.000588333333333333,0.00024,0.000455,0.000126666666666667,0.000136666666666667,0.000146666666666667,0.000156666666666667,0.000166666666666667,0.00005,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-03 23:00:00,57.58176825,0,0,0,0,0,0,0.0215316666666667,1.70868333333333,8.52209166666667,12.5438816666667,9.39968166666667,6.58509333333333,5.14715833333333,4.46890333333333,3.69449833333333,2.30106166666667,0.743183333333333,0.37093,0.23729,0.17407,0.169571666666667,0.192216666666667,0.19448,0.162686666666667,0.125566666666667,0.101528333333333,0.08321,0.0934483333333333,0.076075,0.0929883333333333,0.068955,0.0715733333333333,0.05857,0.052585,0.04296,0.0432033333333333,0.0389933333333333,0.0213983333333333,0.01919,0.0155066666666667,0.01577,0.0104083333333333,0.0121433333333333,0.007875,0.00756833333333333,0.00984,0.00628333333333333,0.00612666666666667,0.00450666666666667,0.00237166666666667,0.003385,0.00248333333333333,0.00476,0.00195166666666667,0.00102166666666667,0.000963333333333333,0,0.00086,0.00171333333333333,0.000428333333333333,0.000426666666666667,0.002125,0,0.000385,0.0000383333333333333,0.000421666666666667,0.000288333333333333,0.000131666666666667,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-04,58.9230504,0,0,0,0,0,0,0.02364,1.64408833333333,8.33388,12.95486,9.8683,7.21693166666667,5.74974666666667,4.77335333333333,3.34419166666667,1.67312666666667,0.604871666666667,0.297981666666667,0.201785,0.165505,0.158805,0.180315,0.184286666666667,0.152985,0.121343333333333,0.08663,0.1005,0.0928483333333333,0.08375,0.0964616666666667,0.0664966666666667,0.0728016666666667,0.0572416666666667,0.0583133333333333,0.058345,0.043745,0.0332466666666667,0.035665,0.0236483333333333,0.0189433333333333,0.015545,0.01254,0.009205,0.0109583333333333,0.00736666666666667,0.00588666666666667,0.00780333333333333,0.00465833333333333,0.00484,0.00368666666666667,0.00377666666666667,0.005515,0.00201833333333333,0.00228,0.00219333333333333,0.00349333333333333,0.00103166666666667,0.001005,0.000285,0.000678333333333333,0.00142333333333333,0.001135,0.00123666666666667,0.000885,0,0.000843333333333333,0.000708333333333333,0.00055,0,0,0,0.000065,0.00019,0.000203333333333333,0.000218333333333333,0.000235,0.000251666666666667,0.0000733333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-04 01:00:00,81.4695682666667,0,0,0,0,0,0,0.0242116666666667,2.00833166666667,10.6822516666667,17.1585583333333,13.8072283333333,10.6881316666667,8.76187833333333,7.471475,5.59208833333333,2.13038833333333,0.529393333333333,0.24749,0.165646666666667,0.142541666666667,0.135763333333333,0.145958333333333,0.15969,0.112921666666667,0.126545,0.08497,0.0812383333333333,0.0978166666666667,0.065175,0.0864333333333333,0.0726266666666667,0.0667833333333333,0.0476133333333333,0.05253,0.043815,0.04037,0.0423183333333333,0.0294833333333333,0.028205,0.01649,0.0125816666666667,0.00995,0.010755,0.007845,0.00827,0.00501666666666667,0.00375166666666667,0.006725,0.00252166666666667,0.00361833333333333,0.005075,0.000433333333333333,0.001295,0.00120666666666667,0.00133,0.00137166666666667,0.002035,0.00169166666666667,0.00011,0.000428333333333333,0,0.000425,0,0.000385,0.0000383333333333333,0,0,0.000418333333333333,0,0,0,0.0000216666666666667,0.0000633333333333333,0.0000683333333333333,0.0000733333333333333,0.0000783333333333333,0.0000833333333333333,0.000025,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-07-04 02:00:00,92.2874258,0,0,0,0,0,0,0.0379333333333333,2.305195,11.5850533333333,18.40624,15.5472416666667,12.3095383333333,10.5423466666667,9.26915666666667,7.70250166666667,3.02181166666667,0.57085,0.253301666666667,0.173896666666667,0.12048,0.108706666666667,0.128235,0.133783333333333,0.0991516666666667,0.09125,0.0698216666666667,0.059205,0.0646266666666667,0.0626333333333333,0.0671533333333333,0.0588483333333333,0.048565,0.0455716666666667,0.0434783333333333,0.0377716666666667,0.03065,0.0187583333333333,0.019475,0.0135833333333333,0.01347,0.00996333333333333,0.00975333333333333,0.00540666666666667,0.00497833333333333,0.00507333333333333,0.00477666666666667,0.00665666666666667,0.00523833333333333,0.00224,0.00277833333333333,0.00334166666666667,0.000866666666666667,0.001155,0.00177833333333333,0.000466666666666667,0.00134166666666667,0.00043,0.000803333333333333,0.000055,0.000428333333333333,0.000426666666666667,0,0,0.000423333333333333,0.000423333333333333,0,0,0.000418333333333333,0.000416666666666667,0,0,0.000455,0.000126666666666667,0.000136666666666667,0.000146666666666667,0.000156666666666667,0.000166666666666667,0.00005,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
