"datetime","Total_Particle_concentration","0.103730_um","0.111469_um","0.119786_um","0.128723_um","0.138327_um","0.148647_um","0.159737_um","0.171655_um","0.184462_um","0.198224_um","0.213013_um","0.228905_um","0.245984_um","0.264336_um","0.284057_um","0.305250_um","0.328024_um","0.352497_um","0.378797_um","0.407058_um","0.437427_um","0.470063_um","0.505133_um","0.542820_um","0.583319_um","0.626839_um","0.673606_um","0.723862_um","0.777868_um","0.835903_um","0.898268_um","0.965286_um","1.037304_um","1.114695_um","1.197860_um","1.287230_um","1.383267_um","1.486470_um","1.597372_um","1.716548_um","1.844616_um","1.982239_um","2.130130_um","2.289054_um","2.459835_um","2.643358_um","2.840573_um","3.052502_um","3.280243_um","3.524975_um","3.787966_um","4.070578_um","4.374274_um","4.700629_um","5.051333_um","5.428202_um","5.833189_um","6.268390_um","6.736061_um","7.238624_um","7.778682_um","8.359033_um","8.982682_um","9.652861_um","10.373039_um","11.146949_um","11.978599_um","12.872296_um","13.832670_um","14.864696_um","15.973718_um","17.165483_um","18.446161_um","19.822390_um","21.301296_um","22.890539_um","24.598352_um","26.433582_um","0.000000_um","qc_flag_Total_Particle_concentration","qc_flag_0.103730_um","qc_flag_0.111469_um","qc_flag_0.119786_um","qc_flag_0.128723_um","qc_flag_0.138327_um","qc_flag_0.148647_um","qc_flag_0.159737_um","qc_flag_0.171655_um","qc_flag_0.184462_um","qc_flag_0.198224_um","qc_flag_0.213013_um","qc_flag_0.228905_um","qc_flag_0.245984_um","qc_flag_0.264336_um","qc_flag_0.284057_um","qc_flag_0.305250_um","qc_flag_0.328024_um","qc_flag_0.352497_um","qc_flag_0.378797_um","qc_flag_0.407058_um","qc_flag_0.437427_um","qc_flag_0.470063_um","qc_flag_0.505133_um","qc_flag_0.542820_um","qc_flag_0.583319_um","qc_flag_0.626839_um","qc_flag_0.673606_um","qc_flag_0.723862_um","qc_flag_0.777868_um","qc_flag_0.835903_um","qc_flag_0.898268_um","qc_flag_0.965286_um","qc_flag_1.037304_um","qc_flag_1.114695_um","qc_flag_1.197860_um","qc_flag_1.287230_um","qc_flag_1.383267_um","qc_flag_1.486470_um","qc_flag_1.597372_um","qc_flag_1.716548_um","qc_flag_1.844616_um","qc_flag_1.982239_um","qc_flag_2.130130_um","qc_flag_2.289054_um","qc_flag_2.459835_um","qc_flag_2.643358_um","qc_flag_2.840573_um","qc_flag_3.052502_um","qc_flag_3.280243_um","qc_flag_3.524975_um","qc_flag_3.787966_um","qc_flag_4.070578_um","qc_flag_4.374274_um","qc_flag_4.700629_um","qc_flag_5.051333_um","qc_flag_5.428202_um","qc_flag_5.833189_um","qc_flag_6.268390_um","qc_flag_6.736061_um","qc_flag_7.238624_um","qc_flag_7.778682_um","qc_flag_8.359033_um","qc_flag_8.982682_um","qc_flag_9.652861_um","qc_flag_10.373039_um","qc_flag_11.146949_um","qc_flag_11.978599_um","qc_flag_12.872296_um","qc_flag_13.832670_um","qc_flag_14.864696_um","qc_flag_15.973718_um","qc_flag_17.165483_um","qc_flag_18.446161_um","qc_flag_19.822390_um","qc_flag_21.301296_um","qc_flag_22.890539_um","qc_flag_24.598352_um","qc_flag_26.433582_um","qc_flag_0.000000_um"
2026-08-10 15:00:00,48.2057683,0,0,0,0,0,0,0.0621483333333333,1.97828833333333,6.31580833333333,8.68746,7.13649333333333,5.648505,4.89211166666667,4.34120166666667,4.01446,2.127395,0.741843333333333,0.347968333333333,0.21977,0.173508333333333,0.157331666666667,0.157923333333333,0.166896666666667,0.128908333333333,0.10999,0.0864516666666667,0.0804833333333333,0.077845,0.0719333333333333,0.0801416666666667,0.0669833333333333,0.0581466666666667,0.0569166666666667,0.0569733333333333,0.05031,0.042875,0.0439966666666667,0.0358483333333333,0.0183883333333333,0.0186733333333333,0.0228716666666667,0.01666,0.0116183333333333,0.0109833333333333,0.0114183333333333,0.0107383333333333,0.01005,0.00851833333333333,0.00666833333333333,0.00746833333333333,0.00965666666666667,0.00421666666666667,0.00588,0.006155,0.00706333333333333,0.00601166666666667,0.00415666666666667,0.00599,0.00345833333333333,0.00349333333333333,0.00232333333333333,0.00290666666666667,0.00243,0.00238666666666667,0.00203666666666667,0.000646666666666667,0.00126,0.00161333333333333,0.000055,0.00117666666666667,0.00146666666666667,0.00168166666666667,0.00057,0.000611666666666667,0.000656666666666667,0.000705,0.000753333333333333,0.000221666666666667,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 16:00:00,57.3618358,0,0,0,0,0,0,0.072925,2.355625,7.21692,10.0619183333333,8.34757833333333,6.64062,5.763625,5.11700333333333,4.76251833333333,2.68753333333333,1.02806833333333,0.526336666666667,0.314283333333333,0.259705,0.220953333333333,0.214331666666667,0.222541666666667,0.155933333333333,0.117438333333333,0.0989533333333333,0.09546,0.0878933333333333,0.0760483333333333,0.0789383333333333,0.0729433333333333,0.081065,0.0565466666666667,0.0553816666666667,0.0485616666666667,0.048465,0.0460083333333333,0.0372216666666667,0.029805,0.0156866666666667,0.013465,0.0150616666666667,0.0196133333333333,0.0138833333333333,0.0159183333333333,0.0105933333333333,0.00954833333333333,0.014,0.00998,0.00832,0.00709833333333333,0.00671833333333333,0.00597666666666667,0.003575,0.00662,0.00342833333333333,0.00260833333333333,0.00249166666666667,0.00574333333333333,0.000678333333333333,0.00213333333333333,0.00459333333333333,0.00213166666666667,0.002155,0.00199833333333333,0.000571666666666667,0.00183666666666667,0.000681666666666667,0.00147333333333333,0.000193333333333333,0.000413333333333333,0.000736666666666667,0.00095,0.00102,0.001095,0.001175,0.001255,0.00037,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 17:00:00,53.5492197666667,0,0,0,0,0,0,0.0715283333333333,2.212215,6.99815,9.60591,7.93029,6.24317166666667,5.41779666666667,4.85097,4.36760166666667,2.31424166666667,0.798013333333333,0.41223,0.264131666666667,0.172686666666667,0.199828333333333,0.19859,0.169336666666667,0.130233333333333,0.111486666666667,0.090925,0.089715,0.09338,0.063805,0.07205,0.0702266666666667,0.0632466666666667,0.05978,0.0492416666666667,0.053755,0.0489866666666667,0.0429016666666667,0.0388316666666667,0.0356933333333333,0.0197433333333333,0.0186,0.015315,0.0195666666666667,0.0143216666666667,0.0198883333333333,0.0153416666666667,0.0121433333333333,0.0120133333333333,0.0119433333333333,0.01008,0.011475,0.00704166666666667,0.00583333333333333,0.00335333333333333,0.00597,0.00669,0.005075,0.00364166666666667,0.00374333333333333,0.005455,0.00692166666666667,0.00268,0.001865,0.00130833333333333,0.00161333333333333,0.00162333333333333,0.00226166666666667,0.00123166666666667,0.00191833333333333,0.00141,0.000986666666666667,0.000513333333333333,0.00076,0.000813333333333333,0.000873333333333333,0.00094,0.00100666666666667,0.000293333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 18:00:00,52.7813729166667,0,0,0,0,0,0,0.0657466666666667,2.24984,6.806545,9.5211,7.86002166666667,6.30348333333333,5.419665,4.89814666666667,3.87422666666667,1.93273166666667,0.701906666666667,0.375391666666667,0.234551666666667,0.19041,0.171508333333333,0.178026666666667,0.163195,0.132481666666667,0.108261666666667,0.0896533333333333,0.0930283333333333,0.0896583333333333,0.06184,0.08569,0.0630666666666667,0.05997,0.0680566666666667,0.0547983333333333,0.0518516666666667,0.048505,0.0411016666666667,0.03894,0.0257583333333333,0.02088,0.0195883333333333,0.0153816666666667,0.00916833333333333,0.00778,0.01579,0.011115,0.01554,0.0149316666666667,0.00922333333333333,0.0108433333333333,0.0118683333333333,0.00879666666666667,0.00785166666666667,0.00817166666666667,0.00678,0.00416,0.00567833333333333,0.00421666666666667,0.00523833333333333,0.00450333333333333,0.00426666666666667,0.00129333333333333,0.00411666666666667,0.00177,0.00157666666666667,0.00198166666666667,0.000853333333333333,0.00191666666666667,0.000851666666666667,0.00100333333333333,0.00106666666666667,0.000476666666666667,0.00019,0.000205,0.00022,0.000235,0.00025,0.000075,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 19:00:00,57.7824495333333,0,0,0,0,0,0,0.06735,2.45173166666667,7.50830666666667,10.391685,8.44881333333333,6.803405,5.88267166666667,5.21346,4.28760333333333,2.38200333333333,0.875915,0.514341666666667,0.288805,0.226723333333333,0.21197,0.219348333333333,0.18903,0.154845,0.135505,0.0977183333333333,0.0961183333333333,0.079805,0.0722633333333333,0.0851683333333333,0.0704,0.069075,0.056885,0.047365,0.0523466666666667,0.0397783333333333,0.0418033333333333,0.0350233333333333,0.030775,0.0172366666666667,0.0178466666666667,0.0161616666666667,0.01149,0.00918166666666667,0.0106316666666667,0.00754833333333333,0.008675,0.012195,0.01087,0.00837333333333333,0.0110633333333333,0.00710833333333333,0.00379166666666667,0.00228,0.00947,0.00486166666666667,0.00366833333333333,0.00392833333333333,0.003635,0.00417333333333333,0.00379333333333333,0.00164666666666667,0.00176333333333333,0.00250333333333333,0.00203666666666667,0.00113833333333333,0.00153666666666667,0.001255,0.000833333333333333,0.001245,0.00165333333333333,0.00065,0.000696666666666667,0.00075,0.000805,0.000861666666666667,0.000918333333333333,0.000273333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 20:00:00,74.0341271833333,0,0,0,0,0,0,0.076875,2.75687666666667,9.06077833333333,13.1110433333333,10.8377733333333,8.74100666666667,7.45703,6.885735,6.21457833333333,3.31884666666667,1.22572833333333,0.65591,0.430611666666667,0.331381666666667,0.276198333333333,0.315518333333333,0.309285,0.21927,0.17417,0.120398333333333,0.132721666666667,0.126068333333333,0.100163333333333,0.107315,0.0820066666666667,0.09103,0.0825183333333333,0.0874216666666667,0.0703516666666667,0.0665566666666667,0.0627216666666667,0.050715,0.0405716666666667,0.0317716666666667,0.0261766666666667,0.0244466666666667,0.0193533333333333,0.0162733333333333,0.01597,0.0119316666666667,0.0127983333333333,0.00998666666666667,0.0149266666666667,0.0104,0.00869666666666667,0.01005,0.00474666666666667,0.00462333333333333,0.00598833333333333,0.00337666666666667,0.00261,0.00404,0.006785,0.006215,0.00336666666666667,0.00197166666666667,0.001865,0.002925,0.00169166666666667,0.000918333333333333,0.00154833333333333,0.000968333333333333,0.000416666666666667,0.00100333333333333,0.000653333333333333,0.000151666666666667,0.000443333333333333,0.000478333333333333,0.000513333333333333,0.000548333333333333,0.000583333333333333,0.000175,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 21:00:00,78.0371323448276,0,0,0,0,0,0,0.0820465517241379,3.02686034482759,9.67973275862069,13.8646379310345,11.5017275862069,9.1275,7.8607275862069,7.18611896551724,6.58021724137931,3.52360344827586,1.34224827586207,0.719108620689655,0.445136206896552,0.396144827586207,0.329584482758621,0.324344827586207,0.31573275862069,0.245260344827586,0.185525862068966,0.138839655172414,0.148944827586207,0.134134482758621,0.10718275862069,0.12098275862069,0.0984344827586207,0.0951724137931035,0.0735379310344828,0.0668862068965517,0.0850879310344828,0.0680172413793103,0.0620637931034483,0.0498293103448276,0.0442379310344828,0.0259362068965517,0.0256086206896552,0.0239672413793103,0.0243672413793103,0.0153620689655172,0.0165534482758621,0.0179741379310345,0.013451724137931,0.0141120689655172,0.00902931034482759,0.0113672413793103,0.00781551724137931,0.00820172413793104,0.00359655172413793,0.00478275862068965,0.00490862068965517,0.00525,0.00685,0.00317241379310345,0.00420344827586207,0.0052051724137931,0.0028448275862069,0.00200344827586207,0.00211896551724138,0.00222931034482759,0.000912068965517241,0.000436206896551724,0,0.000412068965517241,0.00045,0.000179310344827586,0.000413793103448276,0.000463793103448276,0.000589655172413793,0.00063448275862069,0.000681034482758621,0.000729310344827586,0.000777586206896552,0.000231034482758621,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 22:00:00,68.1067255423729,0,0,0,0,0,0,0.0649491525423729,2.4997,8.55044237288136,12.1911508474576,10.1459271186441,8.1112186440678,7.13971186440678,6.52107627118644,5.52630677966102,3.0282186440678,1.10721016949153,0.606449152542373,0.389347457627119,0.3089,0.266906779661017,0.274476271186441,0.240774576271186,0.196091525423729,0.151713559322034,0.131674576271186,0.116286440677966,0.123701694915254,0.0923,0.103084745762712,0.0812847457627119,0.0934338983050848,0.0816169491525424,0.0783610169491525,0.0772322033898305,0.0706067796610169,0.0560762711864407,0.050935593220339,0.0421440677966102,0.0355101694915254,0.0249661016949153,0.0210830508474576,0.0153,0.0205101694915254,0.0125050847457627,0.0128220338983051,0.0127118644067797,0.0090864406779661,0.008,0.00563559322033898,0.00732372881355932,0.0038,0.00466271186440678,0.00308813559322034,0.00581186440677966,0.00281016949152542,0.00338135593220339,0.00346610169491525,0.00195423728813559,0.00337796610169492,0.00236271186440678,0.00229830508474576,0.000928813559322034,0.0021135593220339,0.00199322033898305,0.00266101694915254,0.00128813559322034,0.000984745762711864,0.000847457627118644,0.000422033898305085,0.000325423728813559,0.00104406779661017,0.000322033898305085,0.000347457627118644,0.000372881355932203,0.000398305084745763,0.000423728813559322,0.000127118644067797,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-10 23:00:00,67.3454404576271,0,0,0,0,0,0,0.0702016949152542,2.56690677966102,8.47858813559322,12.1785661016949,10.0900271186441,7.94677288135593,6.95049830508475,6.37806779661017,5.28871355932203,2.91376101694915,0.998218644067797,0.528001694915254,0.325433898305085,0.255598305084746,0.249308474576271,0.260003389830508,0.207916949152542,0.184520338983051,0.143771186440678,0.119838983050847,0.110940677966102,0.114461016949153,0.104991525423729,0.104320338983051,0.0700237288135593,0.0875847457627119,0.0619559322033898,0.0700322033898305,0.0676050847457627,0.0578813559322034,0.0465830508474576,0.0460271186440678,0.0437305084745763,0.0317525423728814,0.0234983050847458,0.0215525423728814,0.0155254237288136,0.0164813559322034,0.0137508474576271,0.0138813559322034,0.0135966101694915,0.0125101694915254,0.00867796610169492,0.00759491525423729,0.00719830508474576,0.00600338983050847,0.00652542372881356,0.00521864406779661,0.00402203389830508,0.00587627118644068,0.0050728813559322,0.00264745762711864,0.00197627118644068,0.00156101694915254,0.00303728813559322,0.00129661016949153,0.00503050847457627,0.00223050847457627,0.00129152542372881,0.000793220338983051,0.00158135593220339,0.00190847457627119,0.000479661016949153,0.00119661016949153,0.000650847457627119,0.000279661016949153,0.0000644067796610169,0.0000694915254237288,0.0000745762711864407,0.0000796610169491525,0.0000847457627118644,0.0000254237288135593,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11,94.24112685,0,0,0,0,0,0,0.10766,3.96339333333333,12.0346216666667,16.71953,13.5063783333333,10.7687433333333,9.350445,8.72306166666667,7.00185666666667,3.94578833333333,1.62665,0.904475,0.605738333333333,0.480306666666667,0.43605,0.448043333333333,0.407135,0.313665,0.233705,0.194336666666667,0.184513333333333,0.170881666666667,0.156078333333333,0.167596666666667,0.1196,0.133581666666667,0.120738333333333,0.110348333333333,0.09203,0.0827866666666667,0.06699,0.06471,0.04263,0.0359566666666667,0.034025,0.02926,0.0216,0.0214466666666667,0.0198583333333333,0.0172233333333333,0.0147483333333333,0.0126133333333333,0.0125066666666667,0.01008,0.00980666666666667,0.0108916666666667,0.0103483333333333,0.009685,0.00627166666666667,0.004995,0.004415,0.00475166666666667,0.00623666666666667,0.006815,0.00464666666666667,0.00334666666666667,0.003,0.00411833333333333,0.002725,0.003945,0.00210666666666667,0.00191666666666667,0.000851666666666667,0.00159166666666667,0.00188,0.000881666666666667,0.000633333333333333,0.000681666666666667,0.000731666666666667,0.000783333333333333,0.000835,0.000248333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11 01:00:00,70.1107840833333,0,0,0,0,0,0,0.102123333333333,3.58179833333333,10.5943783333333,13.4325883333333,10.3736983333333,7.94483166666667,6.83385166666667,6.45591,3.90199,1.58223833333333,0.806743333333333,0.44844,0.314718333333333,0.279786666666667,0.291393333333333,0.332316666666667,0.309913333333333,0.259731666666667,0.22159,0.179888333333333,0.184135,0.181801666666667,0.170251666666667,0.189695,0.13555,0.165661666666667,0.132971666666667,0.121165,0.117441666666667,0.109041666666667,0.08953,0.071685,0.05827,0.0446916666666667,0.03786,0.0303166666666667,0.0304933333333333,0.0294083333333333,0.0271433333333333,0.02005,0.0126333333333333,0.0146616666666667,0.0137433333333333,0.012085,0.0105466666666667,0.00964,0.0089,0.00595166666666667,0.00842666666666667,0.00335833333333333,0.00596333333333333,0.00323833333333333,0.004315,0.00392166666666667,0.00270166666666667,0.00263166666666667,0.00518833333333333,0.00173166666666667,0.00218666666666667,0.00112666666666667,0.000846666666666667,0.000968333333333333,0,0,0,0.000563333333333333,0.000443333333333333,0.000476666666666667,0.000511666666666667,0.000548333333333333,0.000585,0.000173333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11 02:00:00,60.7195980166667,0,0,0,0,0,0,0.0979083333333333,3.30565,9.70617666666667,12.1624766666667,9.02401666666667,6.930565,5.7657,5.35013166666667,3.27019833333333,1.110025,0.601476666666667,0.340076666666667,0.255928333333333,0.236865,0.263013333333333,0.302536666666667,0.315208333333333,0.24861,0.229131666666667,0.18153,0.166725,0.197068333333333,0.179018333333333,0.184801666666667,0.160955,0.146495,0.135893333333333,0.141463333333333,0.10762,0.11392,0.0938333333333333,0.07299,0.05091,0.04869,0.03385,0.0350366666666667,0.025545,0.023275,0.0217866666666667,0.01962,0.016265,0.0159116666666667,0.00886166666666667,0.01035,0.00731166666666667,0.0100716666666667,0.00667333333333333,0.003715,0.00462333333333333,0.00292833333333333,0.00673666666666667,0.00129,0.00223833333333333,0.00161,0.000853333333333333,0.00289166666666667,0.00170666666666667,0.000885,0.00107833333333333,0.00177333333333333,0.00126666666666667,0.001805,0.00064,0.000781666666666667,0.0004,0.00086,0.00057,0.000615,0.00066,0.000705,0.00075,0.000225,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11 03:00:00,59.7053495333333,0,0,0,0,0,0,0.088245,3.08637666666667,9.10762333333333,11.667175,8.77061166666667,6.56982833333333,5.56016,5.01731166666667,3.642525,1.330645,0.592365,0.338708333333333,0.247456666666667,0.213145,0.22846,0.278895,0.307341666666667,0.246971666666667,0.221006666666667,0.185901666666667,0.164696666666667,0.180026666666667,0.183806666666667,0.18055,0.142651666666667,0.163758333333333,0.132046666666667,0.133785,0.110451666666667,0.106613333333333,0.0941933333333333,0.07667,0.056,0.04759,0.0330766666666667,0.0321966666666667,0.0293166666666667,0.02104,0.0152016666666667,0.0146816666666667,0.0105366666666667,0.0140816666666667,0.00732,0.00715333333333333,0.00794333333333333,0.00547,0.00530833333333333,0.00611,0.00240333333333333,0.00445833333333333,0.00364166666666667,0.00429666666666667,0.00230833333333333,0.00128166666666667,0.00360333333333333,0.001835,0.001725,0.00211833333333333,0.00203833333333333,0.00015,0.00112833333333333,0.00055,0.00105666666666667,0.000781666666666667,0.000653333333333333,0.000108333333333333,0.000316666666666667,0.000341666666666667,0.000366666666666667,0.000391666666666667,0.000416666666666667,0.000125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11 04:00:00,58.98376785,0,0,0,0,0,0,0.0840683333333333,2.86097833333333,8.78079166666667,11.342575,8.49889833333333,6.33166166666667,5.37625,4.75759333333333,4.12860166666667,1.62890666666667,0.59907,0.334505,0.247496666666667,0.214203333333333,0.223315,0.279198333333333,0.303446666666667,0.24549,0.217251666666667,0.18267,0.162388333333333,0.169703333333333,0.159818333333333,0.160251666666667,0.148608333333333,0.143003333333333,0.129615,0.117961666666667,0.105371666666667,0.0912883333333333,0.08957,0.0734783333333333,0.0551233333333333,0.0414816666666667,0.0367566666666667,0.0298633333333333,0.0261616666666667,0.0194183333333333,0.017805,0.0136783333333333,0.0161266666666667,0.0115616666666667,0.00753666666666667,0.00635166666666667,0.004405,0.00578833333333333,0.00461,0.0028,0.00329333333333333,0.00325,0.00223666666666667,0.00192,0.001515,0.00239166666666667,0.00398333333333333,0.00156,0.0017,0.00127,0.000423333333333333,0.000705,0.000978333333333333,0.000398333333333333,0.000435,0,0.00016,0.00034,0.000253333333333333,0.000273333333333333,0.000293333333333333,0.000313333333333333,0.000333333333333333,0.0001,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11 05:00:00,59.38893515,0,0,0,0,0,0,0.0806883333333333,2.93329166666667,8.78107166666667,11.3714716666667,8.65313,6.57467,5.45769666666667,4.86779833333333,4.28409833333333,1.72923333333333,0.677661666666667,0.370618333333333,0.282558333333333,0.238791666666667,0.263608333333333,0.29315,0.355803333333333,0.297133333333333,0.24793,0.185411666666667,0.201623333333333,0.190515,0.179853333333333,0.216876666666667,0.16236,0.152961666666667,0.142656666666667,0.125588333333333,0.118495,0.104875,0.0811716666666667,0.0758433333333333,0.0571183333333333,0.0403466666666667,0.0361866666666667,0.024685,0.0255416666666667,0.0161233333333333,0.0186433333333333,0.0162983333333333,0.01582,0.0142083333333333,0.0108533333333333,0.0103916666666667,0.00805,0.00542333333333333,0.00744333333333333,0.00412833333333333,0.00525,0.00274166666666667,0.00381333333333333,0,0.000856666666666667,0.00213666666666667,0.00170666666666667,0.002245,0.00111666666666667,0.000885,0.000421666666666667,0.00183166666666667,0.000276666666666667,0.000418333333333333,0.000416666666666667,0,0.000413333333333333,0.000498333333333333,0.000253333333333333,0.000273333333333333,0.000293333333333333,0.000313333333333333,0.000333333333333333,0.0001,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2026-08-11 06:00:00,68.4573669333333,0,0,0,0,0,0,0.09841,3.54063833333333,10.290585,12.8124466666667,9.69255333333333,7.38265833333333,6.32468666666667,5.98911666666667,4.49359166666667,1.63157,0.823376666666667,0.501283333333333,0.36548,0.346741666666667,0.368913333333333,0.425823333333333,0.430718333333333,0.357521666666667,0.29302,0.241348333333333,0.245853333333333,0.22801,0.211291666666667,0.222765,0.185676666666667,0.200478333333333,0.166568333333333,0.158723333333333,0.130228333333333,0.142305,0.10618,0.0995783333333333,0.0749616666666667,0.04878,0.0441316666666667,0.0356116666666667,0.0286833333333333,0.023835,0.0330033333333333,0.016375,0.0177783333333333,0.0152433333333333,0.01569,0.00966166666666667,0.0110883333333333,0.00923166666666667,0.005215,0.00634666666666667,0.00973666666666667,0.00216666666666667,0.00369833333333333,0.00174666666666667,0.00211833333333333,0.00264,0.00185,0.00188333333333333,0.00211166666666667,0.00130833333333333,0.001345,0.00085,0.000703333333333333,0.000948333333333333,0.000241666666666667,0.000608333333333333,0,0.000563333333333333,0.000443333333333333,0.000478333333333333,0.000513333333333333,0.000548333333333333,0.000583333333333333,0.000175,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
