"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2026-05-03 23:00:00",16.0690161666667,17.3984790166667,19.4252076666667,1,1,1
"2026-05-04 00:00:00",12.3120987,13.5022562833333,15.1510324166667,1,1,1
"2026-05-04 01:00:00",12.2533685333333,13.6502538666667,15.45055345,1,1,1
"2026-05-04 02:00:00",14.0594988,15.57812385,18.134608,1,1,1
"2026-05-04 03:00:00",14.7636218,16.3862519333333,18.79969285,1,1,1
"2026-05-04 04:00:00",13.4976642833333,14.9212654833333,16.9575434666667,1,1,1
"2026-05-04 05:00:00",8.72854933333333,9.2848411,9.98531008333333,1,1,1
"2026-05-04 06:00:00",7.04387826666667,7.43500181666667,8.17357255,1,1,1
"2026-05-04 07:00:00",5.91692571666667,6.2786177,6.90420528333333,1,1,1
"2026-05-04 08:00:00",5.79289731666667,6.17962505,6.97953745,1,1,1
"2026-05-04 09:00:00",5.15952548333333,5.58285601666667,6.63367568333333,1,1,1
"2026-05-04 10:00:00",5.24264386666667,5.61967016666667,6.38901096666667,1,1,1
"2026-05-04 11:00:00",5.89702833333333,6.30716988333333,7.5388219,1,1,1
"2026-05-04 12:00:00",5.99464478333333,6.4032596,7.49871066666667,1,1,1
"2026-05-04 13:00:00",7.1843955,7.70986915,9.03715991666667,1,1,1
"2026-05-04 14:00:00",6.00501438333333,6.45045801666667,7.2488905,1,1,1
"2026-05-04 15:00:00",6.98902896666667,7.4808693,8.30250935,1,1,1
"2026-05-04 16:00:00",6.93421088333333,7.436605,8.9607145,1,1,1
"2026-05-04 17:00:00",7.22047873333333,7.76493215,9.15642568333333,1,1,1
"2026-05-04 18:00:00",7.35655755,8.00676155,9.52089161666667,1,1,1
"2026-05-04 19:00:00",7.71818156666667,8.4887221,9.961408,1,1,1
"2026-05-04 20:00:00",8.79480111666667,9.67345573333333,11.3308176333333,1,1,1
"2026-05-04 21:00:00",8.82657888333333,9.61423026666667,11.0783415333333,1,1,1
"2026-05-04 22:00:00",12.4923809666667,13.5353483833333,15.0635395833333,1,1,1
"2026-05-04 23:00:00",15.2502538333333,16.4025713666667,18.3844447333333,1,1,1
"2026-05-05 00:00:00",12.3975747166667,13.47838175,15.6658148333333,1,1,1
"2026-05-05 01:00:00",9.15240393333333,10.2981991666667,12.4378051333333,1,1,1
"2026-05-05 02:00:00",5.1058751,6.67462266666667,9.87840095,1,1,1
"2026-05-05 03:00:00",5.96647506666667,7.60364623333333,10.4838829,1,1,1
"2026-05-05 04:00:00",8.59960968333333,10.308881,13.0326468166667,1,1,1
"2026-05-05 05:00:00",7.52712893333333,9.23788955,12.311328,1,1,1
"2026-05-05 06:00:00",5.71232101666667,7.31186031666667,10.6398217,1,1,1
"2026-05-05 07:00:00",3.56234415,4.97342728333333,8.40415505,1,1,1
"2026-05-05 08:00:00",NA,NA,NA,2,2,2
"2026-05-05 09:00:00",NA,NA,NA,2,2,2
"2026-05-05 10:00:00",NA,NA,NA,2,2,2
"2026-05-05 11:00:00",NA,NA,NA,2,2,2
"2026-05-05 12:00:00",NA,NA,NA,2,2,2
"2026-05-05 13:00:00",NA,NA,NA,2,2,2
"2026-05-05 14:00:00",NA,NA,NA,2,2,2
"2026-05-05 15:00:00",NA,NA,NA,2,2,2
"2026-05-05 16:00:00",NA,NA,NA,2,2,2
"2026-05-05 17:00:00",NA,NA,NA,2,2,2
"2026-05-05 18:00:00",NA,NA,NA,2,2,2
"2026-05-05 19:00:00",NA,NA,NA,2,2,2
"2026-05-05 20:00:00",3.8503402,5.08387976666667,9.12700563333333,1,1,1
"2026-05-05 21:00:00",3.22540843333333,4.46491901666667,8.09269913333333,1,1,1
"2026-05-05 22:00:00",3.09746813333333,4.57109723333333,8.35310261666667,1,1,1
"2026-05-05 23:00:00",3.67646133333333,5.26538455,8.7063465,1,1,1
"2026-05-06 00:00:00",2.8975905,4.26529598333333,7.6867808,1,1,1
"2026-05-06 01:00:00",2.20241865,3.2629353,5.70838273333333,1,1,1
"2026-05-06 02:00:00",2.13758563333333,3.15324026666667,6.07652788333333,1,1,1
"2026-05-06 03:00:00",2.01096598333333,2.96301248333333,5.60411328333333,1,1,1
"2026-05-06 04:00:00",2.40557561666667,3.49739438333333,6.21956111666667,1,1,1
"2026-05-06 05:00:00",2.39785916666667,3.53484015,6.13228835,1,1,1
"2026-05-06 06:00:00",2.24777646666667,3.57341175,7.8696543,1,1,1
"2026-05-06 07:00:00",2.57690703333333,4.03612053333333,8.4371718,1,1,1
"2026-05-06 08:00:00",NA,NA,NA,2,2,2
"2026-05-06 09:00:00",2.17787003333333,3.3660492,8.14046765,1,1,1
"2026-05-06 10:00:00",NA,NA,NA,2,2,2
"2026-05-06 11:00:00",NA,NA,NA,2,2,2
"2026-05-06 12:00:00",NA,NA,NA,2,2,2
"2026-05-06 13:00:00",NA,NA,NA,2,2,2
"2026-05-06 14:00:00",NA,NA,NA,2,2,2
"2026-05-06 15:00:00",NA,NA,NA,2,2,2
"2026-05-06 16:00:00",NA,NA,NA,2,2,2
"2026-05-06 17:00:00",NA,NA,NA,2,2,2
"2026-05-06 18:00:00",NA,NA,NA,2,2,2
"2026-05-06 19:00:00",2.4895876,3.25027748333333,5.05765813333333,1,1,1
"2026-05-06 20:00:00",2.65749495,3.48593993333333,5.61606603333333,1,1,1
"2026-05-06 21:00:00",2.33532796666667,3.01302796666667,4.8229202,1,1,1
"2026-05-06 22:00:00",2.7185589,3.51471436666667,4.99275848333333,1,1,1
"2026-05-06 23:00:00",3.35588308333333,4.28666208333333,5.64342691666667,1,1,1
"2026-05-07 00:00:00",3.45803023333333,4.43392745,6.41071271666667,1,1,1
"2026-05-07 01:00:00",3.77334843333333,4.90329711666667,6.89352413333333,1,1,1
"2026-05-07 02:00:00",4.53189783050847,5.85852793220339,8.23495127118644,1,1,1
"2026-05-07 03:00:00",5.21951206666667,6.5923433,9.14681075,1,1,1
"2026-05-07 04:00:00",5.26802325,6.59508295,9.27488331666667,1,1,1
"2026-05-07 05:00:00",5.23609878333333,6.49657098333333,8.41750565,1,1,1
"2026-05-07 06:00:00",5.27319766666667,6.58421643333333,8.9649336,1,1,1
"2026-05-07 07:00:00",5.38077083333333,6.70198138333333,9.10519363333333,1,1,1
"2026-05-07 08:00:00",5.61812691666667,7.44675855,11.9636875166667,1,1,1
"2026-05-07 09:00:00",5.42330586666667,6.74987578333333,9.65996426666667,1,1,1
"2026-05-07 10:00:00",NA,NA,NA,2,2,2
"2026-05-07 11:00:00",NA,NA,NA,2,2,2
"2026-05-07 12:00:00",NA,NA,NA,2,2,2
"2026-05-07 13:00:00",NA,NA,NA,2,2,2
"2026-05-07 14:00:00",NA,NA,NA,2,2,2
"2026-05-07 15:00:00",NA,NA,NA,2,2,2
"2026-05-07 16:00:00",NA,NA,NA,2,2,2
"2026-05-07 17:00:00",NA,NA,NA,2,2,2
"2026-05-07 18:00:00",NA,NA,NA,2,2,2
"2026-05-07 19:00:00",NA,NA,NA,2,2,2
"2026-05-07 20:00:00",NA,NA,NA,2,2,2
"2026-05-07 21:00:00",NA,NA,NA,2,2,2
"2026-05-07 22:00:00",7.14446761666667,8.49670376666667,11.5411125,1,1,1
"2026-05-07 23:00:00",6.87315623333333,8.30740473333333,11.6744955,1,1,1
"2026-05-08 00:00:00",6.96078401666667,8.38800365,12.1269016833333,1,1,1
"2026-05-08 01:00:00",7.11168555,8.54164625,11.9486343666667,1,1,1
"2026-05-08 02:00:00",7.12375616666667,8.39870731666667,11.3054170333333,1,1,1
"2026-05-08 03:00:00",7.2869728,8.67208746666667,11.9513715666667,1,1,1
"2026-05-08 04:00:00",7.15736783333333,8.88509821666667,12.8513295166667,1,1,1
"2026-05-08 05:00:00",7.41619041666667,9.52537498333333,13.7723264,1,1,1
"2026-05-08 06:00:00",7.87710298333333,10.2264509833333,13.87990735,1,1,1
"2026-05-08 07:00:00",10.38492495,12.7927817,16.6437116333333,1,1,1
"2026-05-08 08:00:00",9.81295128333333,12.2474876833333,16.2415024666667,1,1,1
"2026-05-08 09:00:00",10.4439186,13.5988340166667,21.7521604666667,1,1,1
"2026-05-08 10:00:00",11.403455,13.9766577833333,18.5157260833333,1,1,1
"2026-05-08 11:00:00",NA,NA,NA,2,2,2
"2026-05-08 12:00:00",NA,NA,NA,2,2,2
"2026-05-08 13:00:00",NA,NA,NA,2,2,2
"2026-05-08 14:00:00",NA,NA,NA,2,2,2
"2026-05-08 15:00:00",NA,NA,NA,2,2,2
"2026-05-08 16:00:00",NA,NA,NA,2,2,2
"2026-05-08 17:00:00",NA,NA,NA,2,2,2
"2026-05-08 18:00:00",NA,NA,NA,2,2,2
"2026-05-08 19:00:00",NA,NA,NA,2,2,2
"2026-05-08 20:00:00",9.9026349,11.5504178833333,15.4820516666667,1,1,1
"2026-05-08 21:00:00",8.58094635,9.65635873333333,12.27291105,1,1,1
"2026-05-08 22:00:00",3.06103263333333,3.5795762,4.95271565,1,1,1
"2026-05-08 23:00:00",3.91821286666667,4.47852526666667,5.6391704,1,1,1
"2026-05-09 00:00:00",5.63585318333333,6.16735288333333,7.17302658333333,1,1,1
"2026-05-09 01:00:00",7.83656893333333,8.36891671666667,9.41755615,1,1,1
"2026-05-09 02:00:00",11.5316779,12.3168198,13.5775824,1,1,1
"2026-05-09 03:00:00",15.6867820666667,16.7404078833333,18.6781874166667,1,1,1
"2026-05-09 04:00:00",17.28900425,18.5592705666667,21.1652587833333,1,1,1
"2026-05-09 05:00:00",18.8937544833333,20.44872515,23.7486423333333,1,1,1
"2026-05-09 06:00:00",23.1020354666667,25.2816114833333,29.8888074333333,1,1,1
"2026-05-09 07:00:00",23.7379621,26.0256359666667,30.6735463833333,1,1,1
"2026-05-09 08:00:00",NA,NA,NA,2,2,2
"2026-05-09 09:00:00",15.04812245,17.0376387666667,21.2802189833333,1,1,1
"2026-05-09 10:00:00",10.1080229666667,11.7458211,15.8060991166667,1,1,1
"2026-05-09 11:00:00",10.1597871333333,11.7431029666667,16.1309530166667,1,1,1
"2026-05-09 12:00:00",7.37621358333333,8.68433371666667,12.2985960833333,1,1,1
"2026-05-09 13:00:00",4.79212365,5.7715725,9.01297001666667,1,1,1
"2026-05-09 14:00:00",4.2881798,5.31577216666667,8.33394476666667,1,1,1
"2026-05-09 15:00:00",5.07374146666667,6.11127233333333,9.04856245,1,1,1
"2026-05-09 16:00:00",NA,NA,NA,2,2,2
"2026-05-09 17:00:00",27.35604555,29.6314164,36.2772556666667,1,1,1
"2026-05-09 18:00:00",23.9831963333333,26.0233856,32.526049,1,1,1
"2026-05-09 19:00:00",20.9154094,22.5608789,26.2769911666667,1,1,1
"2026-05-09 20:00:00",16.6087456166667,18.0301910833333,20.9760550333333,1,1,1
"2026-05-09 21:00:00",13.1572289,14.3142744666667,17.1185155666667,1,1,1
"2026-05-09 22:00:00",12.1493687,13.2404609833333,15.42793945,1,1,1
"2026-05-09 23:00:00",11.2159378,12.30229745,14.1923570333333,1,1,1
"2026-05-10 00:00:00",6.87441361666667,7.86155185,9.49974975,1,1,1
"2026-05-10 01:00:00",6.21422271666667,7.22786263333333,9.30055175,1,1,1
"2026-05-10 02:00:00",5.6194859,6.6432328,8.2303208,1,1,1
"2026-05-10 03:00:00",4.84173583333333,6.25513295,8.32408623333333,1,1,1
"2026-05-10 04:00:00",4.49594521666667,5.88689076666667,8.4960155,1,1,1
"2026-05-10 05:00:00",3.63607606666667,5.03778981666667,7.95351536666667,1,1,1
"2026-05-10 06:00:00",2.96386973333333,4.4007875,7.66439536666667,1,1,1
"2026-05-10 07:00:00",1.73553165,2.99900586666667,6.5203077,1,1,1
"2026-05-10 08:00:00",1.9047666,3.11444396666667,6.46976235,1,1,1
"2026-05-10 09:00:00",NA,NA,NA,2,2,2
"2026-05-10 10:00:00",NA,NA,NA,2,2,2
"2026-05-10 11:00:00",1.94819343333333,3.02063365,6.1263456,1,1,1
"2026-05-10 12:00:00",NA,NA,NA,2,2,2
"2026-05-10 13:00:00",NA,NA,NA,2,2,2
"2026-05-10 14:00:00",2.15632588333333,3.54985156666667,7.25200798333333,1,1,1
"2026-05-10 15:00:00",NA,NA,NA,2,2,2
"2026-05-10 16:00:00",NA,NA,NA,2,2,2
"2026-05-10 17:00:00",NA,NA,NA,2,2,2
"2026-05-10 18:00:00",NA,NA,NA,2,2,2
"2026-05-10 19:00:00",NA,NA,NA,2,2,2
"2026-05-10 20:00:00",NA,NA,NA,2,2,2
"2026-05-10 21:00:00",NA,NA,NA,2,2,2
"2026-05-10 22:00:00",NA,NA,NA,2,2,2
"2026-05-10 23:00:00",NA,NA,NA,2,2,2
"2026-05-11 00:00:00",2.78273528333333,3.87389251666667,5.95405176666667,1,1,1
"2026-05-11 01:00:00",2.13587168333333,3.17139715,5.05026031666667,1,1,1
"2026-05-11 02:00:00",1.50918736666667,2.645625,4.9731558,1,1,1
"2026-05-11 03:00:00",1.38289211666667,2.68332405,5.29181086666667,1,1,1
"2026-05-11 04:00:00",1.5246596,2.79885051666667,5.39710383333333,1,1,1
"2026-05-11 05:00:00",1.48539743333333,2.58889811666667,4.92940755,1,1,1
"2026-05-11 06:00:00",1.67574948333333,2.6809078,5.39777248333333,1,1,1
"2026-05-11 07:00:00",1.40844621666667,2.42058593333333,5.91378636666667,1,1,1
"2026-05-11 08:00:00",1.2219859,2.06206708333333,3.99220593333333,1,1,1
"2026-05-11 09:00:00",1.86467633333333,2.48199148333333,3.77463838333333,1,1,1
"2026-05-11 10:00:00",2.19359146666667,2.68616836666667,4.09293091666667,1,1,1
"2026-05-11 11:00:00",1.78676023333333,2.23381865,3.36754608333333,1,1,1
"2026-05-11 12:00:00",NA,NA,NA,2,2,2
"2026-05-11 13:00:00",NA,NA,NA,2,2,2
"2026-05-11 14:00:00",NA,NA,NA,2,2,2
"2026-05-11 15:00:00",2.32662916666667,3.2069003,5.44395471666667,1,1,1
"2026-05-11 16:00:00",2.0540478,2.93546225,5.39676768333333,1,1,1
"2026-05-11 17:00:00",NA,NA,NA,2,2,2
"2026-05-11 18:00:00",NA,NA,NA,2,2,2
"2026-05-11 19:00:00",NA,NA,NA,2,2,2
"2026-05-11 20:00:00",NA,NA,NA,2,2,2
"2026-05-11 21:00:00",3.4255474,4.49332686666667,7.88466301666667,1,1,1
"2026-05-11 22:00:00",2.73459593333333,3.67791856666667,6.53119491666667,1,1,1
"2026-05-11 23:00:00",3.91815695,4.95251738333333,7.7242216,1,1,1
"2026-05-12 00:00:00",3.39996595,4.30475705,6.22621271666667,1,1,1
"2026-05-12 01:00:00",2.73070223333333,3.44195768333333,4.65382965,1,1,1
"2026-05-12 02:00:00",3.06473018333333,3.85017571666667,5.41634046666667,1,1,1
"2026-05-12 03:00:00",2.38881706666667,3.10828793333333,4.72089425,1,1,1
"2026-05-12 04:00:00",2.29212303333333,3.00801793333333,4.54473661666667,1,1,1
"2026-05-12 05:00:00",1.86048281666667,2.610643,4.2963475,1,1,1
"2026-05-12 06:00:00",1.40502483333333,2.08453458333333,4.23396111666667,1,1,1
"2026-05-12 07:00:00",NA,NA,NA,2,2,2
"2026-05-12 08:00:00",NA,NA,NA,2,2,2
"2026-05-12 09:00:00",NA,NA,NA,2,2,2
"2026-05-12 10:00:00",NA,NA,NA,2,2,2
"2026-05-12 11:00:00",NA,NA,NA,2,2,2
"2026-05-12 12:00:00",1.90460411666667,3.07907201666667,6.86545825,1,1,1
"2026-05-12 13:00:00",1.59379283333333,2.63181013333333,6.06067118333333,1,1,1
"2026-05-12 14:00:00",2.31968758333333,4.17045411666667,9.12019045,1,1,1
"2026-05-12 15:00:00",NA,NA,NA,2,2,2
"2026-05-12 16:00:00",1.88310708333333,3.82881953333333,8.99068195,1,1,1
"2026-05-12 17:00:00",NA,NA,NA,2,2,2
"2026-05-12 18:00:00",NA,NA,NA,2,2,2
"2026-05-12 19:00:00",NA,NA,NA,3,3,3
"2026-05-12 20:00:00",NA,NA,NA,3,3,3
"2026-05-12 21:00:00",NA,NA,NA,2,2,2
"2026-05-12 22:00:00",3.53198783333333,6.64879563333333,11.9392359,1,1,1
"2026-05-12 23:00:00",3.32520425,6.39094496666667,11.8635198666667,1,1,1
"2026-05-13 00:00:00",3.24663325,6.34063206666667,11.54374335,1,1,1
"2026-05-13 01:00:00",3.33350778333333,6.39798996666667,11.3228589333333,1,1,1
"2026-05-13 02:00:00",3.72313948333333,7.37930601666667,13.51350005,1,1,1
"2026-05-13 03:00:00",4.20689378333333,8.57688345,15.3886786166667,1,1,1
"2026-05-13 04:00:00",3.58385116666667,7.37128976666667,13.4104330166667,1,1,1
"2026-05-13 05:00:00",1.40632018333333,2.62042031666667,4.19780828333333,1,1,1
"2026-05-13 06:00:00",2.31041156666667,4.31474128333333,6.7613198,1,1,1
"2026-05-13 07:00:00",2.4317369,4.55585338333333,7.61271401666667,1,1,1
"2026-05-13 08:00:00",1.75464823333333,3.39797421666667,6.18457166666667,1,1,1
"2026-05-13 09:00:00",1.38880098333333,2.7569304,5.75580116666667,1,1,1
"2026-05-13 10:00:00",1.16032581666667,2.23182291666667,4.25908058333333,1,1,1
"2026-05-13 11:00:00",1.04788486666667,2.2781529,5.9560247,1,1,1
"2026-05-13 12:00:00",1.18713843333333,2.447917,5.75158416666667,1,1,1
"2026-05-13 13:00:00",1.42220788333333,3.05271013333333,7.22394651666667,1,1,1
"2026-05-13 14:00:00",1.2091374,2.41192415,5.4849438,1,1,1
"2026-05-13 15:00:00",1.68679928333333,3.56611773333333,9.06399826666667,1,1,1
"2026-05-13 16:00:00",NA,NA,NA,2,2,2
"2026-05-13 17:00:00",NA,NA,NA,2,2,2
"2026-05-13 18:00:00",2.237122,4.45655566666667,8.7458593,1,1,1
"2026-05-13 19:00:00",2.52590175,4.87822116666667,8.63963501666667,1,1,1
"2026-05-13 20:00:00",2.3054477,4.59258818333333,8.35327675,1,1,1
"2026-05-13 21:00:00",2.73992968333333,5.76793841666667,10.91881045,1,1,1
"2026-05-13 22:00:00",2.41035451666667,4.59406246666667,7.77153841666667,1,1,1
"2026-05-13 23:00:00",2.0516796,3.6432315,5.78032205,1,1,1
"2026-05-14 00:00:00",1.06994025,1.85087493333333,3.36408755,1,1,1
"2026-05-14 01:00:00",1.31498233333333,1.75034843333333,2.39456223333333,1,1,1
"2026-05-14 02:00:00",2.47958756666667,3.17506308333333,4.1278115,1,1,1
"2026-05-14 03:00:00",2.98636541666667,3.84985061666667,5.35319511666667,1,1,1
"2026-05-14 04:00:00",2.4441474,3.16376618333333,4.75996333333333,1,1,1
"2026-05-14 05:00:00",4.57835761666667,5.6179196,7.63754483333333,1,1,1
"2026-05-14 06:00:00",3.67852355,5.24379986666667,7.67740283333333,1,1,1
"2026-05-14 07:00:00",3.70945466666667,5.40681366666667,8.49530366666667,1,1,1
"2026-05-14 08:00:00",3.46724536666667,5.24510723333333,8.80505246666667,1,1,1
"2026-05-14 09:00:00",NA,NA,NA,2,2,2
"2026-05-14 10:00:00",NA,NA,NA,2,2,2
"2026-05-14 11:00:00",2.19747711666667,3.44705345,5.57697411666667,1,1,1
"2026-05-14 12:00:00",NA,NA,NA,2,2,2
"2026-05-14 13:00:00",NA,NA,NA,2,2,2
"2026-05-14 14:00:00",2.56294306666667,3.36777398333333,5.56808226666667,1,1,1
"2026-05-14 15:00:00",2.33143985,3.05200191666667,4.98892846666667,1,1,1
"2026-05-14 16:00:00",2.26008038333333,3.08100935,5.4272777,1,1,1
"2026-05-14 17:00:00",0.895369983333333,1.28511315,2.67097215,1,1,1
"2026-05-14 18:00:00",0.928760266666667,1.33221786666667,3.07256245,1,1,1
"2026-05-14 19:00:00",0.8099234,1.12980865,2.42659003333333,1,1,1
"2026-05-14 20:00:00",1.18981781666667,1.53792733333333,2.68099543333333,1,1,1
"2026-05-14 21:00:00",2.01833685,2.56601633333333,4.42645038333333,1,1,1
"2026-05-14 22:00:00",2.08693973333333,2.51418131666667,3.58585613333333,1,1,1
"2026-05-14 23:00:00",1.62450898333333,2.05382468333333,3.01131258333333,1,1,1
"2026-05-15 00:00:00",1.80986923333333,2.710155,4.46792971666667,1,1,1
"2026-05-15 01:00:00",4.54568055,5.41498573333333,7.31141281666667,1,1,1
"2026-05-15 02:00:00",5.79034155,6.82010376666667,8.87320413333333,1,1,1
"2026-05-15 03:00:00",5.11129156666667,6.28958966666667,8.73762271666667,1,1,1
"2026-05-15 04:00:00",3.1927365,4.37878641666667,6.56001808333333,1,1,1
"2026-05-15 05:00:00",4.18083791666667,5.23455223333333,7.3080941,1,1,1
"2026-05-15 06:00:00",2.03018055,2.56998321666667,3.6031474,1,1,1
"2026-05-15 07:00:00",1.23729168333333,1.72852816666667,3.12969243333333,1,1,1
"2026-05-15 08:00:00",3.03498913333333,3.80699495,5.14447846666667,1,1,1
"2026-05-15 09:00:00",4.03005135,5.12763336666667,7.26756333333333,1,1,1
"2026-05-15 10:00:00",1.44388473333333,2.39244448333333,4.81936081666667,1,1,1
"2026-05-15 11:00:00",1.80863633333333,2.69719388333333,5.06524391666667,1,1,1
"2026-05-15 12:00:00",3.37824228333333,4.2367628,6.3470381,1,1,1
"2026-05-15 13:00:00",2.72622571666667,3.60060701666667,6.24526571666667,1,1,1
"2026-05-15 14:00:00",1.60376763333333,2.50857818333333,5.47834285,1,1,1
"2026-05-15 15:00:00",1.57979326666667,2.61753591666667,5.16849215,1,1,1
"2026-05-15 16:00:00",1.41535976666667,2.57169046666667,5.28687775,1,1,1
"2026-05-15 17:00:00",NA,NA,NA,2,2,2
"2026-05-15 18:00:00",NA,NA,NA,3,3,3
"2026-05-15 19:00:00",NA,NA,NA,2,2,2
"2026-05-15 20:00:00",NA,NA,NA,2,2,2
"2026-05-15 21:00:00",NA,NA,NA,2,2,2
"2026-05-15 22:00:00",2.4157131,4.00571091666667,7.39971163333333,1,1,1
"2026-05-15 23:00:00",2.95892546666667,4.4851513,7.20643256666667,1,1,1
