"Date_UTC","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction"
2020-11-01,83.5724531,9.01087836666667,989.879577633333,1007.66056018233,NA,NA,NA,NA,NA
2020-11-01 01:00:00,81.8315745,9.102664,988.561128766667,1006.31260793491,NA,NA,NA,NA,NA
2020-11-01 02:00:00,81.2045305333333,9.50796233333333,987.15933635,1004.85999871016,NA,NA,NA,NA,NA
2020-11-01 03:00:00,80.641102,10.1390169666667,985.80105285,1003.43765149646,NA,NA,NA,NA,NA
2020-11-01 04:00:00,81.5236691333333,10.5493029,984.098905466667,1001.67934141513,NA,NA,NA,NA,NA
2020-11-01 05:00:00,86.5783660666667,10.5529336333333,982.777012166667,1000.33360567275,NA,NA,NA,NA,NA
2020-11-01 06:00:00,89.7517517833333,10.5187298666667,980.985799183333,998.512527015123,NA,NA,NA,NA,NA
2020-11-01 07:00:00,93.9224408666667,10.963167,980.5384603,998.029561593603,NA,NA,NA,NA,NA
2020-11-01 08:00:00,96.3343065666667,12.2776855833333,980.842267833333,998.257513567077,NA,NA,NA,NA,NA
2020-11-01 09:00:00,92.22900435,13.5606166,980.5016022,997.832218406446,NA,NA,NA,NA,NA
2020-11-01 10:00:00,87.4318881333333,13.8240535166667,981.456953,998.788370056136,NA,NA,NA,NA,NA
2020-11-01 11:00:00,75.6849883333333,14.2501488333333,982.1185872,999.435746770718,NA,NA,NA,NA,NA
2020-11-01 12:00:00,65.1695345666667,14.8947534333333,982.4020101,999.685055816029,NA,NA,NA,NA,NA
2020-11-01 13:00:00,73.1854465333333,14.2430905666667,982.268310533333,999.58854028702,NA,NA,NA,NA,NA
2020-11-01 14:00:00,80.2334595333333,13.5708052333333,981.538926233333,998.887224111964,NA,NA,NA,NA,NA
2020-11-01 15:00:00,86.9349112833333,13.34754265,980.228474883333,997.567231022994,NA,NA,NA,NA,NA
2020-11-01 16:00:00,87.7202631333333,13.9324564166667,978.573258433333,995.84718539297,NA,NA,NA,NA,NA
2020-11-01 17:00:00,91.58135595,14.9549832166667,977.80128485,994.999777237018,NA,NA,NA,NA,NA
2020-11-01 18:00:00,94.7197741666667,15.5187500333333,977.001835133333,994.152402924473,NA,NA,NA,NA,NA
2020-11-01 19:00:00,94.4366854666667,15.8773510666667,976.858968,993.985562922908,NA,NA,NA,NA,NA
2020-11-01 20:00:00,91.4162086333333,16.3967747,976.329671233333,993.416020358889,NA,NA,NA,NA,NA
2020-11-01 21:00:00,90.8128624666667,16.3771665333333,975.405224566667,992.476553625833,NA,NA,NA,NA,NA
2020-11-01 22:00:00,91.1036679666667,16.0793651833333,975.329442283333,992.41717222745,NA,NA,NA,NA,NA
2020-11-01 23:00:00,92.7486806333333,15.8679808666667,975.393085683333,992.494542186803,NA,NA,NA,NA,NA
2020-11-02,95.16799915,15.4830354166667,975.360126633333,992.484009148988,NA,NA,NA,NA,NA
2020-11-02 01:00:00,96.0734259833333,15.26322495,974.907741366667,992.036838159483,NA,NA,NA,NA,NA
2020-11-02 02:00:00,96.3342809666667,15.2837421666667,974.652471866667,991.775855156515,NA,NA,NA,NA,NA
2020-11-02 03:00:00,94.0463792,15.4816888333333,974.669187416667,991.781019737187,NA,NA,NA,NA,NA
2020-11-02 04:00:00,91.8335108333333,15.2866173,974.957423966667,992.08600526545,NA,NA,NA,NA,NA
2020-11-02 05:00:00,91.4113947,14.8651353,975.277016233333,992.436494944667,NA,NA,NA,NA,NA
2020-11-02 06:00:00,90.3139753666667,14.77840745,976.26442155,993.446522540621,NA,NA,NA,NA,NA
2020-11-02 07:00:00,87.2195670333333,13.2752076666667,978.358977266667,995.669281652994,NA,NA,NA,NA,NA
2020-11-02 08:00:00,81.77956495,11.68497905,980.733976183333,998.18384814124,NA,NA,NA,NA,NA
2020-11-02 09:00:00,77.5578758333333,10.7186140833333,982.551970483333,1000.09422143999,NA,NA,NA,NA,NA
2020-11-02 10:00:00,73.23527535,11.17459725,983.8695027,1001.40684647946,NA,NA,NA,NA,NA
2020-11-02 11:00:00,71.6105260333333,11.7047758333333,984.529768966667,1002.04593910109,NA,NA,NA,NA,NA
2020-11-02 12:00:00,72.1454132666667,11.9228269,985.0416605,1002.55344759055,NA,NA,NA,NA,NA
2020-11-02 13:00:00,68.0266105166667,12.46905305,985.749778183333,1003.2403021359,NA,NA,NA,NA,NA
2020-11-02 14:00:00,62.14593215,12.1698492,986.415058433333,1003.93590494962,NA,NA,NA,NA,NA
2020-11-02 15:00:00,58.5489989,11.7670062,987.475734416667,1005.04045743144,NA,NA,NA,NA,NA
