"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2020-06-01 08:00:00,NA,0,0,NA,641.6611,181.4466,NA,0,0,NA,206.713,18.7673,NA,18.9466,8.7541,NA,128.1864,6.5821,NA,628.5077,21.4798,NA,22.5943,1.7114,"E: Uncertainty",0.362,0.8385,"E: Uncertainty",0.6402,0.6906,NA,5.2859,0.892,NA,357.2706,12.1622,NA,0,0,"E: Uncertainty",0.465,0.5246,NA,4.2403,0.5782,NA,16.0467,0.8918,NA,0,0,NA,0,0,NA,1.1754,0.3664,NA,0,0,NA,2.7852,0.6055,"E: Uncertainty",0.6226,1.5238,NA,0,0,"E: Uncertainty",0.0373,2.1777,NA,0,0,"E: Uncertainty",0.8823,9.5594,NA,0,0,"E: Uncertainty",1.1762,13.9252,NA,0,0,"E: Uncertainty",4.2676,26.0521,NA,0,0,NA,0,0,NA,3.0375,2.8128,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.5348,0.7109,NA,0,0,"PM10"
2020-06-01 09:00:00,"E: Uncertainty",81.7229,599.5902,NA,1016.7215,190.2093,NA,0,0,NA,219.9962,19.1311,NA,19.4315,8.8532,NA,153.3637,7.3312,NA,713.7844,24.1623,NA,30.2466,1.9287,"E: Uncertainty",0.6522,0.846,"E: Uncertainty",0.4141,0.6792,NA,6.2817,0.9031,NA,348.2351,11.8754,NA,0,0,NA,1.0309,0.5317,NA,4.7439,0.5905,NA,14.9617,0.8572,NA,0,0,NA,0,0,NA,0.5452,0.3538,NA,0,0,NA,2.9987,0.6041,NA,1.9951,1.5001,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.6899,9.3299,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.1582,25.673,NA,0,0,NA,0,0,NA,5.8071,2.8891,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.0458,0.7633,NA,0,0,"PM10"
2020-06-01 10:00:00,"E: Uncertainty",128.0676,604.5872,NA,1239.365,195.9102,NA,0,0,NA,235.4803,19.5545,"E: Uncertainty",3.4566,8.4568,NA,164.4972,7.6611,NA,496.2122,17.3192,NA,34.8024,2.0566,NA,1.2032,0.8544,NA,0.7057,0.677,NA,5.9904,0.9069,NA,384.351,13.0153,NA,0,0,"E: Uncertainty",0.1688,0.5077,NA,2.7198,0.532,NA,12.9275,0.7897,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.149,0.3913,NA,3.8424,0.6144,"E: Uncertainty",0.6665,1.5133,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.5367,9.5648,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.8479,26.2254,"E: Uncertainty",11.7246,32.1941,"E: Uncertainty",3.5925,41.3067,"E: Uncertainty",0.9693,2.7788,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0553,0.662,NA,0,0,NA,1.7389,0.7524,NA,0,0,"PM10"
2020-06-01 11:00:00,"E: Uncertainty",198.9924,604.1336,NA,1294.2058,197.751,NA,0,0,NA,258.944,20.2277,NA,14.1671,8.6737,NA,158.6827,7.4837,NA,829.7257,27.8203,NA,30.9568,1.9257,NA,1.0897,0.8145,NA,0.8937,0.6664,NA,6.8364,0.9093,NA,368.9298,12.5265,"E: Uncertainty",0.2346,0.6556,"E: Uncertainty",0.0644,0.4937,NA,3.2367,0.5414,NA,11.5936,0.7477,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.3637,0.6161,NA,1.4962,1.4868,NA,0,0,"E: Uncertainty",0.5537,2.1366,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.4872,25.8409,NA,0,0,"E: Uncertainty",18.9154,40.9294,NA,3.2998,2.7546,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.5413,0.742,NA,0,0,"PM10"
2020-06-01 12:00:00,"E: Uncertainty",357.9693,607.3515,NA,836.6888,185.4668,NA,0,0,NA,325.2676,21.876,NA,0,0,NA,135.7172,6.7656,NA,415.432,14.7825,NA,30.2766,1.9226,NA,0.9325,0.8248,NA,1.6453,0.696,NA,3.9013,0.8534,NA,279.7999,9.7109,NA,0,0,"E: Uncertainty",0.2212,0.4949,NA,2.6069,0.5211,NA,10.4105,0.7124,NA,0,0,NA,0,0,NA,1.3159,0.3739,"E: Uncertainty",0.1338,0.3903,NA,3.8115,0.6221,NA,3.2225,1.511,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.4115,13.4741,NA,0,0,"E: Uncertainty",2.4658,25.8888,"E: Uncertainty",2.6532,32.2721,"E: Uncertainty",1.7808,41.4077,"E: Uncertainty",0.4344,2.7648,NA,0,0,"E: Uncertainty",0.0372,2.149,NA,0,0,"E: Uncertainty",0.0254,0.6796,NA,0,0,NA,0,0,NA,0,0,"PM10"
2020-06-01 13:00:00,"E: Uncertainty",57.3143,602.1321,NA,807.2094,185.1422,NA,0,0,NA,428.4103,25.0103,NA,0,0,NA,118.7828,6.2945,NA,402.7786,14.3758,NA,19.7603,1.6247,"E: Uncertainty",0.6716,0.8398,"E: Uncertainty",0.1696,0.6618,NA,3.2547,0.8324,NA,260.4858,9.0992,NA,0,0,"E: Uncertainty",0.2459,0.4884,NA,2.7024,0.5213,NA,8.6159,0.6538,NA,0,0,NA,0,0,NA,0.8705,0.3572,NA,0,0,NA,4.4631,0.6318,"E: Uncertainty",0.9387,1.5035,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.9822,9.3674,"E: Uncertainty",1.7257,11.4751,"E: Uncertainty",1.1287,13.3352,NA,0,0,"E: Uncertainty",9.1485,26.0439,"E: Uncertainty",5.613,32.4087,"E: Uncertainty",4.034,41.3074,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2020-06-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01 15:00:00,NA,7044.2354,5022.2307,"E: Uncertainty",225.3186,1407.485,NA,0,0,NA,907.0623,114.3702,"E: Uncertainty",43.4886,56.5671,NA,293.2852,24.8853,NA,1319.5548,49.6555,NA,135.0091,9.2333,"E: Uncertainty",1.569,4.5327,"E: Uncertainty",1.1027,3.4418,NA,44.7734,4.4238,NA,317.3445,12.3801,NA,0,0,"E: Uncertainty",0.1647,1.3029,NA,1.9106,1.2724,NA,13.7488,1.478,NA,0,0,NA,0,0,NA,1.7668,0.9369,"E: Uncertainty",0.4374,1.0846,NA,3.565,1.5662,"E: Uncertainty",1.8536,4.1387,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",24.9039,70.7835,NA,0,0,"E: Uncertainty",30.1886,113.5263,NA,17.7997,15.5883,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2020-06-01 16:00:00,"E: Uncertainty",115.4973,604.3197,NA,835.1094,187.7185,NA,0,0,NA,505.456,27.5252,NA,43.4819,9.5893,NA,140.4772,6.9875,NA,482.1266,16.8825,NA,27.9915,1.861,"E: Uncertainty",0.7962,0.8318,"E: Uncertainty",0.4622,0.6707,NA,4.9806,0.8795,NA,325.466,11.1549,NA,0,0,"E: Uncertainty",0.0327,0.4885,NA,3.6338,0.5405,NA,8.2542,0.6389,NA,0,0,NA,0,0,NA,0.7897,0.3665,"E: Uncertainty",0.0756,0.3998,NA,4.9457,0.6445,"E: Uncertainty",1.2857,1.4973,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.0377,9.2054,NA,0,0,"E: Uncertainty",3.9694,13.3681,NA,0,0,"E: Uncertainty",4.7407,25.758,"E: Uncertainty",7.0256,32.5171,"E: Uncertainty",6.8801,40.9423,"E: Uncertainty",0.7534,2.7488,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2020-06-01 17:00:00,NA,0,0,NA,952.217,190.3989,NA,0,0,NA,536.8314,28.3855,NA,27.3708,9.1896,NA,147.0772,7.1808,NA,463.1803,16.2877,NA,22.3882,1.695,"E: Uncertainty",0.6308,0.8247,"E: Uncertainty",0.0269,0.6606,NA,4.7737,0.8761,NA,309.8231,10.6586,NA,0,0,NA,0,0,NA,3.801,0.5509,NA,7.1607,0.6006,NA,0,0,NA,0,0,NA,0.9276,0.3557,NA,0,0,NA,4.092,0.6312,"E: Uncertainty",1.45,1.5064,NA,0,0,"E: Uncertainty",0.1888,2.1539,NA,0,0,"E: Uncertainty",2.9194,9.4352,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.1147,25.6729,"E: Uncertainty",0.59,32.5528,"E: Uncertainty",6.5582,41.5549,"E: Uncertainty",0.8339,2.7315,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0192,0.693,NA,0,0,"PM10"
2020-06-01 18:00:00,NA,0,0,NA,910.4439,183.5498,NA,0,0,NA,564.579,29.1049,NA,8.8273,8.7115,NA,152.8145,7.3057,NA,478.7602,16.7711,NA,27.4106,1.8255,NA,1.8753,0.8456,"E: Uncertainty",0.4068,0.6572,NA,4.9008,0.8604,NA,371.4945,12.6096,"E: Uncertainty",0.1294,0.6699,"E: Uncertainty",0.2217,0.4804,NA,5.2064,0.5874,NA,7.4816,0.6127,NA,0,0,NA,0,0,NA,0.9523,0.3586,"E: Uncertainty",0.1608,0.3859,NA,5.3908,0.6479,"E: Uncertainty",0.8832,1.4708,NA,0,0,"E: Uncertainty",0.4383,2.1012,NA,0,0,"E: Uncertainty",5.68,9.3756,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.024,25.3369,"E: Uncertainty",8.0552,31.689,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3974,0.7098,NA,0,0,"PM10"
