"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-09-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 07:00:00,"PM2.5","E: Conc. Uncertainty",118.4526,479.1132,NA,0,0,NA,0,0,NA,175.1301,19.2658,NA,427.8969,31.4656,NA,97.8583,8.1463,NA,69.8164,5.6637,NA,1.5824,1.0774,NA,0,0,NA,1.0978,0.712,NA,0,0,NA,95.87964856,6.403727439,NA,0,0,NA,0,0,NA,2.382236595,0.780751664,NA,7.782391165,0.974108479,NA,0,0,NA,0,0,NA,0.784811414,0.648584743,NA,0,0,NA,0.837853504,0.823418623,"E: Conc. Uncertainty",0.221747664,1.347535383,"E: Conc. Uncertainty",0.050316768,1.517628944,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.1225,11.5307,"E: Conc. Uncertainty",0.5739,13.2744,"E: Conc. Uncertainty",2.5759,18.3406,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.3699,42.6898,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 09:00:00,"PM2.5","E: Conc. Uncertainty",64.774,474.9032,NA,0,0,NA,0.3069,0.0198,NA,205.734,20.6448,NA,387.4789,28.8115,NA,44.1466,4.9528,NA,43.5117,4.0942,"E: Conc. Uncertainty",0.1219,1.018,NA,0,0,"E: Conc. Uncertainty",0.5118,0.6969,NA,0,0,NA,17.97665516,1.662709232,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.467680686,0.723562441,NA,3.068018692,0.778505886,NA,0,0,NA,0,0,NA,2.304409354,0.694987979,NA,0,0,NA,1.560948047,0.838870725,"E: Conc. Uncertainty",0.398145037,1.351310286,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3782,18.4328,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.6034,43.1934,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 11:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,201.1071,20.5819,NA,360.4209,27.2136,NA,30.5215,4.3466,NA,28.8658,3.3325,"E: Conc. Uncertainty",0.7283,1.0549,NA,0,0,"E: Conc. Uncertainty",0.5536,0.7049,NA,0,0,NA,16.76640586,1.60476538,"E: Conc. Uncertainty",0.02351345,0.850692945,NA,0,0,NA,0.810739679,0.729320887,NA,2.783676259,0.763783894,NA,0,0,NA,0,0,NA,0.753827949,0.652661119,"E: Conc. Uncertainty",0.03751951,0.691445211,NA,0.892358384,0.832587717,NA,0,0,"E: Conc. Uncertainty",0.175437881,1.539334489,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.8218,31.3564,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 13:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,186.0477,19.5026,NA,263.5092,21.1364,NA,32.4631,4.2499,NA,53.3458,4.6247,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.4166,0.6511,NA,0,0,NA,17.45530562,1.627516241,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.221013168,0.696526383,NA,5.984261969,0.884958863,NA,0,0,NA,0.005029261,0.000325001,NA,2.039644802,0.6701135,"E: Conc. Uncertainty",0.086797935,0.666306199,NA,1.347648947,0.813011221,"E: Conc. Uncertainty",0.298606031,1.316201051,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.4877,17.5928,"E: Conc. Uncertainty",2.4964,23.9636,"E: Conc. Uncertainty",13.0086,29.4421,"E: Conc. Uncertainty",0.8845,40.926,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 15:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,146.9544,17.4355,NA,222.1467,18.6776,NA,23.5515,3.8223,NA,36.9109,3.6874,NA,0,0,NA,0,0,NA,0.8523,0.6672,NA,0,0,NA,23.40874178,1.951448673,NA,0,0,"E: Conc. Uncertainty",0.25768348,0.752614394,NA,0.756321722,0.714617578,NA,1.981271995,0.729566526,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.534584587,0.625634554,"E: Conc. Uncertainty",0.151221503,0.668305291,NA,1.489049829,0.817391259,NA,0,0,"E: Conc. Uncertainty",0.112408834,1.494282691,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.7583,29.7957,"E: Conc. Uncertainty",14.1478,41.5687,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 17:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6976,26.8617,NA,145.0017,17.2538,NA,185.6555,16.4699,NA,28.8961,4.061,NA,23.7568,2.9817,"E: Conc. Uncertainty",0.7107,1.007,NA,0,0,"E: Conc. Uncertainty",0.2692,0.6666,NA,0,0,NA,20.76646639,1.805060234,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.262217825,0.709033701,NA,0.764273255,0.693489631,NA,0.001336285,0.0000864,NA,0,0,"E: Conc. Uncertainty",0.194750747,0.627926009,NA,0,0,NA,1.169524548,0.816956152,NA,0,0,"E: Conc. Uncertainty",0.185090735,1.501023516,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.8415,8.5237,"E: Conc. Uncertainty",0.6117,11.2844,"E: Conc. Uncertainty",2.2299,12.8895,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.9429,29.6342,"E: Conc. Uncertainty",15.3827,41.946,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 19:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,126.1856,16.5173,NA,251.5392,20.4611,NA,57.9719,5.7137,NA,71.6174,5.739,"E: Conc. Uncertainty",0.6213,1.0113,NA,0,0,"E: Conc. Uncertainty",0.6555,0.67,NA,0,0,NA,32.74625165,2.483228215,NA,0,0,NA,0,0,NA,0.72253077,0.718396535,NA,21.70312277,1.711590357,NA,0,0,NA,0,0,NA,2.04788933,0.682592113,"E: Conc. Uncertainty",0.013904994,0.68151065,NA,3.475170379,0.873489243,"E: Conc. Uncertainty",0.638724443,1.331535641,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.239873868,1.971514202,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",10.3325,30.1078,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,12.67696063,1.333262378,NA,0,0
2025-09-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 21:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,251.1116,23.0127,NA,222.6146,18.6552,NA,64.4687,6.0633,NA,22.1609,2.9144,NA,0,0,NA,1.1358,0.8088,"E: Conc. Uncertainty",0.535,0.6608,NA,0,0,NA,22.45181978,1.896869519,NA,0,0,NA,0.908112414,0.766194347,NA,0.878283158,0.71767117,NA,4.416118623,0.823713244,NA,0,0,NA,0,0,NA,1.129253298,0.65048642,"E: Conc. Uncertainty",0.015542666,0.678964437,NA,1.340764266,0.819616336,"E: Conc. Uncertainty",0.568869736,1.320738238,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09 23:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,228.562,27.1546,NA,198.6757,20.9431,NA,39.2313,6.0552,NA,15.091,3.5956,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.764,0.9379,NA,0,0,NA,15.04752231,1.682351867,NA,0,0,NA,0,0,NA,1.095034404,0.871310842,NA,3.222206342,0.917181781,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.739734978,0.772712997,"E: Conc. Uncertainty",0.023163934,0.804432126,NA,1.749974478,0.977784501,NA,0,0,"E: Conc. Uncertainty",1.717346918,1.78108637,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.9295,12.5205,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.9246,34.4364,"E: Conc. Uncertainty",20.4554,42.3653,"E: Conc. Uncertainty",6.0579,59.375,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1593,2.4776,NA,0,0,NA,0,0,NA,0,0,NA,3.794679135,1.175638218,NA,0,0
2025-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-10 01:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.8408,26.5635,NA,292.2519,25.3085,NA,151.5558,14.4197,NA,44.0925,4.8396,NA,15.7536,2.5825,"E: Conc. Uncertainty",0.169,0.9836,NA,0,0,"E: Conc. Uncertainty",0.2884,0.6516,NA,0,0,NA,17.29831146,1.618471841,NA,0,0,"E: Conc. Uncertainty",0.32018106,0.75036936,"E: Conc. Uncertainty",0.40726274,0.696206858,NA,2.953148205,0.766511392,NA,0,0,NA,0,0,NA,1.574153189,0.656502633,"E: Conc. Uncertainty",0.02231716,0.670020554,NA,1.960380429,0.823987664,"E: Conc. Uncertainty",0.169880989,1.316657349,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6285,12.6636,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.0133,29.5842,NA,0,0,"E: Conc. Uncertainty",0.0849,2.4912,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-10 03:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,345.6615,28.6112,NA,120.495,12.8036,NA,39.2385,4.5887,NA,13.1486,2.4807,"E: Conc. Uncertainty",0.078,0.9836,"E: Conc. Uncertainty",0.7284,0.7829,"E: Conc. Uncertainty",0.5778,0.6789,NA,0,0,NA,19.29380296,1.729644076,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.262480858,0.704704388,NA,6.555191424,0.915234915,NA,0,0,NA,0,0,NA,1.014047984,0.652596419,"E: Conc. Uncertainty",0.10992343,0.675735044,NA,2.547309852,0.839212108,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2218,11.2406,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.0845,24.288,"E: Conc. Uncertainty",3.5849,29.6175,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.645114855,0.983348306,NA,0,0
2025-09-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-10 05:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,259.9414,23.6155,NA,218.567,18.4365,NA,30.4103,4.189,NA,30.259,3.3341,"E: Conc. Uncertainty",0.404,1.0121,"E: Conc. Uncertainty",0.7493,0.7981,"E: Conc. Uncertainty",0.4157,0.677,NA,0,0,NA,60.23116952,4.159038505,NA,0.015204643,0.000982554,NA,0,0,NA,1.260684412,0.740101309,NA,5.894919251,0.882534027,NA,0,0,NA,0,0,NA,1.328007643,0.660793469,NA,0,0,NA,1.093697594,0.822364574,"E: Conc. Uncertainty",0.108272098,1.331437094,"E: Conc. Uncertainty",0.327875517,1.503678764,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0545,30.126,NA,0,0,NA,0,0,NA,0,0,NA,0.0177,0.0011,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-10 07:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,260.3448,23.5761,NA,224.6387,18.7666,NA,40.4888,4.6775,NA,34.728,3.5722,NA,0,0,"E: Conc. Uncertainty",0.3574,0.771,NA,0.9127,0.6763,NA,0,0,NA,30.44857239,2.348196153,NA,0,0,"E: Conc. Uncertainty",0.338821393,0.765588061,NA,1.172761677,0.732368517,NA,2.520865849,0.749289235,NA,0,0,NA,0,0,NA,0.775479185,0.630932058,NA,0,0,NA,1.587538636,0.821953653,"E: Conc. Uncertainty",0.210494639,1.323184103,"E: Conc. Uncertainty",0.13066275,1.492008327,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.6582,8.3877,NA,0,0,"E: Conc. Uncertainty",0.2072,13.0093,"E: Conc. Uncertainty",0.3201,17.6344,NA,0,0,"E: Conc. Uncertainty",1.7624,29.9405,"E: Conc. Uncertainty",3.0465,41.4996,"E: Conc. Uncertainty",0.0727,2.5201,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
