"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-01-17 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 05:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,596.919,43.9704,NA,54.8478,9.3435,NA,44.2473,4.815,NA,71.5622,5.6952,"E: Conc. Uncertainty",0.1516,0.9522,"E: Conc. Uncertainty",0.3736,0.7499,NA,1.3916,0.6917,NA,0,0,NA,40.44944163,2.944942868,NA,0,0,"E: Conc. Uncertainty",0.617877993,0.772716959,NA,0.796851163,0.729069471,NA,6.576981754,0.91774026,NA,0,0,"E: Conc. Uncertainty",0.017402006,0.609273883,NA,1.248377779,0.652915022,NA,0,0,NA,2.149783365,0.8442554,"E: Conc. Uncertainty",0.068438396,1.339418458,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-17 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 07:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5074,26.3137,NA,583.9347,43.1886,NA,91.0669,11.152,NA,71.4298,6.4367,NA,15.0893,2.5558,"E: Conc. Uncertainty",0.6388,1.0038,"E: Conc. Uncertainty",0.044,0.7616,NA,1.0697,0.6916,NA,0,0,NA,40.09330148,2.921402801,NA,0,0,"E: Conc. Uncertainty",0.357399878,0.772418621,NA,1.200416751,0.74283084,NA,6.76713763,0.929058687,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.616690384,0.64067822,"E: Conc. Uncertainty",0.082293149,0.687297943,NA,3.188940842,0.870550457,"E: Conc. Uncertainty",0.514759097,1.34539695,"E: Conc. Uncertainty",0.449115674,1.519345905,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1204,11.7545,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1461,2.501,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-17 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 09:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,404.2949,31.9569,NA,116.3752,12.4461,NA,80.6996,6.9746,NA,33.5607,3.4722,NA,0,0,"E: Conc. Uncertainty",0.4906,0.7465,NA,1.1033,0.6853,NA,0,0,NA,48.91187158,3.458762292,"E: Conc. Uncertainty",0.266604236,0.831503937,"E: Conc. Uncertainty",0.475891412,0.761648703,NA,1.900766467,0.748302078,NA,6.124894395,0.889716516,NA,0,0,NA,0,0,NA,0.768319371,0.637490814,"E: Conc. Uncertainty",0.027584663,0.676876224,NA,2.783333164,0.852665279,"E: Conc. Uncertainty",0.440407968,1.336676853,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.969483831,1.975809589,NA,0,0,"E: Conc. Uncertainty",4.2479,11.3557,"E: Conc. Uncertainty",3.0609,13.154,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.6423,41.6803,"E: Conc. Uncertainty",0.45,2.4167,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-17 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 11:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,433.2934,33.9488,NA,146.3395,14.2826,NA,48.9979,5.211,NA,140.3585,10.0371,NA,0,0,NA,0,0,NA,1.1609,0.7062,NA,0,0,NA,53.89468758,3.765469397,"E: Conc. Uncertainty",0.147459765,0.820341616,"E: Conc. Uncertainty",0.119473438,0.759463132,NA,1.213697125,0.739381274,NA,6.086695558,0.899089986,NA,0,0,NA,0,0,NA,2.998006063,0.715879711,"E: Conc. Uncertainty",0.007751938,0.68795619,NA,2.447537081,0.855598413,"E: Conc. Uncertainty",0.203564671,1.350186721,"E: Conc. Uncertainty",0.165822295,1.526243627,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.3327,11.6872,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2935,30.9524,"E: Conc. Uncertainty",3.4521,42.5142,"E: Conc. Uncertainty",0.2949,2.5368,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-17 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 13:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,481.9148,36.8974,NA,198.5272,17.2577,NA,88.2054,7.4874,NA,87.2223,6.6939,NA,1.6498,1.0275,"E: Conc. Uncertainty",0.0527,0.7585,NA,0.99,0.6841,NA,0,0,NA,100.9604016,6.725953071,NA,0,0,"E: Conc. Uncertainty",0.309303439,0.763889514,NA,3.696887314,0.812667352,NA,12.85693049,1.222235621,NA,0,0,NA,0,0,NA,1.77818167,0.667864244,"E: Conc. Uncertainty",0.022584028,0.671090055,NA,3.214843551,0.864194454,NA,0,0,"E: Conc. Uncertainty",0.159574793,1.504843353,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.392104754,0.9425998,NA,0,0
2025-01-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 15:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,439.4056,34.2861,NA,120.713,12.837,NA,89.3424,7.5761,NA,28.7535,3.2691,"E: Conc. Uncertainty",0.6483,0.9949,"E: Conc. Uncertainty",0.0384,0.7805,NA,0.9399,0.7057,NA,0,0,NA,38.02945336,2.799977965,NA,0,0,"E: Conc. Uncertainty",0.327486749,0.771366462,NA,1.398388459,0.739248787,NA,9.881077616,1.071164042,NA,0,0,NA,0,0,NA,1.176720147,0.673197034,NA,0,0,NA,3.947980995,0.890648915,"E: Conc. Uncertainty",0.507065754,1.357789704,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2339,31.399,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.214,1.8165,NA,0,0,NA,0,0,NA,0,0,NA,7.938315817,1.145679347,NA,0,0
2025-01-17 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 17:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,422.9461,33.2655,NA,158.7328,14.9646,NA,108.4795,8.7394,NA,57.4484,4.8914,NA,1.1423,0.9933,NA,0,0,NA,1.4223,0.6986,NA,0,0,NA,85.47488217,5.744971656,NA,0,0,"E: Conc. Uncertainty",0.469741543,0.761998839,NA,2.979152458,0.785652928,NA,9.88777141,1.069498024,NA,0,0,NA,0,0,NA,1.22427395,0.657880437,"E: Conc. Uncertainty",0.170862302,0.677051179,NA,3.890530045,0.883991221,NA,1.429776968,1.341933094,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.4555,17.998,NA,0,0,NA,0,0,NA,0,0,NA,0.001,0.0001,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.007298676,0.000471655,NA,2.639738591,0.958304646,NA,0,0
2025-01-17 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 19:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,432.3388,33.9163,NA,187.5686,16.7453,NA,179.8552,13.2283,NA,152.0031,10.7907,"E: Conc. Uncertainty",0.9004,1.0164,NA,0,0,NA,1.3448,0.7151,NA,0,0,NA,82.24158903,5.54097194,NA,0,0,"E: Conc. Uncertainty",0.238242952,0.772211084,NA,2.435783735,0.782816596,NA,10.76078068,1.116850651,NA,0,0,NA,0,0,NA,2.277094097,0.696326168,NA,0.002817217,0.000182054,NA,3.238985395,0.872809091,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.6038,8.5468,"E: Conc. Uncertainty",3.8855,11.5463,"E: Conc. Uncertainty",3.6074,13.4351,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.136945202,0.936454808,NA,0,0
2025-01-17 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 21:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,335.7131,28.0141,NA,153.8866,14.7353,NA,128.7198,9.9749,NA,44.7993,4.149,"E: Conc. Uncertainty",0.9748,1.0046,NA,0.0059,0.0004,NA,1.5145,0.6963,NA,0,0,NA,48.3285768,3.42280408,NA,0,0,NA,0.006824585,0.000441018,NA,2.101890746,0.764734167,NA,14.2536691,1.295076489,NA,0,0,NA,0,0,NA,1.768492997,0.671367576,NA,0,0,NA,6.772886769,0.970438739,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3981,24.7427,"E: Conc. Uncertainty",1.0248,30.4718,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.258601926,0.969374037,NA,0,0
2025-01-17 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 23:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,422.4312,38.3078,NA,114.9625,16.1821,NA,91.4821,9.2021,NA,34.0565,4.5907,"E: Conc. Uncertainty",0.6269,1.4499,NA,0,0,"E: Conc. Uncertainty",0.71,0.9965,NA,0,0,NA,42.17951015,3.184078752,"E: Conc. Uncertainty",0.05603966,1.009566129,NA,0,0,NA,1.05608038,0.895666587,NA,8.689211475,1.164029549,NA,0,0,NA,0,0,NA,3.00318627,0.862795423,NA,0,0,NA,3.563572694,1.054496292,"E: Conc. Uncertainty",0.42677688,1.632438537,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4311,12.7275,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",10.1041,45.3276,"E: Conc. Uncertainty",2.5917,63.6888,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 01:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0.1749,0.0113,NA,384.5393,30.831,NA,115.8578,12.4612,NA,95.6337,7.8581,NA,44.6034,4.1033,NA,0,0,"E: Conc. Uncertainty",0.3339,0.7577,NA,1.4699,0.6897,NA,0,0,NA,38.23914746,2.808497749,NA,0,0,"E: Conc. Uncertainty",0.250175492,0.759728116,NA,1.439228852,0.731893567,NA,8.072475711,0.975627674,NA,0,0,"E: Conc. Uncertainty",0.068731879,0.605700232,NA,1.932295641,0.674443488,"E: Conc. Uncertainty",0.055099446,0.664913278,NA,3.706414365,0.874880825,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.6609,12.7601,NA,0,0,NA,0,0,NA,0,0,NA,0.0195,0.0013,"E: Conc. Uncertainty",1.0885,2.4257,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.943995117,0.935437119,NA,0,0
2025-01-18 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 03:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,387.8835,31.0105,NA,137.5735,13.708,NA,121.4617,9.5057,NA,24.7131,3.0431,"E: Conc. Uncertainty",0.2796,0.9704,"E: Conc. Uncertainty",0.546,0.7616,NA,0.7943,0.6552,NA,0,0,NA,33.46348692,2.528015582,NA,0,0,"E: Conc. Uncertainty",0.150116109,0.761233335,NA,1.105332844,0.731552668,NA,8.459973112,1.00042756,NA,0,0,NA,0,0,NA,2.72529129,0.696840092,NA,0,0,NA,2.423103561,0.839685866,"E: Conc. Uncertainty",0.032846492,1.330767029,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.6373,8.5577,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.0116,41.095,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.128167522,0.893660426,NA,0,0
2025-01-18 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 05:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,396.2518,31.6773,NA,132.7296,13.5621,NA,126.2397,9.8354,NA,27.7237,3.2309,"E: Conc. Uncertainty",0.4633,1.0224,"E: Conc. Uncertainty",0.3853,0.7926,NA,1.1573,0.7129,NA,0,0,NA,50.52651546,3.559569163,"E: Conc. Uncertainty",0.043429618,0.859422086,NA,0,0,NA,1.327878356,0.757888924,NA,182.9394833,11.92825836,NA,0,0,NA,0,0,NA,0.875772986,0.658626653,"E: Conc. Uncertainty",0.026027258,0.688082314,NA,2.898525224,0.868294269,"E: Conc. Uncertainty",0.395596013,1.360268586,NA,0,0,"E: Conc. Uncertainty",0.59486371,1.597509512,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.1507,31.1282,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.282963792,0.943298033,NA,0,0
2025-01-18 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 07:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,410.8688,32.4332,NA,86.8932,10.9414,NA,118.5579,9.2646,NA,12.7435,2.4137,"E: Conc. Uncertainty",0.494,0.9721,"E: Conc. Uncertainty",0.401,0.7447,NA,0.7033,0.6678,NA,0,0,NA,32.68096891,2.481765231,NA,0,0,"E: Conc. Uncertainty",0.303106513,0.76747203,NA,1.094844878,0.732158356,NA,9.29797481,1.039700005,NA,0,0,NA,0,0,NA,1.401759441,0.656554227,NA,0,0,NA,3.007127366,0.85212971,"E: Conc. Uncertainty",0.326351909,1.329319575,"E: Conc. Uncertainty",0.462148595,1.500475716,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.944,29.6707,NA,0,0,"E: Conc. Uncertainty",0.0952,2.4016,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
