"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-03-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 20:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",10.687,124.5288,NA,0,0,NA,772.0141,55.3128,NA,257.7819,21.0861,NA,332.3739,22.9632,NA,77.1898,6.1576,NA,4.1635,1.1962,"E: Conc. Uncertainty",0.4982,0.8139,NA,1.6896,0.7306,NA,0.8764,0.8178,NA,186.6443609,12.20731908,"E: Conc. Uncertainty",0.092146138,0.849822814,"E: Conc. Uncertainty",0.624255202,0.785850648,NA,4.061468105,0.834920111,NA,36.37015308,2.59343634,NA,0,0,NA,0,0,NA,2.684307554,0.717389772,NA,1.291013536,0.71722622,NA,14.95167089,1.336841912,"E: Conc. Uncertainty",0.498711563,1.340990964,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2753,11.7833,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2296,24.5474,"E: Conc. Uncertainty",4.8082,30.3589,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.70130677,1.137553993,NA,0,0
2025-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 22:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,847.5597,60.0476,NA,193.8491,17.2506,NA,354.5347,24.3626,NA,74.0782,5.9535,NA,4.2631,1.1721,"E: Conc. Uncertainty",0.3028,0.7942,NA,2.0556,0.7138,NA,1.5004,0.8,NA,177.7345403,11.63483175,NA,0,0,"E: Conc. Uncertainty",0.546582587,0.768716006,NA,4.3398393,0.834123725,NA,38.10699756,2.698279716,NA,0,0,NA,0,0,NA,3.366385273,0.731488545,NA,2.058279089,0.720261555,NA,10.93316721,1.136088166,NA,0,0,"E: Conc. Uncertainty",0.059540277,1.482407206,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4058,8.1662,"E: Conc. Uncertainty",1.1816,11.095,"E: Conc. Uncertainty",3.6145,12.8317,NA,0,0,"E: Conc. Uncertainty",2.1891,24.0101,"E: Conc. Uncertainty",8.9645,29.4156,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.229871847,1.037884675,NA,0,0
2025-03-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 00:30:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,943.6061,72.7761,NA,216.0111,24.5984,NA,388.4558,28.234,NA,67.3857,7.1136,NA,2.5877,2.1084,NA,0,0,NA,3.0009,1.3921,"E: Conc. Uncertainty",0.2603,1.5381,NA,173.6476332,11.66789165,NA,0,0,"E: Conc. Uncertainty",0.59827044,1.534300152,NA,6.083912612,1.59974975,NA,48.71882241,3.749949489,NA,0,0,NA,0,0,NA,4.562003476,1.380073476,NA,2.065913605,1.415257885,NA,8.372041543,1.769425095,"E: Conc. Uncertainty",0.567010096,2.671137648,"E: Conc. Uncertainty",0.575388944,3.016604537,"E: Conc. Uncertainty",0.297831844,3.154212453,NA,0,0,"E: Conc. Uncertainty",10.1261,16.6925,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",28.8799,59.6192,NA,0,0,"E: Conc. Uncertainty",1.3431,5.1495,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.770812645,1.879928082,NA,0,0
2025-03-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 02:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",6.4635,122.5657,NA,0,0,NA,1143.5083,78.9255,NA,104.546,12.366,NA,346.1081,23.8284,NA,58.2698,5.0112,NA,5.2102,1.2275,NA,1.119,0.8345,NA,1.5547,0.7184,NA,0.9994,0.7999,NA,129.4827253,8.544022571,"E: Conc. Uncertainty",0.080791737,0.825479464,"E: Conc. Uncertainty",0.486215845,0.773200037,NA,2.996020964,0.792933201,NA,38.99451483,2.753765462,NA,0,0,NA,0,0,NA,2.417259451,0.703944305,NA,2.261507149,0.739439983,NA,8.229094795,1.024665564,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.230733221,1.963416112,NA,0,0,"E: Conc. Uncertainty",0.1958,11.2893,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",11.2366,29.6395,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.417167862,1.198102278,NA,0,0
2025-03-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 04:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",7.3977,121.863,NA,0,0,NA,1306.7916,89.3889,NA,109.3771,12.7205,NA,328.5777,22.7173,NA,66.7997,5.5523,NA,8.8764,1.4035,NA,2.8325,0.8999,NA,1.7223,0.7221,NA,2.7989,0.8434,NA,137.8720221,9.080724656,NA,0,0,NA,0.972340664,0.785501678,NA,4.269164623,0.83105739,NA,37.41035139,2.656859735,NA,0,0,NA,0,0,NA,3.675292825,0.742135018,NA,1.873833535,0.722721334,NA,10.25159006,1.113735808,NA,0,0,"E: Conc. Uncertainty",0.781910509,1.505669343,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.8155,13.0309,NA,0,0,"E: Conc. Uncertainty",2.9743,24.484,"E: Conc. Uncertainty",1.398,30.035,"E: Conc. Uncertainty",9.1989,41.7657,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,13.40436769,1.37208469,NA,0,0
2025-03-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 06:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",2.6002,124.3115,NA,0,0,NA,1431.9543,97.4514,NA,85.1815,11.6941,NA,374.205,25.6595,NA,82.0468,6.4799,NA,4.0512,1.2455,NA,1.4927,0.8809,NA,1.4116,0.7414,NA,6.2125,0.9883,NA,207.5955077,13.55314193,NA,0,0,"E: Conc. Uncertainty",0.678695068,0.791477421,NA,4.764091964,0.866110426,NA,43.58097788,3.039177067,NA,0,0,NA,0,0,NA,3.99955199,0.763459691,NA,1.871400644,0.736076412,NA,12.61204333,1.226199555,"E: Conc. Uncertainty",0.070256181,1.345808062,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1824,11.2446,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",10.0386,30.5574,"E: Conc. Uncertainty",3.6668,42.5706,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,19.55579766,1.692539784,NA,0,0
2025-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 08:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",7.8577,121.9465,NA,0,0,NA,1606.6906,108.7046,NA,106.9894,12.7569,NA,346.47,23.8951,NA,109.5112,8.1878,NA,6.3345,1.3256,NA,1.1747,0.8626,NA,5.1506,0.8632,NA,5.9639,0.9727,NA,279.1848009,18.15969487,NA,0,0,NA,1.625799888,0.808469831,NA,6.231578412,0.919323812,NA,76.93718907,5.137894178,NA,0,0,NA,0,0,NA,3.834620276,0.75477123,NA,4.850857114,0.818759465,NA,9.13002696,1.065434214,"E: Conc. Uncertainty",0.559957271,1.331419591,"E: Conc. Uncertainty",0.509649524,1.504952519,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.964,29.9247,"E: Conc. Uncertainty",18.1399,41.517,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,17.94185869,1.605917441,NA,0,0
2025-03-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 10:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",28.0607,126.9357,NA,0,0,NA,1634.1561,110.462,NA,150.2138,14.9804,NA,335.4261,23.1777,NA,152.4171,10.8652,NA,6.9367,1.3546,NA,0.9448,0.8567,NA,5.1332,0.8627,NA,6.4466,0.9851,NA,264.2730847,17.19962869,NA,0,0,NA,1.486800024,0.815957543,NA,5.685166324,0.903419071,NA,68.82054755,4.623355346,NA,0,0,NA,0,0,NA,4.696410747,0.782700995,NA,5.337353079,0.832027068,NA,7.10105722,0.982083479,"E: Conc. Uncertainty",0.1978163,1.326117857,"E: Conc. Uncertainty",0.39158909,1.498977363,"E: Conc. Uncertainty",0.572294311,1.563002777,"E: Conc. Uncertainty",0.345277138,1.961333525,"E: Conc. Uncertainty",4.9107,8.2459,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.0678,24.4201,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,16.46397507,1.525924565,NA,0,0
2025-03-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 12:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",28.8188,131.6403,NA,0,0,NA,1751.328,118.0145,NA,191.8377,17.3386,NA,338.7493,23.406,NA,188.9834,13.1865,NA,6.5613,1.344,"E: Conc. Uncertainty",0.7913,0.8429,NA,1.822,0.7256,NA,5.1476,0.9278,NA,254.7919743,16.58933129,NA,0,0,"E: Conc. Uncertainty",0.663034068,0.782147667,NA,6.453378826,0.925818633,NA,46.39968427,3.213735799,NA,0,0,NA,0,0,NA,3.910933442,0.755923503,NA,3.293822885,0.764296424,NA,6.404369303,0.953963495,"E: Conc. Uncertainty",0.207261802,1.323468112,"E: Conc. Uncertainty",0.580292305,1.493967805,NA,0,0,"E: Conc. Uncertainty",0.811804247,1.955113689,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.7096,24.2412,NA,0,0,"E: Conc. Uncertainty",3.9474,41.2465,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,15.75590976,1.493360378,NA,0,0
2025-03-10 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 14:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",20.9975,129.2267,NA,0,0,NA,2813.3036,186.4268,NA,140.9866,14.5064,NA,278.1597,19.5201,NA,144.813,10.3834,NA,6.0596,1.2845,"E: Conc. Uncertainty",0.1892,0.8132,NA,1.8202,0.7147,NA,2.7681,0.8525,NA,188.9738291,12.35699422,NA,0,0,"E: Conc. Uncertainty",0.437657142,0.768343056,NA,4.481723145,0.84543632,NA,47.69880597,3.294291476,NA,0,0,NA,0,0,NA,4.668919675,0.780566434,NA,2.50465701,0.743310753,NA,4.721973961,0.909157443,"E: Conc. Uncertainty",0.441443826,1.331805252,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1127,12.8604,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2939,29.9557,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,10.04580666,1.221291211,NA,0,0
2025-03-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 16:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",12.8332,122.8916,NA,0,0,NA,2423.1484,161.2222,NA,143.3156,14.4375,NA,254.1933,17.9654,NA,138.3166,9.9563,NA,5.1953,1.2299,"E: Conc. Uncertainty",0.2065,0.783,NA,2.0117,0.7084,NA,3.0375,0.8281,NA,175.2833608,11.47758229,NA,0,0,"E: Conc. Uncertainty",0.714694443,0.771094358,NA,4.793756491,0.854709965,NA,35.60476103,2.545875545,NA,0,0,NA,0,0,NA,3.565723828,0.730447813,NA,2.991101065,0.742687966,NA,5.772842976,0.924555228,"E: Conc. Uncertainty",0.510497485,1.304540591,NA,0,0,NA,3.627975645,1.561614513,NA,0,0,NA,10.2333,8.2941,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0794,23.5783,"E: Conc. Uncertainty",0.5889,28.7028,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.464780988,1.18582095,NA,0,0
2025-03-10 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 18:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",26.5244,128.0335,NA,0,0,NA,2390.3721,159.1635,NA,256.4536,21.0595,NA,245.994,17.4679,NA,130.3072,9.4603,NA,5.2815,1.265,"E: Conc. Uncertainty",0.2396,0.8131,NA,1.4124,0.705,NA,1.7223,0.8088,NA,150.4312056,9.884677251,NA,0,0,"E: Conc. Uncertainty",0.571187114,0.77022555,NA,2.946341116,0.790566404,NA,33.01308381,2.387821059,NA,0,0,NA,0,0,NA,4.008573203,0.754870612,NA,1.213525704,0.707445575,NA,5.971439626,0.939719525,"E: Conc. Uncertainty",0.997464694,1.326696041,"E: Conc. Uncertainty",0.276541802,1.500005025,"E: Conc. Uncertainty",0.222109089,1.55978016,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.5132,11.4262,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0453,29.5999,"E: Conc. Uncertainty",3.1765,40.8549,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.584606926,1.051257371,NA,0,0
2025-03-10 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 20:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",3.082,122.3932,NA,0,0,NA,1883.4059,126.4916,NA,795.2727,54.8157,NA,234.0584,16.7005,NA,97.077,7.3656,NA,3.5065,1.1236,"E: Conc. Uncertainty",0.3934,0.7603,NA,1.0802,0.6819,"E: Conc. Uncertainty",0.5551,0.7731,NA,88.54177179,5.938308937,NA,0.016887768,0.001091321,"E: Conc. Uncertainty",0.239185725,0.770849493,NA,2.128998128,0.763665033,NA,31.81985025,2.315108078,NA,0,0,NA,0,0,NA,5.926639945,0.822920529,NA,0.789716774,0.691770394,NA,5.712246683,0.932318731,"E: Conc. Uncertainty",0.738738097,1.321808802,"E: Conc. Uncertainty",1.044599984,1.490152532,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3221,13.074,NA,0,0,"E: Conc. Uncertainty",2.0572,24.1722,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.974088467,0.95817088,NA,0,0
