"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 00:15:00,"F: Auto Check",10684.9,1732.9787,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",821.9843,58.5266,"F: Auto Check",0,0,"F: Auto Check",194.5848,13.6917,"F: Auto Check",0,0,"F: Auto Check",0.1056,2.0331,"F: Auto Check",0,0,"F: Auto Check",1239.19,40.7306,"F: Auto Check",11.8878,2.0329,"F: Auto Check",0,0,"F: Auto Check",0.5693,1.8795,"F: Auto Check",0,0,"F: Auto Check",368.3423,13.5643,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1.3836,1.7218,"F: Auto Check",0,0,"F: Auto Check",35.1113,5.1362,"F: Auto Check",0.7011,5.3443,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",101435.2,3232.3269,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",1211.766,117.5227,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0,0,"F: Auto Check",0.2278,2.7971,"F: Auto Check",9.3194,2.8692,"F: Auto Check",4894.83,157.2167,"F: Auto Check",0,0,"PM10"
2024-01-01 00:30:00,"E: Uncertainty",161.7961,1200.1662,NA,0,0,NA,0,0,NA,173.4177,31.2532,NA,1552.4291,60.9893,NA,388.6774,17.3576,NA,34.3667,5.4534,NA,2.3585,2.0884,NA,0,0,NA,0,0,NA,0,0,NA,11.1258,1.9956,NA,0,0,NA,0,0,NA,15.5585,1.4035,NA,1.2815,0.8763,"E: Uncertainty",0.0236,0.6749,NA,0,0,NA,0,0,NA,0,0,NA,3.353,1.1976,NA,9.0238,3.102,NA,0,0,NA,0,0,NA,0,0,NA,28.8346,18.011,"E: Uncertainty",9.9486,23.4339,"E: Uncertainty",7.0454,27.5799,NA,0,0,NA,0.0807,0.0026,"E: Uncertainty",14.0128,63.702,"E: Uncertainty",6.1608,87.9961,NA,19.9262,5.9771,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.1159,1.8758,"PM10"
2024-01-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 02:00:00,"E: Uncertainty",588.3226,609.6979,NA,0,0,NA,0,0,NA,87.0445,15.7202,NA,1347.7879,48.1633,NA,50.0034,4.4463,NA,34.0515,3.0735,NA,0,0,"E: Uncertainty",0.1348,0.7443,"E: Uncertainty",0.1666,0.5679,NA,0,0,NA,8.9192,1.0945,"E: Uncertainty",0.1081,0.6026,"E: Uncertainty",0.0909,0.489,NA,0.9315,0.4879,"E: Uncertainty",0.2694,0.4154,"E: Uncertainty",0.0982,0.3205,NA,0,0,NA,0,0,"E: Uncertainty",0.0382,0.4041,NA,3.6817,0.6265,"E: Uncertainty",0.7394,1.5301,NA,0,0,NA,0,0,NA,0,0,NA,10.8329,9.1918,NA,0,0,"E: Uncertainty",1.2564,13.752,NA,0,0,"E: Uncertainty",2.9959,26.2978,"E: Uncertainty",9.4779,31.9999,"E: Uncertainty",4.1857,44.1963,"E: Uncertainty",1.1988,2.7265,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2024-01-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 04:00:00,"E: Uncertainty",151.5056,571.3744,NA,0,0,NA,0,0,NA,82.8291,15.3492,NA,1377.5105,49.0842,NA,64.1457,4.743,NA,32.6322,2.9701,"E: Uncertainty",0.9307,0.9917,NA,0,0,NA,0,0,NA,0,0,NA,5.6205,0.9714,"E: Uncertainty",0.1224,0.5764,"E: Uncertainty",0.1687,0.4622,NA,0.7327,0.4531,"E: Uncertainty",0.1184,0.3757,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.3818,0.609,"E: Uncertainty",1.333,1.483,NA,0,0,NA,0,0,NA,0,0,NA,21.7889,8.9763,"E: Uncertainty",2.9622,11.6943,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.0993,30.4792,"E: Uncertainty",6.1459,42.9197,"E: Uncertainty",1.5876,2.6965,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2024-01-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 06:00:00,"E: Uncertainty",321.0873,597.1009,NA,0,0,NA,0,0,NA,108.0869,16.0228,NA,1882.5686,64.9327,NA,40.5014,4.1857,NA,44.8207,3.356,NA,0,0,NA,0,0,"E: Uncertainty",0.0501,0.5629,NA,0,0,NA,7.0008,1.0473,NA,0,0,"E: Uncertainty",0.078,0.4757,NA,0.5498,0.4691,"E: Uncertainty",0.205,0.3977,"E: Uncertainty",0.0379,0.3197,NA,0,0,NA,0,0,NA,0,0,NA,3.96,0.6411,"E: Uncertainty",1.0594,1.5318,NA,0,0,NA,0,0,NA,0,0,NA,10.9839,9.1247,"E: Uncertainty",2.9212,11.7861,NA,0,0,NA,0,0,"E: Uncertainty",11.3906,26.0124,"E: Uncertainty",5.5863,32.2963,"E: Uncertainty",16.0276,44.1915,NA,0,0,"E: Uncertainty",0.2085,2.3345,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2024-01-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
