"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-03-01 08:00:00,"E: Uncertainty",53.0469,572.1045,NA,0,0,NA,0,0,NA,17.7676,12.9405,NA,287.8919,15.2529,NA,10.221,3.0936,NA,14.3486,2.3994,NA,0,0,"E: Uncertainty",0.0605,0.7141,NA,0,0,"E: Uncertainty",0.0235,0.6903,NA,30.6235,1.7659,NA,0,0,NA,0,0,NA,0.7087,0.447,NA,0.7762,0.4156,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.6221,0.5515,"E: Uncertainty",0.3394,1.4598,NA,0,0,NA,0,0,NA,0,0,NA,15.0537,8.8068,NA,0,0,"E: Uncertainty",2.1675,13.0116,NA,0,0,"E: Uncertainty",0.9408,25.2551,"E: Uncertainty",4.7033,30.8361,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2024-03-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 10:00:00,"E: Uncertainty",455.3892,569.9922,NA,0,0,NA,0,0,NA,83.144,14.4738,NA,317.9141,16.115,NA,30.3978,3.6553,NA,25.6949,2.703,"E: Uncertainty",0.8761,0.9707,NA,0,0,"E: Uncertainty",0.0386,0.5291,"E: Uncertainty",0.0376,0.6732,NA,47.8291,2.3089,NA,0,0,NA,0,0,NA,1.4706,0.478,NA,3.1461,0.4971,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2619,0.5432,"E: Uncertainty",0.6978,1.4372,NA,0,0,NA,0,0,NA,0,0,NA,10.607,8.6065,"E: Uncertainty",4.1634,11.1597,NA,0,0,NA,0,0,"E: Uncertainty",5.2066,24.6071,"E: Uncertainty",7.425,30.2723,"E: Uncertainty",3.9556,41.603,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.2614,0.7166,NA,0,0,"PM10"
2024-03-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 12:00:00,"E: Uncertainty",245.2083,570.1399,NA,0,0,NA,0,0,NA,73.2775,14.6631,NA,547.0996,23.1802,NA,28.571,3.6465,NA,39.1911,3.0902,"E: Uncertainty",0.8786,0.9931,NA,0,0,"E: Uncertainty",0.2304,0.5509,NA,0.0042,0.0001,NA,42.7591,2.1497,"E: Uncertainty",0.1697,0.5929,"E: Uncertainty",0.1225,0.4701,NA,1.4706,0.4866,NA,2.1156,0.4678,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.6085,0.5713,"E: Uncertainty",0.6049,1.4549,NA,0,0,"E: Uncertainty",0.4546,2.144,NA,0,0,"E: Uncertainty",2.2735,8.6125,"E: Uncertainty",3.3597,11.3469,"E: Uncertainty",6.725,13.0765,NA,0,0,NA,0,0,"E: Uncertainty",5.2041,30.6062,"E: Uncertainty",2.0231,42.419,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.3424,0.8012,NA,0,0,"PM10"
2024-03-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 14:00:00,"E: Uncertainty",191.778,566.3975,NA,0,0,NA,0,0,NA,86.3804,14.941,NA,1008.9142,37.4579,NA,45.5273,4.1142,NA,55.2757,3.5341,"E: Uncertainty",0.5827,0.9582,NA,0,0,"E: Uncertainty",0.1004,0.5367,"E: Uncertainty",0.0288,0.6645,NA,65.9431,2.8806,NA,0,0,NA,0,0,NA,0.4943,0.4578,NA,2.5404,0.4724,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.6605,0.5621,"E: Uncertainty",0.9221,1.4254,NA,0,0,NA,0,0,NA,0,0,NA,13.7632,8.696,"E: Uncertainty",2.7912,11.3041,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",10.2206,29.8882,NA,0,0,"E: Uncertainty",0.3458,2.5611,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.9404,0.7318,NA,0,0,"PM10"
2024-03-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 16:00:00,NA,0,0,NA,0,0,NA,0,0,NA,64.4071,14.2839,NA,996.831,37.0644,NA,34.8088,3.8415,NA,43.9314,3.2276,"E: Uncertainty",0.3025,0.9667,NA,0.0063,0.0002,"E: Uncertainty",0.1234,0.5285,NA,0,0,NA,41.7144,2.1128,NA,0,0,"E: Uncertainty",0.2941,0.4538,NA,1.6558,0.4737,NA,2.2726,0.4577,NA,0.0049,0.0002,NA,0,0,NA,0,0,NA,0,0,NA,2.2859,0.5741,"E: Uncertainty",0.9078,1.4277,NA,0,0,NA,0,0,NA,0,0,NA,21.1512,8.6121,"E: Uncertainty",1.9237,11.2926,"E: Uncertainty",0.8163,12.8031,NA,0,0,"E: Uncertainty",3.0476,24.6605,NA,0,0,"E: Uncertainty",7.1647,41.2386,"E: Uncertainty",0.3048,2.6181,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.5743,0.6979,NA,0,0,"PM10"
2024-03-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 18:00:00,NA,0,0,NA,0,0,NA,0,0,NA,20.6477,12.6275,NA,276.4209,14.8328,NA,33.3001,3.6793,NA,32.027,2.8573,NA,0,0,"E: Uncertainty",0.19,0.6992,"E: Uncertainty",0.0099,0.525,"E: Uncertainty",0.2178,0.6685,NA,96.6842,3.8611,NA,0,0,"E: Uncertainty",0.0688,0.4394,NA,1.6111,0.4729,NA,1.5908,0.4299,NA,0,0,NA,0,0,NA,0.5025,0.3405,NA,0,0,"E: Uncertainty",0.1895,0.5227,"E: Uncertainty",0.7166,1.4001,"E: Uncertainty",0.0613,1.8727,NA,0,0,NA,0,0,NA,13.9223,8.6247,"E: Uncertainty",4.8237,11.2589,NA,0,0,NA,0,0,"E: Uncertainty",2.6365,24.0897,"E: Uncertainty",3.0797,29.8916,"E: Uncertainty",10.8527,40.6956,"E: Uncertainty",0.8,2.5812,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2024-03-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 20:00:00,NA,0,0,NA,0,0,NA,0,0,NA,35.5225,13.4308,NA,397.7597,18.5677,NA,41.8825,4.0165,NA,19.1212,2.5679,NA,0,0,NA,0,0,"E: Uncertainty",0.2984,0.5531,"E: Uncertainty",0.0147,0.6762,NA,56.6044,2.599,NA,0,0,"E: Uncertainty",0.0936,0.4737,NA,1.559,0.4942,NA,1.2932,0.4395,"E: Uncertainty",0.0727,0.31,NA,0,0,"E: Uncertainty",0.2798,0.3525,NA,0,0,NA,0.9519,0.5622,"E: Uncertainty",0.338,1.4496,"E: Uncertainty",0.9356,1.9407,NA,0,0,NA,0,0,"E: Uncertainty",1.8635,8.6243,"E: Uncertainty",7.4331,11.3846,"E: Uncertainty",4.7103,13.1935,NA,0,0,NA,0,0,"E: Uncertainty",4.3683,30.8909,NA,0,0,"E: Uncertainty",1.9393,2.6561,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.163,0.7178,NA,0,0,"PM10"
2024-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
