"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01 01:00:00,"E: Uncertainty",389.5642,592.3247,NA,0,0,NA,0,0,NA,265.3108,20.3888,NA,2480.9032,83.784,NA,45.2482,4.3121,NA,69.2953,4.0369,"E: Uncertainty",0.0189,0.9727,"E: Uncertainty",0.1158,0.7339,"E: Uncertainty",0.0913,0.5629,NA,0,0,NA,8.0494,1.0482,"E: Uncertainty",0.1143,0.6124,NA,0,0,"E: Uncertainty",0.2593,0.4595,NA,1.4215,0.4599,NA,0,0,NA,0,0,"E: Uncertainty",0.3022,0.3602,NA,0,0,NA,5.2796,0.6686,"E: Uncertainty",1.1256,1.522,NA,0,0,NA,0,0,NA,0,0,NA,10.5023,8.9275,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.6242,31.9135,"E: Uncertainty",10.4817,43.4041,NA,0,0,"E: Uncertainty",0.0758,2.302,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2023-02-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01 03:00:00,"E: Uncertainty",357.3932,585.2893,NA,0,0,NA,0,0,NA,266.725,20.2873,NA,2466.929,83.3576,NA,45.7026,4.228,NA,68.9834,3.9992,"E: Uncertainty",0.0958,0.9774,NA,0,0,NA,0,0,NA,0,0,NA,5.5018,0.9943,NA,0,0,NA,0,0,NA,0.805,0.4734,NA,1.5546,0.4501,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1175,0.3974,NA,7.3343,0.6951,"E: Uncertainty",1.012,1.4954,NA,0,0,NA,0,0,NA,0,0,NA,9.0791,8.7647,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.9037,31.5058,"E: Uncertainty",7.1613,43.1484,NA,0,0,"E: Uncertainty",0.2589,2.3054,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0968,0.7013,NA,0,0,"PM2.5"
2023-02-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01 05:00:00,NA,657.8614,583.4302,NA,0,0,NA,0,0,NA,273.9009,20.3919,NA,2530.9044,85.3239,NA,45.676,4.216,NA,69.9054,3.996,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.9642,1.0295,NA,0,0,NA,0,0,"E: Uncertainty",0.3932,0.4539,NA,1.4792,0.4343,NA,0,0,NA,0,0,"E: Uncertainty",0.0189,0.3368,"E: Uncertainty",0.08,0.3981,NA,5.8348,0.6593,"E: Uncertainty",1.0535,1.4991,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.4253,8.595,"E: Uncertainty",8.3241,11.6931,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.5247,43.079,"E: Uncertainty",0.6074,2.631,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0611,0.6674,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2023-02-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01 07:00:00,"E: Uncertainty",270.555,588.8485,NA,0,0,NA,0,0,NA,275.3312,20.5872,NA,2471.6972,83.5075,NA,48.5132,4.4113,NA,70.8978,4.0794,"E: Uncertainty",0.3113,0.9904,NA,0,0,"E: Uncertainty",0.1994,0.5577,NA,0,0,NA,31.0397,1.7845,NA,0,0,NA,0,0,NA,1.179,0.4768,NA,1.9419,0.4552,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1044,0.4059,NA,4.7823,0.6394,"E: Uncertainty",0.7005,1.4819,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.5461,8.6603,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.737,25.6683,NA,0,0,NA,0,0,"E: Uncertainty",0.6599,2.6825,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3121,0.7296,NA,0,0,"PM2.5"
2023-02-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01 09:00:00,NA,799.1653,605.1678,NA,0,0,NA,0,0,NA,239.2504,19.8898,NA,2812.7959,94.2869,NA,49.5184,4.4647,NA,109.5386,5.225,"E: Uncertainty",0.1794,1.0057,"E: Uncertainty",0.2327,0.7606,NA,0,0,NA,0.0008,0,NA,55.3288,2.5586,"E: Uncertainty",0.1108,0.618,NA,0,0,NA,1.2867,0.499,NA,3.8808,0.5327,NA,0,0,NA,0,0,"E: Uncertainty",0.0715,0.3509,"E: Uncertainty",0.033,0.411,NA,4.2762,0.6477,"E: Uncertainty",1.1494,1.5318,NA,0,0,NA,0,0,NA,0,0,NA,10.3594,9.0157,"E: Uncertainty",1.9037,11.8775,"E: Uncertainty",2.3886,13.695,NA,0,0,"E: Uncertainty",3.5682,26.2914,NA,0,0,NA,0,0,"E: Uncertainty",0.5037,2.7741,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0477,0.7048,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
