"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-09-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 11:00:00,"E: Uncertainty",558.5602,595.3853,NA,0,0,NA,0,0,NA,298.7209,20.852,NA,0,0,NA,31.4057,3.6929,NA,45.952,3.3369,NA,3.1431,1.1302,NA,0,0,"E: Uncertainty",0.5588,0.5881,NA,2.4012,0.7732,NA,180.4236,6.5144,NA,0,0,"E: Uncertainty",0.1436,0.5036,NA,4.1261,0.5883,NA,38.5968,1.6336,NA,0,0,NA,0,0,NA,0.3896,0.3651,NA,0,0,NA,2.0781,0.5959,"E: Uncertainty",0.7214,1.4924,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.652,11.598,"E: Uncertainty",0.982,13.4729,NA,0,0,"E: Uncertainty",2.0231,25.6632,"E: Uncertainty",5.6184,31.0068,"E: Uncertainty",2.1614,43.4914,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.3256,0.8092,NA,0,0,"PM2.5"
2023-09-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 13:00:00,NA,707.8353,596.5003,NA,0,0,NA,0,0,NA,267.6763,19.9853,NA,0,0,NA,30.8674,3.7413,NA,39.2047,3.1912,NA,2.2654,1.1221,NA,0,0,"E: Uncertainty",0.0204,0.5802,NA,1.8602,0.7829,NA,121.4444,4.6553,NA,0,0,NA,0,0,NA,4.1397,0.593,NA,43.0044,1.7749,NA,0,0,NA,0,0,NA,1.1835,0.4015,"E: Uncertainty",0.03,0.4077,NA,2.1947,0.6116,"E: Uncertainty",0.3324,1.5297,"E: Uncertainty",0.1505,2.0398,NA,0,0,NA,0,0,NA,10.6817,9.1589,"E: Uncertainty",3.4232,12.1023,"E: Uncertainty",0.151,13.8049,NA,0,0,"E: Uncertainty",2.3461,26.2894,NA,0,0,"E: Uncertainty",19.7765,44.2782,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.1805,0.8884,NA,0,0,"PM2.5"
2023-09-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 15:00:00,NA,0,0,NA,0,0,NA,0,0,NA,237.7839,18.8509,NA,0,0,NA,37.6514,3.8534,NA,33.0541,2.9655,NA,2.4829,1.0559,"E: Uncertainty",0.0602,0.7268,"E: Uncertainty",0.3382,0.5593,"E: Uncertainty",0.0145,0.706,NA,80.0377,3.3404,NA,0,0,"E: Uncertainty",0.1289,0.483,NA,2.3587,0.526,NA,32.7636,1.4484,NA,0,0,NA,0,0,NA,0.9107,0.3843,NA,0,0,NA,1.9252,0.5918,NA,1.7062,1.4937,"E: Uncertainty",0.566,1.9904,NA,0,0,NA,0,0,"E: Uncertainty",0.117,8.5588,"E: Uncertainty",5.7771,11.5585,"E: Uncertainty",2.5106,13.6972,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.1841,43.3496,"E: Uncertainty",0.6193,2.7543,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.9153,0.8123,NA,0,0,"PM2.5"
2023-09-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 17:00:00,"E: Uncertainty",240.9584,586.9891,NA,0,0,"E: Uncertainty",4.2201,28.2257,NA,180.9767,17.4292,NA,0,0,NA,35.9011,3.7513,NA,61.7449,3.7337,NA,3.0439,1.073,NA,0,0,"E: Uncertainty",0.3837,0.5749,NA,0,0,NA,85.6566,3.5168,NA,0,0,NA,0,0,NA,1.8531,0.5232,NA,26.5501,1.2529,NA,0,0,NA,0,0,NA,1.166,0.3956,NA,0,0,NA,1.5036,0.5913,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,14.1795,8.9023,"E: Uncertainty",5.4082,11.5985,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.643,31.8091,"E: Uncertainty",11.0835,43.7823,"E: Uncertainty",0.1149,2.7154,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.4946,0.8098,NA,0,0,"PM2.5"
2023-09-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 19:00:00,NA,677.2016,620.7587,NA,0,0,NA,0,0,NA,209.8045,18.742,NA,0,0,NA,98.4865,5.6735,NA,40.8826,3.2667,NA,3.6861,1.1435,NA,0,0,NA,0.6937,0.623,NA,1.1725,0.7904,NA,287.5501,9.9063,NA,0,0,NA,0,0,NA,6.3225,0.6747,NA,47.459,1.9195,NA,0,0,NA,0,0,NA,1.1694,0.3962,NA,0.0017,0.0001,NA,2.6303,0.629,"E: Uncertainty",0.2032,1.5568,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.1124,8.9644,"E: Uncertainty",6.5998,12.2668,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.4651,32.7688,"E: Uncertainty",5.371,44.952,NA,5.6123,2.9901,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.1008,0.8534,NA,0,0,"PM2.5"
2023-09-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 21:00:00,NA,0,0,NA,0,0,NA,0,0,NA,224.9473,18.5489,NA,0,0,NA,76.2928,4.9488,NA,54.9848,3.5705,NA,4.1558,1.0989,"E: Uncertainty",0.4093,0.7474,"E: Uncertainty",0.1063,0.5715,"E: Uncertainty",0.6064,0.7368,NA,178.8867,6.4639,NA,0,0,NA,0,0,NA,3.1426,0.5587,NA,49.0654,1.9651,NA,0,0,NA,0,0,NA,0.7195,0.372,"E: Uncertainty",0.2283,0.3989,NA,1.7828,0.5808,"E: Uncertainty",0.1108,1.4654,NA,0,0,NA,0,0,NA,0,0,NA,10.2772,8.8821,"E: Uncertainty",2.1025,11.6825,"E: Uncertainty",1.6606,13.2311,NA,0,0,"E: Uncertainty",11.2849,25.2871,"E: Uncertainty",1.6084,31.0096,"E: Uncertainty",6.4086,42.5359,"E: Uncertainty",0.7379,2.7211,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.534,0.7901,NA,0,0,"PM2.5"
2023-09-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 23:00:00,"E: Uncertainty",262.4602,855.1639,NA,0,0,"E: Uncertainty",4.0698,41.0836,NA,216.643,25.6978,NA,0,0,NA,63.6884,6.2719,NA,36.4286,4.2587,"E: Uncertainty",1.0292,1.5308,NA,0,0,"E: Uncertainty",0.0599,0.8303,NA,0,0,NA,145.8358,6.1709,"E: Uncertainty",0.1074,0.9255,NA,0,0,NA,3.0266,0.7882,NA,61.9387,2.7444,NA,0,0,NA,0,0,NA,0.7791,0.5319,"E: Uncertainty",0.3192,0.6034,NA,11.9251,1.0944,"E: Uncertainty",0.1858,2.1602,"E: Uncertainty",0.5088,2.8915,"E: Uncertainty",0.3645,3.1956,NA,0,0,NA,16.7928,13.3519,"E: Uncertainty",6.1108,17.2667,NA,0,0,"E: Uncertainty",1.9221,26.579,"E: Uncertainty",15.1415,37.5183,"E: Uncertainty",22.3121,46.3066,"E: Uncertainty",29.4666,63.0222,"E: Uncertainty",3.1481,4.1651,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0926,1.0224,NA,0,0,NA,4.5179,1.1947,NA,0,0,"PM2.5"
