"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-03-01 08:00:00,"E: Uncertainty",58.6922,587.7854,NA,0,0,NA,0,0,NA,327.9128,21.6349,NA,109.408,10.376,NA,35.3977,3.8406,NA,54.1651,3.5551,NA,25.7211,1.7014,NA,2.2951,0.8268,NA,0,0,"E: Uncertainty",0.214,0.7292,NA,76.0509,3.2108,NA,0,0,NA,0,0,NA,3.8902,0.5822,NA,7.3396,0.6444,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2769,0.4068,NA,2.5865,0.6028,"E: Uncertainty",0.5102,1.5052,NA,0,0,NA,0,0,NA,0,0,NA,19.2683,8.9641,"E: Uncertainty",3.3828,11.7968,NA,0,0,NA,0,0,"E: Uncertainty",2.8616,25.9298,"E: Uncertainty",9.2095,31.6126,"E: Uncertainty",2.8947,43.4339,"E: Uncertainty",0.255,2.7651,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.2259,0.7935,NA,0,0,"PM2.5"
2023-03-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01 10:00:00,"E: Uncertainty",278.857,573.7407,NA,0,0,NA,0,0,NA,229.2489,18.5581,NA,203.012,12.791,NA,24.7099,3.4594,NA,29.9178,2.8247,NA,2.676,1.0513,"E: Uncertainty",0.5608,0.7418,"E: Uncertainty",0.3064,0.5532,NA,0,0,NA,55.3808,2.5592,NA,0,0,"E: Uncertainty",0.1627,0.4756,NA,1.7781,0.4968,NA,5.9095,0.5889,NA,0,0,NA,0,0,"E: Uncertainty",0.344,0.3576,NA,0,0,NA,1.702,0.5832,"E: Uncertainty",0.7171,1.46,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.8715,8.6819,"E: Uncertainty",5.2691,11.334,"E: Uncertainty",6.6268,13.2261,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.8927,2.7169,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.2241,0.7525,NA,0,0,"PM2.5"
2023-03-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01 12:00:00,NA,0,0,"E: Uncertainty",9.4927,140.4974,NA,0,0,NA,346.9915,22.3425,NA,540.2808,23.0426,NA,50.9786,4.3612,NA,109.7324,5.2015,NA,3.2866,1.0691,NA,0,0,"E: Uncertainty",0.259,0.5717,NA,1.0154,0.7292,NA,119.2021,4.5737,"E: Uncertainty",0.0433,0.5889,NA,0,0,NA,3.6475,0.5654,NA,24.8621,1.196,NA,0,0,NA,0,0,NA,0.6444,0.3764,"E: Uncertainty",0.0274,0.3972,NA,1.7664,0.5883,"E: Uncertainty",1.0684,1.4694,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.815,8.6262,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.713,31.0776,"E: Uncertainty",2.0554,42.4548,"E: Uncertainty",2.2889,2.7331,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.8751,0.9137,NA,0,0,"PM2.5"
2023-03-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01 14:00:00,"E: Uncertainty",384.2351,592.6957,NA,0,0,NA,0,0,NA,154.1607,17.1221,NA,388.5812,18.5509,NA,37.7391,4.0295,NA,40.2766,3.2055,NA,1.6069,1.0679,"E: Uncertainty",0.5306,0.7765,"E: Uncertainty",0.255,0.5852,"E: Uncertainty",0.5416,0.7484,NA,74.8825,3.1844,NA,0,0,"E: Uncertainty",0.016,0.4944,NA,3.6868,0.5771,NA,30.9537,1.3932,NA,0,0,NA,0,0,NA,0.5752,0.3813,NA,0,0,NA,1.9027,0.612,"E: Uncertainty",1.2081,1.5388,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.346,9.0291,"E: Uncertainty",5.5639,11.9769,"E: Uncertainty",2.5218,13.6374,NA,0,0,"E: Uncertainty",8.6325,26.7958,"E: Uncertainty",5.6827,32.3492,"E: Uncertainty",11.0904,44.2776,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.2851,0.9116,NA,0,0,"PM2.5"
2023-03-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01 16:00:00,"E: Uncertainty",397.7905,590.8649,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",164.5944,17.1979,"E: Erroneous Data",379.5879,18.2079,"E: Erroneous Data",33.0294,3.841,"E: Erroneous Data",32.6764,2.9621,"E: Uncertainty",0.4357,0.9785,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.3426,0.7529,"E: Erroneous Data",74.8735,3.179,"E: Erroneous Data",0,0,"E: Uncertainty",0.1082,0.4626,"E: Erroneous Data",2.7431,0.5299,"E: Erroneous Data",4.4098,0.5444,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.9592,0.3814,"E: Erroneous Data",0,0,"E: Erroneous Data",1.1122,0.5915,"E: Uncertainty",0.2968,1.4925,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",5.7945,8.8354,"E: Uncertainty",4.4994,11.5857,"E: Uncertainty",1.0326,13.3367,"E: Erroneous Data",0,0,"E: Uncertainty",5.7439,25.6858,"E: Uncertainty",3.8164,31.4222,"E: Erroneous Data",0,0,"E: Uncertainty",1.8737,2.7009,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.0095,0.0003,"E: Erroneous Data",0,0,"E: Erroneous Data",1.0249,0.7551,"E: Erroneous Data",0,0,"PM2.5"
2023-03-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
