"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-12-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01 11:00:00,"E: Uncertainty",462.2941,610.7312,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",367.0792,23.4416,"E: Erroneous Data",419.4967,19.6593,"E: Erroneous Data",136.2463,6.9435,"E: Erroneous Data",71.9525,4.1941,"E: Erroneous Data",5.2874,1.2057,"E: Erroneous Data",0,0,"E: Erroneous Data",1.8296,0.6574,"E: Erroneous Data",4.7677,0.8595,"E: Erroneous Data",248.9974,8.6853,"E: Erroneous Data",0.0112,0.0004,"E: Uncertainty",0.2602,0.519,"E: Erroneous Data",9.4251,0.769,"E: Erroneous Data",78.0661,2.8869,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",4.5234,0.5047,"E: Uncertainty",0.1543,0.428,"E: Erroneous Data",5.1229,0.681,"E: Uncertainty",0.7139,1.5312,"E: Erroneous Data",0,0,"E: Uncertainty",0.4527,2.266,"E: Erroneous Data",0,0,"E: Uncertainty",8.1951,9.0407,"E: Erroneous Data",0.0938,0.003,"E: Uncertainty",0.2423,13.7905,"E: Erroneous Data",0,0,"E: Uncertainty",4.7215,26.2354,"E: Uncertainty",11.836,32.372,"E: Uncertainty",14.242,44.2582,"E: Erroneous Data",3.1592,3.0045,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",44.1458,2.0339,"E: Erroneous Data",0,0,"PM2.5"
2023-12-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01 13:00:00,"E: Erroneous Data",1058.8408,618.4413,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",249.0053,19.6924,"E: Erroneous Data",218.7563,13.6039,"E: Erroneous Data",29.2823,3.8603,"E: Erroneous Data",39.2684,3.2359,"E: Erroneous Data",1.6051,1.0912,"E: Uncertainty",0.1842,0.7935,"E: Uncertainty",0.2512,0.6344,"E: Uncertainty",0.6509,0.8195,"E: Erroneous Data",134.1251,5.0989,"E: Erroneous Data",0,0,"E: Erroneous Data",1388.052,44.3996,"E: Erroneous Data",997.5689,32.0137,"E: Erroneous Data",376.8123,12.3514,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.7119,0.4408,"E: Erroneous Data",0.5157,0.4246,"E: Erroneous Data",1.6998,0.601,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",20.3305,9.2991,"E: Erroneous Data",0,0,"E: Uncertainty",3.9412,13.5643,"E: Erroneous Data",0,0,"E: Uncertainty",6.6163,26.5299,"E: Uncertainty",3.7805,31.6401,"E: Uncertainty",14.661,43.9884,"E: Erroneous Data",2.9761,2.9227,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",17.9445,1.238,"E: Erroneous Data",0,0,"PM2.5"
2023-12-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01 15:00:00,NA,0,0,NA,0,0,NA,0,0,NA,288.9826,20.7389,NA,229.2059,13.8634,NA,98.3049,5.7037,NA,45.6059,3.3712,NA,27.1005,1.7468,NA,3.2141,0.8434,NA,0.7403,0.5909,NA,1.4484,0.7543,NA,153.408,5.6554,NA,0,0,"E: Uncertainty",0.285,0.4932,NA,7.7826,0.697,NA,30.5954,1.3827,NA,0,0,NA,0,0,NA,3.6658,0.4672,"E: Uncertainty",0.2037,0.4142,NA,6.708,0.694,"E: Uncertainty",0.44,1.4838,NA,0,0,"E: Uncertainty",0.0478,2.1834,NA,0,0,NA,15.225,8.8931,NA,0,0,"E: Uncertainty",0.5816,13.2657,NA,0,0,"E: Uncertainty",1.266,25.3665,NA,0,0,NA,0,0,NA,3.2813,2.8758,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,31.6096,1.6394,NA,0,0,"PM2.5"
2023-12-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01 17:00:00,"E: Uncertainty",553.7341,619.7116,"E: Uncertainty",9.3529,151.3644,"E: Uncertainty",10.6352,32.0295,NA,594.7247,30.53,NA,770.5318,30.4921,NA,259.7175,10.7575,NA,130.8416,5.9832,NA,10.6798,1.3435,NA,0,0,NA,2.2457,0.6557,NA,5.1882,0.8635,NA,371.8067,12.5691,NA,0,0,"E: Uncertainty",0.4837,0.5235,NA,14.267,0.9199,NA,97.9011,3.5151,NA,0,0,NA,0,0,NA,9.2082,0.6388,NA,0,0,NA,10.2497,0.7841,"E: Uncertainty",0.8247,1.5007,NA,0,0,"E: Uncertainty",1.4215,2.2008,"E: Uncertainty",0.1658,3.1847,NA,13.369,8.942,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",14.0406,25.844,"E: Uncertainty",8.8744,31.402,NA,0,0,NA,5.7514,3.0657,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,69.6025,2.8161,NA,0,0,"PM2.5"
2023-12-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01 19:00:00,"E: Uncertainty",267.1256,601.1049,NA,0,0,NA,0,0,NA,1665.252,63.0362,NA,152.3151,12.2557,NA,178.4013,8.1861,NA,21.6482,2.8393,NA,7.3375,1.2245,"E: Uncertainty",0.6662,0.8048,NA,4.6348,0.7171,NA,6.4643,0.8867,NA,302.1639,10.3626,NA,0,0,NA,2.4648,0.5795,NA,11.6232,0.8355,NA,72.6834,2.7168,NA,0,0,NA,0,0,NA,3.0154,0.4465,NA,2.1295,0.4562,NA,9.5627,0.7547,"E: Uncertainty",1.4111,1.4923,NA,0,0,NA,0,0,"E: Uncertainty",1.1595,3.1848,"E: Uncertainty",5.4471,8.842,"E: Uncertainty",8.1126,11.8129,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.1502,31.623,NA,0,0,"E: Uncertainty",2.8869,2.8925,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,22.8452,1.3762,NA,0,0,"PM2.5"
2023-12-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01 21:00:00,"E: Uncertainty",305.5709,582.9405,NA,0,0,NA,0,0,NA,781.8115,35.2763,"E: Uncertainty",1.8946,7.8472,NA,85.1963,5.2774,NA,6.6809,2.3323,NA,4.3201,1.1176,"E: Uncertainty",0.5883,0.7726,NA,2.6217,0.6481,NA,3.0249,0.7946,NA,125.2285,4.7694,NA,0,0,NA,1.9625,0.548,NA,9.3326,0.7516,NA,19.8698,1.043,NA,0,0,NA,0,0,NA,1.5672,0.395,NA,0.773,0.4144,NA,4.3284,0.6258,"E: Uncertainty",0.699,1.4729,NA,0,0,NA,0,0,NA,0,0,NA,13.1312,8.7753,"E: Uncertainty",2.3571,11.4638,"E: Uncertainty",0.5882,13.1961,NA,0,0,"E: Uncertainty",0.4687,25.3281,"E: Uncertainty",2.505,31.2917,NA,0,0,"E: Uncertainty",0.7364,2.7648,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.4992,0.9779,NA,0,0,"PM2.5"
2023-12-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
