"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-06-01 08:00:00,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1227.4627,49.4405,"E: Erroneous Data",0,0,"E: Erroneous Data",64.407,4.7105,"E: Erroneous Data",92.3016,4.7338,"E: Erroneous Data",16.4935,1.4725,"E: Uncertainty",0.1272,0.772,"E: Uncertainty",0.4262,0.5755,"E: Uncertainty",0.5062,0.7372,"E: Erroneous Data",109.7627,4.2991,"E: Erroneous Data",0,0,"E: Uncertainty",0.2965,0.4909,"E: Erroneous Data",2.0402,0.5175,"E: Erroneous Data",15.742,0.9149,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.1457,0.355,"E: Uncertainty",0.0828,0.4097,"E: Erroneous Data",3.9589,0.6316,"E: Uncertainty",0.7356,1.5008,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",18.7348,9.1009,"E: Uncertainty",2.3367,11.8031,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",7.0834,25.8459,"E: Uncertainty",1.2814,31.8564,"E: Uncertainty",12.9299,43.7775,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.1667,0.7289,"E: Erroneous Data",0,0,"PM2.5"
2023-06-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 10:00:00,"E: Uncertainty",570.6031,620.2065,"E: Uncertainty",6.4968,154.3632,"E: Erroneous Data",0,0,"E: Erroneous Data",1378.1141,54.1188,"E: Erroneous Data",0,0,"E: Erroneous Data",70.4031,4.9814,"E: Erroneous Data",95.4707,4.8539,"E: Erroneous Data",8.3324,1.2814,"E: Uncertainty",0.1347,0.7946,"E: Erroneous Data",0.6711,0.612,"E: Uncertainty",0.3827,0.7598,"E: Erroneous Data",105.3276,4.1614,"E: Uncertainty",0.4265,0.6403,"E: Uncertainty",0.1765,0.4971,"E: Erroneous Data",1.7965,0.5223,"E: Erroneous Data",7.772,0.6649,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.4958,0.3708,"E: Uncertainty",0.1479,0.4199,"E: Erroneous Data",4.2397,0.6528,"E: Uncertainty",1.4678,1.5593,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",25.9369,9.4892,"E: Uncertainty",3.2427,12.1673,"E: Uncertainty",1.3592,14.1454,"E: Erroneous Data",0,0,"E: Uncertainty",3.1084,26.6077,"E: Uncertainty",4.0292,32.5955,"E: Uncertainty",15.0331,45.0563,"E: Uncertainty",0.3039,2.9824,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"PM2.5"
2023-06-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 12:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",32.0189,156.2051,"E: Erroneous Data",0,0,"E: Erroneous Data",1418.2276,55.2358,"E: Erroneous Data",0,0,"E: Erroneous Data",74.2777,5.0289,"E: Erroneous Data",142.2239,6.2215,"E: Erroneous Data",6.4165,1.2257,"E: Uncertainty",0.1974,0.7925,"E: Erroneous Data",1.2222,0.615,"E: Erroneous Data",1.2899,0.7688,"E: Erroneous Data",150.8486,5.5865,"E: Uncertainty",0.0788,0.6184,"E: Erroneous Data",0.9581,0.5241,"E: Erroneous Data",2.585,0.5409,"E: Erroneous Data",9.8097,0.7263,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.13,0.4005,"E: Erroneous Data",6.2381,0.6755,"E: Uncertainty",0.9328,1.5093,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",11.3327,9.0704,"E: Erroneous Data",0,0,"E: Uncertainty",2.3297,13.2121,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.8667,0.7894,"E: Erroneous Data",0,0,"PM2.5"
2023-06-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 14:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",21.7966,149.4222,"E: Erroneous Data",0,0,"E: Erroneous Data",516.723,27.2451,"E: Erroneous Data",0,0,"E: Erroneous Data",58.6394,4.4646,"E: Erroneous Data",135.8991,5.9905,"E: Erroneous Data",6.4054,1.1712,"E: Erroneous Data",0,0,"E: Uncertainty",0.332,0.5676,"E: Uncertainty",0.6874,0.7401,"E: Erroneous Data",108.5449,4.2391,"E: Uncertainty",0.0898,0.6033,"E: Uncertainty",0.1617,0.465,"E: Erroneous Data",2.1787,0.5095,"E: Erroneous Data",18.7623,0.9982,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.3417,0.6172,"E: Uncertainty",0.2113,1.4738,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.6555,8.9895,"E: Uncertainty",1.4303,11.7697,"E: Uncertainty",4.3254,13.2728,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.8523,42.5735,"E: Uncertainty",0.425,2.7948,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.5856,0.7422,"E: Erroneous Data",0,0,"PM2.5"
2023-06-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 16:00:00,"E: Uncertainty",90.6291,587.1353,"E: Uncertainty",25.6313,145.6978,NA,0,0,NA,597.3228,29.5814,NA,0,0,NA,37.9159,3.9017,NA,103.1812,5.0036,NA,9.7329,1.2565,"E: Uncertainty",0.0485,0.7389,"E: Uncertainty",0.0653,0.5599,NA,0.959,0.7408,NA,99.073,3.9376,"E: Uncertainty",0.0933,0.5916,NA,0.006,0.0002,NA,2.5388,0.5251,NA,17.5166,0.9609,NA,0,0,NA,0,0,NA,0.7885,0.3717,"E: Uncertainty",0.0487,0.3897,NA,1.9843,0.5908,"E: Uncertainty",1.3009,1.494,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.6489,8.6322,NA,0,0,"E: Uncertainty",6.7211,13.484,NA,0,0,NA,0,0,"E: Uncertainty",4.6583,31.1525,"E: Uncertainty",0.8699,43.4188,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.2487,0.8021,NA,0,0,"PM2.5"
2023-06-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
