"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01 01:00:00,"E: Uncertainty",192.6036,579.0028,NA,0,0,NA,0,0,NA,564.0236,28.7665,NA,97.5663,10.1777,NA,41.9519,4.0259,NA,18.2611,2.5807,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,16.9134,1.3357,"E: Uncertainty",0.051,0.6015,NA,0,0,"E: Uncertainty",0.3942,0.4575,NA,6.3273,0.6061,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1444,0.4024,NA,2.4658,0.599,"E: Uncertainty",0.2949,1.4872,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.8384,8.7284,NA,0,0,"E: Uncertainty",3.9568,13.4195,NA,0,0,NA,0,0,"E: Uncertainty",16.2465,31.6488,"E: Uncertainty",0.9261,43.1212,"E: Uncertainty",1.5258,2.6578,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.3582,0.7685,NA,0,0,"PM2.5"
2023-05-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01 03:00:00,"E: Uncertainty",290.6282,594.7086,NA,0,0,NA,0,0,NA,631.2677,30.8681,NA,82.3418,9.7948,NA,37.134,3.9072,NA,20.7872,2.6358,"E: Uncertainty",0.881,1.0048,"E: Uncertainty",0.2993,0.7474,NA,0,0,NA,0,0,NA,82.7723,3.4327,NA,0,0,NA,0,0,"E: Uncertainty",0.4141,0.4763,NA,11.0567,0.7638,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0587,0.4142,NA,1.8875,0.5959,"E: Uncertainty",0.2943,1.5089,NA,0,0,NA,0,0,NA,0,0,NA,11.6936,8.9958,NA,0,0,"E: Uncertainty",1.9098,13.5648,NA,0,0,NA,0,0,"E: Uncertainty",19.1734,31.8672,NA,0,0,"E: Uncertainty",0.2405,2.6834,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9188,0.7462,NA,0,0,"PM2.5"
2023-05-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01 05:00:00,NA,672.845,606.4002,NA,0,0,NA,0,0,NA,534.5766,27.8304,NA,122.7995,10.7946,NA,25.7797,3.6197,NA,18.5839,2.6148,"E: Uncertainty",0.3408,1.0383,NA,0,0,NA,0,0,NA,0,0,NA,45.3401,2.2529,"E: Uncertainty",0.2617,0.6239,"E: Uncertainty",0.021,0.4891,NA,2.5654,0.5451,NA,5.8489,0.6023,NA,0,0,NA,0,0,"E: Uncertainty",0.2672,0.3673,"E: Uncertainty",0.1015,0.4184,NA,1.5778,0.6082,"E: Uncertainty",1.3053,1.5453,NA,0,0,NA,0,0,NA,0,0,NA,10.9827,9.0402,"E: Uncertainty",6.0867,11.9733,NA,0,0,NA,0,0,"E: Uncertainty",7.0802,26.3855,"E: Uncertainty",2.3571,32.3815,NA,0,0,"E: Uncertainty",0.4836,2.8265,NA,0,0,"E: Uncertainty",0.3012,2.0944,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2023-05-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01 07:00:00,NA,697.383,576.2759,NA,0,0,NA,0,0,NA,418.7256,24.2583,NA,264.3674,14.6503,NA,27.6871,3.6233,NA,27.0651,2.7821,"E: Uncertainty",0.6795,0.9847,NA,0,0,"E: Uncertainty",0.0409,0.5507,"E: Uncertainty",0.034,0.7028,NA,47.9354,2.3119,NA,0,0,NA,0,0,NA,2.2828,0.524,NA,19.977,1.0374,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.1811,0.5741,"E: Uncertainty",0.5942,1.4687,NA,0,0,NA,0,0,NA,0,0,NA,11.3381,8.6581,"E: Uncertainty",2.516,11.2588,"E: Uncertainty",3.298,13.4493,NA,0,0,"E: Uncertainty",7.1682,25.2038,"E: Uncertainty",4.5388,31.0128,"E: Uncertainty",8.7155,41.6827,"E: Uncertainty",0.2708,2.6728,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.4807,0.7158,NA,0,0,"PM2.5"
2023-05-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01 09:00:00,"E: Uncertainty",194.2422,571.9219,NA,0,0,NA,0,0,NA,312.8409,21.0535,NA,139.988,11.0493,NA,21.9112,3.4673,NA,21.9332,2.6557,"E: Uncertainty",0.4875,0.9885,NA,0,0,NA,0,0,"E: Uncertainty",0.1667,0.6969,NA,39.0329,2.0314,"E: Uncertainty",0.0967,0.5914,"E: Uncertainty",0.0122,0.4696,NA,1.971,0.5071,NA,8.8786,0.6839,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1692,0.4,NA,1.0987,0.5754,"E: Uncertainty",0.2432,1.4746,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.4314,8.7572,NA,0,0,"E: Uncertainty",2.0106,13.3142,NA,0,0,NA,0,0,"E: Uncertainty",2.3362,31.0494,"E: Uncertainty",4.0916,42.7104,"E: Uncertainty",0.6668,2.6704,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.4858,0.7747,NA,0,0,"PM2.5"
