"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01 01:00:00,"E: Uncertainty",144.8562,590.0212,NA,0,0,NA,0.3309,0.0105,NA,54.6456,13.7915,NA,0,0,NA,11.2097,3.0469,NA,2.1755,2.116,NA,0.01,0.0003,NA,0,0,NA,0.0044,0.0001,NA,0,0,NA,4.2036,0.9458,NA,0.0099,0.0003,NA,0,0,"E: Uncertainty",0.3791,0.4727,NA,2.5485,0.491,NA,0,0,NA,0,0,"E: Uncertainty",0.3238,0.3669,NA,0,0,"E: Uncertainty",0.3206,0.5802,"E: Uncertainty",0.3616,1.5366,NA,0,0,NA,0,0,NA,0,0,NA,10.7516,9.1002,"E: Uncertainty",1.5763,11.8293,"E: Uncertainty",2.4214,13.8842,NA,0,0,"E: Uncertainty",4.5807,26.5315,"E: Uncertainty",6.8476,32.4548,"E: Uncertainty",3.1765,44.7094,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2023-11-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01 03:00:00,NA,0,0,NA,0,0,"E: Uncertainty",4.0605,27.1048,NA,64.8692,14.0296,NA,91.5962,9.7085,NA,12.3693,3.1383,NA,5.7333,2.1865,NA,0,0,NA,0.0062,0.0002,NA,0,0,NA,0,0,NA,3.725,0.9017,NA,0,0,"E: Uncertainty",0.1848,0.4708,"E: Uncertainty",0.1488,0.444,NA,0.4604,0.4151,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9919,0.5717,"E: Uncertainty",0.3172,1.4725,NA,0,0,NA,0,0,NA,0,0,NA,12.6108,8.8808,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.1501,25.2929,"E: Uncertainty",5.9557,31.0928,"E: Uncertainty",5.381,42.5614,NA,0,0,NA,0,0,"E: Uncertainty",0.1394,1.8975,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3269,0.7075,NA,0,0,"PM2.5"
2023-11-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01 05:00:00,NA,964.8073,602.121,NA,0,0,NA,0,0,NA,88.0899,15.1152,NA,404.0709,18.8213,NA,15.8964,3.3779,NA,24.6187,2.7597,"E: Uncertainty",0.0578,0.9738,NA,0,0,NA,0,0,NA,0,0,NA,5.0909,0.9769,NA,0,0,"E: Uncertainty",0.0796,0.4824,"E: Uncertainty",0.2007,0.4628,NA,0.6144,0.4203,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.846,0.585,"E: Uncertainty",1.0115,1.5227,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.0406,8.7257,"E: Uncertainty",6.2253,11.7535,NA,0,0,NA,0,0,"E: Uncertainty",2.6207,26.2275,"E: Uncertainty",0.318,31.9814,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2023-11-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01 07:00:00,"E: Uncertainty",62.7291,575.1355,NA,0,0,NA,0,0,NA,33.9,13.4645,NA,226.6812,13.4932,NA,17.7136,3.3176,NA,9.9475,2.3133,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,18.8427,1.3807,"E: Uncertainty",0.0276,0.5786,NA,0,0,NA,0.6485,0.4619,NA,2.5691,0.4861,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2495,0.5602,"E: Uncertainty",0.0779,1.4767,NA,0,0,NA,0,0,NA,0,0,NA,14.1826,9.0445,"E: Uncertainty",1.8946,11.6972,"E: Uncertainty",1.8078,13.1837,NA,0,0,"E: Uncertainty",2.1614,25.0472,"E: Uncertainty",1.5075,31.0641,"E: Uncertainty",4.2257,42.6477,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2023-11-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01 09:00:00,NA,599.2249,595.1465,NA,0,0,"E: Uncertainty",0.6162,27.4674,NA,112.1948,15.8334,NA,1336.7202,47.7813,NA,36.9439,3.9995,NA,49.3886,3.4411,NA,0,0,"E: Uncertainty",0.1121,0.7343,NA,0,0,NA,0,0,NA,22.9598,1.5411,NA,0,0,"E: Uncertainty",0.0322,0.4862,NA,0.7351,0.4846,NA,0.5477,0.4278,NA,0,0,NA,0,0,"E: Uncertainty",0.0707,0.3448,"E: Uncertainty",0.0117,0.4035,NA,1.627,0.5982,"E: Uncertainty",0.0177,1.513,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.0272,9.0149,NA,0,0,NA,0,0,NA,0,0,NA,0.0662,0.0021,"E: Uncertainty",9.3151,31.8236,"E: Uncertainty",7.3817,43.8079,"E: Uncertainty",1.0335,2.6779,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
