"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2022-07-01 08:00:00,NA,0,0,NA,0,0,NA,0,0,NA,384.1336,23.3109,NA,0,0,NA,28.836,3.6301,NA,29.4136,2.8563,NA,1.5725,1.0308,NA,0,0,"E: Uncertainty",0.1388,0.5572,"E: Uncertainty",0.1382,0.7261,NA,60.714,2.7399,NA,0,0,NA,0,0,NA,3.6092,0.577,NA,3.2689,0.5195,NA,0,0,NA,0,0,"E: Uncertainty",0.137,0.3552,NA,0,0,NA,1.4065,0.5952,"E: Uncertainty",0.7595,1.5387,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.8207,12.0359,"E: Uncertainty",3.7365,13.9161,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2022-07-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01 10:00:00,"E: Uncertainty",338.8893,590.6234,NA,0,0,NA,0,0,NA,680.284,32.1956,NA,26.604,8.3555,NA,39.9775,3.9599,NA,47.2913,3.3658,NA,1.517,1.0197,"E: Uncertainty",0.1157,0.7443,NA,0,0,NA,0,0,NA,41.437,2.1208,"E: Uncertainty",0.0526,0.6117,"E: Uncertainty",0.0592,0.4785,NA,2.2953,0.5218,NA,3.3279,0.5139,NA,0,0,NA,0,0,NA,1.2284,0.3928,NA,0,0,NA,2.0479,0.6052,"E: Uncertainty",1.0965,1.5005,NA,0,0,NA,0,0,NA,0,0,NA,10.2793,8.9479,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.5822,31.6971,"E: Uncertainty",14.2433,43.4386,"E: Uncertainty",0.3129,2.7046,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,14.0806,1.1181,NA,0,0,"PM10"
2022-07-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01 12:00:00,"E: Uncertainty",138.5834,583.7123,NA,0,0,NA,0,0,NA,403.9469,23.9205,NA,9.0933,7.9838,NA,55.4497,4.3674,NA,48.5914,3.3837,"E: Uncertainty",0.4209,0.976,NA,0,0,"E: Uncertainty",0.1531,0.5513,"E: Uncertainty",0.0197,0.6974,NA,48.9969,2.3564,"E: Uncertainty",0.2503,0.6117,NA,0,0,NA,2.6967,0.5424,NA,3.2037,0.5085,NA,0,0,NA,0,0,NA,0.5677,0.3688,NA,0,0,NA,0.6904,0.5665,"E: Uncertainty",0.47,1.4904,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.5835,9.0454,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.9444,25.2862,"E: Uncertainty",2.2694,31.0685,"E: Uncertainty",4.5937,42.8099,"E: Uncertainty",0.8152,2.6427,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2022-07-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01 14:00:00,"E: Uncertainty",367.4983,587.8835,NA,0,0,NA,0,0,NA,393.1178,23.5926,NA,82.1729,9.6986,NA,41.3868,4.0341,NA,53.785,3.5431,NA,2.0727,1.0566,"E: Uncertainty",0.1827,0.7361,NA,0,0,"E: Uncertainty",0.3809,0.735,NA,84.6212,3.4868,NA,0,0,NA,0,0,NA,3.6902,0.5665,NA,4.3155,0.5452,NA,0,0,NA,0,0,NA,0.6199,0.3707,NA,0,0,NA,0.8127,0.579,"E: Uncertainty",0.303,1.5116,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.506,9.0819,"E: Uncertainty",0.786,12.0334,"E: Uncertainty",0.3611,13.8279,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.4622,43.7572,NA,0,0,NA,0,0,"E: Uncertainty",0.2422,1.9882,"E: Uncertainty",0.0777,0.7467,NA,0,0,NA,0,0,NA,1.803,0.7749,NA,0,0,"PM10"
2022-07-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01 16:00:00,"E: Uncertainty",253.5333,574.5177,NA,0,0,NA,0,0,NA,226.8775,18.8098,NA,96.7586,9.9897,NA,27.5185,3.5699,NA,41.2015,3.1447,NA,1.0989,0.981,NA,0,0,"E: Uncertainty",0.0191,0.5482,"E: Uncertainty",0.0513,0.6962,NA,73.4069,3.1252,"E: Uncertainty",0.4864,0.6053,NA,0,0,NA,4.1137,0.5696,NA,8.2828,0.6678,NA,0,0,NA,0,0,"E: Uncertainty",0.3154,0.356,NA,0,0,NA,0.8722,0.5606,NA,0.0019,0.0001,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.9602,9.014,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.8176,25.3615,NA,0,0,"E: Uncertainty",14.143,42.5605,"E: Uncertainty",1.1658,2.6453,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3423,0.7271,NA,0,0,"PM10"
2022-07-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01 18:00:00,"E: Uncertainty",372.3916,590.3603,NA,0,0,NA,0,0,NA,166.0523,17.0132,NA,86.8083,9.6883,NA,26.9978,3.5169,NA,19.8841,2.5777,"E: Uncertainty",0.9384,0.9997,NA,0.0078,0.0002,NA,0,0,NA,0,0,NA,62.5834,2.7835,NA,0,0,"E: Uncertainty",0.1189,0.4681,NA,2.8858,0.5386,NA,3.4944,0.5146,NA,0,0,NA,0,0,"E: Uncertainty",0.1374,0.3469,"E: Uncertainty",0.018,0.3948,NA,0.9953,0.5705,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.4491,8.8522,NA,0,0,"E: Uncertainty",3.2987,13.539,NA,0,0,NA,0,0,"E: Uncertainty",0.5375,31.2699,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2022-07-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01 20:00:00,NA,0,0,NA,0,0,NA,0,0,NA,167.038,17.0801,NA,119.8358,10.613,NA,18.8182,3.3084,NA,14.4329,2.4262,NA,1.0186,0.9943,NA,0,0,"E: Uncertainty",0.0097,0.5591,NA,0,0,NA,56.3523,2.588,"E: Uncertainty",0.0859,0.5946,NA,0,0,NA,3.8357,0.568,NA,3.3626,0.513,NA,0,0,NA,0,0,NA,0.9268,0.3734,NA,0,0,NA,0.6743,0.5692,"E: Uncertainty",0.0293,1.4873,NA,0,0,NA,0,0,NA,0,0,NA,25.3126,9.1246,NA,0,0,"E: Uncertainty",1.1546,13.5181,NA,0,0,"E: Uncertainty",1.9523,25.9182,NA,0,0,NA,0,0,"E: Uncertainty",0.6628,2.6511,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2022-07-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
