"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-02-01 08:00:00,"E: Uncertainty",363.9195,602.859,NA,0,0,NA,0,0,NA,168.2365,17.959,NA,2039.5941,69.9351,NA,85.6764,5.4672,NA,67.7791,4.0311,NA,1.2756,1.0849,NA,0,0,"E: Uncertainty",0.1973,0.6091,NA,2.1942,0.7994,NA,252.623,8.8011,NA,0,0,NA,0,0,NA,21.615,1.1453,NA,77.4891,2.8663,NA,0,0,NA,0,0,NA,0.511,0.3752,NA,0,0,NA,3.5925,0.634,"E: Uncertainty",0.1403,1.5164,NA,0,0,NA,0,0,NA,3.8491,3.2572,"E: Uncertainty",6.6155,8.924,"E: Uncertainty",3.4064,11.9587,"E: Uncertainty",4.4378,13.7022,NA,0,0,"E: Uncertainty",2.3563,26.0624,NA,0,0,NA,0,0,NA,5.8432,3.0054,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.8569,0.8132,NA,0,0,"PM2.5"
2024-02-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01 10:00:00,"E: Uncertainty",176.746,595.8577,NA,0,0,NA,0,0,NA,153.005,17.4113,NA,2121.9742,72.5187,NA,73.2562,5.0642,NA,58.1759,3.7099,"E: Uncertainty",0.0486,1.0082,NA,0,0,NA,0,0,"E: Uncertainty",0.2643,0.7195,NA,74.783,3.1728,NA,0,0,NA,0,0,NA,9.2988,0.7458,NA,24.7595,1.192,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1514,0.3951,NA,6.7675,0.6802,"E: Uncertainty",1.3036,1.4976,"E: Uncertainty",0.915,1.982,"E: Uncertainty",0.5544,2.1934,"E: Uncertainty",0.2556,3.1672,"E: Uncertainty",6.6553,8.794,"E: Uncertainty",0.33,11.8454,"E: Uncertainty",2.319,13.5871,NA,0,0,NA,0,0,"E: Uncertainty",12.0985,31.2211,NA,0,0,"E: Uncertainty",0.2589,2.7366,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.012,0.7408,NA,0,0,"PM2.5"
2024-02-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01 12:00:00,"E: Uncertainty",228.1576,597.5347,NA,0,0,NA,0,0,NA,151.7142,17.6065,NA,2034.3193,69.8009,NA,86.6767,5.4974,NA,64.2736,3.9019,"E: Uncertainty",0.3559,1.0092,"E: Uncertainty",0.0842,0.7515,"E: Uncertainty",0.0216,0.5734,"E: Uncertainty",0.1675,0.7156,NA,48.1691,2.3416,NA,0,0,NA,0,0,NA,1.8763,0.5165,NA,8.0458,0.6621,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1859,0.4017,NA,5.3521,0.6565,"E: Uncertainty",0.6307,1.5089,NA,0,0,NA,0,0,NA,0,0,NA,9.8668,8.9465,"E: Uncertainty",2.2157,11.9085,NA,0,0,NA,0,0,"E: Uncertainty",0.2388,26.0682,NA,0,0,"E: Uncertainty",14.4777,43.557,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.9824,0.7894,NA,0,0,"PM2.5"
2024-02-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01 14:00:00,"E: Uncertainty",309.8018,598.8969,NA,0,0,NA,0,0,NA,133.9032,17.0683,NA,1904.2379,65.6815,NA,78.8363,5.2415,NA,67.0085,3.9709,"E: Uncertainty",0.0793,0.9792,NA,0,0,"E: Uncertainty",0.0408,0.5531,NA,0,0,NA,39.0316,2.0454,NA,0,0,NA,0,0,NA,5.8643,0.6476,NA,7.8243,0.6613,NA,0,0,NA,0,0,"E: Uncertainty",0.2167,0.3563,NA,0,0,NA,18.753,0.9816,"E: Uncertainty",1.3785,1.4854,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.3596,8.8722,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",13.1784,25.8659,"E: Uncertainty",1.9476,31.1779,"E: Uncertainty",7.5209,42.5909,"E: Uncertainty",0.7844,2.6814,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.5025,0.7833,NA,0,0,"PM2.5"
2024-02-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01 16:00:00,"E: Uncertainty",328.464,586.8737,NA,0,0,NA,0,0,NA,145.1144,16.9432,NA,1917.4519,66.0932,NA,59.0515,4.6973,NA,57.2183,3.6971,"E: Uncertainty",0.3109,1.0096,"E: Uncertainty",0.0988,0.7433,NA,0,0,NA,0,0,NA,54.4393,2.5258,"E: Uncertainty",0.3747,0.599,"E: Uncertainty",0.1191,0.4498,NA,2.1047,0.5025,NA,4.6448,0.5459,NA,0,0,NA,0,0,"E: Uncertainty",0.3273,0.3589,"E: Uncertainty",0.0916,0.3886,NA,6.9714,0.6916,"E: Uncertainty",0.9766,1.4819,NA,0,0,"E: Uncertainty",0.1533,2.1838,NA,0,0,NA,19.864,8.9775,"E: Uncertainty",6.1771,11.6713,"E: Uncertainty",1.0522,13.4757,NA,0,0,"E: Uncertainty",7.3655,25.3866,"E: Uncertainty",12.0391,31.2678,"E: Uncertainty",12.0476,43.0579,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.1165,0.7968,NA,0,0,"PM2.5"
2024-02-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01 18:00:00,"E: Uncertainty",150.4709,580.7225,NA,0,0,NA,0,0,NA,133.4887,16.8072,NA,1580.8931,55.5072,NA,102.2382,5.9001,NA,56.0124,3.6643,"E: Uncertainty",0.8055,0.9921,NA,0,0,"E: Uncertainty",0.3986,0.5762,"E: Uncertainty",0.3135,0.7152,NA,125.1104,4.7622,"E: Uncertainty",0.0924,0.5735,"E: Uncertainty",0.0305,0.465,NA,4.258,0.5786,NA,9.1477,0.6903,NA,0,0,NA,0,0,NA,0.9622,0.3705,"E: Uncertainty",0.0203,0.3927,NA,6.6119,0.6735,"E: Uncertainty",1.1268,1.4542,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.4351,8.7371,NA,0,0,"E: Uncertainty",2.0969,13.1931,NA,0,0,"E: Uncertainty",2.8616,25.1997,"E: Uncertainty",2.8318,30.5875,NA,0,0,NA,3.0802,2.6946,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.0835,0.7891,NA,0,0,"PM2.5"
2024-02-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01 20:00:00,"E: Uncertainty",303.8656,602.2267,NA,0,0,NA,0,0,NA,128.4741,16.7718,NA,1902.9675,65.6299,NA,86.4908,5.5124,NA,64.2064,3.9498,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0726,0.7178,NA,36.6384,1.9783,NA,0,0,"E: Uncertainty",0.0413,0.4864,NA,1.9441,0.5222,NA,8.4829,0.6817,NA,0,0,NA,0,0,NA,1.3227,0.3955,"E: Uncertainty",0.1472,0.4085,NA,7.1606,0.7056,NA,1.5624,1.5327,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.8394,9.0141,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.1763,31.7887,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.2524,0.8208,NA,0,0,"PM2.5"
