"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-01-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 11:00:00,"E: Uncertainty",427.2552,574.4638,NA,0,0,NA,0,0,NA,114.5103,15.6722,NA,1882.7139,64.8936,NA,57.2037,4.5349,NA,47.9958,3.3915,"E: Uncertainty",0.2693,0.9473,NA,0,0,"E: Uncertainty",0.0116,0.5356,"E: Uncertainty",0.0409,0.6607,NA,25.0327,1.5751,"E: Uncertainty",0.27,0.5702,"E: Uncertainty",0.123,0.4463,NA,1.127,0.4632,NA,0.4534,0.4024,NA,0,0,NA,0.0075,0.0002,NA,0,0,NA,0,0,NA,2.0224,0.5751,"E: Uncertainty",0.8004,1.4287,NA,0,0,NA,0,0,NA,0,0,NA,10.6117,8.4104,"E: Uncertainty",1.6023,11.1416,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.6254,30.0704,"E: Uncertainty",4.7494,41.3979,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3477,0.6738,NA,0,0,"PM2.5"
2024-01-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 13:00:00,NA,820.3182,610.2668,NA,0,0,NA,0,0,NA,112.9556,16.3961,NA,1862.1733,64.3466,NA,79.4358,5.2878,NA,48.8007,3.4748,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,36.0652,1.956,NA,0,0,NA,0,0,NA,1.4312,0.5098,NA,2.7766,0.5038,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0928,0.4115,NA,4.1481,0.6426,"E: Uncertainty",0.754,1.5307,NA,0,0,NA,0,0,NA,0,0,NA,9.1385,9.0254,"E: Uncertainty",5.5462,11.9238,NA,0,0,NA,0,0,"E: Uncertainty",1.7284,26.1701,"E: Uncertainty",2.8557,32.1869,"E: Uncertainty",13.1345,43.9418,"E: Uncertainty",0.7692,2.7854,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.1406,0.8248,NA,0,0,"PM2.5"
2024-01-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 15:00:00,NA,0,0,NA,0,0,"E: Uncertainty",2.6531,28.3773,NA,60.9471,14.7117,NA,1090.2768,40.1151,NA,61.8097,4.7533,NA,34.5981,3.1021,NA,0,0,"E: Uncertainty",0.0989,0.7257,NA,0,0,NA,0,0,NA,21.3433,1.4887,NA,0,0,NA,0,0,NA,1.5655,0.503,NA,3.5578,0.5233,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0541,0.41,NA,4.5811,0.6555,"E: Uncertainty",0.6432,1.5206,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.0146,9.0363,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",9.3241,43.9487,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9196,0.7603,NA,0,0,"PM2.5"
2024-01-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 17:00:00,"E: Uncertainty",246.2778,581.3676,NA,0,0,NA,0,0,NA,38.9641,13.788,NA,460.9672,20.6088,NA,33.2532,3.8687,NA,16.122,2.5289,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,12.0341,1.1813,NA,0,0,NA,0,0,NA,0.8348,0.4815,NA,1.0742,0.4376,NA,0,0,NA,0,0,"E: Uncertainty",0.2625,0.3542,NA,0,0,NA,2.4331,0.6004,"E: Uncertainty",0.4502,1.4828,NA,0,0,"E: Uncertainty",0.1276,2.1888,NA,0,0,NA,9.5392,8.8913,"E: Uncertainty",0.5992,11.7148,NA,0,0,NA,0,0,"E: Uncertainty",1.0402,25.6363,"E: Uncertainty",2.7251,31.3697,"E: Uncertainty",6.8463,42.9211,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2024-01-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 19:00:00,"E: Uncertainty",204.3529,584.2594,NA,0,0,NA,0,0,NA,27.7953,13.0096,NA,45.1467,8.3968,NA,19.4524,3.2605,NA,3.1929,2.1285,NA,0,0,"E: Uncertainty",0.0474,0.7186,"E: Uncertainty",0.1692,0.5572,NA,0,0,NA,7.4129,1.03,NA,0,0,"E: Uncertainty",0.087,0.4643,"E: Uncertainty",0.3622,0.4478,NA,1.2779,0.4342,NA,0,0,NA,0,0,NA,0.6469,0.3713,NA,0,0,NA,1.0552,0.5739,"E: Uncertainty",0.6286,1.4863,NA,0,0,NA,0,0,NA,0,0,NA,15.032,8.9882,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.8237,42.6092,NA,0.0362,0.0011,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2024-01-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 21:00:00,"E: Uncertainty",382.1848,589.8311,NA,0,0,"E: Uncertainty",9.9468,27.8049,NA,14.4389,12.6718,NA,17.5929,7.6977,NA,14.3926,3.1525,NA,7.5809,2.2668,"E: Uncertainty",0.8156,0.982,NA,0,0,"E: Uncertainty",0.0415,0.5641,NA,0,0,NA,4.0056,0.952,NA,0,0,NA,0,0,"E: Uncertainty",0.3995,0.4635,NA,0.4096,0.409,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.1205,0.4039,"E: Uncertainty",0.0118,0.5649,"E: Uncertainty",0.3498,1.513,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.8665,8.9098,"E: Uncertainty",1.1172,11.8173,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.7312,32.1348,"E: Uncertainty",6.4694,43.425,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0473,0.7129,NA,0,0,"PM2.5"
2024-01-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01 23:00:00,"E: Uncertainty",348.3368,845.2248,NA,0,0,NA,0,0,NA,31.1764,18.7528,NA,15.4423,11.0447,NA,8.4698,4.2556,"E: Uncertainty",1.602,2.9731,NA,0,0,"E: Uncertainty",0.048,1.0079,"E: Uncertainty",0.0432,0.7722,NA,0,0,NA,4.2317,1.2868,NA,0,0,NA,0,0,"E: Uncertainty",0.5796,0.682,"E: Uncertainty",0.2248,0.5793,NA,0,0,NA,0,0,"E: Uncertainty",0.0512,0.4947,NA,0,0,NA,0,0,"E: Uncertainty",0.1024,2.12,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",12.7276,13.0299,NA,0,0,"E: Uncertainty",4.9614,19.5718,NA,0,0,"E: Uncertainty",6.3703,37.6423,"E: Uncertainty",16.1828,45.7451,"E: Uncertainty",3.8684,61.1823,NA,0,0,"E: Uncertainty",0.687,3.2448,NA,0,0,"E: Uncertainty",0.2572,1.0621,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
