"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 01:00:00,"E: Uncertainty",552.4548,581.4474,NA,0,0,NA,0,0,NA,84.8754,14.9233,NA,564.4109,23.7141,NA,80.8878,5.1713,NA,18.8009,2.6186,"E: Uncertainty",0.6265,0.9651,NA,0,0,NA,0.0017,0.0001,NA,0,0,NA,40.4395,2.0747,"E: Uncertainty",0.0684,0.5834,NA,0,0,NA,2.1967,0.4969,NA,15.0323,0.876,NA,0,0,NA,0,0,"E: Uncertainty",0.1511,0.3409,NA,0,0,NA,1.9246,0.5707,"E: Uncertainty",0.5912,1.4224,NA,0,0,NA,0,0,NA,0,0,NA,13.6905,8.769,"E: Uncertainty",3.4493,11.1037,"E: Uncertainty",4.2755,13.2427,NA,0,0,"E: Uncertainty",4.4893,24.2469,NA,0,0,"E: Uncertainty",14.3577,41.2983,"E: Uncertainty",0.8229,2.6216,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.7456,0.8464,NA,0,0,"PM2.5"
2024-03-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 03:00:00,"E: Uncertainty",108.4267,558.1343,NA,0,0,NA,0,0,NA,61.5503,14.1205,NA,442.6827,19.9329,NA,49.7562,4.1583,NA,19.1837,2.5171,"E: Uncertainty",0.244,0.9133,NA,0,0,NA,0,0,NA,0,0,NA,8.6351,1.0634,NA,0,0,NA,0,0,NA,0.4961,0.4452,NA,2.2592,0.4599,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.979,0.5494,"E: Uncertainty",1.1025,1.422,NA,0,0,NA,0,0,NA,0,0,NA,10.7196,8.7193,"E: Uncertainty",1.508,11.3799,NA,0.0254,0.0008,NA,0,0,"E: Uncertainty",0.5431,24.4937,"E: Uncertainty",8.493,29.4609,"E: Uncertainty",20.6657,41.0251,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.0198,0.7778,NA,0,0,"PM2.5"
2024-03-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 05:00:00,NA,0,0,NA,0,0,NA,0,0,NA,60.5087,13.8891,NA,673.6708,26.9894,NA,39.9949,3.8616,NA,21.1026,2.5492,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,8.9008,1.0402,NA,0,0,NA,0,0,NA,0.5168,0.4391,NA,1.1946,0.4179,"E: Uncertainty",0.0517,0.2973,NA,0,0,NA,0,0,NA,0,0,NA,0.772,0.5372,"E: Uncertainty",0.2671,1.3876,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.4275,8.471,"E: Uncertainty",3.7196,10.9158,"E: Uncertainty",2.4265,12.7605,NA,0,0,NA,0,0,"E: Uncertainty",4.7146,29.1728,"E: Uncertainty",12.5018,40.4816,"E: Uncertainty",0.7005,2.5167,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.847,0.687,NA,0,0,"PM2.5"
2024-03-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 07:00:00,"E: Uncertainty",12.8321,579.0297,NA,0,0,NA,0,0,NA,57.6587,13.9649,NA,520.7562,22.2733,NA,18.4692,3.3873,NA,17.1119,2.5555,NA,0,0,"E: Uncertainty",0.3323,0.7363,NA,0,0,NA,0,0,NA,13.2186,1.2208,NA,0,0,NA,0,0,"E: Uncertainty",0.1504,0.4517,NA,0.8238,0.4263,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9369,0.5705,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,20.6662,8.9615,NA,0.0066,0.0002,"E: Uncertainty",0.7156,13.4691,NA,0,0,NA,0,0,"E: Uncertainty",2.6429,31.0644,"E: Uncertainty",1.8484,42.819,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0944,0.6809,NA,0,0,NA,0.9,0.7439,NA,0,0,"PM2.5"
2024-03-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01 09:00:00,NA,0,0,NA,0,0,NA,0,0,NA,12.8562,12.5081,NA,64.3674,8.7996,NA,9.5623,2.9784,NA,9.4396,2.2392,"E: Uncertainty",0.1994,0.9279,"E: Uncertainty",0.0747,0.6925,NA,0,0,NA,0,0,NA,20.4345,1.4401,"E: Uncertainty",0.1496,0.5872,NA,0,0,NA,0.7681,0.4512,NA,1.0185,0.4144,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3095,0.5342,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,15.3237,8.6722,"E: Uncertainty",1.6845,11.3073,"E: Uncertainty",1.9674,12.95,NA,0,0,"E: Uncertainty",0.8639,24.4434,"E: Uncertainty",4.2062,30.043,"E: Uncertainty",4.8906,41.2998,NA,0,0,NA,0,0,NA,0.016,0.0005,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2011,0.6858,NA,0,0,"PM2.5"
