"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-04-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01 11:00:00,"E: Uncertainty",203.7641,579.4448,NA,0,0,NA,0,0,NA,61.7872,14.0086,NA,0,0,NA,8.0512,2.9445,NA,5.6121,2.1628,"E: Uncertainty",0.6858,0.972,NA,0,0,NA,0,0,NA,0,0,NA,24.1009,1.5633,NA,0,0,"E: Uncertainty",0.0334,0.4781,NA,1.3532,0.4976,NA,0.668,0.4284,NA,0.0008,0,NA,0,0,"E: Uncertainty",0.108,0.3439,NA,0,0,NA,0,0,"E: Uncertainty",0.8112,1.4905,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.9305,8.7802,"E: Uncertainty",5.063,11.7462,"E: Uncertainty",0.3122,13.4293,NA,0,0,NA,0,0,"E: Uncertainty",7.4418,31.422,"E: Uncertainty",0.4364,43.0086,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2758,0.7094,NA,0,0,"PM2.5"
2024-04-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01 13:00:00,"E: Erroneous Data",600.1725,581.2642,"E: Erroneous Data",0.7608,0.0241,"E: Erroneous Data",0,0,"E: Erroneous Data",90.4142,14.7063,"E: Erroneous Data",47.0585,8.4989,"E: Erroneous Data",13.9625,3.1507,"E: Erroneous Data",9.0901,2.2875,"E: Uncertainty",0.2329,0.9679,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",22.1252,1.5029,"E: Uncertainty",0.0277,0.5977,"E: Erroneous Data",0,0,"E: Uncertainty",0.3401,0.4593,"E: Uncertainty",0.2662,0.4066,"E: Uncertainty",0.0516,0.3168,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.7665,0.5696,"E: Uncertainty",0.1623,1.4922,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",12.6516,8.9549,"E: Uncertainty",0.9065,11.7221,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",2.3209,25.5829,"E: Uncertainty",4.025,31.1558,"E: Uncertainty",4.7702,43.422,"E: Erroneous Data",0,0,"E: Erroneous Data",0.0132,0.0004,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.9753,0.7776,"E: Erroneous Data",0,0,"PM2.5"
2024-04-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01 15:00:00,"E: Uncertainty",53.0529,572.0126,"E: Erroneous Data",0,0,"E: Erroneous Data",0.2885,0.0091,"E: Erroneous Data",137.9293,15.9081,"E: Erroneous Data",79.6018,9.3507,"E: Erroneous Data",23.2413,3.3834,"E: Erroneous Data",16.6221,2.4883,"E: Uncertainty",0.256,0.9651,"E: Erroneous Data",0.0068,0.0002,"E: Erroneous Data",0,0,"E: Uncertainty",0.0107,0.6697,"E: Erroneous Data",19.3257,1.4096,"E: Erroneous Data",0,0,"E: Uncertainty",0.0661,0.4624,"E: Erroneous Data",0.7904,0.4548,"E: Erroneous Data",1.4478,0.4349,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.9412,0.5803,"E: Uncertainty",0.5038,1.4527,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",16.3408,8.7535,"E: Erroneous Data",0,0,"E: Uncertainty",0.6925,13.2402,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",1.3453,30.8074,"E: Uncertainty",8.2883,42.3759,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.9932,0.7454,"E: Erroneous Data",0,0,"PM2.5"
2024-04-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01 17:00:00,"E: Uncertainty",167.9861,592.3322,NA,0,0,NA,0,0,NA,77.66,14.5818,NA,29.8887,8.182,NA,15.5417,3.2527,NA,13.0484,2.4554,NA,0,0,NA,0,0,NA,0.0023,0.0001,NA,0,0,NA,24.2142,1.5745,NA,0,0,NA,0,0,NA,0.6457,0.4756,NA,2.4244,0.4835,NA,0,0,NA,0,0,"E: Uncertainty",0.2365,0.3582,"E: Uncertainty",0.0861,0.4144,NA,0.8153,0.5893,"E: Uncertainty",0.3054,1.515,NA,0,0,NA,0,0,NA,0,0,NA,11.4186,9.1499,"E: Uncertainty",4.417,11.9408,NA,0,0,NA,0,0,"E: Uncertainty",2.8563,25.9691,"E: Uncertainty",5.9244,32.004,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2024-04-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01 19:00:00,"E: Uncertainty",481.0558,589.4719,NA,0,0,NA,0,0,NA,69.3308,14.3537,NA,181.9473,12.2937,NA,16.0814,3.274,NA,11.7133,2.4085,NA,1.0997,1.03,NA,0,0,NA,0,0,NA,0,0,NA,24.8112,1.5998,NA,0,0,NA,0,0,NA,0.5216,0.4743,NA,5.8656,0.5914,"E: Uncertainty",0.045,0.3205,NA,0,0,"E: Uncertainty",0.0571,0.3555,NA,0,0,NA,0.6653,0.5788,"E: Uncertainty",0.937,1.5263,NA,0,0,NA,0,0,NA,0,0,NA,10.2753,8.9647,"E: Uncertainty",1.4171,11.8718,"E: Uncertainty",2.6939,13.5257,NA,0,0,"E: Uncertainty",1.6332,26.194,NA,0,0,"E: Uncertainty",0.9313,44.361,NA,0,0,NA,0,0,"E: Uncertainty",0.1082,2.002,NA,0,0,"E: Uncertainty",0.0312,0.7135,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2024-04-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
