"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-06-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 11:00:00,"E: Uncertainty",134.6477,580.9746,NA,0,0,NA,0,0,NA,1297.9712,51.1776,NA,0,0,NA,26.119,3.5557,NA,32.6571,2.9268,NA,1.148,1.0121,NA,0,0,NA,0,0,"E: Uncertainty",0.0337,0.708,NA,40.9479,2.0973,NA,0,0,"E: Uncertainty",0.0192,0.477,NA,1.318,0.4946,NA,1.8789,0.467,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3741,0.4094,NA,1.6505,0.5793,"E: Uncertainty",0.0317,1.4839,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.9478,8.6585,"E: Uncertainty",3.3852,11.4666,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.0359,0.7468,NA,0,0,"PM2.5"
2024-06-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 13:00:00,"E: Uncertainty",78.4118,585.6304,NA,0,0,NA,0,0,NA,713.2517,33.0944,NA,0,0,NA,22.5193,3.4873,NA,29.3641,2.8485,NA,1.3721,1.0183,NA,0,0,"E: Uncertainty",0.0697,0.5649,"E: Uncertainty",0.0088,0.7108,NA,40.0881,2.0776,NA,0,0,NA,0,0,NA,1.185,0.4927,NA,3.3874,0.516,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.4073,0.4093,NA,0.9748,0.5834,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.0152,8.7843,"E: Uncertainty",4.8158,11.8474,"E: Uncertainty",2.8992,13.573,NA,0,0,NA,0,0,"E: Uncertainty",1.4208,31.6888,"E: Uncertainty",2.0972,43.6462,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.6259,0.7945,NA,0,0,"PM2.5"
2024-06-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 15:00:00,NA,0,0,NA,0,0,NA,0,0,NA,584.913,29.2918,NA,0,0,NA,27.2062,3.5635,NA,24.1908,2.6886,NA,1.5919,1.0208,"E: Uncertainty",0.0965,0.7178,"E: Uncertainty",0.0421,0.5358,"E: Uncertainty",0.0277,0.698,NA,36.704,1.9662,NA,0,0,"E: Uncertainty",0.0963,0.473,NA,1.4496,0.4892,NA,3.0056,0.4925,"E: Uncertainty",0.1142,0.3246,NA,0,0,NA,0,0,NA,0.6109,0.4129,NA,1.5146,0.5787,"E: Uncertainty",0.4621,1.4733,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.5052,8.6732,"E: Uncertainty",5.8997,11.7388,"E: Uncertainty",4.2161,13.3874,NA,0,0,"E: Uncertainty",11.6434,25.4137,"E: Uncertainty",12.3229,31.1983,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.0022,0.0001,NA,0,0,NA,2.1235,0.7723,NA,0,0,"PM2.5"
2024-06-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 17:00:00,NA,0,0,NA,0,0,NA,0,0,NA,623.8848,30.3006,NA,0,0,NA,31.4223,3.6952,NA,31.0208,2.8877,"E: Uncertainty",0.9125,1.0044,"E: Uncertainty",0.0403,0.7341,"E: Uncertainty",0.0951,0.5522,NA,0,0,NA,45.8565,2.257,NA,0,0,"E: Uncertainty",0.0803,0.4702,NA,1.3585,0.4781,NA,3.2074,0.4956,NA,0,0,NA,0,0,NA,0,0,NA,0.5098,0.4167,NA,2.2376,0.5871,"E: Uncertainty",0.7881,1.4701,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.7045,8.8664,"E: Uncertainty",6.9248,11.6087,"E: Uncertainty",0.472,13.2284,NA,0,0,NA,0,0,NA,0.1068,0.0034,NA,0,0,"E: Uncertainty",0.4431,2.6956,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.7407,0.7658,NA,0,0,"PM2.5"
2024-06-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 19:00:00,NA,0,0,NA,0,0,NA,0,0,NA,498.6396,26.4378,NA,0,0,NA,48.9718,4.1,NA,32.3483,2.8823,NA,2.1561,0.9844,"E: Uncertainty",0.1509,0.7088,"E: Uncertainty",0.0768,0.5491,"E: Uncertainty",0.1186,0.681,NA,72.2943,3.0835,NA,0,0,"E: Uncertainty",0.187,0.4527,NA,1.6552,0.4849,NA,6.0093,0.5856,NA,0,0,NA,0,0,NA,0.3664,0.3449,NA,0.9236,0.3995,NA,3.0126,0.5946,"E: Uncertainty",0.9802,1.4289,NA,0,0,NA,0,0,NA,0,0,NA,9.5112,8.585,"E: Uncertainty",2.782,11.2294,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2522,2.5451,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.3047,0.7764,NA,0,0,"PM2.5"
2024-06-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 21:00:00,"E: Uncertainty",426.0439,606.0153,NA,0,0,NA,0,0,NA,534.7654,27.8615,NA,0,0,NA,57.9655,4.5141,NA,31.2974,2.9802,NA,1.6205,1.076,NA,0,0,"E: Uncertainty",0.555,0.6051,NA,0.7655,0.7546,NA,113.4752,4.4022,"E: Uncertainty",0.0187,0.6272,"E: Uncertainty",0.4244,0.5052,NA,3.3881,0.5716,NA,9.8005,0.7283,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.2911,0.4187,NA,3.9441,0.6371,"E: Uncertainty",1.0928,1.5279,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.3162,8.8432,"E: Uncertainty",2.0328,11.77,"E: Uncertainty",0.8836,13.6854,NA,0,0,"E: Uncertainty",2.0764,26.4476,"E: Uncertainty",0.3069,32.1434,NA,0,0,"E: Uncertainty",0.4001,2.8432,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.1302,0.8713,NA,0,0,"PM2.5"
2024-06-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01 23:00:00,"E: Uncertainty",485.9006,872.3634,NA,0,0,NA,0,0,NA,573.752,37.5039,NA,24.0577,12.702,NA,159.1306,9.5171,NA,31.901,4.3182,NA,3.7627,1.634,"E: Uncertainty",0.0228,1.0999,NA,1.2507,0.8993,"E: Uncertainty",1.0248,1.0917,NA,165.1692,6.7964,NA,0,0,"E: Uncertainty",0.1008,0.7109,NA,7.7895,0.9856,NA,20.8393,1.3867,NA,0,0,NA,0,0,NA,2.1239,0.633,"E: Uncertainty",0.4308,0.6111,NA,7.028,0.9878,NA,2.247,2.2028,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.5913,13.3657,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.8031,37.8664,"E: Uncertainty",15.5284,46.827,"E: Uncertainty",12.2184,64.8892,NA,5.9873,4.269,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.8118,1.3618,"E: Uncertainty",1.1353,1.3481,"PM2.5"
