"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-10-01 08:00:00,"E: Uncertainty",60.5498,571.5259,NA,0,0,"E: Uncertainty",8.4446,27.6803,NA,93.8307,14.7272,NA,9.6651,7.4905,NA,18.9809,3.1681,NA,9.9206,2.2764,"E: Uncertainty",0.1958,0.9667,"E: Uncertainty",0.3102,0.7191,NA,0,0,NA,0,0,NA,32.3259,1.821,NA,0,0,"E: Uncertainty",0.0143,0.4635,NA,0.8463,0.4645,NA,2.7368,0.4825,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.6107,0.5525,"E: Uncertainty",0.4784,1.4577,NA,0,0,NA,0,0,NA,0,0,NA,12.4725,8.8533,"E: Uncertainty",2.9914,11.4697,"E: Uncertainty",1.0247,13.0258,NA,0,0,"E: Uncertainty",0.7437,25.2502,"E: Uncertainty",0.3558,30.9838,"E: Uncertainty",17.2885,42.5996,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0374,0.6881,NA,0,0,"PM10"
2023-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01 10:00:00,"E: Uncertainty",574.1051,612.3182,NA,0,0,NA,0,0,NA,154.7908,16.7061,NA,27.3908,8.2504,NA,19.9629,3.4645,NA,24.1885,2.7907,"E: Uncertainty",0.9442,1.0496,"E: Uncertainty",0.0758,0.7728,NA,1.4442,0.6239,"E: Uncertainty",0.0314,0.7398,NA,49.2805,2.371,NA,0,0,"E: Uncertainty",0.1146,0.5039,NA,1.7598,0.5168,NA,5.4094,0.5839,NA,0,0,NA,0,0,"E: Uncertainty",0.1521,0.36,NA,0,0,NA,1.1272,0.5947,"E: Uncertainty",1.501,1.5572,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.6289,9.1971,"E: Uncertainty",6.0974,12.2963,NA,0,0,NA,0,0,"E: Uncertainty",2.1866,26.8184,"E: Uncertainty",4.6438,32.7409,"E: Uncertainty",2.7391,44.7616,"E: Uncertainty",0.6341,2.7977,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2023-10-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01 12:00:00,"E: Uncertainty",397.4771,588.3188,NA,0,0,NA,0,0,NA,156.8419,16.6462,NA,12.0774,7.7296,NA,25.4107,3.4606,NA,28.4783,2.8115,NA,1.7286,1.0384,"E: Uncertainty",0.3718,0.7436,"E: Uncertainty",0.1667,0.5618,"E: Uncertainty",0.1283,0.7179,NA,76.3445,3.2264,NA,0,0,"E: Uncertainty",0.2271,0.4814,NA,2.7118,0.5305,NA,6.6625,0.6134,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.3531,0.5802,"E: Uncertainty",0.3255,1.4985,NA,0,0,NA,0,0,NA,0,0,NA,13.7468,9.0152,"E: Uncertainty",2.6782,11.9035,NA,0,0,NA,0,0,"E: Uncertainty",1.6686,25.8645,"E: Uncertainty",8.8901,31.4996,"E: Uncertainty",8.0091,43.4286,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9439,0.733,NA,0,0,"PM10"
2023-10-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01 14:00:00,NA,0,0,NA,1.7716,0.056,NA,0,0,NA,129.9337,15.6821,"E: Uncertainty",6.3393,7.5128,NA,31.97,3.6233,NA,29.5232,2.8506,"E: Uncertainty",0.5172,1.0163,NA,0,0,NA,0,0,NA,0,0,NA,95.7235,3.8261,NA,0,0,"E: Uncertainty",0.2223,0.4773,NA,2.773,0.5344,NA,6.6199,0.6137,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.8678,0.5814,"E: Uncertainty",0.0339,1.4607,NA,0,0,NA,0,0,NA,0,0,NA,17.1175,9.1015,"E: Uncertainty",2.499,11.6752,"E: Uncertainty",2.8162,13.0248,NA,0,0,"E: Uncertainty",1.5554,25.1468,"E: Uncertainty",5.3777,30.8958,"E: Uncertainty",9.5684,42.6156,"E: Uncertainty",0.5458,2.7414,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.7171,0.7414,NA,0,0,"PM10"
2023-10-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01 16:00:00,"E: Uncertainty",321.9637,580.4404,NA,0,0,"E: Uncertainty",4.3021,27.5405,NA,118.1573,15.5019,NA,0,0,NA,31.3552,3.6279,NA,26.2421,2.7774,"E: Uncertainty",0.3664,1.0094,"E: Uncertainty",0.3643,0.7404,NA,0,0,"E: Uncertainty",0.1115,0.7032,NA,96.3232,3.8478,"E: Uncertainty",0.022,0.5926,"E: Uncertainty",0.3116,0.4796,NA,3.4394,0.5552,NA,7.238,0.6379,NA,0,0,NA,0,0,NA,0.4993,0.3634,NA,0,0,NA,1.4008,0.5786,"E: Uncertainty",0.8511,1.4709,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",6.662,8.9124,"E: Uncertainty",1.5534,11.6389,"E: Uncertainty",1.2622,13.3671,NA,0,0,"E: Uncertainty",0.9815,25.3625,"E: Uncertainty",8.7,31.5173,"E: Uncertainty",2.6013,42.8919,"E: Uncertainty",1.3295,2.7506,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2023-10-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01 18:00:00,"E: Uncertainty",580.4198,591.1185,NA,0,0,"E: Uncertainty",2.5706,27.5769,NA,124.6153,15.7275,NA,0,0,NA,31.0082,3.6227,NA,27.8838,2.8111,"E: Uncertainty",0.9518,1.0304,"E: Uncertainty",0.0791,0.7547,"E: Uncertainty",0.1194,0.5839,NA,0,0,NA,123.7093,4.723,"E: Uncertainty",0.0427,0.6237,NA,0,0,NA,4.7037,0.6105,NA,5.9424,0.6009,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.8101,0.5903,"E: Uncertainty",0.1284,1.5258,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.3032,9.1178,"E: Uncertainty",0.8741,12.0317,"E: Uncertainty",2.7959,14.041,NA,0,0,NA,0,0,"E: Uncertainty",6.1723,32.274,"E: Uncertainty",3.8435,44.3033,"E: Uncertainty",1.7562,2.776,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.7255,0.7814,NA,0,0,"PM10"
2023-10-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01 20:00:00,"E: Uncertainty",529.1478,593.5608,NA,0,0,NA,0,0,NA,69.3891,14.266,"E: Uncertainty",6.4554,7.639,NA,38.77,3.8741,NA,10.1965,2.3798,NA,2.9663,1.0675,"E: Uncertainty",0.0569,0.7455,"E: Uncertainty",0.1099,0.5847,"E: Uncertainty",0.1225,0.7424,NA,104.8826,4.1263,NA,0,0,"E: Uncertainty",0.0751,0.4869,NA,4.0465,0.594,NA,4.4696,0.5616,NA,0,0,NA,0,0,"E: Uncertainty",0.3624,0.3708,NA,0,0,NA,0.697,0.5819,"E: Uncertainty",0.3376,1.5312,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",7.422,9.0962,"E: Uncertainty",0.1427,12.0322,"E: Uncertainty",5.9314,13.8647,NA,0,0,NA,0,0,"E: Uncertainty",4.1761,31.9576,"E: Uncertainty",11.1336,44.2182,"E: Uncertainty",1.395,2.7481,NA,0,0,"E: Uncertainty",0.1847,2.0389,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3158,0.7527,NA,0,0,"PM10"
