"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-09-01 08:00:00,"E: Uncertainty",538.2007,601.0133,NA,2.1909,0.0693,NA,0,0,NA,488.9463,26.5911,NA,118.0977,10.851,NA,66.8513,4.8495,NA,120.9367,5.6006,NA,10.4023,1.4127,"E: Uncertainty",0.3324,0.8393,NA,1.6888,0.6593,NA,8.4293,0.9455,NA,535.1402,17.7306,NA,0,0,NA,0.5563,0.5232,NA,16.0878,0.967,NA,61.6762,2.3641,NA,0,0,NA,0,0,NA,0.9233,0.3931,"E: Uncertainty",0.2433,0.411,NA,3.8823,0.6287,"E: Uncertainty",0.6791,1.5002,NA,0,0,"E: Uncertainty",0.9712,2.2072,NA,0,0,NA,14.0287,8.969,"E: Uncertainty",1.9983,11.7304,NA,0,0,NA,0,0,"E: Uncertainty",2.2162,25.6727,NA,0,0,"E: Uncertainty",5.6915,43.4434,NA,6.8391,3.338,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,8.8429,0.982,NA,0,0,"PM10"
2023-09-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 10:00:00,NA,788.8299,609.6897,NA,0,0,NA,0,0,NA,398.537,24.0553,NA,44.3815,9.0961,NA,54.5036,4.556,NA,154.8145,6.638,NA,9.4528,1.3654,NA,0,0,NA,1.9068,0.6561,NA,5.9798,0.8834,NA,505.1263,16.7828,NA,0,0,NA,0.7109,0.5379,NA,12.4998,0.8638,NA,68.242,2.5742,NA,0,0,NA,0,0,NA,0.481,0.3753,"E: Uncertainty",0.0345,0.4024,NA,2.8467,0.6111,"E: Uncertainty",0.5701,1.4951,NA,0,0,"E: Uncertainty",1.4917,2.2168,NA,0,0,NA,9.1685,9.0148,"E: Uncertainty",2.3426,11.667,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.9219,43.4451,NA,4.9395,3.2147,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.3699,0.8823,NA,0,0,"PM10"
2023-09-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 12:00:00,"E: Uncertainty",317.3881,600.3356,"E: Uncertainty",13.7228,149.5612,NA,0,0,NA,364.4209,22.8456,NA,24.2217,8.4264,NA,51.0171,4.393,NA,176.2997,7.2609,NA,10.1692,1.3203,NA,0,0,NA,2.0208,0.6356,NA,3.5015,0.8285,NA,380.5717,12.841,NA,0,0,"E: Uncertainty",0.3015,0.4935,NA,8.1307,0.716,NA,42.8221,1.7676,NA,0,0,NA,0,0,"E: Uncertainty",0.352,0.3553,NA,0,0,NA,2.7944,0.6011,"E: Uncertainty",1.3464,1.4741,NA,0,0,"E: Uncertainty",0.2729,2.1791,NA,0,0,NA,13.1019,8.9201,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.4398,30.8761,"E: Uncertainty",8.024,42.7021,"E: Uncertainty",1.0049,2.9353,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.3726,0.8766,NA,0,0,"PM10"
2023-09-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 14:00:00,"E: Uncertainty",81.4085,588.7806,NA,0,0,NA,0,0,NA,269.2537,19.867,NA,52.9263,8.9128,NA,50.7507,4.2708,NA,120.3031,5.5031,NA,4.4541,1.1127,NA,0.0064,0.0002,"E: Uncertainty",0.3687,0.5836,NA,0.7696,0.7446,NA,172.4548,6.2642,NA,0,0,"E: Uncertainty",0.0151,0.4837,NA,3.8766,0.5734,NA,20.4392,1.054,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0507,0.3918,NA,2.2477,0.5965,"E: Uncertainty",0.0639,1.4921,NA,0,0,"E: Uncertainty",0.0519,2.2061,NA,0,0,"E: Uncertainty",8.4708,8.8634,NA,0,0,"E: Uncertainty",7.3428,13.6437,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",13.1583,43.3753,"E: Uncertainty",1.6389,2.7483,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.0707,0.8621,NA,0,0,"PM10"
2023-09-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 16:00:00,"E: Uncertainty",263.5774,597.3686,NA,0,0,NA,0,0,NA,258.2499,19.9057,NA,19.5698,8.3983,NA,52.5677,4.3752,NA,120.6979,5.5422,NA,5.7807,1.1663,"E: Uncertainty",0.5033,0.7643,"E: Uncertainty",0.3576,0.5864,"E: Uncertainty",0.6821,0.7384,NA,153.7253,5.6736,NA,0,0,NA,0,0,NA,3.612,0.5704,NA,25.0283,1.2055,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.0163,0.3998,NA,1.6678,0.5867,"E: Uncertainty",0.4888,1.5062,"E: Uncertainty",0.1794,2.0018,"E: Uncertainty",0.3971,2.2172,NA,0,0,"E: Uncertainty",4.3059,8.7285,"E: Uncertainty",4.3655,11.5763,"E: Uncertainty",1.0934,13.4865,NA,0,0,"E: Uncertainty",6.697,25.7734,NA,0,0,"E: Uncertainty",12.0709,43.2647,"E: Uncertainty",1.3598,2.839,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.4481,0.8562,NA,0,0,"PM10"
2023-09-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 18:00:00,NA,732.656,604.9205,NA,0,0,NA,0,0,NA,217.9504,18.5975,NA,0,0,NA,123.9637,6.4163,NA,60.4161,3.7898,NA,2.2889,1.0847,NA,0,0,NA,0.6357,0.6079,NA,0.869,0.7595,NA,236.547,8.2898,NA,0,0,NA,0,0,NA,5.0147,0.6199,NA,26.2578,1.2464,NA,0,0,NA,0,0,NA,1.4965,0.4065,NA,0,0,NA,2.1235,0.6065,"E: Uncertainty",0.6082,1.5107,NA,0,0,"E: Uncertainty",0.5831,2.2371,NA,0,0,NA,9.9785,8.9761,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.812,26.2723,"E: Uncertainty",0.9863,31.9406,"E: Uncertainty",6.2042,44.1466,NA,4.955,2.8938,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.0069,0.807,NA,0,0,"PM10"
2023-09-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 20:00:00,NA,685.3676,620.1658,"E: Uncertainty",78.1651,158.0008,NA,0,0,NA,283.2861,20.8482,NA,0,0,NA,94.6262,5.6146,NA,224.3029,8.7474,NA,9.6002,1.3194,"E: Uncertainty",0.2501,0.8102,NA,1.233,0.6486,NA,3.5585,0.856,NA,477.7727,15.917,NA,0,0,NA,0,0,NA,8.8879,0.7442,NA,25.5071,1.2224,NA,0,0,NA,0,0,NA,0.7933,0.3991,"E: Uncertainty",0.1482,0.4133,NA,1.9979,0.6123,"E: Uncertainty",0.4789,1.5395,NA,0,0,"E: Uncertainty",0.9039,2.2777,NA,0,0,"E: Uncertainty",5.4555,8.8949,"E: Uncertainty",0.2194,11.9475,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.8115,32.1176,NA,0,0,NA,6.8827,3.0857,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.5867,0.8905,NA,0,0,"PM10"
