"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2023-07-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01 11:00:00,"E: Uncertainty",170.4212,567.1407,"E: Uncertainty",79.2042,146.1146,NA,0,0,NA,146.833,16.3374,NA,120.2424,10.5443,NA,61.3351,4.5243,NA,219.7608,8.5227,NA,6.6236,1.1202,NA,0,0,NA,0,0,NA,1.2014,0.7213,NA,147.7162,5.4626,NA,0,0,"E: Uncertainty",0.138,0.4439,NA,2.8683,0.5148,NA,3.6402,0.5026,"E: Uncertainty",0.0465,0.3073,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3751,0.5364,"E: Uncertainty",0.2975,1.4055,NA,0,0,NA,0,0,NA,0,0,NA,16.3053,8.6149,NA,0,0,"E: Uncertainty",0.9705,12.9143,NA,0,0,"E: Uncertainty",1.6944,24.3112,"E: Uncertainty",1.7953,29.7185,"E: Uncertainty",3.7499,40.9071,"E: Uncertainty",1.0623,2.6157,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.8012,0.6891,NA,0,0,"PM10"
2023-07-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01 13:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",104.4863,157.0464,"E: Erroneous Data",0,0,"E: Erroneous Data",201.2761,18.0748,"E: Erroneous Data",190.1009,12.5824,"E: Erroneous Data",67.7526,4.7471,"E: Erroneous Data",251.6179,9.5337,"E: Erroneous Data",9.2078,1.2094,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.4506,0.7544,"E: Erroneous Data",145.4474,5.3983,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",5.3433,0.6113,"E: Erroneous Data",3.5901,0.515,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.0946,0.3468,"E: Erroneous Data",0,0,"E: Erroneous Data",0.8049,0.5589,"E: Uncertainty",0.7067,1.4649,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.6121,8.7653,"E: Uncertainty",0.1947,11.5667,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",5.0819,42.4775,"E: Erroneous Data",3.7724,2.7404,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.0111,0.0004,"E: Erroneous Data",0,0,"PM10"
2023-07-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01 15:00:00,"E: Erroneous Data",0,0,"E: Uncertainty",21.9386,147.9151,"E: Erroneous Data",0,0,"E: Erroneous Data",419.5013,24.8804,"E: Erroneous Data",1434.0507,50.8964,"E: Erroneous Data",131.2719,6.7987,"E: Erroneous Data",142.1196,6.2035,"E: Erroneous Data",5.2152,1.1189,"E: Erroneous Data",0,0,"E: Uncertainty",0.1672,0.5481,"E: Erroneous Data",0.9796,0.7283,"E: Erroneous Data",95.7749,3.8239,"E: Erroneous Data",0,0,"E: Uncertainty",0.2001,0.4615,"E: Erroneous Data",3.5549,0.553,"E: Erroneous Data",5.3373,0.5677,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.0502,0.3989,"E: Erroneous Data",4.797,0.6307,"E: Uncertainty",1.2628,1.4628,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",8.9709,8.4903,"E: Uncertainty",1.767,11.1381,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",3.3424,25.027,"E: Uncertainty",4.971,30.236,"E: Uncertainty",8.4526,41.8617,"E: Uncertainty",0.6637,2.7255,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",0.3354,0.6986,"E: Erroneous Data",0,0,"PM10"
2023-07-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01 17:00:00,"E: Uncertainty",390.5966,605.335,NA,0,0,NA,0,0,NA,702.5504,33.6589,NA,4083.3583,134.3659,NA,194.0916,8.7371,NA,189.7444,7.6921,NA,2.7694,1.0656,NA,0,0,"E: Uncertainty",0.2538,0.5627,"E: Uncertainty",0.2414,0.7219,NA,87.9099,3.5791,NA,0.0039,0.0001,NA,0,0,NA,2.1717,0.5133,NA,6.5211,0.6107,NA,0,0,NA,0,0,"E: Uncertainty",0.2194,0.3445,"E: Uncertainty",0.0676,0.4082,NA,10.0591,0.7547,NA,2.3058,1.4831,NA,0,0,NA,0,0,NA,0,0,NA,11.2576,8.7334,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",2.444,25.0749,"E: Uncertainty",9.0139,30.9764,"E: Uncertainty",11.5,42.7816,"E: Uncertainty",0.382,2.7482,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM10"
2023-07-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01 19:00:00,"E: Uncertainty",478.7385,616.7543,NA,0,0,NA,0,0,NA,760.4033,35.5717,NA,5107.3758,166.7793,NA,204.0657,9.0876,NA,191.5944,7.7774,"E: Uncertainty",0.3533,1.0401,NA,0,0,"E: Uncertainty",0.1523,0.5618,"E: Uncertainty",0.2928,0.7267,NA,64.8423,2.8562,"E: Uncertainty",0.0876,0.5929,NA,0,0,NA,1.8132,0.5083,NA,5.261,0.572,NA,0,0,NA,0,0,NA,0.4514,0.3583,"E: Uncertainty",0.2771,0.4092,NA,10.731,0.7811,NA,3.2434,1.5231,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",8.3019,8.9286,"E: Uncertainty",2.2692,11.7308,NA,0,0,NA,0,0,"E: Uncertainty",1.419,25.7112,"E: Uncertainty",10.3688,31.4497,NA,0,0,"E: Uncertainty",1.4029,2.8597,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.46,0.7236,NA,0,0,"PM10"
2023-07-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
