"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-08-01,0.14325,0.98105,2.577,15.5234,"1b","1b","1b","1b"
2023-08-01 01:00:00,0.142533333333333,1.00246666666667,2.28213793103448,15.8546136363636,"1b","1b","1b","1b"
2023-08-01 02:00:00,0.1531,1.30831666666667,2.6518,15.24095,"1b","1b","1b","1b"
2023-08-01 03:00:00,0.173966666666667,1.745,3.09131666666667,14.2842,"1b","1b","1b","1b"
2023-08-01 04:00:00,0.251183333333333,1.57758333333333,2.97898333333333,14.5996333333333,"1b","1b","1b","1b"
2023-08-01 05:00:00,0.627,2.78358333333333,4.32078333333333,14.7400166666667,"1b","1b","1b","1b"
2023-08-01 06:00:00,1.261,4.82908333333333,6.49496666666667,13.5546833333333,"1b","1b","1b","1b"
2023-08-01 07:00:00,1.3148,4.0576,5.51705,15.2217,"1b","1b","1b","1b"
2023-08-01 08:00:00,0.95755,2.62963333333333,4.02225,16.9051333333333,"1b","1b","1b","1b"
2023-08-01 09:00:00,0.797383333333333,1.90093333333333,3.22548333333333,18.86085,"1b","1b","1b","1b"
2023-08-01 10:00:00,0.849483333333333,2.64638333333333,4.49471666666667,18.8659166666667,"1b","1b","1b","1b"
2023-08-01 11:00:00,0.6777,1.9456,3.25581666666667,20.2744333333333,"1b","1b","1b","1b"
2023-08-01 12:00:00,0.7218,2.01555,3.33525,20.2776,"1b","1b","1b","1b"
2023-08-01 13:00:00,0.813583333333333,2.30361666666667,3.82805,20.5208833333333,"1b","1b","1b","1b"
2023-08-01 14:00:00,0.6314,1.67963333333333,2.9196,22.2716166666667,"1b","1b","1b","1b"
2023-08-01 15:00:00,0.619666666666667,2.10935,3.43016666666667,21.6049166666667,"1b","1b","1b","1b"
2023-08-01 16:00:00,0.45275,1.81583333333333,3.39283333333333,21.4729833333333,"1b","1b","1b","1b"
2023-08-01 17:00:00,0.508616666666667,2.61466666666667,4.53691666666667,19.98065,"1b","1b","1b","1b"
2023-08-01 18:00:00,0.344166666666667,3.26906666666667,5.45316666666667,19.9945333333333,"1b","1b","1b","1b"
2023-08-01 19:00:00,0.2964,3.63341666666667,5.70708333333333,18.7744666666667,"1b","1b","1b","1b"
2023-08-01 20:00:00,0.120666666666667,2.08101666666667,3.82,21.1545333333333,"1b","1b","1b","1b"
2023-08-01 21:00:00,0.21345,2.12103333333333,3.86423333333333,20.3983333333333,"1b","1b","1b","1b"
2023-08-01 22:00:00,0.139866666666667,2.35003333333333,4.17018333333333,19.10605,"1b","1b","1b","1b"
2023-08-01 23:00:00,0.124916666666667,1.16561666666667,2.6463,19.627,"1b","1b","1b","1b"
