"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-10-01 08:00:00,"E: Uncertainty",109.1947,575.4875,NA,0,0,NA,0,0,NA,57.5609,13.9482,NA,276.1408,14.9546,NA,14.7396,3.2559,NA,19.6642,2.5837,"E: Uncertainty",0.3751,0.9705,"E: Uncertainty",0.0456,0.7157,NA,0,0,NA,0,0,NA,49.1123,2.359,NA,0,0,"E: Uncertainty",0.3669,0.4696,NA,2.697,0.5331,NA,1.4736,0.4525,NA,0.0011,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.5201,0.5645,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.3021,8.6681,NA,0,0,"E: Uncertainty",1.9991,13.3963,NA,0,0,"E: Uncertainty",2.5563,25.4068,"E: Uncertainty",11.9148,31.5084,"E: Uncertainty",6.1556,43.4713,"E: Uncertainty",1.1843,2.6839,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 10:00:00,"E: Uncertainty",525.9186,577.8132,NA,0,0,NA,0,0,NA,72.0305,14.4395,NA,622.528,25.4612,NA,18.2864,3.4046,NA,37.044,3.0278,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,42.9066,2.1643,NA,0,0,"E: Uncertainty",0.0522,0.4761,NA,2.4183,0.5219,NA,1.5558,0.4529,NA,0,0,NA,0,0,"E: Uncertainty",0.1258,0.3399,NA,0,0,NA,0.8714,0.5643,"E: Uncertainty",0.898,1.4672,NA,0,0,NA,0,0,NA,0,0,NA,10.8813,8.898,NA,0,0,"E: Uncertainty",6.187,13.3547,NA,0,0,NA,0,0,"E: Uncertainty",0.5046,30.6891,NA,0,0,"E: Uncertainty",0.8658,2.6079,NA,0,0,"E: Uncertainty",0.1937,1.9325,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 12:00:00,"E: Uncertainty",191.4843,567.583,NA,0,0,NA,0,0,NA,72.1871,14.1901,NA,752.9613,29.4401,NA,21.5072,3.45,NA,39.6429,3.1098,"E: Uncertainty",0.3753,0.9605,NA,0,0,NA,0.0071,0.0002,NA,0,0,NA,29.6362,1.7351,"E: Uncertainty",0.2181,0.5937,NA,0,0,NA,2.2811,0.515,NA,0.8426,0.4267,NA,0,0,NA,0,0,"E: Uncertainty",0.1928,0.3371,NA,0,0,"E: Uncertainty",0.425,0.5552,"E: Uncertainty",0.5973,1.459,NA,0,0,NA,0,0,NA,0,0,NA,11.8151,8.7478,NA,0,0,"E: Uncertainty",2.4039,13.3964,NA,0,0,NA,0,0,"E: Uncertainty",1.7663,30.5178,"E: Uncertainty",1.5483,41.8235,"E: Uncertainty",0.1804,2.6302,NA,0,0,NA,0,0,NA,0,0,NA,0.0055,0.0002,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 14:00:00,"E: Uncertainty",54.4978,568.4373,NA,0,0,NA,0,0,NA,68.3678,14.5389,NA,1038.9747,38.4009,NA,22.9217,3.5032,NA,35.6511,2.9957,NA,0,0,"E: Uncertainty",0.0602,0.6961,NA,0,0,NA,0,0,NA,39.8318,2.0587,NA,0,0,NA,0,0,NA,1.2143,0.4783,NA,0.7332,0.4211,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.8181,0.5505,"E: Uncertainty",0.4165,1.4474,NA,0,0,NA,0,0,NA,0,0,NA,10.7783,8.8332,"E: Uncertainty",2.2147,11.62,"E: Uncertainty",1.7251,12.8948,NA,0,0,NA,0,0,"E: Uncertainty",10.1012,30.7102,"E: Uncertainty",9.6399,42.3843,"E: Uncertainty",0.4322,2.6103,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 16:00:00,NA,795.3098,577.1385,NA,0,0,NA,0,0,NA,92.5527,15.0287,NA,943.6647,35.4285,NA,23.6138,3.5157,NA,32.692,2.8874,"E: Uncertainty",0.6814,0.9723,NA,0,0,"E: Uncertainty",0.1054,0.5248,NA,0,0,NA,48.8414,2.3452,NA,0,0,NA,0,0,NA,3.1305,0.5339,NA,1.058,0.4312,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.7648,0.5459,"E: Uncertainty",0.5425,1.4449,NA,0,0,NA,0,0,NA,0,0,NA,10.6534,8.4827,"E: Uncertainty",8.8638,11.1604,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",4.9049,30.63,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 18:00:00,"E: Uncertainty",228.6414,579.619,NA,0,0,NA,0,0,NA,89.5264,15.1975,NA,847.1319,32.4759,NA,25.252,3.6489,NA,36.8336,3.1044,"E: Uncertainty",0.7767,1.0338,NA,0,0,"E: Uncertainty",0.1722,0.5676,"E: Uncertainty",0.1044,0.7046,NA,171.4335,6.2311,NA,0,0,NA,0,0,NA,10.2479,0.7695,NA,4.7224,0.552,NA,0,0,NA,0,0,"E: Uncertainty",0.1599,0.3423,NA,0,0,NA,30.1561,1.3011,"E: Uncertainty",0.1079,1.4641,NA,0,0,NA,0,0,NA,0,0,NA,10.0368,8.8128,"E: Uncertainty",10.152,11.6723,"E: Uncertainty",2.8667,13.4125,NA,0,0,"E: Uncertainty",1.0123,25.0704,"E: Uncertainty",10.9018,31.2631,NA,0,0,"E: Uncertainty",2.7878,2.8064,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 20:00:00,"E: Uncertainty",425.5331,582.6194,NA,0,0,NA,0,0,NA,110.9208,15.6314,NA,991.4383,36.9806,NA,44.5097,4.1763,NA,38.5023,3.124,NA,0,0,NA,0,0,"E: Uncertainty",0.0249,0.5452,"E: Uncertainty",0.0077,0.6992,NA,94.5826,3.7972,NA,0,0,"E: Uncertainty",0.0282,0.4579,NA,8.0503,0.6956,NA,4.7395,0.5505,NA,0,0,NA,0,0,"E: Uncertainty",0.2283,0.3539,NA,0,0,NA,2.3999,0.5877,"E: Uncertainty",0.6512,1.4608,NA,0,0,NA,0,0,NA,0,0,NA,8.922,8.6746,"E: Uncertainty",3.0694,11.2209,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",10.8049,30.7187,"E: Uncertainty",4.5082,42.2133,NA,4.1915,2.7758,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"PM2.5"
2021-10-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
