"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2021-09-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01 11:00:00,"E: Uncertainty",76.8236,593.2144,"E: Uncertainty",4.284,145.993,NA,0,0,NA,709.9063,33.1633,NA,36.1718,8.6554,NA,53.9802,4.4657,NA,88.7045,4.6101,NA,3.8938,1.1187,"E: Uncertainty",0.1468,0.7512,NA,0.6246,0.5858,NA,1.4338,0.7619,NA,110.9341,4.3212,"E: Uncertainty",0.0397,0.6024,"E: Uncertainty",0.2535,0.4953,NA,3.6892,0.5735,NA,15.1187,0.8893,NA,0,0,NA,0,0,NA,1.1027,0.3859,NA,0.4971,0.4162,NA,3.1777,0.6129,"E: Uncertainty",0.8511,1.4952,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",0.3076,8.8435,"E: Uncertainty",4.3385,11.8867,NA,0,0,NA,0,0,"E: Uncertainty",0.5225,25.8905,"E: Uncertainty",6.3712,31.7257,"E: Uncertainty",20.9147,43.3361,"E: Uncertainty",0.5372,2.7971,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.7983,0.7773,NA,0,0,"PM2.5"
2021-09-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01 13:00:00,"E: Uncertainty",397.434,600.2502,NA,0,0,NA,0,0,NA,619.2082,30.4363,NA,0,0,NA,33.7104,3.8815,NA,77.5269,4.2772,NA,4.6769,1.1613,NA,0,0,"E: Uncertainty",0.039,0.58,"E: Uncertainty",0.4799,0.7476,NA,100.5805,3.9994,"E: Uncertainty",0.1645,0.6244,"E: Uncertainty",0.0122,0.4701,NA,2.7064,0.5399,NA,11.0415,0.7626,NA,0,0,NA,0,0,NA,1.7796,0.418,"E: Uncertainty",0.11,0.406,NA,2.8667,0.6175,"E: Uncertainty",0.5994,1.5236,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",5.0124,8.8176,NA,0,0,"E: Uncertainty",1.7937,13.8581,NA,0,0,NA,0,0,"E: Uncertainty",1.8831,31.4196,"E: Uncertainty",4.589,44.1392,"E: Uncertainty",0.6884,2.8902,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.0202,0.813,NA,0,0,"PM2.5"
2021-09-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01 15:00:00,NA,606.8037,602.1097,NA,0,0,NA,0,0,NA,1369.1506,53.6858,NA,0,0,NA,50.5748,4.3693,NA,112.5108,5.3102,NA,4.9926,1.1605,"E: Uncertainty",0.112,0.7745,"E: Uncertainty",0.1808,0.5842,NA,1.4285,0.7629,NA,120.6109,4.6283,NA,0,0,"E: Uncertainty",0.0334,0.4908,NA,2.6508,0.5439,NA,7.2408,0.647,NA,0,0,NA,0,0,NA,1.2686,0.3899,"E: Uncertainty",0.0651,0.4102,NA,2.8546,0.6186,"E: Uncertainty",0.7366,1.513,NA,0,0,NA,0,0,NA,0,0,NA,13.3375,9.036,"E: Uncertainty",0.9416,11.6505,"E: Uncertainty",7.4058,13.6393,NA,0,0,NA,0,0,"E: Uncertainty",0.2344,31.6077,NA,0,0,"E: Uncertainty",0.8669,2.8618,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.2574,0.7851,NA,0,0,"PM2.5"
2021-09-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01 17:00:00,"E: Uncertainty",413.5821,610.1549,NA,1.5358,0.0486,NA,0,0,NA,1991.5456,73.2405,NA,40.4451,9.383,NA,65.3251,4.9185,NA,107.6981,5.2012,NA,5.6417,1.1713,"E: Uncertainty",0.2195,0.7541,"E: Uncertainty",0.0127,0.5757,NA,2.1281,0.7883,NA,140.773,5.2621,NA,0,0,NA,0,0,NA,2.8139,0.5532,NA,9.2969,0.7125,NA,0,0,NA,0,0,NA,1.5746,0.4018,"E: Uncertainty",0.0318,0.408,NA,3.5536,0.631,"E: Uncertainty",0.9575,1.5234,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",3.632,8.9959,"E: Uncertainty",3.0967,12.1412,NA,0,0,NA,0,0,"E: Uncertainty",5.3901,26.2119,"E: Uncertainty",2.3613,31.9477,"E: Uncertainty",11.692,44.0135,"E: Uncertainty",0.586,2.8248,NA,0,0,"E: Uncertainty",0.1511,2.0457,NA,0,0,NA,0,0,NA,0,0,NA,6.0718,0.8929,NA,0,0,"PM2.5"
2021-09-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01 19:00:00,"E: Uncertainty",593.9274,610.4897,"E: Uncertainty",16.9012,149.5164,NA,0,0,NA,2175.3937,79.0303,NA,190.8017,13.2255,NA,88.9627,5.5678,NA,112.015,5.3312,NA,6.8239,1.2046,NA,0,0,"E: Uncertainty",0.0864,0.5724,NA,1.1564,0.7572,NA,145.0331,5.3957,"E: Uncertainty",0.0574,0.6024,"E: Uncertainty",0.1076,0.4661,NA,3.4971,0.5635,NA,10.6133,0.7461,NA,0,0,NA,0,0,NA,1.6749,0.4042,"E: Uncertainty",0.0438,0.4062,NA,12.7525,0.8249,"E: Uncertainty",1.4566,1.5009,NA,0,0,NA,0,0,NA,0,0,NA,12.1853,8.8963,"E: Uncertainty",8.0033,11.7503,NA,0,0,NA,0,0,NA,0,0,"E: Uncertainty",1.1175,31.5374,"E: Uncertainty",3.278,43.0219,"E: Uncertainty",0.1713,2.8474,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.1011,0.8164,NA,0,0,"PM2.5"
2021-09-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01 21:00:00,NA,774.2112,593.1671,NA,0,0,NA,0,0,NA,1120.708,46.0608,NA,738.7598,29.2256,NA,60.8814,4.6954,NA,68.7432,4.0285,NA,7.4266,1.1965,"E: Uncertainty",0.1387,0.7407,"E: Uncertainty",0.0825,0.5573,NA,0,0,NA,69.27,3.0017,NA,0,0,NA,0,0,NA,1.9582,0.5091,NA,12.1047,0.7929,NA,0,0,NA,0,0,NA,0.9756,0.3822,NA,0,0,NA,4.6605,0.6415,"E: Uncertainty",0.6829,1.4883,NA,0,0,NA,0,0,NA,0,0,NA,14.9924,9.0778,"E: Uncertainty",3.1632,11.797,"E: Uncertainty",0.4397,13.3532,NA,0,0,"E: Uncertainty",10.6306,25.4574,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.914,0.7503,NA,0,0,"PM2.5"
2021-09-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
